"","D7S_RS00070","D7S_RS00110","D7S_RS00140","D7S_RS00190","D7S_RS00345","D7S_RS00350","D7S_RS00395","D7S_RS00525","D7S_RS00570","D7S_RS00580","D7S_RS00600","D7S_RS00715","D7S_RS00730","D7S_RS00745","D7S_RS00755","D7S_RS00760","D7S_RS00765","D7S_RS00770","D7S_RS00775","D7S_RS00900","D7S_RS00910","D7S_RS00915","D7S_RS00965","D7S_RS00970","D7S_RS01030","D7S_RS01040","D7S_RS01045","D7S_RS01050","D7S_RS01055","D7S_RS01090","D7S_RS01120","D7S_RS01150","D7S_RS01205","D7S_RS01210","D7S_RS01440","D7S_RS01490","D7S_RS01545","D7S_RS01555","D7S_RS01585","D7S_RS01710","D7S_RS01715","D7S_RS01720","D7S_RS01725","D7S_RS01745","D7S_RS01760","D7S_RS02020","D7S_RS02030","D7S_RS02210","D7S_RS02245","D7S_RS02425","D7S_RS02480","D7S_RS02585","D7S_RS02590","D7S_RS02625","D7S_RS02635","D7S_RS02680","D7S_RS02685","D7S_RS02705","D7S_RS02755","D7S_RS02760","D7S_RS02770","D7S_RS02775","D7S_RS02785","D7S_RS02820","D7S_RS02980","D7S_RS03310","D7S_RS03345","D7S_RS03350","D7S_RS03410","D7S_RS03445","D7S_RS03515","D7S_RS03635","D7S_RS03765","D7S_RS03820","D7S_RS03915","D7S_RS03990","D7S_RS04150","D7S_RS04170","D7S_RS04205","D7S_RS04215","D7S_RS04220","D7S_RS04225","D7S_RS04230","D7S_RS04235","D7S_RS04360","D7S_RS04375","D7S_RS04460","D7S_RS04525","D7S_RS04530","D7S_RS04580","D7S_RS04585","D7S_RS04635","D7S_RS04735","D7S_RS04910","D7S_RS04915","D7S_RS05165","D7S_RS05170","D7S_RS05370","D7S_RS05420","D7S_RS05495","D7S_RS05500","D7S_RS05505","D7S_RS05510","D7S_RS05515","D7S_RS05600","D7S_RS05705","D7S_RS05710","D7S_RS05715","D7S_RS05735","D7S_RS05795","D7S_RS05860","D7S_RS05975","D7S_RS05995","D7S_RS06030","D7S_RS06165","D7S_RS06170","D7S_RS06175","D7S_RS06180","D7S_RS06190","D7S_RS06195","D7S_RS06205","D7S_RS06210","D7S_RS06215","D7S_RS06220","D7S_RS06225","D7S_RS06230","D7S_RS06235","D7S_RS06265","D7S_RS06335","D7S_RS06375","D7S_RS06380","D7S_RS06385","D7S_RS06400","D7S_RS06475","D7S_RS06615","D7S_RS06720","D7S_RS06750","D7S_RS06820","D7S_RS06825","D7S_RS06830","D7S_RS06835","D7S_RS06840","D7S_RS06845","D7S_RS06890","D7S_RS07045","D7S_RS07155","D7S_RS07165","D7S_RS07190","D7S_RS07225","D7S_RS07280","D7S_RS07285","D7S_RS07290","D7S_RS07330","D7S_RS07335","D7S_RS07340","D7S_RS07345","D7S_RS07350","D7S_RS07355","D7S_RS07360","D7S_RS07395","D7S_RS07505","D7S_RS07510","D7S_RS07515","D7S_RS07560","D7S_RS07565","D7S_RS07755","D7S_RS07810","D7S_RS07910","D7S_RS07995","D7S_RS08000","D7S_RS08035","D7S_RS08050","D7S_RS08055","D7S_RS08075","D7S_RS08230","D7S_RS08245","D7S_RS08250","D7S_RS08290","D7S_RS08335","D7S_RS08405","D7S_RS08410","D7S_RS08415","D7S_RS08445","D7S_RS08455","D7S_RS08520","D7S_RS08525","D7S_RS08655","D7S_RS08885","D7S_RS08890","D7S_RS08995","D7S_RS09070","D7S_RS09130","D7S_RS09235","D7S_RS09240","D7S_RS09275","D7S_RS09420","D7S_RS09535","D7S_RS09540","D7S_RS09670","D7S_RS09720","D7S_RS09765","D7S_RS09795","D7S_RS09955","D7S_RS09995","D7S_RS10000","D7S_RS10015","D7S_RS10025","D7S_RS10035","D7S_RS10055","D7S_RS10060","D7S_RS10145","D7S_RS10195","D7S_RS10200","D7S_RS10205","D7S_RS10210","D7S_RS10215","D7S_RS10220","D7S_RS10230","D7S_RS10235","D7S_RS10360","D7S_RS10365","D7S_RS10370","D7S_RS10405","D7S_RS10415","D7S_RS10485","D7S_RS10505","D7S_RS10650","D7S_RS10655","D7S_RS10660","D7S_RS10770","D7S_RS10775","D7S_RS10840","D7S_RS11195","D7S_RS11220","D7S_RS11240","D7S_RS11270","D7S_RS11275","D7S_RS11280","D7S_RS11285","D7S_RS11340","D7S_RS11445","D7S_RS11460","D7S_RS11480","D7S_RS11495","D7S_RS11505"
"AGGA_As_1 (GE) - TPM",-0.318932955019885,-0.782535083416179,-0.20041524085789,0.13368902787585,-0.147854219776181,0.0323885473965441,-0.969409509033677,0.39633594600178,0.427746748572332,-0.922790129253509,-0.60505528062944,-0.328807139438617,-0.855092327458571,0.474127179800221,0.0355092066748007,-0.22700888136504,0.0649630240545583,0.404282045372108,0.281168700203549,0.222030145689932,0.191538100688939,1.28608839565728,-0.684137688975073,-0.102041917538216,0.530274632585531,0.578161762872353,0.304712002338633,0.0972948658207943,0.737597605404015,0.136964943253105,-0.365692014022158,-0.978179527422982,0.345968236313236,0.235946919547439,0.34507048811478,0.0878916212732254,0.358423730385395,0.1113332582315,0.501624411821089,-0.169371679629791,-0.334115251781174,0.10881677738936,0.161197624973568,0.265163469038118,0.047148989885613,-0.647164120915251,0.177999260802553,-0.543063879045424,0.347853154489925,0.254265610692443,-0.925556581555416,-0.3207175785274,-0.766860927937868,-0.12922378218366,-0.0749583049570189,0.598957456554992,-0.254475596993319,-0.351296639490209,-0.0477837215776926,-0.156394118928466,-0.613681079116269,-0.465206232984955,0.270252684139481,-1.12305891434537,1.9856705264,0.108167335785411,0.717835406252992,1.13137749243791,0.0174978575017239,0.0750152903406873,-0.470375955317547,0.739092584847181,0.662091684803371,0.0485921441398526,-0.258664194836879,-0.0938871811081976,0.0134059412931765,-0.259357353713535,-0.115708383992639,-0.358792563384349,-0.14280068250143,-0.444413769655607,-0.195105813653725,0.273487293956604,0.0627947436546643,-0.613979768527551,-0.214514925464391,0.436312165977833,0.629915644005916,0.16053647588827,-0.239108899702152,0.470513997611297,-0.985603274003582,0.0844094688720936,0.518386538498084,0.205153128448998,-0.473389921895821,-0.306012500149343,0.355329840242639,0.611547280300365,0.298727898468638,0.373902156663799,0.632803926375918,0.554164465924511,0.231168722044188,0.451186552199702,0.717319492065944,0.318512747599134,-0.294334737066776,0.788996363063327,-0.319763184522656,-0.222980255154215,0.340023942655691,0.39356112129531,-0.285037726898921,-0.208436373785396,-0.0730765778968872,-0.116531687028681,0.514187094190872,0.131769299947868,0.416310042749165,0.281104115789229,0.58894687710108,0.224193625196685,0.351509093301445,0.603499198366189,0.282210484221216,-0.433888942172825,0.233259763062058,-0.0894676985822015,0.213836924957412,0.198459424214951,-0.673861898370391,-0.543780504219588,0.0169213540101345,-0.626143608691143,-0.182024288423661,0.0294640110611324,0.237864770071534,0.323008456999563,0.0377851882584543,0.410183562741736,0.06622909740602,-0.301219893404893,-0.10461691280701,0.361756928530243,0.323757819539213,0.246499251963254,-0.0676398355955965,0.785133260433547,-0.207822763200041,0.199127440968231,-0.227190547035179,0.580880887916782,0.232214338395407,0.151227317496587,-0.0226624706578097,-0.138536779440551,0.0972213635563042,1.06560264045114,-0.474466245059409,-0.144908268311912,0.119390616854679,0.393405761701763,0.795075491692261,0.103308871103156,0.199411126633994,0.517711233140837,-0.0817837902791096,-0.518432495094246,-0.275795341620203,0.402865812589188,0.183052908401611,-0.656333522929867,-0.689361370767656,-0.752739554864545,-0.0569199601256431,0.566481601806546,0.317339662098755,-0.662064635057911,-0.381581311963419,-0.213128632910705,0.123459172999568,-0.592505343471616,0.415365425796298,0.027023065928741,0.471865094956954,1.37716451886496,0.90751732594296,1.45768436682937,0.191057765923728,0.418490517808624,0.00753181253354147,0.4281456715747,-0.102002939055741,-0.546314913261462,0.194747191290084,0.149576524814515,0.27574212066916,0.575652613073306,-0.773171848222497,0.312364770025783,-0.163581333718853,-0.437389675455288,-0.113655423526841,-0.023583564755498,0.275273093461085,0.266572826497907,0.826133489848218,0.00123598740185105,0.832969220455638,-0.564693938854078,-0.358258995704933,-0.577977190595533,-0.394571826778834,-0.586797595006209,-0.35324204045843,-0.400354713373451,-0.324418208161355,-0.921912775193839,0.000376165520519225,-0.1811167181716,-0.00700937607125631,0.438743678076972,0.56330307895961,0.521471653966574,0.209716564980887,0.43976683858558,0.293932187142032,-0.506484020662392,-0.0196552912099421,0.110467398672154,-0.223142504466713,0.615350507882311,-0.460052521146293,0.833889583146462,0.481661557103714,-0.150308929554593,-0.24068947388805,0.341005502735931,0.0392192082811347,0.770934347271175,-0.843588657907835,-0.483622753248094,0.57179628303602
"AGGA_As_2 (GE) - TPM",0.528762163881934,0.305289639701096,-0.0395399898595288,-0.311224284941959,0.151234665491668,0.237670088420001,-0.488788246408405,0.254344391921203,0.340776757452675,0.445403806503232,0.599873649772319,-1.01026726019715,0.209802758118306,0.453295793806501,0.482407537805673,0.173301053731046,-0.0992794570454836,0.373716454859114,0.485181168211955,-0.650834136824725,-0.174258874112724,0.172985337251171,0.316382495324124,0.605001840914522,0.635995054668263,0.326902324360077,-0.510242553811773,0.539273670069372,1.15463808377544,-0.604003299172703,0.575086206246518,0.214748351726176,0.760933981107636,0.49558561306173,-0.39276313720329,0.12415181365018,-0.105314319637201,0.376847811966592,-1.50740432866271,0.408383568452638,0.683640367423437,0.270457284682764,0.235232245767665,0.562553549106514,0.564221789445048,0.755247838529563,0.824813676195461,0.292648205194262,0.946952387631891,0.57718609565027,0.146488702928787,0.305818488556959,0.197095085813211,-0.107719700274947,-1.0345740852866,-0.169675965469787,-0.140000806452505,-0.573016105555681,-0.236469918878105,0.284811589276355,-0.333100386193107,-0.124592363392083,1.01020234263179,-0.0311471390425636,0.72074457668642,0.603041860846617,0.866272648870881,0.572698738950154,-0.627256866247599,0.705245039736539,0.0842950584102727,0.699566022563535,0.567077537738213,-0.134061257340288,0.367587601941196,0.537818179673698,-0.409180768301243,-0.366489704771137,0.504008012874696,0.280933320885721,0.291544729573528,0.42288764775954,0.389614466105328,-0.0511240506372733,0.229073735814165,0.658998745336868,0.19798749655848,0.809770281044214,0.486040248965275,-0.336645674457982,-0.112742738361715,1.33610635514183,0.245730510959683,0.314168004513453,0.23938062150359,0.629082803306671,0.158464067069335,-0.713678857584398,0.0796472143346806,1.2035618096958,0.61671725045315,0.596172624890993,0.504150253481846,0.211335150587235,0.349056305873417,0.612905710391035,0.44286268313167,0.355857705378814,-0.258414085145184,0.3441233631272,0.520132919373419,0.256885082731957,0.272396540472935,-0.0272442297013968,0.0638992383593506,0.329327110868052,-0.364109746854596,0.0911581713347998,-0.108773367927544,0.118311862968409,0.166983049293333,0.251056443374206,0.479634065185693,0.263686918659506,0.130403094999568,0.197099769399644,-0.12411226548182,-0.224501076150299,0.547590975618058,0.508131347830893,0.281157736218865,0.355714952451654,0.159255765458049,-0.602807649971911,-0.33469005308482,-0.289283967323829,0.117382322258163,0.625595421570883,0.263241840822183,0.693565089608403,0.573979629916182,0.126653946738758,0.0339038162596742,0.114003382808836,-0.159287893527364,-0.325180978348658,-0.435407493381242,1.1179774906808,0.305701650877555,0.895413415950462,-0.207822763200041,0.0363412333467447,-0.53217608010886,-0.219191559143155,-0.450026634662992,-0.408927573184314,-0.455151134519803,-0.384960671084273,-0.101219493546744,0.628939433718812,0.193401072190991,0.326979933125124,0.933147475926932,0.319174267173172,0.264925034241129,-0.359160599769411,0.504609814822507,0.129122712637701,1.2869316024406,-0.485712325102254,0.465790871625017,-0.0224255478439737,0.00680174287070863,-0.590873305936908,-0.137632720334015,0.0169249972206891,-0.263278061993491,0.530749119791114,0.0364496202663563,-0.552445324421138,-0.227682291140849,0.336158945007737,-0.882362394606179,0.250588489961611,0.147146373658718,0.794688750142358,0.48650107523548,0.457451419872493,-0.103379952903559,0.633651681494997,0.251681836360313,0.165349503774825,-0.156575816983118,0.701807406961595,0.518126791613096,0.107980817526184,0.848441502614253,0.446033120429197,0.604400312735928,0.301923709744815,-1.42807504274842,-0.791242112886219,0.0074879500742544,-0.253749833982701,-0.170091292304897,-0.179918606297536,-0.361752556605002,-0.0521310968292024,0.445729273323526,0.334550894333323,-0.0461624358631108,0.275860282464086,0.0103533003452745,-0.0414494324388259,0.105218348551868,-0.0856911912138388,0.164087065653457,0.29989132527308,0.295825228396488,-0.106838704855854,0.398115041878242,0.451863858464646,-0.108636122160489,0.775288363637421,-0.338017536079184,0.0136542792818427,0.761015473423614,0.384830694741825,0.493220538858057,0.0558672177299312,0.559731596441257,-0.235807231874134,0.458666957563601,0.716103606361489,0.523617720497961,0.513580822504365,0.178455740108187,0.0701210700063551,0.0742631576999329,0.109379978205372,-0.110247383087775,-0.973165477193553,0.0208374390376238,0.0166583545953165,0.574699867764773
"AGGA_As_3 (GE) - TPM",1.40512897625898,-0.772869077782497,-0.0405220232402426,-0.027296707324488,-0.0356409756617624,-0.322325738447325,-0.299211297762127,0.268470292967174,0.403033782985777,1.11816597211844,0.301991156551937,-0.775937925561773,0.729484046774306,0.595380904334128,0.351596079429246,0.848310633751097,0.133690554769682,0.0461566881799132,1.23079400058464,0.514925242961803,-0.182125853247061,0.409945916182797,0.412288106304833,0.146882287610847,0.792793501095828,0.588249060781178,0.289302526415281,0.29877722286068,0.844382579047543,0.472086822245218,0.910126825468112,-0.513553707033451,0.475740323106088,0.432511469679629,-0.265126016141217,-0.324228878989649,-0.00762545285146493,0.347538017529873,0.889053126008687,0.441263571629402,1.01107928646561,0.353514944144672,0.679181849606905,0.502036231136668,-0.14912488624746,0.531305953961449,0.477505626602634,-0.260409911060144,1.63579242425919,0.471632700707268,0.276662573169837,0.520907160681983,-0.0505694971861416,-0.123916083540053,-0.305415806064253,-0.17504977717611,0.444489411996429,0.0764779527416812,0.147753115799522,1.28041033027211,0.430846391659982,0.834167193950693,0.650258077328726,-0.0797390410546376,0.771217044341295,0.658540504491765,1.1791815189432,0.193809370535855,-0.183927068277366,0.48584363284421,0.123864866895715,0.978412969078183,0.477499404269883,-0.768076072255847,0.0911162874198988,0.376224587131047,-0.0461269932777381,1.67942363012172,1.23518650610204,0.276717793660979,-0.350733729005396,-0.0165622665268515,0.0503203019154336,0.0792237954411451,0.0797407353086317,0.977419821657673,1.27461402886433,0.923832275090137,0.621278632855618,0.761704209126117,-0.0934981471729421,0.726829332243443,-0.0705321779353081,0.336455485037113,0.798086440794147,0.282251003764968,0.0184213862219268,0.276389905048027,1.55206530680418,0.791729057549658,0.174185098354186,0.55148279374693,0.7664325015375,-0.180358463096082,0.57085625615745,0.330065434787181,0.356475732367666,0.0262952270729662,-0.282756476981776,1.50848166401254,-0.152398285179516,0.477437944570647,1.67157825974041,-0.119360042203582,0.068950235293403,-0.39081093219013,0.0608190055199542,0.00399017893599714,0.971027735819558,0.602459814008654,0.475603356109005,1.14644889777144,0.813115499552382,0.505525302813261,0.249711686119669,-0.141669951069351,1.2757728242145,-0.271505772636774,0.114462788133436,0.80528523253367,0.168480464564047,0.451325830099801,-0.212881847583385,0.854597084488124,-0.0998623272598386,0.614492207223076,1.62843062405262,0.845640297566245,0.210886947595458,0.892702321223199,0.292022886689184,0.206938537753681,0.10242671050381,-0.545205939862137,-0.223459962579739,0.0610448446894516,-0.204412214904182,1.20113412968706,0.190448209510545,0.581977895265282,-0.207822763200041,0.447588961330775,0.720960574188563,0.161468559847402,0.187871976765717,0.0353506331701627,-0.237543553739551,-0.536600451140503,-0.181295433154886,0.13093692922685,0.239933287178463,0.161970806837624,0.57724236312506,0.518603215483536,0.239401807790743,-0.135670256415762,-0.81530473786517,-0.434076039833074,-0.407460644214994,0.197956099061958,0.312883453218087,0.214224362340635,-0.0344397578942402,-0.788804266210351,0.393300247419304,-0.374682067403596,0.317687670102162,-0.0651367391445933,0.840883503045408,1.85974001102224,1.85202619505629,0.545329406688957,-0.447778130047998,-1.4488725315557,1.05241804890967,0.409865881974267,0.201496975410342,0.0578477463070633,0.491304511856889,1.20638353385407,0.346022588117489,0.196993941261253,0.533456064199918,0.582225907415086,0.0769274560075125,0.471168896504585,0.663808913529805,0.568088608204071,1.08584861411452,0.173582323756887,0.491365133063021,-0.0567797463057046,0.401038951663679,-0.326198833496451,-0.113051710264878,0.803390661731573,0.436123055944037,0.17187393517225,-0.27920366616482,0.366002890227948,-0.210240937893063,-0.454760519064021,-0.396720975933621,-0.347559373105094,-0.200551443405365,-0.295769028232943,0.103035572572971,-0.000439830794073694,-0.0788579334530288,-0.0208441204823176,0.929760618728352,0.0575440929886552,0.499236058101659,1.06126370752168,0.453097257886709,0.0673404952765886,0.558932271213871,0.779784177096095,1.24124892133396,0.496187080903688,0.576796653329726,-0.287940535123706,0.71608796769785,1.6713385849447,0.638438162945613,0.974823857308701,0.0806313959502639,-0.174663938422815,-0.392811427359082,0.298678893801447,-0.385242574738773,0.0279912330118711,0.277666682385155,1.22818323061963,1.01901210756296
"AGGA_Bs_1 (GE) - TPM",-0.16334078081351,0.580347444870378,2.2056615133242,2.11300524577277,0.215866865709312,0.770265451381153,0.230640272039762,2.49842363114238,2.33986782917691,-1.88829944355619,-1.71080478496851,-0.20231879064887,-0.292844207701486,1.56985060040212,0.498857025092516,1.53793013191509,1.83787925593914,1.95661478482339,2.29911127389549,0.923531733957966,2.93952108874711,2.74292296087405,-0.0923814228624756,1.07508328687612,1.15618944808838,1.90042396275568,-0.141995267311995,1.51993599824118,1.86136990201121,0.20449041834006,-0.656843951728587,2.02292207085908,1.6963151995444,1.38968672857922,1.04630045684356,3.19829285370249,1.54234134792907,2.27458800805693,-0.123793021133279,0.840134117387312,1.81336643609984,1.06914489560655,2.01492182548612,1.23168079011198,-1.39257255267363,-0.0668330112502092,1.60719944997969,1.40968984816818,1.37328216221151,1.33982848287874,0.610507928221392,1.3888174133128,0.682210295123099,3.84103908058964,2.80237153086458,2.92390933570113,3.11531466962958,-0.573016105555681,1.54686084499709,-0.448116755901142,-0.852911347402341,-0.958615168410943,0.707578433400058,0.806445604181645,0.953429942866463,1.40289957475308,1.72189142732198,1.27301309011796,1.51160840182088,2.14084387749843,1.09422061134759,1.26337141060731,2.41793796957643,-0.956924509409034,1.49754993443548,1.36209143958349,1.18265316830818,-1.21923009084034,-0.772630336805058,1.48916755306679,0.955886746373251,0.403121348651281,1.64653033441503,1.45412357788754,1.93508985952291,0.463543269169852,0.46980253185938,1.74119096875793,1.53296942376274,2.27845827138958,2.24124307284595,-0.410885192396435,0.215762169119947,0.944326423110459,1.1875460040967,1.87181477990292,0.82495000676871,1.31583664146294,0.864974528277966,1.45771072530156,1.6464821231499,0.970130155630089,1.27384088209265,0.503326470635391,1.91675311256558,1.26886088388462,0.8447062803757,0.846094064788173,1.88953649861658,0.855443864666797,1.3624238343203,0.350194776816413,0.391851703111538,2.63069232673118,2.04414239622855,1.76976537500987,2.25373589044937,1.88930390868372,1.61401481780598,1.09483282253086,2.26087153531728,1.42518287581817,2.03776090687937,2.33340015619818,2.17300814382335,1.26049882071379,1.37770676256589,2.17795605048573,1.03822256739612,0.297664501344639,1.44409574009262,1.62819781806295,1.02729414110571,0.450287431359099,2.57452078721349,1.48552640048021,0.749115789788592,0.45120109815693,1.9060657301338,1.36767906404324,1.82437619101197,1.90198730594071,0.708062690229443,1.4975810915746,1.20330521047423,2.66900141851858,2.86722871079979,1.38950207221349,2.16518984875008,1.4753420257321,-0.207822763200041,2.67823889399623,1.21237166578748,2.46222712093446,2.51081581211759,1.4818804974232,2.18854863694619,3.06519377638768,2.5478934896439,2.30819950899034,1.07807021513267,1.79292484347805,0.368055781107355,2.79006745755226,2.14056084124993,1.8113026171819,1.04230635389324,1.76981366340018,1.05381719670852,1.37450752181282,0.622612942482894,2.17348825344235,2.65528136170855,0.988757968475024,0.297488453036651,-1.37471503242242,1.34269311767179,0.733564661754813,0.804455759922087,-0.394821397416744,0.356488954641898,1.3703543314375,2.22935978309864,0.327207572054378,0.329599106788072,-0.411340687735626,2.09795630254235,1.49969568758821,1.17749051777468,2.65806548792127,1.46547729019289,1.72438155237458,2.20328324337432,1.94978506867751,2.0408770083904,-1.5363469980125,2.02674374112551,1.87768748508277,1.32787784929036,2.02582157752943,-1.40023476657967,3.37462168629464,2.54616476798087,2.13025156144098,2.16820077057276,1.17273272369514,0.944441632317313,2.88961072178434,0.885468795399106,1.64857106168824,1.50485588937723,0.135777611923126,-0.728261462385486,0.824572530273863,1.31250418951521,0.377054461639562,0.565982140662716,0.751060733974727,1.03328771557992,0.552222936330344,0.52527128925947,0.852939074061826,-0.792801602910391,2.01361432965221,-0.761164310904385,0.657827200523757,2.03550929924071,1.52510646478227,1.777515579444,-1.01588671864479,-1.81138340579215,2.09774523996487,0.973632525088512,1.50942882772655,0.665077725720849,1.98848855884771,2.87871628415463,1.72790769755612,2.11525609075964,0.290205565491185,0.469779583902723,1.06027037978576,1.73980395883947,0.283040742640785,0.392138258592186
"AGGA_Bs_2 (GE) - TPM",-0.60928583155884,1.55863931477395,2.73532875903621,1.08465264660296,0.440167368825372,1.21385714277212,1.25417829917305,2.7890304185941,1.97268702115728,-1.49736333658215,-1.76587145069097,-1.28890490657482,0.481074827726592,3.09395305097569,0.952297866782648,1.67427327330185,3.18724745722969,1.24045699984144,1.72008285085743,-0.391646652604372,3.2741049866737,2.24728063999546,2.44173059593731,3.08312298281808,1.3327709134306,2.36329609973848,0.671888333525825,1.76747709258504,2.63060791357328,-0.561148654781622,1.35027930499531,2.19704142199739,3.18047724490576,2.30948961888906,0.555450962944561,1.03766108796359,0.410985906989566,1.81627872000286,1.45505233459977,1.41504276569751,2.31909274993775,3.05589650401943,2.82221707493089,2.24946701571632,-1.28469859349312,1.12802990322561,2.74245905590581,2.47686102190066,3.22268161816125,3.03754839001187,1.00051719302024,2.39170671663956,1.73533720531142,1.58581533636471,1.23948023061246,1.08103537877487,1.6880296487919,0.784350367225947,1.77173875440965,-0.0420569312784412,-0.325856015087713,-0.676083493907336,2.56741120212517,2.62311790571613,-0.177025455179162,3.11782381106504,1.96930376731231,2.16535009213475,1.3086497596017,1.95709950772053,1.53525007969646,1.79945504698517,2.01312879161143,1.5296841255049,2.48133143587156,2.84414707981833,1.44904792481435,-1.74912555436286,3.12253790523867,3.81749912673222,2.55758842214112,2.47982919876058,1.85738469741682,1.49431734737743,3.26545858450767,-0.254628521610832,0.668988569807105,2.83853620034511,1.85212081820317,1.18513020460867,2.59531915360186,0.431270766375698,1.46769386191229,0.718289265038088,1.87839620042048,2.43179331928206,1.68246695181454,0.271676719855189,1.50116100230203,1.93203917341247,0.834322691799107,2.1363549045669,1.72221132791719,0.820597846701537,1.8295389211706,1.15044980386133,1.22270406471654,1.10509888378206,2.41427075707216,0.543215787051909,1.24103977879192,0.119517829952374,0.383077321875696,1.24097039057581,2.49614136167233,2.38025099608634,2.34102423590257,2.50886980579664,2.07957006513784,2.28255127488074,1.93603282143164,1.13364866361217,2.49652656592204,1.39257434839832,2.62475859159715,2.62347316006894,1.66606134110327,3.06396807332285,1.66375224062227,1.42858042278348,2.57401277531899,2.44053473975509,3.5407822785624,0.995862348048906,2.43851569254194,1.48702815224886,1.46074732483098,0.785581768908014,1.19927645073456,1.73521282953269,1.46141938363529,1.42997541888033,0.613276399080833,3.26063111198042,1.83965932548879,0.673508721516373,1.45716024421332,2.42533704788574,3.5038644001706,1.7812898368738,-0.207822763200041,1.35768445415895,0.504757155936347,0.943443528951573,2.57632641688254,1.35305003365025,1.42340401056833,2.00128592339689,1.12107944002556,0.947346070448827,3.08481073125277,3.24911632517958,0.858110382128635,2.37895277261252,2.84710676301158,0.398918481221933,0.948828549227266,1.36500524435268,2.65287876279948,2.38750383335363,0.854694329882807,2.32309492607158,1.96134567707184,0.0417178857608967,1.38044883906887,3.26599617392752,0.741556649870388,0.432371523452674,0.650850047931686,-0.426704765521963,0.756616286857579,3.24529804631411,0.798473760932717,0.936255693991805,0.69421196307109,-0.204674778401299,1.8929479471732,1.89047792834963,0.29208340649353,1.52659096840257,2.89603325420521,1.71873339840239,3.2011589953326,3.17506736305738,3.12859124471788,-2.00110581348374,3.03976986882236,2.65019807315174,2.12012780228271,1.81428196940531,-1.91903424844411,2.39347905428756,2.47225223244226,2.14235255589685,2.69711139979394,-0.228168039142963,0.482594642387444,2.99579492208356,2.83600170646863,2.59681118954952,0.55306631391732,1.67460617917553,0.922137142130752,1.73936014364422,2.49834884818324,1.91757841780647,2.46256128348392,2.95743153351651,2.85262066680571,0.00427931432717664,2.01142311030846,1.08284585815453,-1.48966970789657,2.03189478150835,-1.53763624840776,1.94863435606362,2.21814991908832,2.32390045594264,1.94786632155957,-1.84711126409889,-1.4354244741353,1.42486970160207,1.33603907731719,1.7555512067928,1.10502496708035,1.5723886409242,2.56473544551036,3.24565236694914,2.75127248438682,1.39584927946728,3.09729326688322,-0.455645280935328,1.3368253112729,0.810533066775429,1.41947312311711
