"","YPK_0005","YPK_0006","YPK_0007","YPK_0026","YPK_0027","YPK_0105","YPK_0106","YPK_0168","YPK_0183","YPK_0188","YPK_0207","YPK_0229","YPK_0304","YPK_0332","YPK_0339","YPK_RS01735","YPK_0468","YPK_0471","YPK_0476","YPK_0490","YPK_0517","YPK_0607","YPK_0608","YPK_0643","YPK_0660","YPK_0668","YPK_0669","YPK_0674","YPK_0712","YPK_0729","YPK_0786","YPK_0815","YPK_0828","YPK_0831","YPK_0842","YPK_0844","YPK_0851","YPK_0852","YPK_0853","YPK_0854","YPK_0888","YPK_0900","YPK_0903","YPK_0922","YPK_0950","YPK_0969","YPK_1023","YPK_1041","YPK_1042","YPK_1043","YPK_1044","YPK_1059","YPK_1060","YPK_1076","YPK_1094","YPK_1095","YPK_1096","YPK_1111","YPK_1112","YPK_1113","YPK_1114","YPK_1152","YPK_1161","YPK_1167","YPK_1168","YPK_1169","YPK_1170","YPK_1171","YPK_1172","YPK_1185","YPK_1188","YPK_1192","YPK_1193","YPK_1194","YPK_1201","YPK_1227","YPK_1231","YPK_1233","YPK_1236","YPK_1259","YPK_1261","YPK_1268","YPK_1272","YPK_1285","YPK_1294","YPK_1329","YPK_RS06785","YPK_1369","YPK_1427","YPK_1432","YPK_1458","YPK_1461","YPK_1513","YPK_1514","YPK_1520","YPK_1522","YPK_1533","YPK_1578","YPK_1622","YPK_1623","YPK_RS08210","YPK_1661","YPK_1662","YPK_1669","YPK_RS08440","YPK_1677","YPK_1680","YPK_1692","YPK_1699","YPK_1702","YPK_1706","YPK_1710","YPK_1731","YPK_1734","YPK_1748","YPK_1749","YPK_1760","YPK_1767","YPK_1806","YPK_1818","YPK_1821","YPK_1828","YPK_1841","YPK_1847","YPK_1848","YPK_1849","YPK_1850","YPK_1851","YPK_1858","YPK_1860","YPK_1861","YPK_1867","YPK_1871","YPK_1872","YPK_1889","YPK_1907","YPK_1918","YPK_1925","YPK_1941","YPK_1974","YPK_2022","YPK_2023","YPK_2024","YPK_2029","YPK_2050","YPK_2075","YPK_2082","YPK_2088","YPK_2098","YPK_2112","YPK_2158","YPK_2166","YPK_2167","YPK_2175","YPK_2176","YPK_2183","YPK_2196","YPK_2200","YPK_2203","YPK_2231","YPK_2233","YPK_2234","YPK_2265","YPK_2282","YPK_2318","YPK_2364","YPK_2365","YPK_2366","YPK_2426","YPK_2442","YPK_2469","YPK_2480","YPK_2488","YPK_2506","YPK_2507","YPK_2531","YPK_2536","YPK_2544","YPK_2545","YPK_2546","YPK_2547","YPK_2559","YPK_2615","YPK_2625","YPK_2636","YPK_2638","YPK_2652","YPK_2655","YPK_2664","YPK_2665","YPK_2682","YPK_2685","YPK_2688","YPK_2689","YPK_2711","YPK_2712","YPK_2713","YPK_2729","YPK_2739","YPK_2748","YPK_2762","YPK_2763","YPK_2764","YPK_2765","YPK_2766","YPK_2782","YPK_2786","YPK_2787","YPK_2788","YPK_2789","YPK_2791","YPK_2796","YPK_2797","YPK_2805","YPK_2806","YPK_2839","YPK_2840","YPK_2845","YPK_2852","YPK_2856","YPK_2862","YPK_2863","YPK_2921","YPK_2926","YPK_2948","YPK_3002","YPK_3009","YPK_3068","YPK_3090","YPK_3093","YPK_3100","YPK_3149","YPK_3152","YPK_3200","YPK_3207","YPK_3208","YPK_3211","YPK_3221","YPK_3253","YPK_3258","YPK_3286","YPK_3287","YPK_3290","YPK_3317","YPK_3318","YPK_3321","YPK_3322","YPK_3351","YPK_3355","YPK_3379","YPK_3407","YPK_3408","YPK_3409","YPK_3417","YPK_3423","YPK_3424","YPK_3427","YPK_3428","YPK_3429","YPK_3430","YPK_3431","YPK_3444","YPK_3445","YPK_3450","YPK_3452","YPK_3455","YPK_3463","YPK_3467","YPK_3488","YPK_3490","YPK_3501","YPK_3513","YPK_3514","YPK_3515","YPK_3516","YPK_3517","YPK_3518","YPK_3520","YPK_3521","YPK_3522","YPK_3523","YPK_3537","YPK_3548","YPK_3585","YPK_3587","YPK_3588","YPK_3592","YPK_3593","YPK_3604","YPK_3621","YPK_3690","YPK_3698","YPK_3719","YPK_3738","YPK_3744","YPK_3764","YPK_3791","YPK_3798","YPK_3822","YPK_3854","YPK_3855","YPK_3876","YPK_3881","YPK_3926","YPK_4014","YPK_4022","YPK_4023","YPK_4024","YPK_4029","YPK_4030","YPK_4036","YPK_4091","YPK_4093","YPK_4100","YPK_4112","YPK_4113","YPK_4124","YPK_4126","YPK_4128","YPK_RS20880","YPK_4155","YPK_4177","YPK_4201","YPK_4249","piBX002","yopH","yagA_1","piBX005","yopJ","ypkA","piBX008","yadA","tnpR","insD1","yagA_2","yerA","yopE","piBX038","insO2_2","insN1_3","ylpA","piBX048","yopQ","yopM","piBX058","piBX061","yopD","yopB","lcrH","lcrV","lcrG","lcrR","lcrD","yscY","yscX","sycN","tyeA","yopN","yscN","yscO","yscP","yscQ","yscR","yscS","yscT","yscU","piBX084","lcrF","yscB","yscC","yscD","yscE","yscF","yscG","yscH","yscI","yscJ","yscK","yscL","yscM","lcrS"
"YPSTB_As_1..GE....TPM",-0.650559939872477,-0.430483560432625,-1.12699112256676,-0.525404709203606,-0.482678634023449,-0.484313367570834,-0.0362207075203296,-0.654728231845063,-0.616517448574357,-1.25862229785036,-0.367149778015394,-0.104329136692909,-0.307248288148072,-0.211813251798578,0.149924591091868,-0.213741777780256,-0.119619558971084,-0.899296408570803,-1.1163109491388,-0.638877466020337,0.691767952394543,-0.66289850073753,-0.502882055410918,-0.947777797610042,-0.559097664304961,-0.789743639566397,-0.686974788316169,0.0996005018367096,-0.945507154595551,-0.318173493359669,-0.420692174858887,1.00727450035944,-0.0380478473584629,-0.0958891451838863,-0.0667171841673718,0.604332507635915,-0.958464904867455,-0.540215822986288,-0.634082473035001,-0.481137272043246,-0.737510657111568,0.310402290664053,-0.956895807258662,-1.04729771497628,-1.03073601553815,0.800754434921898,-0.805414870088073,-0.982570526054757,-0.85247307049377,-0.855800870851964,-0.944351269731914,-0.461053250695864,-0.315240358206169,-0.218188660872062,-0.17697716435167,0.759620515968334,0.529625247093585,-0.68245154667759,-0.386106966784593,-0.757766935488531,-0.530505698685995,-0.602688421795886,-0.0954544719688034,-0.423340314497177,-0.757425804906898,-0.474657198021369,-0.485812788355174,-0.484419273136496,-0.550969495044695,-0.630344397530236,0.0600059821394086,-0.990322373482431,-0.892760560662102,-0.195741219780606,-0.0293887563427575,-0.747153406253703,-0.279620171151011,-0.505937349956148,-0.537662160664838,-1.18158401975481,-0.870535032636354,-0.972829997535273,-0.694205423928524,-0.784187080161256,0.0822690989023637,-0.722776993579722,0.0378659967240409,-0.195918113108435,0.434360142425854,0.20556461822583,-0.532077108380247,-0.377406423666822,-1.12832585322461,-0.647622416272065,-0.0718008832388068,-0.358695828715897,-0.609652225673598,-0.665975616851753,0.0096571417244209,-0.150857850131495,-0.687765910356404,-0.358940317571143,-0.629378863669165,1.06927119964597,-0.248700456021558,0.659922863920682,0.340035059628401,0.365175812139727,0.128435385803703,0.293804824515606,0.765353431486907,-0.333258123021953,-0.604112651012635,-0.243213288465944,1.15846824691412,1.22697538776696,-0.824284381586862,-0.434639071662968,-0.638281476811938,-0.384310611963893,1.11701261954508,0.247942593708553,-0.598995570408861,-0.349144879379475,-0.270628040485346,-0.301868031802874,-0.293203221851996,-0.231508455012962,-0.592818136846129,-0.359902522880152,-0.29673233356005,1.11830745247631,-0.496736221969687,-0.574299931360673,0.0816957104898262,-0.839348240431034,-1.18631323159062,-0.938404188314672,-0.531505156009708,-0.655316417636808,-1.01320119246692,-0.592704145166919,-0.40944738261889,0.967785198894754,0.985467147938763,-0.22631297901907,0.366364116173796,-0.514936451298487,-0.955550747292151,2.27408794151633,0.163754162471739,-0.168390021321155,-1.13561372984375,-0.456321440917484,-0.771885490006172,-0.15201267205434,-0.821565137558878,-0.388433614574315,-0.574052666265744,-0.80569349241057,0.160117038980212,-0.542892717094181,-0.624447872135126,-0.195071595649725,-0.741433195289242,0.160888072516532,0.33718227945434,0.647127576981919,0.435820799759913,-0.94427918125542,0.882273478917593,1.05141646909097,0.950282002753829,-1.02537192157733,0.762675026388946,-0.91748523684884,-0.765162578908831,-0.570104334172722,-0.502700721218826,-0.536511614926473,-0.536715593492988,-0.870952171533987,-0.761409012159222,-0.868623046474663,-0.750601091822031,-0.632554215726678,0.327464108224163,-0.0986718125031294,-0.14973974910609,0.157959116075204,-0.294196241879028,-0.676884213714114,-0.767807974999374,-0.692179148906374,-0.190976372198202,0.179360057625365,0.956599007448273,-0.690843501272865,0.514528641636622,0.808137583339687,-0.467019618315102,-0.371419150040901,-0.513812406911916,-0.493629088181504,-0.416095096339883,-0.457442714997579,-0.694667434112469,-0.850174977071359,-0.775855919539411,-0.835062634179357,-0.238477835195274,0.274015791421005,2.06365205043676,-0.381854313029806,-0.250522682836042,-0.548475152966394,-0.235577034329709,-0.220930298879341,-0.696008883449983,-0.720472653833405,-1.03846222674035,-0.878140275877793,-0.695065328394529,-0.89613800332501,-0.468643376534621,-0.230606493908844,-0.490222572863852,-0.463255207495726,0.0576685499013363,-0.270640103287082,-0.653625558514011,-0.655066382932916,-0.814228692414262,-0.257046486612855,-0.675738438555113,-0.451256672137563,-0.0436870431831587,-0.546760602322196,-0.0539069093649209,-0.595983812943109,0.923123538175424,-0.42687216085545,-0.941213391436326,-0.426121063928034,0.365998166587882,-0.147100602934899,-0.32867847915978,0.141558119060532,0.24016157524705,-0.271334021322032,-0.267568059374425,-0.653398316649186,-0.48174429678291,-0.350285477616749,-0.00429090250663904,-0.412720793076571,-0.347198781157696,-0.638677394482412,-0.68422213318067,-1.25411339002691,0.00546521874402324,-0.411711786087606,-0.785056907455181,-0.307743566792485,-0.626399158599859,-0.716968085187321,-0.237034479976294,0.399656091844135,0.528130250428419,-0.172658665248718,-0.732278507406073,-0.806348114245363,-0.581060156156207,-0.539028638865308,-0.498179635143067,-0.693647381509145,-0.607754831709419,-0.191865284942698,-0.608585054553311,-0.253273141479027,-0.544876854112184,-0.596834555207229,-0.256238614727545,-0.738758594755301,-0.249238875358683,-0.490053587198525,0.506242379384359,-0.437066540531241,-0.776691097197099,-0.740956982295615,-0.582143099308991,-0.460389081875476,-0.749897518252084,0.811085661503127,-1.40221017682597,-0.296386369542479,-0.633168022541277,-0.158357366338633,-0.630054285677744,-0.839860208761162,-0.70491696225747,-0.382823236988766,-0.336540954184441,0.0207679440852022,-0.364408358768345,0.105047066976029,-0.544772993214917,-0.618550064269867,-0.680031609990023,-1.15699374247712,0.726195417965145,-1.09528335199752,-0.228514881167875,-0.286031876142839,0.640598320795972,-0.0777998996791934,0.201700302875522,-0.615793369260733,0.225817379874297,-0.183436526440264,1.09468530499564,1.06945810868496,-0.558924557863019,0.215447159005642,-0.481635378253386,-0.341233109732825,-0.710717415484515,-0.252992904372187,-0.548535422235561,-0.332667410170046,-0.472858810237721,-0.399645500676149,-0.108853710135279,-0.675471404115333,-0.338817820819162,-0.440376982595732,-0.191135590742104,-0.715088417546995,-0.646898932213772,-1.24235055021703,-0.342797199325106,-0.408980747148296,-0.330785714069401,-0.347787713197396,-0.192355478569911,-0.282584172187043,-0.371630911608794,-0.374416963440579,-0.394741695347464,-0.371700288932936,-0.35053668304446,-0.374531845726311,-0.396047187849723,-0.300375519680606,-0.209559276063455,-0.430505554756567,-0.457523992471046,-0.349267255237152,-0.285897631451528,-0.410537093764442,-0.36868705105859,-0.464695087946791,-0.403698833550075,-0.697553013600482,-0.777183387466577,-0.634786177949985,-0.28202565941049,-0.449520246102907,-0.0556032418922538,-0.301721810359112,-0.286977152504223,-0.297598019700083,-0.357778566347204,-0.317311449453317,-0.585817226925018,-0.432531775823697,-0.377445721439252,-0.269954986659845,-0.302582763071568,-0.593768568913881,-0.518041015375237
"YPSTB_As_2..GE....TPM",-0.604966302345035,-0.500823812178966,-1.02875362688589,-0.655098553774825,-0.478399012106967,-0.468476780495926,-0.21524190486485,-0.883723227562563,-1.08255310077809,-1.06787952076695,-0.355183006371509,0.0123735024120598,-0.196919373322497,-0.245844916168785,-0.0862368119121455,-0.213741777780256,-0.178781558805475,-0.952495597635745,-0.484984995672622,-0.899368956115566,0.225932278906723,-0.539618360421641,-0.660640339484558,-1.00463234523261,-0.823738442245702,-0.812282615256316,-0.762996779666481,0.229843902940284,-0.556805667160235,-0.780881184360001,-0.100873386023687,0.740006860861152,-0.614250956826922,-0.19275702381737,-0.212432415012589,0.736641893860344,-0.957401651506138,-0.614305109449291,-0.771084783617284,-0.471274445663045,-0.611204800710157,-1.10767176258782,-0.486399823549573,-1.00581218625797,-1.02844731355699,-0.344762429582195,-0.760455752678284,-0.958663997886756,-0.872092338914709,-0.93450489540723,-1.06691309181525,-0.409346106054575,-0.597590194085551,0.0801375482584451,-0.236632933698027,0.656073262326291,0.441516015941281,-0.62823133844629,-0.597825763838363,-0.66432676033453,-0.61641963721963,-0.675944341795576,-0.312998127821261,-0.437591854458705,-0.705800034777768,-0.518351753709195,-0.404155320108751,-0.468420150378802,-0.615771165371317,-0.792782959897724,-0.355378699346654,-0.973959426703393,-1.05208087864594,-0.195741219780606,-0.360917491660874,-0.412676835049783,-0.344491952686768,-0.792988050230837,-0.178110176592322,-1.35685277765734,-0.999930550838528,-0.754204814446101,-0.72873091174609,-0.780707335828166,-0.315653686533076,-1.07649799569002,-0.45519021211535,-0.195918113108435,0.327293606253378,-0.165816064516425,-0.593659810789022,-0.325902730858137,-1.21683226479142,-0.735363139367518,-0.0799527250405034,-0.411693245016802,-0.0703435482659541,-0.328996316925322,0.783395209578265,-0.00998561786302839,-0.719152665795714,-0.572737341935918,-0.545837320617693,-0.111739655077983,-0.248700456021558,-0.282644134267145,0.921428326982824,-0.579166792061242,-0.658858083407443,-0.50875706477331,-0.184423097048824,-0.216746416194995,-0.542413569209014,-0.127795394437883,0.962239806259308,0.758622870354134,-0.813746112573379,-0.350565483849567,-0.612831651595778,0.30045224168131,0.720808985771898,-0.40036194192125,-0.605104221191704,-0.16733546403559,-0.306090694833225,-0.245027875501352,-0.290026639693017,-0.226776932158135,-0.592597083167255,-0.231122612755966,-0.43031870522294,0.0573628840238886,-0.489593336571264,-0.604189115198816,-0.582221643356759,-0.907003269416676,-1.32625783761325,-0.832704753879579,-0.564915379594234,-0.617569435977773,-0.792080860662367,-0.507367795320156,-0.539090821583492,0.196108724803239,1.12078666777396,-0.363415527153831,-0.213877590822672,-0.480937543232608,-0.863537194865929,0.639997828322105,-0.527168916576718,-0.30430021464706,-0.91895760628333,-0.114896996094709,-0.252809745987038,-0.124285565575663,-0.593832751047179,-0.384070239105245,-0.536798124834574,-0.869542338778196,0.104648258621723,-0.345564336160962,-0.492855273791928,-0.195071595649725,-0.652703956271476,0.0729054640605146,0.382986525122433,0.573146620743247,0.439106551800218,-0.800884379637037,0.88500315294618,0.0387316082313096,0.278013299355366,-0.970767001884412,-0.289109134422951,0.0681484992468166,-0.947446467886064,-0.387293920044308,-0.493877849839574,-0.460857335110595,-0.419769974595653,-1.01967911980028,-0.725329806270736,-0.742449074490388,-0.903808018483773,-0.402138194764953,-0.359151676506981,-0.0328824009855119,-0.695059208229676,-0.549555491639983,-0.0458051891489064,-0.773486008291923,-0.840156866334336,-0.746972440419269,-0.510748686312559,-0.174589369955356,0.353660645034763,0.0263318605496153,0.566286590351194,0.896356978179314,-0.448125167801021,-0.405816117782539,-0.550694358624249,-0.581220077216605,-0.55497405510078,-0.859590818707769,-0.64265930405769,-0.758424623415772,-0.696986562114495,-0.8708895828531,0.212737297172674,0.252306484494167,0.993961319011619,-0.437407910468413,-0.250522682836042,-0.543835342586097,-0.235577034329709,-0.298932171235028,-0.757842826454687,-0.734221112370455,-0.759741442777079,-0.783898148001289,-0.97205172953255,-1.05248576914228,-0.466827608033383,-0.230606493908844,-0.689038806820942,-0.332888720182725,0.0687427317034291,-0.507727775001723,-0.644960656142939,-0.513347723508474,-0.947370382674246,1.30338534920686,-0.707162299334777,-0.559758163529096,-0.00287968142496762,-0.890755183055846,-0.487611980015973,-0.388116119796596,1.53037379853179,-0.620839037432042,-0.949087091521079,-0.391044351535488,-0.15992801727897,-0.0182911398951969,-0.374168242179059,1.00162067620723,-0.0119640657993705,-0.271334021322032,-0.336927607458828,-0.621351793857763,-0.439806412948114,-0.175262571924667,0.732006184819163,-0.437038563265646,-0.521102608448502,-0.362779012215104,-0.56035698323516,-0.570650495019531,0.0406139126757952,-0.71651761747687,-0.783831155744497,-0.307743566792485,-0.628980663155936,-0.789424661328462,-0.442572344970311,0.913475965515923,-0.151333571557368,-0.317382488217488,-0.892532987520345,-0.726815607482687,-0.696959509469455,-0.463811858421839,-0.860853181605195,-0.626456281334071,-0.706644686294508,-0.232369002488412,-0.632226500292891,-0.263072653896807,-0.481145359236236,-0.292690418928479,-0.353200536225524,-0.630734333456527,0.0252293269085123,-0.447729146300718,-0.106529986791008,-0.498484645446403,-0.33337848665158,-0.846934614237929,0.292590679335253,-0.394469393606498,-0.811644921801964,1.03992506312619,-1.31946662043664,-0.294658272199116,-0.815759577332574,-0.138122007552528,-0.597350143005086,-0.506959850156099,-0.6375575875713,-0.412039283194789,-0.656192830348676,-0.672705793167663,-0.125247232693669,-0.421293474975457,-0.95744387580823,-0.775425578089717,-0.849223507124955,-0.928451766122509,0.48371045958563,-1.148863273816,-0.462175342655994,0.455080984985944,1.39137392700568,0.713007777073996,1.51082324494594,-0.560335470218918,-0.321461906698332,-0.218296354892751,-0.530660731206027,0.351759733493302,-0.546280893099393,0.0198566884145502,-0.428719190352381,-0.358712612935106,-0.661974282676487,-0.252992904372187,-0.605006937417904,-0.403700553268668,-0.269041144537031,-0.395986471793845,-0.656810795759795,-0.650053766370825,-0.412566900435528,-0.266705289121797,-0.246037786698854,-0.767184129887111,-0.626221376214526,-0.949338839903064,-0.532121498675838,-0.367134470694083,-0.257899260955246,-0.357998915346077,-0.285492547522546,-0.209848705153239,-0.35894137681517,-0.374499819775174,-0.372621310074577,-0.348145535487137,-0.293140861767037,-0.42466389587708,-0.424591996673664,-0.396097586544434,-0.24842398382927,-0.431880081820452,-0.478500182156641,-0.369425521970546,-0.312398626191582,-0.429828010389007,-0.428881611626323,-0.47709350548367,-0.461935712482732,-0.772670342460558,-0.652839863225253,-0.595761674864547,-0.321631147673714,-0.465940219664518,-0.0684662127100728,-0.282217068612609,-0.310813476862804,-0.347443579839993,-0.316115657307864,-0.347502100201106,-0.58458818413669,-0.423278718735226,-0.348101007969596,-0.332290510300146,-0.303354579397922,-0.626565341665174,-0.532110796759983
"YPSTB_As_3..GE....TPM",-0.761568597616553,-0.924706854867649,-0.582241108469,-0.67839332250531,-0.56114568763493,-0.371197048076775,0.417884904887415,-0.55406414437053,-0.892274367904434,-1.10215104422854,-0.336973061091639,-0.238474337520184,-0.172258455970668,-0.300854347033088,-0.122422479744651,-0.0152928666162236,-0.0936177193918231,-0.899708104750291,0.111469234604321,-0.397080370278611,0.110198043832602,-0.578176074034126,-0.228289046118639,-0.784068588529025,-0.535005266780485,-0.661928908534418,-0.633796132344455,0.893949008672336,-0.775905276768482,-0.5985622450694,0.280920052123653,0.947486625652166,-0.277382297304226,0.227660407654562,0.241319333030099,0.123928344685705,-0.986904766817357,-0.724630677417484,-0.737546255368205,-0.387334802663947,-0.390471780180674,-0.336028742417122,-0.276567880906556,-1.11201189569458,0.16692281006103,-0.344762429582195,-0.642576973359984,-0.808034375889079,-0.7975231840965,-0.852516351843237,-0.854747404229277,-0.191739859346516,0.0932180364167816,-0.0639916353118455,-0.394915732059767,0.310433295603342,0.551902392993526,-0.628283626424123,-0.573788699292293,-0.704631587042848,-0.541760580517716,-0.596705361647204,-0.312998127821261,-0.326339309915189,-0.691409347361956,-0.522166084030857,-0.386291686196576,-0.482958682194576,-0.441580903926584,-0.534215424924327,-0.408781843381708,-0.965356793901451,-0.865811057819235,-0.195741219780606,0.206437963042205,-0.257711372781199,-0.231970613976013,-0.659085162265911,-0.968065907013468,-1.05483199339477,-0.828247497006835,-0.86297163712807,-0.43598215344423,-0.826204537351128,-0.24245494081593,-0.888196442094932,-0.161441277553552,-0.0870947504335214,0.0492593331975673,0.415958824794355,-0.353908006917389,0.203651633763544,-1.03262765048721,-0.658889996973418,0.146396026231694,-0.24464162437097,-0.797341139821026,-0.413191144356293,0.437798027943964,-0.319318091585937,-0.559652827473655,-0.304314337637348,-0.538962052405768,0.200590952198229,0.138130278818807,0.520416566297505,0.379402851455287,0.00802175304960739,0.0498452983126839,-0.538497862999208,0.682460550973898,-0.104811996532127,-0.554729159098116,0.423141870719879,1.0965976418031,1.11385409125569,-0.744314277913774,-0.659269728307843,-0.55434578818042,0.599679284260803,0.661738599245822,-0.348007482005522,-0.489803881868387,-0.226590086900042,-0.216464493316081,-0.199566509593881,-0.23470962051093,-0.10776111108686,-0.610206618162527,-0.284807383796413,-0.143494301271405,-0.153242607753808,-0.378848576746913,-0.0936387735508564,-0.296236853617794,-0.836900719683641,-1.27795872141374,-0.71018625076999,-0.532536156823456,-0.578047990479721,-1.02543357397915,-0.690699463917202,-0.0744078239141272,0.30005081860135,1.40241369173099,-0.246429180168457,0.0121652024432521,-0.388064964566884,-0.923419136651185,1.188832990748,-0.0662942153527528,-0.445067754458937,-0.887994133393004,-0.195165088913591,-0.910439368890204,-0.0485522258720496,-0.473670520375491,-0.39184423023158,-0.531584806005676,-0.906414586741258,0.607621193682581,-0.462504906761876,-0.388163798450315,-0.195071595649725,-0.468770976558223,0.394374444559395,0.538598103781474,0.782361886138039,0.875784724750722,-0.676495573261542,0.940308199999486,1.4525900801916,0.415208344612316,-0.874967399546829,0.00179203825710005,-0.519267198751165,-0.542035949935962,-0.431894240990014,-0.425253211719483,-0.431103318994754,-0.373012753530132,-0.955685740171702,-0.711701847624523,-0.637717596998413,-0.780510885848133,-0.350083814262128,0.0781399098171022,-0.065533817460621,-0.373653989917089,0.0527550735141863,-0.294196241879028,-0.404106857084011,-0.610059801319866,-0.699234140722297,-0.591303728482761,-0.27513559343672,-0.0669059329569185,-0.651444695366813,0.659995401496122,0.959167557383337,-0.448680645534045,-0.430849965921721,-0.532537963117368,-0.578118353789563,-0.470354556435635,-0.606841090868207,-0.44606784873739,-0.469690074396677,-0.659512743761939,-0.777201849391283,-0.159797201729473,-0.152984549938509,1.57532464765306,-0.374658504307165,-0.250522682836042,-0.539680936517758,-0.235577034329709,-0.298932171235028,-0.447779372647004,-0.81974284004039,-0.999391240298398,-0.721827194287398,-0.914678724922875,-0.910083096510937,-0.360082651173349,-0.230606493908844,-0.226972610628366,-0.368361071257625,-0.00208531393419925,-0.201637156607154,-0.606139463380927,-0.470845707721852,-0.707264933943113,0.332913460736517,-0.694992076739049,-0.56389782493851,-0.335845098435782,-0.378945973604635,-0.54270598579741,-0.590689383169526,1.36421040753121,-0.189083990984228,-0.775156301543825,-0.279403887651987,-0.247234080104752,-0.149003104956212,-0.244475882062372,0.560673458113606,0.393788221671134,-0.0327885152496662,-0.422283905157397,-0.59825015323633,-0.400142216973183,0.0167351606566189,-0.308668289231337,-0.0694333710709098,-0.461467129358247,-0.390494740582035,-0.526534797235093,-0.700809535282681,0.311584981182115,-0.0821075772089887,-0.619483830200908,-0.307743566792485,-0.60417221203545,-0.545425089074192,-0.302201357018651,1.84169501995529,-0.751073781289126,-0.420069816378073,-0.75651493043068,-0.691909892238755,-0.441988522369456,-0.288497313605408,-0.555791878510848,-0.790575334406872,-0.550319634474912,-0.559673495219879,-0.351035153630735,-0.457284399761268,-0.439124858710922,-0.744825500696167,-0.481646438375144,-0.207006664459672,-0.54386185776381,-0.411539743867646,0.084840110273656,-0.467923556422808,-0.206814239332564,-0.469978569973339,-0.0817655386369547,-0.573377474903349,-0.50440494775321,0.585337161139722,-1.03382764998361,-0.284853470800625,-0.774687925736663,-0.00939156342236309,-0.58340098297581,-0.677325025034236,-0.625924416556757,-0.415061945048839,-0.332230100599127,0.159035872526361,-0.364408358768345,0.309955028163051,-0.478698842506916,-0.259757621258907,-0.961187968381042,-0.829183157660944,0.743916383717915,-0.884490439556416,-0.415038600682171,-0.286031876142839,1.87569141925083,1.05585704754601,0.895368031822617,-0.881510013020136,-0.113333885313937,-0.254971097880332,0.00357700485753011,0.608968198062284,-0.702119024248401,0.106822930646591,-0.400220800740683,-0.346770977161616,-0.761851593340291,-0.170646258848382,-0.580481668717891,-0.37162316501816,0.0411369639032382,-0.423351294185259,-0.720326023460005,-0.498843620791963,-0.209519968571198,0.129679948719523,-0.206522451800217,-0.682680526886542,-0.534992482508926,-1.22205340739439,-0.38148916923437,-0.317536524156563,-0.329387620601718,-0.354851815116247,-0.311447219974406,-0.209771366351062,-0.354213237871865,-0.368608400576873,-0.377249129123706,-0.36592218433953,-0.350745288263126,-0.373477071372466,-0.3875283836161,-0.4266530875656,-0.244143927142844,-0.419373020217947,-0.525604071394927,-0.381532982740508,-0.352933738944743,-0.440523393832763,-0.398507557554952,-0.470578458365851,-0.401413968421673,-0.714763551394798,-0.675901962679312,-0.573694770504481,-0.323021916196232,-0.471804332988751,-0.128722276555589,-0.301242494853595,-0.32252366277495,-0.328594644215832,-0.32020460929749,-0.3764069216362,-0.597520021295473,-0.439375657903804,-0.380732001607424,-0.397716641881882,-0.330287375488123,-0.621497380442174,-0.541479620711055
