"","KPN_RS00165","KPN_RS00180","KPN_RS00700","KPN_RS00720","KPN_RS00770","KPN_RS00780","KPN_RS00925","KPN_RS00980","KPN_RS00985","KPN_RS00990","KPN_RS28520","KPN_RS01030","KPN_RS01090","KPN_RS01330","KPN_RS01945","KPN_RS02080","KPN_RS02395","KPN_RS02420","KPN_RS02705","KPN_RS02740","KPN_RS02745","KPN_RS02750","KPN_RS03535","KPN_RS04005","KPN_RS04770","KPN_RS28670","KPN_RS04960","KPN_RS05020","KPN_RS05050","KPN_RS05680","KPN_RS05805","KPN_RS05815","KPN_RS05830","KPN_RS05835","KPN_RS06380","KPN_RS07140","KPN_RS07365","KPN_RS07760","KPN_RS07945","KPN_RS08145","KPN_RS08215","KPN_RS08505","KPN_RS08525","KPN_RS08840","KPN_RS09000","KPN_RS09225","KPN_RS09655","KPN_RS09760","KPN_RS09925","KPN_RS10680","KPN_RS10715","KPN_RS11300","KPN_RS11730","KPN_RS11735","KPN_RS11740","KPN_RS11760","KPN_RS11780","KPN_RS12005","KPN_RS12820","KPN_RS29060","KPN_RS13145","KPN_RS13330","KPN_RS13390","KPN_RS29065","KPN_RS13700","KPN_RS13845","KPN_RS13885","KPN_RS14070","KPN_RS14100","KPN_RS14210","KPN_RS14620","KPN_RS15055","KPN_RS15060","KPN_RS29115","KPN_RS15290","KPN_RS15310","KPN_RS15405","KPN_RS15410","KPN_RS15570","KPN_RS15695","KPN_RS15715","KPN_RS15720","KPN_RS15725","KPN_RS15730","KPN_RS15745","KPN_RS15970","KPN_RS16715","KPN_RS17540","KPN_RS17620","KPN_RS29185","KPN_RS18335","KPN_RS18345","KPN_RS19090","KPN_RS19145","KPN_RS19360","KPN_RS19425","KPN_RS19455","KPN_RS19470","KPN_RS19650","KPN_RS19655","KPN_RS19815","KPN_RS19855","KPN_RS19860","KPN_RS19980","KPN_RS19985","KPN_RS19990","KPN_RS19995","KPN_RS20000","KPN_RS20005","KPN_RS20010","KPN_RS20015","KPN_RS20020","KPN_RS20025","KPN_RS20030","KPN_RS20035","KPN_RS20040","KPN_RS20045","KPN_RS20050","KPN_RS20055","KPN_RS20060","KPN_RS20065","KPN_RS20070","KPN_RS20075","KPN_RS20080","KPN_RS20085","KPN_RS20090","KPN_RS20095","KPN_RS20100","KPN_RS20105","KPN_RS20110","KPN_RS20130","KPN_RS20135","KPN_RS20140","KPN_RS20145","KPN_RS20415","KPN_RS20515","KPN_RS21410","KPN_RS21550","KPN_RS21625","KPN_RS21635","KPN_RS22145","KPN_RS29350","KPN_RS22155","KPN_RS22320","KPN_RS22365","KPN_RS29360","KPN_RS22480","KPN_RS22490","KPN_RS22770","KPN_RS22810","KPN_RS22865","KPN_RS22935","KPN_RS23025","KPN_RS23075","KPN_RS23195","KPN_RS23480","KPN_RS23485","KPN_RS29430","KPN_RS23490","KPN_RS23495","KPN_RS23780","KPN_RS23785","KPN_RS23945","KPN_RS24055","KPN_RS24270","KPN_RS24385","KPN_RS24760","KPN_RS24765","KPN_RS24770","KPN_RS24775","KPN_RS24780","KPN_RS24895","KPN_RS25080","KPN_RS25345","KPN_RS25895","KPN_RS26080","KPN_RS26655","KPN_RS26845","KPN_RS26915","KPN_RS27260","KPN_RS27320","KPN_RS27485","KPN_RS27525","KPN_RS27815"
"KLEBS_As_1 (GE) - TPM",1.32383018863005,-0.22757104706912,0.764559025317535,0.700458034863194,-0.0791646008333892,2.58393897492165,-1.45462010678282,1.81763290024959,2.64609482294508,3.16787783650188,0.791989753568604,2.55377360917243,0.969640409088491,0.621501972023456,0.265038928263642,2.08583209432234,0.642423820608835,1.47727454799434,-1.03749335159799,-0.242668585372096,0.479777733203024,0.81704732202163,0.872259791841378,2.93672455506886,1.05000111295243,2.54651990466003,1.42022716679918,1.38236929771118,3.34299744507466,1.29623957152466,1.07476353238574,2.98475324420855,2.25335953909166,1.70504960190292,-1.36631697722138,-1.0117682512117,0.316822860609212,-0.166666666666667,-1.29892017755071,1.79320694581114,2.06515112797366,2.56429728238457,1.59376589810977,-0.321353420822918,0.418623622784116,0.292480728954686,-1.22746221466751,-0.652193831854886,-0.263258077631264,-0.942834828505846,2.51640704801072,1.29692438601179,2.86133102539173,2.19161500625365,1.4190205884456,-1.39183897158612,2.52791245992587,1.63809902765692,1.88009034164049,-0.534260231973022,1.12312131013961,1.95138660224843,3.63535623284528,2.0415911073305,-0.993478061257717,-1.10022456149051,2.96013237378199,2.05668165367489,1.00920956610579,1.04775443596486,1.67371291791597,-1.09915835569988,-1.26286501373945,5.83333333333333,2.68867455345826,1.12497830713829,-0.231638895730249,0.304400724839754,0.957980104681431,2.48470978583834,2.37517374211244,1.69990485934156,1.59675552711706,1.83550377224211,0.801203750310705,-1.86083850545459,0.34703093117957,1.10179674832322,0.776356923490861,-0.141555596868675,0.157462350189102,0.775105856972554,3.06091320489398,1.27398652847557,1.57166974550279,0.204225930541795,2.8275450948524,0.815467282589819,1.24914364139219,1.28563899627314,-1.37784123385767,1.53282087588757,1.52751026428316,2.26959376415435,1.55024056410864,1.74146706868016,1.4660586921062,1.25991896214705,2.13577714065362,1.97998594647875,1.81436313502226,1.6296918250277,0.999333434561364,0.876181560272149,1.63065007142654,0.889510256310566,1.27088996874799,1.83132429546129,1.48418444589268,2.80344562368947,3.09038587615837,2.69383857000839,2.90534872349543,2.56084741700827,1.54282873829748,2.71370182053548,2.91513796629681,2.14881896517032,2.18915107390712,2.520515211486,2.18737754419332,2.0575076225681,1.80677552455244,1.22469561951846,2.50105212784226,-1.76456253102439,1.05548228690523,0.302444369938289,0.906872430150031,0.576070197928159,1.95918893643171,1.64593752749842,0.434101212097562,2.56950086410171,2.12685119282037,1.59601754128128,1.51439643287469,0.77091355619356,2.12746489618201,2.64504794383865,0.102715714259699,1.03075351107554,1.24910697831478,0.194870506182552,1.62148259217732,2.64974127905345,2.89542974028665,2.53277189531589,2.97836909406046,3.58198997923907,0.209353828139641,1.78963674079072,1.8983211193558,2.48891699220593,1.19709849809054,1.51336847414757,-1.02971997589639,2.31934841198345,2.67489031627877,2.88578562483364,3.04545534800744,2.97394766045175,-0.135012857229513,1.23342696924081,-0.0439723914886903,0.946129416272697,1.6227879611739,1.2672358783248,1.39048867775653,1.14610982129836,-0.166666666666667,3.37234375397892,-0.231060415203827,2.01449546051896
"KLEBS_As_2 (GE) - TPM",-0.431080334933083,4.08568467903998,2.73133547920343,0.397960642878145,0.456268623219827,1.77357716576316,-0.995428907356001,1.535777152169,1.87141580666449,2.21187326908827,1.7125263734908,2.08478155677005,1.99949147222076,1.72630736077171,0.105998608711282,1.99887778198541,0.882304620924779,0.904036074668142,-0.59266746978571,-0.161122749472756,-0.261438504179031,0.0505745614275292,1.52179469495802,2.85789174728083,0.586531996402511,2.133406795874,1.07805162864331,2.05225391528982,1.26646748215463,1.23581037663026,1.24054521195749,2.40618874426916,1.76233858199828,1.39368904647069,-1.35171111535091,-0.750546119740315,0.379417187717825,-0.166666666666667,-1.12809955894703,2.06328136718783,1.43107609724188,0.432806407303542,1.53964098216588,3.7609515598689,1.91731282585716,1.70549371691778,-0.592771033821992,-0.776017030586271,0.403176470296252,-1.16297756567827,3.70575771713305,2.58048137806119,2.14122579229768,1.86864887263361,0.744417782415833,-1.45930647337162,2.90065502932461,2.56892405354338,1.77625740612551,3.45076727732963,2.44172723251927,2.11652017195641,2.55827730549568,2.57840849651033,-0.612735157116311,-1.03250346728081,3.30271492144152,1.07327518476671,0.728806757804611,0.773041192745367,2.1120181244154,-0.737011138513815,-1.20603810420769,-0.166666666666667,2.57240803185352,0.756084791076243,2.22394264286242,3.09725682776444,1.81951624459639,1.47299892033786,2.00019889674693,1.40349059688429,1.403569031361,1.5549218248936,-0.245366249416007,-1.36929292127065,1.84514524830328,0.565975507914074,3.75096248587174,2.49868730195254,0.185639831681481,2.16413608279698,1.09762569938082,1.15743646309591,2.10162194170636,1.40849157803491,1.9170089579552,1.5600266205818,1.84633706111608,1.59102006572912,-1.20559828397907,2.46330846879387,3.21482716462766,1.23907940575576,0.956666177301777,1.06860050174786,0.837237129697634,0.934613484436909,2.2281089091198,1.86584859063002,2.10035623331557,1.15951476996181,0.784272959558867,0.653201265580535,0.99375461366638,0.303864245236571,1.18685765628965,1.67719215058829,1.77018137875152,1.96260330965249,2.07153530447205,2.01159128042328,1.86016858918151,1.74401836778866,1.21841726207587,1.36751445582293,1.57967859698942,1.19068636389956,1.23584335689701,1.80000792645925,1.73989279015062,0.892690301602709,0.671752137933655,0.70025925592664,3.01397498694246,-1.54918666954395,2.31706339173867,2.46053708991759,1.01220170040955,0.130281606391824,-0.516264844475043,2.16490223374693,0.668797202611865,2.59005186671564,1.98044221156754,1.75624879343061,2.17836243795296,2.29278612627313,2.80558678582231,2.72719093572967,0.109024083716702,2.27051626580524,1.35680603888016,0.303544894817023,3.01500293911168,2.32769188318236,2.50913541761439,1.7043699710209,2.36148489433251,2.34603071463749,1.35702439907882,2.09882814599534,3.54724152949691,3.85283577740207,2.46789861019721,2.79602238598241,-0.81233353956856,2.58579920785364,2.20308321451469,2.56195273050667,2.45353287260229,2.30106048268267,2.26579658348673,1.26772448001168,-0.449680380634682,1.8614587084423,0.4793369262065,1.96826634753499,0.608471614545546,1.13038450361799,-0.166666666666667,2.1863962791085,2.69227691357697,2.71800260092895
"KLEBS_As_3 (GE) - TPM",3.92861039917248,1.14925982406381,2.5450257940526,0.411682279388247,1.02559192732756,1.81935216387773,-0.759768826815548,1.17166815536386,2.01598761997136,1.54107202115829,2.03109926096547,1.45984633351409,1.35750017249971,1.95271021218016,0.955144558780153,1.96493723363075,1.71730427923729,1.47019114605291,-1.10266715008581,0.243770669561117,0.348630480440667,0.726075768600989,1.6481689607163,1.81190514053751,1.05278050207506,2.38342152438095,1.17118763353262,2.15215731327344,1.15248673323916,1.74778603997817,1.19728076110374,2.52734126263917,1.38136307173296,1.0171637818645,-1.28143116998031,-0.586309966896244,0.78013671040147,5.83333333333333,-1.28627193690147,1.98019185438531,3.16227163299717,2.2758624162897,1.37161118129224,2.08573225384864,1.65389149190815,1.9020949074787,-1.06019084476349,-0.677093311664922,2.80229975791354,-1.10285832339584,2.94622805675812,2.02750782832255,1.11074873427645,1.0647790364423,0.583933973800661,-1.44315618420571,2.89334694467605,1.91862731545778,0.825718463076477,2.51552777548678,0.281982745385344,2.37894808707178,2.13048507474049,0.92733434297628,-1.08677181146225,-1.20851178948685,0.988476799466566,0.684920583259196,1.38874697366357,0.514796506889256,2.97999977208505,-0.959865157650836,-1.18961354260106,-0.166666666666667,1.86073527477132,1.21733717957466,3.27967601024176,0.220076018970141,0.982396753483425,1.57627241095155,1.61406010365159,1.33908720344639,1.22447585253703,1.26917863520095,-0.17071760981469,-1.86260764352854,1.44963411695735,2.40712305439404,1.70031442026588,1.36286472871444,0.913384711852668,2.40265499846634,2.01282536230845,1.24243415735033,0.521037225432134,1.42994216491767,1.59721814619905,1.15817826898118,1.42705864784572,1.51990764007217,-0.271469749305053,1.98082719275889,1.91404443319908,1.27523274875995,1.11919326889805,1.19695210641062,1.50149159830155,0.72335603528271,1.69806940179811,1.23150274742323,1.43599429044144,0.934556849006926,0.970902968583662,0.391872477441403,1.08203901956357,0.116921065387542,0.544318548252594,1.21808614666082,0.870443795397132,2.12105581422288,1.79066158612424,1.81639651924928,2.03877008397445,1.99824179309393,1.53479994890633,1.53356434585374,1.94820255120104,1.4719228346818,1.28922480099136,1.65379537542133,1.69338527331862,0.957311726876,0.581868850531858,0.392213219359668,1.70202230429885,-1.77047398074391,1.8922558503909,1.45359302886155,1.61699469451512,-0.133971870996554,0.34170117500565,3.03462736025566,2.75358510492193,1.60162356623196,1.52125928952874,1.99134481603415,2.67630403626826,2.21171939249721,1.96894584804327,2.50650101254428,-0.272357398782976,1.86655583102043,1.48476875425515,1.08425843227575,2.87478454472159,2.0849674138737,2.01628706170076,2.04693954146296,2.29208867018407,2.68074996461652,4.55681589968498,4.75666727312113,1.61212681307121,3.24209892438046,-0.118040112956394,1.72937247757036,-0.969393840663092,2.45661796289006,1.71422654160363,1.9432815445938,1.77575090351493,1.58200377169485,2.10412601316295,1.39812330505946,-0.589308288723927,1.09792110504724,1.09516148569121,1.35449614981438,0.0618245828795782,0.890906771516968,5.83333333333333,2.11454905927739,1.55730908858947,2.00176945912083
"KLEBS_Bs_1 (GE) - TPM",-0.431080334933083,0.634900403858324,0.729859571909149,1.29916976682257,1.25324244642575,0.496240836636706,0.275268894392998,0.103594179020653,0.29995162296736,0.0803364754248817,1.08859234763642,0.695407813125533,0.35938162931661,0.439764211709796,0.461967220297981,-0.817565055344641,1.28175337497157,0.647523287727953,-0.565667439095754,0.80664477528681,0.275511911096143,0.888201240769994,0.470282695580154,-0.649076121499276,0.195603853306509,0.298705169626788,1.35627208916748,1.21349752998219,0.249196204047255,0.728403866964144,1.03342485971042,0.622434519452272,1.67040710277666,0.375794639319228,-0.420839631184982,-0.227593864829734,0.0348696252608865,-0.166666666666667,-0.423469942926341,0.814299620176642,0.996502672318246,0.335406376983222,1.23877242234938,-0.0732671375286049,1.57626168613599,1.03159437577337,-0.216186763588582,-0.300303889129229,1.20116625693794,-0.737375224840896,-0.382531579336421,0.664572396068134,0.0226069680052962,0.194524776573881,0.45361955715962,-0.954652634206815,0.133100380271934,1.19184100645607,0.168777657945909,-0.375842350202217,-0.276400979990575,-0.224262439382855,-0.723647447420324,-0.131840859866648,-0.355006302152092,-0.869662962973286,-0.415995883864866,0.330333399792433,0.946486394753468,0.373805419299724,1.60672248568389,-0.820152779878595,-0.367229981226078,-0.166666666666667,-0.565700694528771,-0.327083008869916,-0.0312922447194092,-0.285983680702956,-0.257891054415057,0.567654555277272,-0.024504633345062,0.096866642975264,0.400252177016605,0.0254983726204418,0.17339535018261,-0.113168872101399,0.697977213815371,0.525278500680361,0.185734558012068,0.546177238225279,1.04321005808168,-0.671056231260836,0.328204102283608,0.538929736283521,0.0354243594733897,0.512655238268557,0.394643665803454,-0.235105210845365,0.569713125467193,0.338036727955601,-0.869385382420932,0.646626416368226,-0.430556736134637,0.724024173186949,0.886665999779809,0.807022418349499,0.80277087647013,0.767354674210902,0.109441795879667,0.105047784004304,0.229796031282605,0.251983660588501,0.0246622503968443,0.410336076737435,0.71326586457773,0.50959746473441,0.50323603426515,0.351191359930456,0.180185513333242,0.0167008732093047,0.237892266208952,0.306903486054536,0.371560623908259,0.37563726450081,0.455565816472241,0.354569278090676,0.662556447359487,0.798827691467182,0.473726623069465,0.506537284417447,0.263863875599317,0.696862441672362,0.779446057830031,0.468102226824681,-0.703540540863334,-0.550579845789269,0.206377428094427,0.964689116768592,0.316019194891585,-0.253467000232617,-0.0581263242060696,0.580515987726777,-0.302804299473908,0.112212523889833,-0.205904259277053,0.320243139735474,1.17584471091146,0.459664740805717,0.732128391171342,-0.183958655175124,0.465228936301986,0.690053351955854,-0.570740615396487,1.3871139974479,-0.694732221756889,0.131080981607731,0.210162960076951,0.422489043148046,0.534287750901004,0.218384021263334,-0.371114585547383,-0.0252505188064476,0.107508520489926,-0.253211649808199,0.127866384646777,0.689307467775153,-0.787401438754655,0.495867333874094,0.411632336529217,-0.0289601507049592,-0.153957540656111,0.703145852094106,0.415496374291098,-0.0260338020146987,-0.224954994935662,0.123635675801411,-0.297471262168026,-0.101874035503753,-0.646446187857365,1.03913675312251,-0.166666666666667,0.26603062741636,1.02447679080825,0.678463759758482
"KLEBS_Bs_2 (GE) - TPM",-0.431080334933083,-0.396568534180747,1.05055743526401,1.59812034408734,1.09868550209736,-0.144804200265534,-0.291543211491466,-0.14232568672396,0.154288816657171,-0.14295796656034,1.00468509835869,0.651767454078221,0.820639438162738,-0.173914882234016,0.545195910383575,-0.815754112409484,0.865589262888437,0.455397878703148,-0.550495401541681,1.48635658206865,0.673321030359129,1.36219078557358,0.711179392378967,-0.473005275505288,-0.0693640766399482,-0.0137229985645818,1.77412263402559,1.60320184723193,0.0124103658377685,1.07369784645359,1.36711881730145,0.95340426636421,2.00170518289945,-0.178135815859662,-0.0483605637287474,-0.529229055634967,0.18725441994831,-0.166666666666667,0.0359217614897706,1.25426691416942,0.747597100791493,0.428757774651798,0.748937888814946,-0.429065942992869,0.857053577831808,1.40172502641206,0.77755846800029,-0.137946380801608,-0.622551486914728,-0.841939679468846,-0.298213622941682,0.757803219433841,0.116348099845155,0.244169172469085,0.798781360575998,-0.684410015525156,-0.105538523484997,1.12542465245252,0.650735538494274,0.430106886422092,-0.430602021965216,-0.208347937460601,-0.560987786652036,0.579689152683479,-0.0903870929738863,-0.785593131461964,-0.445709871129398,0.278824339318207,0.798638477633582,0.327178504449832,0.914575969614236,0.0933742476163396,0.150310781236097,-0.166666666666667,-0.783181978084582,0.841349395688344,0.213682518572822,0.676645198843329,-0.207034438442028,1.05490200305647,0.0553476744570866,0.220363158912039,0.65063220842184,0.0568131186168107,0.11355492240387,0.111327559526187,0.183658722609303,-0.113792637242861,-0.284707737313226,0.022511047742963,0.552203610399234,-0.534004177252103,0.44003542674519,0.0419109182026367,0.194335937150157,0.338673728759696,0.0640635141985978,0.365861244935808,0.194868998348738,0.0787925676070698,-0.138409833228971,0.208984622744269,-0.298065910146701,0.221527886474438,0.455916898670536,0.522002517214973,0.515292887594541,0.674740678967514,0.292616306309245,-0.128201898811778,0.0552594961341192,-0.0144339331169849,-0.198054298254579,0.047121955713304,0.505281204737249,0.682557122374472,0.454343704815552,0.459008756686368,0.303714467569339,0.065134534478405,0.251313314074742,0.067892068116904,0.104024530807552,0.150591582141518,0.280723487795715,0.0831197466339919,0.103250680602542,0.0812844767600132,0.0772919447820935,0.304937315702828,-0.367021866719371,0.367015298981957,0.761345487535966,0.871176733955448,-0.629971820009175,-0.129199321470849,0.155634678428891,1.26551826092614,0.672943086585159,-0.255006804536201,1.6007125170613,-0.35099172421321,0.262883576248934,0.52000591820025,-0.0797762481133844,2.15421279811929,1.41601832611182,1.14458306962285,0.881543572220351,-0.242566415240064,0.221839929222773,0.596852831243389,-0.59459922224919,1.0389678656385,-0.480767160879322,-0.187318875830661,-0.00682389367471015,1.22454909864042,0.109380646014518,0.238097983793968,-0.300913948117017,-0.124080247385601,0.220471351783404,-0.355856006139411,1.80559188544372,0.907151458991801,-0.682260226454994,-0.102896463674776,0.0718125222069602,-0.303666062658381,0.199524223329984,0.330018518665647,0.790658278568968,0.776132055310171,-0.743952605667304,0.657250505626645,0.928660374784494,-0.153651311066278,0.522613180053727,1.19921860171567,-0.166666666666667,-0.465425213123381,0.934690843917244,0.425244889968218
"KLEBS_Bs_3 (GE) - TPM",-0.431080334933083,-0.0876674253696154,0.473249788214419,1.04583163464276,0.491551178311249,0.210003132096205,-0.949281559703515,-0.113777243035933,0.526039130417898,0.328435281768523,1.09973077592409,0.856268886035028,0.21723024005241,0.051471341425878,0.995587051188759,-0.636256820571825,0.408057592438048,0.653000065552981,-0.909242086457595,0.837420493471529,0.178395719833336,0.215810283912647,0.501834424098382,-0.532409073381907,0.0334597810234516,0.314367298530831,1.53249396616363,1.20663574426081,0.435885615178757,0.88967681774897,1.21303156107276,0.640752827152577,1.40951871172627,0.531422779360502,-0.383356839070623,-0.724866345479729,0.144910572025301,-0.166666666666667,-0.399253227644484,0.467861200116463,-0.171963699242212,0.628307182688219,1.32322566955101,0.873248041753107,0.606091612200527,0.701612575620973,0.355254703917923,-0.1078461269197,0.246307049200185,-0.569820370338498,-0.450748391095312,0.660387696962048,0.406924110990277,0.601437034974934,0.489566245766296,-0.759014046398024,-0.142685936971329,1.16824197754205,0.701483708446512,1.68301759243183,-0.311452954096275,-0.0623763992739905,-0.398702346623516,0.749415507932941,-0.341415640652551,-0.843549663957141,-0.450413278935494,1.38758829460251,0.727769086751723,0.347641967261012,1.25568594110124,-0.620081009884267,-0.697224799011408,-0.166666666666667,-0.697894976835808,0.121674398510357,0.269566903168371,-0.180342220750516,-0.313319473957769,0.135475223654859,0.621169997888501,0.753898229540843,0.864265851615654,0.418547806880502,0.211958432217895,-0.647510371618661,0.759815079343008,-0.0904625052027239,-0.166035088800137,0.38107839766841,0.703092772221693,-0.810015800095514,0.126549071589754,0.954269224228548,0.596871376534285,0.237546780218201,0.253888653852683,0.925296545360895,0.664154023361305,0.566909354722097,-0.846863152623885,0.776460447694906,-0.0709264318504469,1.33059116143288,1.34120021808374,1.39877532031661,1.57934939099057,1.40584205457714,0.563439294532145,0.478577873993266,0.740879677184502,0.762641211054343,0.524176017993911,0.931607349945581,1.59697411356066,1.18996297426213,0.974485265867879,1.13541620794049,0.461735330148442,0.283441280244428,0.697552799746462,0.521443871235727,0.607423139883507,0.793525053165771,0.923549946402727,0.774387637849619,1.04556388025042,1.08452671595581,0.875148125550661,0.756406270374398,0.0123345008662579,0.824004149527816,1.84645278209802,1.23831366179164,-0.686755818628009,-0.802929991342411,0.278917818541348,0.773629479589235,0.549366025657082,-0.334229212414181,0.000270877970021115,0.517664627107602,0.260707605299026,0.391934034465364,0.181186870241989,0.787509235863607,0.830614523143189,0.939676820737169,0.0873604960293046,-0.0792495522812258,0.61910718561705,0.274823543717748,-0.555334445872722,1.35852326804062,-0.89956134640672,0.380604109500738,0.255681411454474,0.578503648275681,0.831470764332239,0.601298994390773,-0.388726464516541,-0.228694174286692,-0.120762783144503,-0.290210810800175,0.190102332874811,0.384439908962805,-0.871610421512267,0.121995099200241,0.449507717025984,0.0573998301226175,0.210408379045177,0.429986392617228,0.60813818203268,0.38119552856905,-1.03792615892385,0.308712126977572,-0.208262832719809,0.284718836362658,0.908093141158955,1.11533922846393,-0.166666666666667,0.361056145694792,0.528056625359761,0.917123617098883
"KLEBS_Ctrl_1 (GE) - TPM",0.382706972688101,-0.143340214471761,-0.651598576031734,0.821509505980446,0.666483993717075,1.2342249353241,-0.77036115167866,-0.240372738617325,0.388247188773438,0.3415934625906,0.0053304560934163,1.34521593234998,-0.955820190244283,1.06458669203051,0.352440423074013,-0.910723956411263,2.00952415287333,2.0364676418496,-0.160210017461023,-0.149612491421929,0.00329301990814709,-0.0259105202279332,0.384411802205006,-0.416810083250116,0.81658292855663,-0.429813614704905,0.780469427972073,0.435041906896592,0.332745891350887,0.219290063299147,0.995750178594002,-0.209735598022389,0.0238463536448308,0.020198043358131,-0.491796566283877,-0.439287099268591,0.789998609692606,-0.166666666666667,-1.04165138430001,0.23308607111081,0.61154962714767,-0.183142832042649,0.415346242399402,-0.265502872233159,1.48210909586929,0.644073788953717,-0.571153350977841,-0.66061550546054,1.16063583873688,-0.667347761723349,-0.410752381597217,0.0958493874629275,-0.26922133342636,0.405593758606861,0.637334041892196,-1.01303877155442,0.0735759071298323,-0.0263650658580333,0.0501964303418357,0.49044130267225,-0.998597840091103,0.126466738172784,-0.601821304220931,-1.18272902853485,-0.650783877301887,-1.26487475836398,-0.369670339409229,0.756232450058292,0.485597888885572,0.717443883078263,0.595842118700901,0.197247559179842,-1.2979971223332,-0.166666666666667,-0.248565694910519,0.998179819696379,0.0367217361784473,0.360081509144444,-0.335276555167901,-0.165222121656295,-0.316897437241728,0.0124559571642057,-0.230413844098623,0.385309928516981,0.461542374360152,-0.761516656968909,0.636733984527618,0.137179070883967,-0.41816470985393,0.489848838019132,1.0163108386324,0.23056480862565,-0.201226399499349,0.846240682734519,0.145378943000512,0.316205806010671,1.27577470533924,-0.251636178379678,0.310145417201894,0.761892769713775,-1.13592202357976,0.376046926180839,-0.407183828866138,0.825327463421753,0.812520206749651,1.06154010238657,1.19459810005719,1.14187960890832,-0.0871653499865387,-0.201034590915349,-0.0192538457522432,0.142059361185657,-0.0821247946568855,0.494697254181106,0.884707663656293,0.357676147492488,0.423097067739365,0.441371329737009,0.0571972471012003,-0.171759835442168,0.120133610110498,0.177568683252685,0.283389802976073,0.363508548568586,0.509413489996154,0.36068650473602,0.552538305868762,0.862563468158346,0.581781188863863,0.498063628403742,0.328489866322299,0.688701350506225,0.981588634620372,0.53731851966579,-0.789213016915006,-0.764041144907198,-0.473643582351945,0.218583045857021,-0.104766259545818,-0.183165844270152,-0.0526842753451682,0.235495035690854,-0.43192822651009,-0.556484886873234,0.0125393885935914,-0.551746381232506,0.472738885734691,0.015089424825211,-0.309999256382184,-0.029032709169102,0.316420297531921,0.246028852248374,-0.610331980693649,1.15761353013349,-1.37228748944747,0.379321816004234,0.271018374748099,0.191241586426883,0.539505064889284,0.171044585952568,-0.145320342419827,-0.0741934465788075,-0.897366138279962,-0.368042504880234,-0.370194539075417,0.97280654843419,-1.01181449874744,0.28932894898248,0.271344379528539,0.348648828992853,-0.059147978783634,1.37484161392078,1.77691124754509,0.0276581309370759,-0.633098150808725,-1.03743650537172,0.272390370665489,-0.33151404173066,-0.849271374106147,-0.187564766783805,-0.166666666666667,-0.994509259143831,0.283146417834061,-0.107220364382426
