"","ETEC_RS00265","ETEC_RS00270","ETEC_RS00275","ETEC_RS00290","ETEC_RS00295","ETEC_RS00490","ETEC_RS00525","ETEC_RS00530","ETEC_RS00540","ETEC_RS00730","ETEC_RS00735","ETEC_RS00875","ETEC_RS00905","ETEC_RS00935","ETEC_RS00995","ETEC_RS01005","ETEC_RS01250","ETEC_RS01420","ETEC_RS01425","ETEC_RS01535","ETEC_RS01630","ETEC_RS27385","ETEC_RS02165","ETEC_RS02275","ETEC_RS02475","ETEC_RS02525","ETEC_RS02540","ETEC_RS02555","ETEC_RS02570","ETEC_RS02605","ETEC_RS27490","ETEC_RS02650","ETEC_RS02765","ETEC_RS02795","ETEC_RS29730","ETEC_RS03025","ETEC_RS03080","ETEC_RS03455","ETEC_RS03475","ETEC_RS03540","ETEC_RS03575","ETEC_RS03580","ETEC_RS03590","ETEC_RS03670","ETEC_RS03675","ETEC_RS03680","ETEC_RS03685","ETEC_RS03760","ETEC_RS03940","ETEC_RS04070","ETEC_RS04075","ETEC_RS04095","ETEC_RS04220","ETEC_RS04280","ETEC_RS04440","ETEC_RS04540","ETEC_RS04585","ETEC_RS04940","ETEC_RS04945","ETEC_RS05325","ETEC_RS29800","ETEC_RS05440","ETEC_RS05550","ETEC_RS05740","ETEC_RS05745","ETEC_RS05750","ETEC_RS06380","ETEC_RS06450","ETEC_RS06885","ETEC_RS07065","ETEC_RS07155","ETEC_RS07175","ETEC_RS07195","ETEC_RS07215","ETEC_RS07535","ETEC_RS07590","ETEC_RS07620","ETEC_RS07710","ETEC_RS07745","ETEC_RS08195","ETEC_RS27910","ETEC_RS08550","ETEC_RS08555","ETEC_RS08855","ETEC_RS08860","ETEC_RS08865","ETEC_RS08870","ETEC_RS09115","ETEC_RS09280","ETEC_RS09285","ETEC_RS09465","ETEC_RS09720","ETEC_RS09815","ETEC_RS09830","ETEC_RS10030","ETEC_RS10360","ETEC_RS10585","ETEC_RS10590","ETEC_RS10610","ETEC_RS10740","ETEC_RS11200","ETEC_RS11210","ETEC_RS11685","ETEC_RS28225","ETEC_RS12030","ETEC_RS12045","ETEC_RS12360","ETEC_RS12400","ETEC_RS12425","ETEC_RS12460","ETEC_RS12580","ETEC_RS12675","ETEC_RS12895","ETEC_RS12900","ETEC_RS13240","ETEC_RS13245","ETEC_RS13250","ETEC_RS13315","ETEC_RS13330","ETEC_RS13350","ETEC_RS13360","ETEC_RS13375","ETEC_RS13395","ETEC_RS13680","ETEC_RS13745","ETEC_RS14520","ETEC_RS14735","ETEC_RS14740","ETEC_RS15075","ETEC_RS15080","ETEC_RS15095","ETEC_RS15135","ETEC_RS15330","ETEC_RS28430","ETEC_RS15655","ETEC_RS15720","ETEC_RS15725","ETEC_RS15730","ETEC_RS15735","ETEC_RS15740","ETEC_RS15875","ETEC_RS15950","ETEC_RS15955","ETEC_RS15960","ETEC_RS15995","ETEC_RS16140","ETEC_RS16195","ETEC_RS16370","ETEC_RS16380","ETEC_RS16385","ETEC_RS16725","ETEC_RS16760","ETEC_RS16765","ETEC_RS17060","ETEC_RS17070","ETEC_RS17075","ETEC_RS17225","ETEC_RS17230","ETEC_RS17235","ETEC_RS17240","ETEC_RS17255","ETEC_RS17360","ETEC_RS17365","ETEC_RS17570","ETEC_RS17575","ETEC_RS17615","ETEC_RS17620","ETEC_RS17625","ETEC_RS17950","ETEC_RS17960","ETEC_RS18145","ETEC_RS18160","ETEC_RS18440","ETEC_RS18560","ETEC_RS18565","ETEC_RS18775","ETEC_RS18830","ETEC_RS18910","ETEC_RS18915","ETEC_RS18920","ETEC_RS18925","ETEC_RS18930","ETEC_RS19050","ETEC_RS19055","ETEC_RS19585","ETEC_RS19590","ETEC_RS19765","ETEC_RS19770","ETEC_RS19900","ETEC_RS20230","ETEC_RS20435","ETEC_RS20780","ETEC_RS20975","ETEC_RS21090","ETEC_RS21095","ETEC_RS21100","ETEC_RS21105","ETEC_RS21235","ETEC_RS21270","ETEC_RS21275","ETEC_RS21480","ETEC_RS21655","ETEC_RS21675","ETEC_RS21680","ETEC_RS21835","ETEC_RS21840","ETEC_RS21855","ETEC_RS22025","ETEC_RS22070","ETEC_RS22080","ETEC_RS22105","ETEC_RS22475","ETEC_RS22500","ETEC_RS22555","ETEC_RS23085","ETEC_RS27105","ETEC_RS23400","ETEC_RS23415","ETEC_RS23875","ETEC_RS24120","ETEC_RS24125","ETEC_RS24180","ETEC_RS24185","ETEC_RS29140","ETEC_RS24445","ETEC_RS24495","ETEC_RS24720","ETEC_RS25125","ETEC_RS25130","ETEC_RS25170","ETEC_RS25175","ETEC_RS25180","ETEC_RS25485","ETEC_RS25495","ETEC_RS25815","ETEC_RS25910","ETEC_RS26270","ETEC_RS30305"
"ETEC_As_1 (GE) - TPM",-0.920219663356102,-0.493698516186228,-0.245179684667546,-1.00510583575149,0.245217645756408,-0.0270613798107891,-0.321357354547979,-0.401697854082015,0.81003557703653,-0.193435480101613,-0.646614179107234,0.806059419124794,0.234458921704793,-0.0290740814724278,0.688060475608662,0.17752604321713,-0.230613162224871,-0.827030147486863,-1.02878498419396,-0.0436661400749217,0.260158142168735,0.941519918579733,-1.06368642168262,-0.509290285473706,0.625147724181051,-0.439560335270186,-0.889726397584789,-0.346513846235504,0.731164447115157,0.38855727180871,-0.198457865671838,-0.359804022573545,-0.0963969223650128,-1.06862224140137,0.0506743113626411,-0.925062817943147,-0.827332272060985,-0.375827306933131,-0.851951829580502,0.908352594142413,0.0977489665745742,-0.00315720675154055,-1.27932926469942,-0.758889411246981,-1.44531814513369,-1.56315690891307,-0.352878264086306,0.53812617453526,-1.28687105333391,0.150770735960822,-0.309604030522448,1.58383354999164,0.351855809518424,0.0306306993978866,-0.166666666666667,-0.597858293647255,0.684388731590942,-0.301041650454319,-0.00550164630386951,-0.26407878821744,-0.289636853885431,-0.775034611315716,-1.37621400639432,0.99568225479553,-0.499561835728728,-0.475930790069164,-0.970154602746161,-0.451451474630262,-0.582692662390463,-0.0411050059905181,-0.240162812837229,-0.131624023935734,-0.674619747106967,1.24431394764414,-0.136069984624209,0.172124231710458,-0.171329293076545,-0.00291863429786148,-0.675582631443298,-0.698017192838505,-0.166666666666667,-0.581923837335999,-0.678492062888348,-0.601486540787141,-0.644019405904222,-0.581909575094953,-0.501352821879964,0.392601062502065,-0.701711182360847,-0.399677979020057,-0.025657356238878,-0.799981672983031,-0.563929168569898,-1.21083618721536,0.0669651636988944,-0.261634043460398,-0.211656165131624,-0.432657332633019,0.239443815783911,-0.247294640268622,-0.772100478522218,-0.0456250811903999,-0.824549138477317,-0.175436537881316,-0.155291314123799,-0.40036493057622,-1.27586992936341,-1.06423565574451,0.150735312380757,1.54915077317323,0.463512053052326,-0.438877628413952,-0.936302278431453,1.60409440037353,-0.158196877649484,-0.144096803205705,-0.1931370165029,1.24590979149739,-0.534248056948847,-1.01214021888787,-0.857840784155311,0.2881390321033,-0.599512927659128,-0.166298822304893,-0.958803547429951,-0.36589680764987,-1.06150173508116,-0.969519110392354,-0.236396037074495,-0.339982603618245,-0.872610447439578,-0.954019289649893,0.620302828412873,-0.166666666666667,-1.31402536262977,-0.777970554978977,-0.810621526785951,-0.814856554366414,-0.853275200009256,-0.694881632376797,-0.949993504469179,-0.702381305386,-0.740056533986072,-0.324699076078185,-0.579106353112385,0.757573710644891,0.392686837939794,0.544322499086531,-0.0451099017369484,-0.944557246028224,-0.0600977027778484,0.0808463379643741,-0.443749066790543,0.0392851776773092,-0.513866972060954,-0.430327461421368,-0.200340525843272,-0.181504079117377,-0.998627576937832,-1.14154960216241,-0.0456498407479866,-1.02012131471227,-0.977599939518602,0.748024847319484,0.294697225378713,0.714517933809836,0.32463799665844,0.403252006816045,0.908970611001829,-0.667349316600542,-0.686846926674706,-0.291320074037426,-0.851728741298028,-0.914504075927383,-0.541103306773162,0.112410884386497,-1.12268319750437,-0.719386511858817,-0.795954789786788,-0.795364873955935,-0.785262418955977,-0.713946667520578,-0.34437405415323,-0.568434766693683,-1.24579849719045,0.508945526202378,0.675634827956639,-0.602901080616365,0.524156646979496,-0.473117041852401,-0.617266776335767,-0.570974783023251,0.00806559438008658,-0.719878289695885,-0.253283802591357,-0.285719755137385,0.571204941726005,-0.736048931439114,0.103504943141193,-0.101829584473876,-0.498688091773478,-0.988844990027694,-0.0395708956850255,-0.537143831982361,-0.248730228247757,0.412480982863604,-0.725105574847085,-0.819503222325829,-0.551091996295207,-0.073347897379128,-0.166295966952516,-0.286873654770985,1.02932564530969,0.468102781795478,-0.0775665697465251,2.59076644318269,-1.12988696983745,-0.222365537415506,-0.0174753767672008,-0.504044727399042,-0.436010096182744,-0.53632108349868,-0.62994777785643,-0.0347249877069315,0.121716770998097,-0.24950289881492,-1.21094378136932,-0.73714524016507,-0.446550614983324,-0.352581030654607,-0.406257418782758,-0.383366282655003,-0.442397753434663,-0.255718351807264,-0.0156988331911999,-0.859748452366261,-0.557985356514412,0.10025089675992
"ETEC_As_2 (GE) - TPM",0.108200817488458,-0.67443247549146,0.0172909327311675,-0.449660793820718,2.75631802925938,0.740384034642923,-0.477341344138973,-0.00974704918438999,1.21606847927999,-0.513652734587719,0.616650745664217,-0.0452358594908031,-0.202550964120889,-0.235101126659671,0.31494491525916,0.798164790977639,-0.195220141533733,0.388991007822739,-0.727285678193092,-0.0670907219686619,1.03843172223944,0.30673408425836,-0.883893494991486,-0.458239697195119,1.25150040239909,-0.655940959546091,-0.0347181591151784,0.0925342584075918,1.06191689929384,1.45569804761938,-0.198457865671838,0.978953712869843,0.0339942768261013,-0.0680684053191622,-0.611529906717816,-0.338441299961464,0.446612123442313,-0.496874070280351,0.626555004485184,1.45551064295274,0.656114895178545,1.47931988898049,-0.913110061063522,-0.203259423545766,-1.27904785902935,-1.45232295488066,-0.0295036336116734,0.626538818900268,-0.804634451266518,1.07099774682685,0.0442179289683905,0.997235183551188,0.349719787480972,-0.192146298911417,-0.166666666666667,-0.419033284381878,1.09519007769246,0.108985063003678,-0.0376148936506639,0.389824665043696,0.178576455012362,0.229325716345063,-1.0810183291486,0.101397589375824,-0.403059640297599,0.147603685127636,-0.474872163392079,-0.141239207896681,-0.753204078836577,0.680942793984522,-0.11107930070134,-0.127062290711143,-0.28311500709126,2.19874983383334,-0.254985781958125,-0.0392414150100934,0.0495487894226831,0.85023921294729,-0.275362503988852,-0.0756169997883866,-0.166666666666667,-0.492338427376926,-0.723801154335438,-0.584978299927188,-0.635636413720632,-0.572695936204401,-0.0592454572384651,0.261911279451893,-0.278475319896555,-0.577253628097885,0.981312211841703,-0.398307420928868,0.00955061247325382,-1.20747859592218,0.85675569465486,0.000894888345773018,-1.01132014782467,-0.871047424993843,-0.411294103525565,-0.247294640268622,1.07991011960218,1.01219376080148,-0.55449231678236,-0.527440126631286,1.07518439674707,0.159345880891318,-0.283676415455531,0.923660698028335,0.853162700884571,-0.0920487567128268,1.88225722595377,0.307238956093056,-0.511211765796124,0.367445748068392,0.0904514395563561,0.514992132461858,-0.0257997484900172,0.624179487740111,-0.43250593768758,-0.957008600707302,0.954738609177048,0.299061324623334,-0.568518747256565,-0.130563721026623,-0.627368628112537,-0.260333963601401,-0.786231098172433,-0.252753539273868,-0.827225868178179,-0.13831016704571,-0.901571554484962,-0.961265209597503,0.581443930671245,-0.166666666666667,-0.557874170368513,0.189203702652201,-0.826134177663902,-0.786756485474052,-0.796731244715613,-0.670171683803474,-0.699771144940813,-0.640965193213946,-1.22060409446231,0.373849340262683,0.408061501549578,0.69665199633604,1.32548888559303,1.28181687065628,0.0804344219386753,0.325890955495544,0.497367961229212,-0.242468354067868,-0.0256925084025713,1.27285373745411,-0.0275248313697698,0.437921336632495,0.724129037101088,1.59469533608964,-0.81165997925041,-0.745316613121442,0.188900537225117,-0.134064742138238,-0.424863354076795,0.54069659622204,0.0537314047388683,0.0980764992416,1.18395287619644,1.337113645313,0.777246055620669,-0.22901038931769,-0.199381932115371,-0.722662125065564,0.341331604073855,-0.324719880386171,-0.238500840347498,0.341075833038465,0.178297109327927,-0.660680398155632,-0.773246487158216,-0.778892537052617,-0.801046325082802,-0.709076415262187,0.0415317633981136,0.677797566640149,-0.754946972397291,-0.288427226986171,0.246225678301577,0.156689220818049,0.0588951742074004,0.100850094876127,-0.454306900758556,-0.15090145935085,0.641700546941745,-0.16096258451215,0.830569035673181,0.199250963445286,0.685909095838427,-0.266310234410335,-0.0997167844370681,-0.330096335698681,-0.323640493435676,0.184597407830213,-0.0606942820943503,-0.396342478851712,-0.649072838154084,1.03871378089759,-0.00756871913492528,0.589034473487884,-0.20622947993991,0.153934457224825,0.0760484129641719,-0.286873654770985,0.507535915006469,0.87239452267398,0.918013589956015,-0.290183143611632,-0.982168447090404,-0.221217431249038,0.458413801138859,-0.45457881943357,-0.434535947510532,-0.464137596606284,-0.495592945012305,0.706308189892804,-0.163941826502666,0.318295913432117,-0.760528524930824,-0.68156807845112,-0.443943133235806,-0.323892746593747,-0.408246846674594,-0.392207343416713,0.59448722317239,0.0754208536471716,0.133431802315005,-0.679974734755549,-0.418014430768009,0.952544952272873
"ETEC_As_3 (GE) - TPM",-0.344663472083936,-0.415340396352114,-0.489494960873061,-0.781059482893601,0.209058401471336,-0.0773103343447134,-0.292194693148046,-0.384852985707003,0.265876112273217,-0.512862552196223,-0.569525018027991,-0.84605929466104,-0.46657219156897,-0.435971161818978,-0.552000181058346,-0.0335319717495451,-0.429191502347192,-0.592216134571715,-0.732684822377152,0.0177199410699711,-0.220586227020359,0.706734232979326,-0.50690610588504,-0.92399751289874,0.5863935979658,-0.305983985555951,-0.287484426891887,-0.605565112312017,1.49054793154995,0.795447887789147,1.03968227920576,-0.0780981135725957,-0.31085930064021,-0.573647826139412,-0.598207558860347,-0.0310875679535099,-0.364181812006192,-0.399950148206732,0.12191133171144,0.192603473387118,0.232914442977444,0.519420338069794,-0.867994579845793,-0.539617483896179,-1.50220497046882,-1.52583098777288,-1.01440508909174,0.143007700564513,0.368775620979136,-0.0341428298414588,-0.296519060256082,1.38060628797101,0.242454241250066,-0.572998250287983,-0.166666666666667,-0.2778842548527,1.1516617995145,-0.291575081469226,-0.560166185362568,0.231436909154374,0.410537434128182,0.224165638837856,-1.29192179603459,-0.431252098994358,-0.461226130483332,-0.33691247971339,0.484476794853557,-0.0331537511381702,-0.649631321311905,0.122098699716545,-0.70887512220842,-0.566170408251411,-0.660617177755065,1.37154202208486,-0.266410532237269,-0.367371247051526,-0.832198423731685,-0.0992167559426423,-0.0420998439776223,0.161231523907396,-0.166666666666667,-0.555117160921224,-0.466657932498025,-0.58011491575426,-0.610115022960469,-0.61329707532993,-0.425400539190014,-0.38305547687615,-0.63084239358359,-0.43072219737797,-0.662718428455805,-0.49302769117166,-0.532395515203421,-0.501688454547884,0.333346377508128,-0.381691659755215,-0.981209136862766,-0.795688999780634,0.115644219226202,1.3407647525851,0.0139543556457183,-0.255403830461767,-0.772796607287425,-0.681361833664328,-0.488100646168725,-0.491677933921952,-0.83663380004882,-0.802198356833725,0.980552056909672,1.08899063513753,0.592221054049543,-0.0367340834037274,-0.792642137761259,0.371994866646106,-0.420840867113856,-0.535534943459864,-0.534757979366745,-0.104576909206041,-0.290198434454832,-1.39164313796358,-0.513206335475056,-0.734225814927611,-0.536059457190242,-0.596586581393605,-0.718808245777228,-0.969053868393624,-0.667740370709352,-0.580709426676699,-0.521970321385672,-0.395051056456056,-0.840025646906275,-0.877288518597601,0.379940404554552,-0.166666666666667,-0.357818091636952,-0.714002907843279,-0.441673903626908,-0.576336359992056,-0.718006999181691,-0.552362652028198,-0.800601194551744,-0.321533574644721,-1.13333560257832,-0.443812210961463,-0.153201600668778,0.0208746228561125,-0.15529869096464,0.177868488611929,0.388988945695277,-0.259741051681079,0.130406953944303,-0.22140604601468,-0.471471969424563,-0.167601802005676,-0.398343759988923,0.15818292671102,0.944760557854424,0.883204105273131,0.293717753592893,0.112856406108459,0.247404311938937,0.358718303240392,0.489758254072987,0.429889711381079,-0.3132070677355,0.227283701240247,0.740815885657645,1.01084200431027,0.587508811375963,-0.609465607053636,-0.524643815839467,-1.03917046295273,-0.596680347844134,-0.193631497141626,0.86834437622981,-0.264562680957309,-0.506723118573409,-0.619422969676184,-0.667776090332033,-0.712365086669989,-0.488518349705526,-0.366088966504898,-0.365592259017312,-0.650316462133487,-1.09262332812005,-0.488216114172267,0.28619937856454,-0.513688156095696,-0.188249980990578,-0.916713405926392,-0.276483559001483,-1.01413930704626,0.0194012095759612,-0.883779058817954,-0.264261206227828,-0.171982713952665,0.224811697656439,-0.812472874841726,-0.347459901395898,-0.352102965022428,-0.581798111017844,-0.4782134229738,0.101809598018228,-0.367609635633398,-0.747459469373408,0.160548937575858,-0.320224822732373,-0.689303280436119,-0.333640343522308,-0.0153175596931139,0.332746595447424,-0.286873654770985,-0.487241940990338,0.210381880345807,0.075193446320835,-0.290183143611632,-0.758472569274437,0.0733294851671695,0.488155447095744,-0.453927820724427,-0.410029527533722,-0.530019415282023,-0.509743811414615,-0.610973523210844,-0.16234779738258,-0.341860434484563,-0.795719017428166,-0.400084799977119,-0.42409750405617,-0.363333113168597,-0.377315772777434,-0.275095633048625,-0.700399771640628,0.207328827091501,-0.635450028428124,-0.94722429505383,-0.315208932943875,-0.160068503434536
"ETEC_Bs_1 (GE) - TPM",0.930646723365406,0.418768913145247,0.948400176558303,0.332014693310358,0.372091237614249,0.75685896703686,0.0107606402203338,0.133804397047659,-0.488613089180169,0.375062937124266,-0.0193253338343339,-0.165543816461126,0.597795068576517,1.1251948470873,-0.147420606996677,0.333507554671042,0.266216200974226,0.00404540130213274,0.0636573704186773,0.735685149451407,0.225820360107915,0.838588997713425,0.533668745897232,0.119660292800053,0.614904042629495,-0.283764243947929,1.00002726500156,0.0491605204261007,0.0400691951645307,0.698819103566723,-0.198457865671838,0.184021876819295,-0.344464236001308,0.370834849267693,-0.50026820495635,-0.0371140689684426,-0.136630192064249,0.549417926723336,0.66779989482767,0.00978542702186248,0.443003035374001,1.6828956710019,0.266008837114427,0.239079210893131,-0.241530748026385,-0.338502262851446,-0.0325293645840621,0.642146748612069,0.999080787880821,0.163726762612601,0.389524249553893,0.125468239354869,0.820370543506145,0.106954278958645,-0.166666666666667,0.0695558352660045,1.02410944747736,-0.0375066335147249,-0.239895489293003,0.0740866215677127,1.30514105109894,-0.337913033034773,-0.158447921571665,-0.311012572983731,-0.111935907521152,0.0633677697083461,1.0679721630452,0.121236874148426,0.285694170221996,0.000541075870618664,-0.559376571941419,-0.0970019745664409,-0.173152685059004,-0.164826563021609,-0.438544324186476,1.00987768376042,-0.221145933229016,-0.350203430812263,1.78009357763818,0.735009963087823,-0.166666666666667,-0.326332069103464,-0.265411997893511,1.21575346369498,1.23413756284745,1.06812071474195,0.897597633769412,0.103894393612487,1.24591601926693,2.14268865694319,-0.27717476625645,-0.0918771172772812,1.12234344198944,0.648934638512654,0.341635750256517,-0.274066797167661,0.552954706206502,0.569040038146574,0.775790432019381,-0.247294640268622,0.332110060708496,0.566161908034822,-0.220238583757864,0.100889965376493,-0.0339867651185067,-0.00757013744871242,-0.220150852086089,0.282310934564014,0.650294770750243,-0.374789576726111,-0.0704253131015865,-0.365425353480126,-0.214625805309377,-0.194200739031268,0.120194323515305,0.0746255042929433,-0.137560125667356,-0.167703105408265,1.24125498041836,0.0598272060383597,0.960678763302153,0.900867016766867,0.896453560708531,0.123672347367677,0.437362473141305,0.173578988771671,0.40519932214106,0.159052383555471,0.422272623479289,0.324405946739292,-0.140871862730595,0.428896398941996,-0.0939457531341741,-0.166666666666667,0.183288893917624,-0.319800604579714,0.81506312801606,0.949716875900823,0.583938406535216,0.508116966811598,1.41964336353407,1.07007297879171,0.51801824220455,0.6189172896898,-0.241943139842998,0.676773221108886,0.204493182062129,0.31510542559154,1.13553799611111,0.45785364261209,-0.356270291504739,0.357338857250268,0.621378320402118,0.249333958785614,0.399075117790864,1.42088534395947,0.259192924788153,0.746547388033553,-0.0311801930705953,-0.145598668068063,0.409379741540103,0.189361763208839,0.267413241367141,0.830385873667711,0.212122647735454,-0.409708986140562,-0.577286862575414,-0.566869481254601,0.646297892306566,0.570819844279444,0.131495856007698,-0.159935414149063,0.821419618429964,0.825242642280742,1.24536554430281,0.4958340357965,0.834164714075802,0.0890840770682123,0.420535834731398,0.0867090077270598,0.393416674542348,0.24805381448516,0.28089178641475,0.218915211034755,-0.281616094013556,0.854806766018483,0.16991503363391,0.349547011374233,-0.438003376985437,-0.194150746892908,0.0986409805074469,0.392574465249773,0.670855809838529,-0.881238115734749,0.272828823115447,0.0988966768394167,0.250744339316739,-0.826424476427161,0.195033994883585,-0.1625070536821,-0.25625536545223,0.199852785330884,0.304311554897749,-0.0476852061167776,-0.0462675266786819,0.594340858382732,-0.238228976511218,-0.564728983861233,1.00151167206273,0.938760130526791,1.52784199032341,-0.286873654770985,-0.192755482413449,0.662437870194864,0.283886699710984,-0.290183143611632,0.275804594707728,0.15990228079925,0.239727656840069,0.745644736014669,0.865653288682284,0.597690255221067,0.937760896109744,0.147998927101133,-0.221656192654225,1.01407536036648,1.23985547430716,-0.383213342695511,-0.325474335546495,-0.146349556058312,-0.322016566687013,-0.236944049341115,-0.0747356709903291,0.250913876375642,0.0118844113456023,0.156885054999599,-0.605108637966461,-0.66319828440432
"ETEC_Bs_2 (GE) - TPM",0.501113349280654,0.296420857733044,0.221664540604598,-0.0360875213490703,0.2309094739359,0.182017805194365,-0.131103678569207,0.251972363916634,-0.526880013990937,-0.0898514730544446,-0.534631786268888,-0.285293107984277,-0.042212108945924,-0.0376056746381488,-0.397789558865421,0.156638541505204,-0.479882420135401,-0.283614914043717,-0.239401774397226,0.487624842607579,-0.644972332583889,-0.56376535258964,0.0715576055030304,0.409515446253505,-0.0582034530936349,-0.0319543219873776,-0.132401555042599,0.0515694763461887,0.418576010675022,0.237388164193308,-0.198457865671838,-0.331323493421856,-0.248030546769248,-0.394897862764458,-0.368877210601801,-0.446614650788284,-0.480546148583855,-0.149728256666208,0.197079627495889,-0.0893201181933629,1.07470098492421,0.89684111851729,-0.160665069565323,0.0648386308946143,-0.267714271664647,-0.322257026798237,-0.734757228999146,0.381791168182426,0.395332106744285,-0.34283147192385,0.132152867166335,0.523542977632635,0.561363226353542,0.0150026437284907,-0.166666666666667,-0.33523329754717,0.188168612008982,-0.280303166883055,-0.298225827353925,-0.0944548919283931,0.637069543979847,-0.456924395091368,-0.412307538329676,-0.315089965314638,-0.367448911475542,-0.345214708691191,1.24314289739581,-0.438912855379487,-0.169548444996885,-0.244334494900162,-0.495364620342545,-0.239133965550041,-0.531738034596351,-0.265627305398283,-0.713040110187395,0.274124184664974,-0.325494536372032,-0.569221148706862,1.60942086618045,0.135349321842957,-0.166666666666667,-0.182777472553158,-0.296967969552151,0.458611070906876,0.313849291476991,0.136814203115896,0.143212653801396,-0.0897784088835704,0.278581163386676,1.06353591119587,-0.340047346623905,-0.347041029105909,-0.0229327612794428,0.351110392644331,-0.414874238764908,-0.438220185375877,0.480753023571201,0.251891968836839,0.240695189126107,-0.247294640268622,0.217265350767956,-0.00638816328231746,-0.40127615891791,-0.215894076397378,0.42132635625763,-0.235969004030349,-0.88076807908048,0.0768064039797335,1.22834047156157,-0.178184411762112,0.0481324837813049,-0.472303373533691,-0.41242759016134,-0.194697024741127,0.193573951857643,0.00501419152509796,-0.638498844353436,-0.395891440342547,0.176297958035276,-0.24572712844057,0.10719739844247,0.57866687938819,-0.0660718434688951,-0.0748508045436945,0.0315316832953756,-0.21270406363611,0.266360566616272,0.365669068895774,-0.091500741196438,0.0241125092226868,-0.380126636651446,0.699813851544009,-0.0615328596202753,-0.166666666666667,-0.236875019624381,-0.613030857945294,0.560851993748936,0.351206877099076,0.361377628904646,0.419821125284216,0.552430291911237,0.51128479089517,-0.0737451971481467,0.236881178704266,0.0936394036964458,0.257777263194858,0.731154126110927,0.588357907736331,0.138696181096045,-0.556339258364965,0.049304568195472,0.309498470517406,0.390750516196754,0.00153704958225445,-0.113402924785482,0.0283821822041365,0.172389641545412,0.137466412507649,0.478138829830712,0.00402828973279043,0.762243018585582,0.540622015344036,0.258935578621498,0.319531063476853,0.104040507841705,-0.486216854793618,-0.49052111014461,-0.704139050548199,0.521076916353431,-0.110919059723615,-0.374379702726632,-0.216472551974895,0.301120713725138,0.337651894446331,0.654058266319878,-0.0132231100594413,0.397631619690555,0.294865878345362,0.518945531475769,0.551046179235963,0.753694147451527,0.522258143861652,0.139678627269071,-0.278349156066703,-0.487948671134316,-0.220462143070667,-0.0444670641469209,-0.190707897426166,-0.441411015612279,-0.262341615287952,0.162667104404607,0.654922853073808,0.716422036604888,-1.14962934566718,-0.52622621388701,-0.0661139154724853,0.342646376031152,-0.669751643346056,0.174242582118673,-0.123073693151954,-0.561154389050824,-0.188637258134962,0.00964945209156629,-0.15840491570082,-0.00675222095733003,0.274783952270428,-0.535062698333034,-0.933601411494109,0.203933738426107,0.992814222023013,0.678883544341369,-0.286873654770985,-0.415555296095882,0.758595949745888,0.286921933809675,-0.290183143611632,-0.379183410194621,0.327480942613253,0.361916707533722,0.287645731863129,0.332924716942105,0.275319014903793,0.792128100818511,-0.444400869567623,-0.266125646293303,0.744141795435325,0.96582886367723,-0.0402269552328526,-0.270588363472237,-0.190925968091817,-0.224662965392639,-0.198493923732098,-0.858713005645743,0.573311247965728,-0.112647160476517,-0.129454766563048,-0.711560709822701,-0.116542384507139
