"","OG1RF_RS00080","OG1RF_RS00125","OG1RF_RS13230","OG1RF_RS00135","OG1RF_RS00140","OG1RF_RS00165","OG1RF_RS00195","OG1RF_RS00205","OG1RF_RS13235","OG1RF_RS00245","OG1RF_RS00280","OG1RF_RS00285","OG1RF_RS00295","OG1RF_RS00300","OG1RF_RS00315","OG1RF_RS00330","OG1RF_RS00395","OG1RF_RS00400","OG1RF_RS00405","OG1RF_RS13245","OG1RF_RS13250","OG1RF_RS13255","OG1RF_RS00435","OG1RF_RS00460","OG1RF_RS00465","OG1RF_RS00470","OG1RF_RS00475","OG1RF_RS00525","OG1RF_RS13260","OG1RF_RS00540","OG1RF_RS00555","OG1RF_RS00560","OG1RF_RS00570","OG1RF_RS13265","OG1RF_RS00650","OG1RF_RS00665","OG1RF_RS00700","OG1RF_RS00875","OG1RF_RS00900","OG1RF_RS00945","OG1RF_RS00965","OG1RF_RS13275","OG1RF_RS00995","OG1RF_RS01020","OG1RF_RS01225","OG1RF_RS13285","OG1RF_RS01240","OG1RF_RS01285","OG1RF_RS01300","OG1RF_RS01305","OG1RF_RS01360","OG1RF_RS01365","OG1RF_RS01390","OG1RF_RS01450","OG1RF_RS01460","OG1RF_RS01475","OG1RF_RS01480","OG1RF_RS01525","OG1RF_RS01535","OG1RF_RS01545","OG1RF_RS13295","OG1RF_RS01625","OG1RF_RS01660","OG1RF_RS01665","OG1RF_RS01670","OG1RF_RS01680","OG1RF_RS01700","OG1RF_RS01720","OG1RF_RS01735","OG1RF_RS01750","OG1RF_RS13305","OG1RF_RS01915","OG1RF_RS01920","OG1RF_RS01945","OG1RF_RS01955","OG1RF_RS02020","OG1RF_RS02030","OG1RF_RS02035","OG1RF_RS02055","OG1RF_RS02070","OG1RF_RS02085","OG1RF_RS02090","OG1RF_RS02170","OG1RF_RS13310","OG1RF_RS02300","OG1RF_RS02305","OG1RF_RS02310","OG1RF_RS02315","OG1RF_RS02345","OG1RF_RS02350","OG1RF_RS02355","OG1RF_RS02370","OG1RF_RS02445","OG1RF_RS02475","OG1RF_RS13315","OG1RF_RS02480","OG1RF_RS02490","OG1RF_RS02495","OG1RF_RS02500","OG1RF_RS02505","OG1RF_RS02530","OG1RF_RS02555","OG1RF_RS02625","OG1RF_RS02660","OG1RF_RS02690","OG1RF_RS02735","OG1RF_RS02750","OG1RF_RS13325","OG1RF_RS13330","OG1RF_RS02820","OG1RF_RS02825","OG1RF_RS02830","OG1RF_RS02835","OG1RF_RS02860","OG1RF_RS02925","OG1RF_RS02945","OG1RF_RS02950","OG1RF_RS03025","OG1RF_RS03045","OG1RF_RS03050","OG1RF_RS03060","OG1RF_RS03065","OG1RF_RS03080","OG1RF_RS03085","OG1RF_RS03090","OG1RF_RS13350","OG1RF_RS03145","OG1RF_RS03155","OG1RF_RS03180","OG1RF_RS13355","OG1RF_RS03330","OG1RF_RS03350","OG1RF_RS13360","OG1RF_RS03365","OG1RF_RS03410","OG1RF_RS03425","OG1RF_RS03460","OG1RF_RS03555","OG1RF_RS03590","OG1RF_RS03670","OG1RF_RS13370","OG1RF_RS03785","OG1RF_RS03790","OG1RF_RS03815","OG1RF_RS03840","OG1RF_RS03900","OG1RF_RS03915","OG1RF_RS03945","OG1RF_RS03950","OG1RF_RS13375","OG1RF_RS04035","OG1RF_RS04145","OG1RF_RS04150","OG1RF_RS04165","OG1RF_RS04170","OG1RF_RS04175","OG1RF_RS04180","OG1RF_RS04200","OG1RF_RS04210","OG1RF_RS04220","OG1RF_RS04230","OG1RF_RS04235","OG1RF_RS04265","OG1RF_RS04270","OG1RF_RS04275","OG1RF_RS04285","OG1RF_RS13400","OG1RF_RS13405","OG1RF_RS04315","OG1RF_RS04365","OG1RF_RS04410","OG1RF_RS04415","OG1RF_RS04420","OG1RF_RS04470","OG1RF_RS04530","OG1RF_RS04535","OG1RF_RS04610","OG1RF_RS04715","OG1RF_RS04725","OG1RF_RS04745","OG1RF_RS04750","OG1RF_RS04765","OG1RF_RS13420","OG1RF_RS04950","OG1RF_RS04955","OG1RF_RS05025","OG1RF_RS05110","OG1RF_RS05140","OG1RF_RS05145","OG1RF_RS05150","OG1RF_RS05165","OG1RF_RS05170","OG1RF_RS05175","OG1RF_RS05215","OG1RF_RS05330","OG1RF_RS05335","OG1RF_RS05360","OG1RF_RS05365","OG1RF_RS05405","OG1RF_RS05410","OG1RF_RS05425","OG1RF_RS13435","OG1RF_RS05590","OG1RF_RS05595","OG1RF_RS05605","OG1RF_RS05630","OG1RF_RS13450","OG1RF_RS05670","OG1RF_RS05700","OG1RF_RS05720","OG1RF_RS05740","OG1RF_RS05745","OG1RF_RS05750","OG1RF_RS05765","OG1RF_RS05770","OG1RF_RS05775","OG1RF_RS05800","OG1RF_RS05805","OG1RF_RS05810","OG1RF_RS05815","OG1RF_RS05820","OG1RF_RS05825","OG1RF_RS05830","OG1RF_RS05840","OG1RF_RS05940","OG1RF_RS05960","OG1RF_RS06045","OG1RF_RS06085","OG1RF_RS06090","OG1RF_RS06095","OG1RF_RS06100","OG1RF_RS06105","OG1RF_RS06185","OG1RF_RS06190","OG1RF_RS06215","OG1RF_RS13475","OG1RF_RS06305","OG1RF_RS13480","OG1RF_RS06355","OG1RF_RS06360","OG1RF_RS06365","OG1RF_RS06410","OG1RF_RS06420","OG1RF_RS06460","OG1RF_RS06470","OG1RF_RS06480","OG1RF_RS06625","OG1RF_RS06665","OG1RF_RS06825","OG1RF_RS06880","OG1RF_RS06885","OG1RF_RS06890","OG1RF_RS06895","OG1RF_RS06900","OG1RF_RS06905","OG1RF_RS06910","OG1RF_RS06915","OG1RF_RS06920","OG1RF_RS06925","OG1RF_RS06930","OG1RF_RS06945","OG1RF_RS06970","OG1RF_RS06975","OG1RF_RS07040","OG1RF_RS07110","OG1RF_RS07120","OG1RF_RS07145","OG1RF_RS07200","OG1RF_RS07215","OG1RF_RS07305","OG1RF_RS07435","OG1RF_RS07450","OG1RF_RS13485","OG1RF_RS07475","OG1RF_RS07510","OG1RF_RS07525","OG1RF_RS07530","OG1RF_RS07575","OG1RF_RS13495","OG1RF_RS07595","OG1RF_RS07600","OG1RF_RS07660","OG1RF_RS07670","OG1RF_RS07675","OG1RF_RS07680","OG1RF_RS07685","OG1RF_RS07690","OG1RF_RS07695","OG1RF_RS07700","OG1RF_RS07705","OG1RF_RS07720","OG1RF_RS07810","OG1RF_RS07815","OG1RF_RS07835","OG1RF_RS07875","OG1RF_RS07885","OG1RF_RS07930","OG1RF_RS07935","OG1RF_RS07940","OG1RF_RS07945","OG1RF_RS07955","OG1RF_RS07960","OG1RF_RS07965","OG1RF_RS07970","OG1RF_RS07980","OG1RF_RS07990","OG1RF_RS08010","OG1RF_RS08040","OG1RF_RS08100","OG1RF_RS08105","OG1RF_RS08195","OG1RF_RS08225","OG1RF_RS13500","OG1RF_RS13505","OG1RF_RS08340","OG1RF_RS08445","OG1RF_RS08450","OG1RF_RS08455","OG1RF_RS08460","OG1RF_RS08465","OG1RF_RS08470","OG1RF_RS08475","OG1RF_RS13515","OG1RF_RS13520","OG1RF_RS08630","OG1RF_RS08635","OG1RF_RS08640","OG1RF_RS08645","OG1RF_RS08990","OG1RF_RS13530","OG1RF_RS09035","OG1RF_RS09045","OG1RF_RS09100","OG1RF_RS09200","OG1RF_RS09265","OG1RF_RS09285","OG1RF_RS09290","OG1RF_RS09295","OG1RF_RS09340","OG1RF_RS09515","OG1RF_RS09520","OG1RF_RS09525","OG1RF_RS13540","OG1RF_RS13545","OG1RF_RS09600","OG1RF_RS13550","OG1RF_RS09670","OG1RF_RS09695","OG1RF_RS09705","OG1RF_RS09715","OG1RF_RS09725","OG1RF_RS09775","OG1RF_RS13565","OG1RF_RS13575","OG1RF_RS09880","OG1RF_RS09955","OG1RF_RS09970","OG1RF_RS09975","OG1RF_RS09980","OG1RF_RS09990","OG1RF_RS09995","OG1RF_RS10015","OG1RF_RS10020","OG1RF_RS10025","OG1RF_RS10060","OG1RF_RS10065","OG1RF_RS10105","OG1RF_RS10110","OG1RF_RS13585","OG1RF_RS10190","OG1RF_RS10200","OG1RF_RS10205","OG1RF_RS10220","OG1RF_RS10225","OG1RF_RS10230","OG1RF_RS10260","OG1RF_RS10265","OG1RF_RS10270","OG1RF_RS10285","OG1RF_RS10325","OG1RF_RS13590","OG1RF_RS10485","OG1RF_RS10490","OG1RF_RS10495","OG1RF_RS10500","OG1RF_RS10505","OG1RF_RS10510","OG1RF_RS10525","OG1RF_RS10530","OG1RF_RS10565","OG1RF_RS10675","OG1RF_RS10685","OG1RF_RS10695","OG1RF_RS10710","OG1RF_RS10805","OG1RF_RS10815","OG1RF_RS10900","OG1RF_RS10905","OG1RF_RS10915","OG1RF_RS10940","OG1RF_RS10990","OG1RF_RS11000","OG1RF_RS13595","OG1RF_RS11060","OG1RF_RS11070","OG1RF_RS11085","OG1RF_RS11105","OG1RF_RS11250","OG1RF_RS11375","OG1RF_RS13605","OG1RF_RS11410","OG1RF_RS11445","OG1RF_RS11460","OG1RF_RS13610","OG1RF_RS11475","OG1RF_RS11480","OG1RF_RS11485","OG1RF_RS11495","OG1RF_RS11510","OG1RF_RS11515","OG1RF_RS11525","OG1RF_RS11530","OG1RF_RS11535","OG1RF_RS11560","OG1RF_RS11575","OG1RF_RS11580","OG1RF_RS11585","OG1RF_RS11635","OG1RF_RS11650","OG1RF_RS11670","OG1RF_RS11675","OG1RF_RS11705","OG1RF_RS11730","OG1RF_RS11735","OG1RF_RS11765","OG1RF_RS11805","OG1RF_RS11810","OG1RF_RS11845","OG1RF_RS11850","OG1RF_RS11855","OG1RF_RS11865","OG1RF_RS11870","OG1RF_RS11880","OG1RF_RS11890","OG1RF_RS11955","OG1RF_RS12000","OG1RF_RS12020","OG1RF_RS12040","OG1RF_RS12065","OG1RF_RS12070","OG1RF_RS12075","OG1RF_RS12080","OG1RF_RS12085","OG1RF_RS12290","OG1RF_RS13625","OG1RF_RS12335","OG1RF_RS12355","OG1RF_RS12370","OG1RF_RS13640","OG1RF_RS12390","OG1RF_RS12395","OG1RF_RS12400","OG1RF_RS13645","OG1RF_RS13650","OG1RF_RS13655","OG1RF_RS12480","OG1RF_RS13665","OG1RF_RS12520","OG1RF_RS13670","OG1RF_RS12590","OG1RF_RS12605","OG1RF_RS12610","OG1RF_RS12625","OG1RF_RS12630","OG1RF_RS12635","OG1RF_RS12710","OG1RF_RS13680","OG1RF_RS12870","OG1RF_RS12875","OG1RF_RS13705","OG1RF_RS13040","OG1RF_RS13050","OG1RF_RS13130","OG1RF_RS13195"
"ENTFA_As_1 (GE) - TPM",0.0214119144659473,-0.687311407608182,-0.469303451822659,-0.311939012645407,0.421208204067679,-0.410308167105764,1.31675167163491,1.5388582659715,0.370153210545785,0.164541417562173,-0.0565061512093933,-0.564886214210928,-0.0035698835439871,0.733481957315639,0.516984269984015,0.600182753413796,0.337096506323875,2.72424842254997,-0.416186926021839,-0.208399306742285,0.529400968545253,-0.166666666666667,-0.455357896811313,1.60908540156944,1.68111212933802,1.18473179933101,1.26178426444511,0.0704347205478346,-0.279685648753038,0.434927923263114,0.828482240269456,0.30205749241138,0.877385918392565,1.61414759338661,1.20961802274879,0.938730144016475,-0.337931758602581,-0.0725782375234628,1.03655151476981,0.930854847130671,0.256263104803534,-0.256538802438746,-1.11949513367189,-0.538556470618625,-0.613862521103341,0.594796129156004,-0.219066279087433,0.689561437877323,4.56847924974803,0.943180152502034,0.940812038805948,0.621390281453471,0.593163126967087,-0.214759279613719,-0.435708036892911,-0.387627926620522,0.095193198130585,-0.248501940292682,-0.660217991381024,1.61075556252207,1.42944683907281,-0.166666666666667,0.0092593097975233,0.412871844797923,-0.212027703474695,0.684525229133903,0.0955775418093043,1.25038560475906,0.0892891125429952,1.15602081025891,-0.311695481023815,0.293292952486949,0.166330535594918,0.501158879266448,-0.360724083365967,-0.709356448088304,1.42437545985837,0.178138001199187,0.0429474623568935,1.48644155991995,-0.56974344724203,-0.595002179998656,0.0574842387386047,1.93611474051402,1.05376596019237,1.15694554080878,0.804935379238584,0.964280303821592,0.610342875836819,1.66481430544455,0.978899190357829,-0.281245494210219,-0.166666666666667,-0.202704173398436,-0.343780705297312,-0.945067018299093,0.453711938083984,0.0382028480036367,0.388952732942019,0.472231098460242,1.04686591754906,-0.41457546601556,0.460317620923753,0.444612544489424,-0.238571518705433,-0.211438992450214,1.27663391660998,-0.357712703678676,1.04889121886136,1.37317697316645,0.336110550557856,1.53333652591791,1.27661574020411,-0.29762348182386,-0.805708347226847,0.610964154098664,-0.283648697947847,0.241919216794504,1.94454456418272,0.274404810408936,0.472193516149112,1.29485568038387,-0.0886285065400211,0.742440316927009,-0.0738980335422033,-0.178242730917439,0.85879733254848,1.61080179011841,-0.671034654859307,1.45602835820894,0.609113406786391,1.03144573489217,0.150580891806585,0.522617070736901,1.46936661039631,-0.0461443293120114,-0.93399953164898,0.242423235258469,1.05897228307087,-1.0562272756701,-0.514209076310714,0.203722592706047,0.558168672622449,1.06537976572462,-0.195269930952967,-0.897832548605164,-0.616701020891716,0.826508946101677,0.652391736374695,-0.21929148294463,1.6153578862884,-0.355966965983235,-0.183619877736868,-0.294496607946239,-0.216687192532383,-0.290559371439544,1.3232878704335,-0.213318608081701,-0.272316969336598,0.191458584485762,1.12759507673664,-0.132082084862581,-0.614667613300935,-0.112153082247114,-0.220904090978595,-0.166666666666667,2.48100341118076,-0.166666666666667,0.352445521776569,-0.26920629766032,0.0608242097384155,0.14578214561575,-0.114615142205713,0.368490774889396,2.01458561095521,1.08552222332708,0.129896994516595,-0.533435580843354,-0.240405845054003,-0.694164135917084,0.230133387382558,0.157765553233661,-0.166666666666667,0.579250489715167,0.074114380787244,1.77782145795613,0.864014805417276,0.748650478981866,0.463009949042614,1.23073065398598,0.0305948581525548,0.14495390463455,0.187500842381246,1.22670248560117,-0.0904736458724655,1.02423303109666,-0.486721371955779,-0.631076532350558,0.0455457651381481,0.228142221103287,-0.217380933582711,-0.129094457043321,-0.646023524433905,-0.39080805880201,-0.151142240796947,1.4100987876252,1.2052949179652,-0.132452879331833,0.289265458536851,0.548557980881274,0.643793922161841,0.671639303940035,-0.407657913248972,1.26860750614988,1.21734591168541,0.0170644458475948,-0.0208046685146794,-0.495965048931291,0.884539681544698,0.392910766735144,-0.467484896466557,0.202169808233641,-0.132374110189812,-0.579093994449042,0.539382561616453,-0.50662938923706,0.20066261217057,0.134566783198045,0.95048686937354,0.0788302462169272,0.748639401464491,-0.0500621659030844,-1.27148921455621,0.881315998311519,-0.271471209658281,0.0898972855558824,-0.0888135498406823,0.95913289858988,-0.134688993522089,1.44740363863708,0.254497022638103,5.83333333333333,1.11906747201722,0.187948569174945,1.65732136310548,0.707568700324822,-0.0428922261681344,-0.445608536316088,-0.769506047378518,-0.68363789118134,-0.649928422969199,-0.321864098451822,-0.0570073591082676,-0.189527699514735,1.01301723677608,0.149508589162022,0.67877801960726,0.0109917128433528,-0.207063772263135,-0.579648775761475,0.0654398857913234,1.20511904089748,1.20521002873093,0.56463525420697,0.82896046412233,1.4140153903705,-0.339338697167801,-0.641017109305035,-0.196660004532209,-0.636931666873118,0.408728291980849,1.56415976575623,-0.384996497567785,-0.0858958706222054,0.760796450469904,-0.252184038464535,-0.693046869635697,1.30598634627555,-0.348327747919035,0.860114063019594,0.644989980579462,0.230427138549438,-0.710643161922671,-0.256938820143812,0.565521759076417,0.365937850479259,0.0252219503420674,-0.417384913245216,0.54410170361646,-0.238092345908639,1.24347925262318,1.3607756123132,2.0800166696781,-0.0698586439280957,0.296971551934841,1.59737730457724,-0.464480057184076,2.14953959018642,-0.348031881426859,0.237977621918998,-0.0500048670936892,-0.694665640949443,-0.464706959489497,0.275892144059793,-0.373493126659214,-0.29229460852909,0.82385819314788,-0.0642571588399204,-0.120097846900414,0.416087460199514,0.451997663696042,1.01849243450733,-0.166666666666667,-0.329919129309318,0.343703203554976,1.43759638748844,0.808756442399473,-0.415000667691356,1.04639072900163,-0.297086551014295,1.53295654150071,-0.0998062632756092,-0.191648217675125,-0.335225318435908,-0.170713513037965,-0.158577842708547,-0.402621108852157,-0.191682965445377,0.585283711130098,1.07243409322717,0.533366918438667,1.38664719587225,0.746146181174944,2.22938527264168,0.310415129291704,-0.921616329250222,-0.119350523842087,1.03126069205034,0.0875153115115259,-0.886002587035635,-0.325752865524226,0.491977957203732,-0.289572733078781,-0.32386323452836,-0.711620381595537,-0.348855542789302,0.454132818568455,0.495621646812373,-0.166666666666667,0.176368688502946,0.0942202923987067,0.298096479059441,0.0797407750272073,-0.559287992544055,1.61712883269981,1.55343075409815,1.47110690809484,0.400716013314235,0.172359126630996,0.695243803168214,0.539284465867111,-0.0697754375665861,-0.358297240441973,0.154886605884631,1.48354046246552,0.586242859143305,0.608637746627355,0.577050372569342,-0.322239204820392,-0.20576647440777,0.780148115231608,1.16700030730831,-0.323508657296269,0.0515895925255881,-0.196950730829015,0.583815698612439,-0.70186461273397,-0.767252972565429,1.44069405943672,0.695556607793733,-0.0285044431165957,1.27668679138149,0.45412950171613,-0.116441003372105,-0.731429135668164,-0.295049381520178,0.231027090147285,-0.204103892253433,-0.240687498988059,0.822421420427349,-0.3723598960978,0.113514751690982,0.384543856800956,-0.156379486393486,-0.241875299759152,0.482982247204892,0.526402727087387,1.07222433963219,-0.121368967409318,0.388486191321499,1.84538556158944,2.08294471646482,-0.452412944273058,0.752906639563047,0.948216936803534,0.114616737899669,0.058910130115862,-0.166666666666667,0.696852199158474,0.351673115418313,1.63754120071552,-1.03610808548115,0.402333380092508,0.287607592183979,0.276069805804698,-0.0381654403552124,-0.662353039837788,-0.533446167445196,0.156362185969536,0.495834356720056,-0.305335449789857,0.640544248879332,0.320869953978723,0.674712195072934,0.0311216379476014,1.20186774131847,0.931096456822093,0.404363021179644,-0.879444710277322,-0.0624976739437201,-0.476482456716002,-0.183986058191293,-0.112440792885356,-0.0976230086029407,2.30743586342553,-0.931686809159855,0.393539834529503,-0.776604728695473,0.482548308257673,0.145863630049059,0.438418728041269,-0.276043235357651,0.657617974310323,-0.353850297361846,-0.129290933519137,0.499705748646236,-0.259904582859786,-0.0282465998047599,1.18101624856519,3.65003099456308,0.372493981452074,-0.339205715217234,0.443283218728125,-0.594035447038975,-0.333074841629011,0.69036884317923,2.37246243265164,1.11091940273095,-0.166666666666667,2.31836391963046,0.715720249298091,0.982296208571259,1.38482894239068,0.990102164665822,0.532016481215377,-0.248650305270703,4.32951327522722,2.05419137881446,-0.186607577869059,1.31920182639095,0.94288870755339,-0.0528175007378664,-0.154010808103466,0.918425161578646,0.565648263411039,0.0185352509256234,0.969372104394129,-0.53330327290813,-0.333860259876354,0.269124546116473,-0.424533096073979,0.332715569924414,0.621463796918363,0.427678357041689
"ENTFA_As_2 (GE) - TPM",-0.42169679406179,-0.96410098383376,3.69996660280715,0.110272738105066,-0.515138505021222,0.30367764605401,1.02933060049527,1.05216049124858,-0.619566713343966,0.0572843345063214,-0.0932208124386101,-0.387003757327737,0.727564722295063,0.36616256706594,1.24167372563424,-0.165087482905196,-0.0571947777064276,0.367251410105704,0.497635123166498,-0.208399306742285,1.28135316389225,-0.166666666666667,-0.56547016880506,1.73860558396382,1.23888812314078,1.03622142009859,0.885280051840872,0.768948860005881,-0.279685648753038,0.745537299907886,0.0542101646231991,-0.213632173365257,0.0372508477644338,0.662215692019965,0.627189234939219,1.0432335156797,-0.605450663548813,0.181678080001492,0.176381287547848,1.82594054490246,1.2646244602583,3.02616752393834,-0.912624743971877,-0.538556470618625,-0.713522261035446,-0.0422993822919085,-0.163366034899611,0.241570974672884,-0.237167570211778,0.653226272644018,0.169533861062537,-0.372717817114198,0.500834780174886,-0.0503395396777618,-0.242125288185777,-0.537119221018127,-0.590279524708227,-0.614098415192375,-0.44199679723138,-0.347766362560421,-0.330948801819528,-0.166666666666667,0.133727017287908,-0.139367753642249,1.78916479774924,0.725086958781257,-0.125974447304618,0.429407801901111,0.144796835892404,0.0890353661701439,0.495390745074162,0.181720159179369,0.218566875316838,0.722719666350425,-0.360724083365967,-0.66798184336195,0.17253529549151,0.179599744992423,1.03583487147901,0.695296184966374,-0.607694910662088,-0.639782772654152,0.42129405216092,1.86484863428409,0.56955813909214,0.512963517944999,0.078097422352649,0.326010596581169,2.30336567270752,2.56840733446341,1.16678809233233,-0.281245494210219,-0.166666666666667,-0.202704173398436,-0.343780705297312,-1.30140731832894,0.8373503808013,-0.0648018291050335,-0.587908037768367,0.305146235650751,0.679028414661978,0.6307685826244,0.742523558294031,0.838743337179053,0.0742692994592348,-0.431181120051089,1.68258955524317,-0.357712703678676,0.909120618805306,1.87405857976264,0.772766326775507,0.646187105876483,0.846969655083471,-0.0576734339837635,-0.269421611998559,0.835534636838747,0.870164156748905,-0.380995472691286,1.13893465806953,-0.354120858050391,1.0329235773427,0.979794258625084,-0.0311948105750311,0.817474607057905,-0.0336168226418155,-0.23947843652486,0.307543749013259,0.459885910611835,-0.53270569866996,-0.350872243583133,-0.29364957952751,0.726111165948124,-0.429681690647329,-0.19229364556222,1.39941390808758,1.49268523077335,-1.15437393809295,0.0277317414069833,-0.404476825974672,-1.44020847195729,-0.0954429595034133,0.957236161479611,0.790492215614051,1.0038404833354,-0.527507419061987,-1.03694055274469,-0.372103404467574,0.0864180792764878,0.536095237159812,0.0472872410190759,1.06337687749807,-0.255544194903153,0.259481715257107,-0.294496607946239,-0.0924137719615345,-0.290559371439544,-0.469030952971046,-0.136178980451211,0.286900865408402,0.982869676553147,1.41549015623386,-0.195540182302405,-0.614667613300935,0.127878061084828,0.447640511833567,-0.166666666666667,1.61210292001237,-0.166666666666667,0.0933564285701925,-0.459367365768797,-0.578486008183003,-0.40890786395363,-1.01211532785592,-0.342739876626228,1.78514910120275,1.00486553083977,-0.168207695775664,-0.752973476137791,0.329074829994352,-0.29021572250599,-0.163886976262654,0.267308979766406,-0.166666666666667,0.0389977320959279,-0.363596457497764,0.0846635035958313,0.858518001654342,1.11029177603946,1.5877168668501,0.888583573308506,0.539682649954841,0.166761375268315,0.984334142301718,-0.161932655966468,0.120904606134392,-0.266634091731147,-0.433988822711403,-0.612374781703901,1.12990299447737,1.37937957484538,-0.928210864536091,2.40109756190296,-0.800823800918367,-0.39080805880201,-0.149046523459574,1.91476814712758,0.416926137383624,-0.93594284144516,0.0984227420010996,-0.3246310622927,-0.438078966933016,-0.0650093998680716,-0.404661997307637,0.919970352985867,1.23321825734306,0.968456799714423,-0.0228979400978306,-0.356124058526777,2.06403214763606,0.152955464123768,1.07304378899142,0.646624922142277,0.430984173237246,0.0293887788949617,0.279783029063046,-0.295052408803013,0.626690125449408,1.72533857645095,-0.0536337705559106,-0.167258512304188,-0.178589949632784,-0.484695860538266,-1.43643106870052,0.99990816264404,-0.110336608274475,0.740030617780107,-0.383590606330078,0.29533830448196,0.619356686051967,0.417047077898818,0.0393792098495181,-0.166666666666667,1.41826172595735,0.741170050186698,2.03270150538769,0.509033834552417,-0.330963298773661,-0.893748010842351,-1.2614836085245,-0.858347102687082,-0.00247413180899077,0.095136177460757,-0.303008636415959,0.120285509875554,0.570641421859304,-0.140360562448366,0.31544511511256,0.431729488325152,0.470174649239758,0.646421290608872,-0.306098809984116,0.0534726192090966,0.0265985212431871,0.926177079912113,-0.104803521460344,0.580219578440478,-0.778185771804736,-0.570963178512794,0.922091356844269,-0.503591150448196,1.66785826882157,1.53591133570731,-0.533494060198604,0.726788962262679,0.297388377129903,-0.634116169195846,-0.5354987780374,1.11585066274139,-0.302151394604292,-0.261897262248034,0.644625914049117,-0.344023517694445,-0.618189684908854,0.329421903187027,-0.272649370194374,0.142333748990967,-0.289559319175691,0.0845552329150642,0.199830900629353,-0.318618043492006,-0.250578946207308,1.10110762365163,-0.0992013420309679,0.504047843748631,0.118089068735504,0.509451611284073,-0.592013440749156,-0.234526364044701,-0.113957229147787,0.227502649594528,-0.148892668240761,-0.0214523263935979,0.379520356661865,-0.350031349070893,-0.485896480509324,-0.00046801832982181,0.267664269218839,-0.263808098215229,-0.695299398508628,0.573728143252303,0.581951178026339,1.16729705923788,-0.166666666666667,1.03174975737689,-0.28838848834043,-0.364033229338108,0.369077652127492,0.0517068593908894,0.0806731759712754,-0.0930024688036378,0.275661231471321,0.00544295957612003,0.755837860051425,-0.122970782742352,-0.132617882241008,-0.223007375832829,0.0166168644951359,-0.191682965445377,0.388187529052581,0.386778419945778,0.066453248189302,0.879891242806553,0.0281364362246404,2.40798148038823,0.138532804425054,-0.550611663681614,-0.455065663152057,1.0088211696026,0.413204783783032,-0.956552587481097,0.0858071162918045,0.592355197055499,0.179128705831944,-0.32386323452836,-0.54469085159538,-0.00713634035582112,0.444389258307007,-0.204269326450501,-0.166666666666667,-0.310354607571715,-0.00898709169255674,0.640725845011494,-0.724265512257476,-0.559287992544055,0.185130338159933,0.696088443520477,-0.0136476240038677,-0.278394629212001,-0.31961458083722,0.480354017170171,-0.24234361530107,-0.646872796010281,-0.631123059686366,-0.642341315490951,0.791538497745008,0.94775551233944,0.107712552003788,0.70513438998436,-0.322239204820392,-0.20576647440777,0.634674656009943,1.06660572866858,-0.293775505656356,-0.088141343429833,-0.234973367446474,0.533617840262027,-0.772342352883776,-0.796699291184136,0.190118200118064,-0.244793658770673,2.35047823928569,1.39078296402762,1.30010228810871,0.320491639055284,-0.317947941261984,-0.289468809694113,2.12824264649172,-0.334915166639941,-0.261361360573446,1.03304546614701,0.182737903219695,-0.352899917200911,0.159393113188701,-0.501586282504065,-0.241875299759152,0.457692753856953,-0.566003048687396,1.21590968918643,0.394746591811832,-0.0783676521661507,1.93210625909387,0.51099055466593,-0.452412944273058,1.92068542047392,0.930722418373113,-0.384392907998994,-0.495468819261832,5.83333333333333,0.500421912684572,-0.765809065524002,0.829851004119387,-0.497999583039428,0.767795818164964,2.89170495319471,0.876302760476149,0.307209987075706,-0.766822213073775,-0.605912525263873,-0.255072944192058,0.196619066349664,-0.213481150372961,0.765114075095478,-0.452251624960376,-0.402561027139748,-0.103504243693126,0.424389767985422,0.217101038504604,-0.576029957602113,-0.760944604824718,-0.377504304183681,-0.396301498732083,-0.104485658484107,0.110920470272436,-0.265322136066773,0.441228663824806,-1.03275717147463,0.487282627971979,-0.133106792519426,0.0364949617388306,0.366533020373283,0.810119058301773,0.934296540462593,1.38994818151075,-0.146375674529011,0.291480561571136,1.01642750556879,-0.470214113888979,-0.430270407351458,0.577846517785295,-0.371763137942251,-0.00555306761860982,-0.531193255659788,0.377442671626528,-0.598793816637801,1.07887038774197,0.94565347222305,1.57526106871975,0.782085742614729,-0.166666666666667,1.32729050238504,-0.648501060450289,1.3898984867301,-0.0701018210556266,1.01906812350498,-0.0458651785695552,-0.951632200118381,-0.352559886137266,1.93802180089555,-0.186607577869059,0.788339802004357,0.148546539453298,0.668312183506592,-0.293625503906267,0.665842424962797,-0.0914027019250454,-0.611843426781427,-0.288576279488388,-0.45833003694925,-0.268046401997397,-0.401282240400539,-0.594975485878393,-0.114768032833445,0.471000082232133,0.363270992638126
