"","OG1RF_RS00015","OG1RF_RS00090","OG1RF_RS00115","OG1RF_RS00180","OG1RF_RS00190","OG1RF_RS13240","OG1RF_RS00320","OG1RF_RS00335","OG1RF_RS00375","OG1RF_RS00385","OG1RF_RS00390","OG1RF_RS00415","OG1RF_RS00420","OG1RF_RS00440","OG1RF_RS00445","OG1RF_RS00455","OG1RF_RS00480","OG1RF_RS00585","OG1RF_RS00600","OG1RF_RS00605","OG1RF_RS00610","OG1RF_RS00690","OG1RF_RS00725","OG1RF_RS00745","OG1RF_RS00905","OG1RF_RS00910","OG1RF_RS00920","OG1RF_RS00925","OG1RF_RS00940","OG1RF_RS00980","OG1RF_RS00990","OG1RF_RS01000","OG1RF_RS01035","OG1RF_RS01040","OG1RF_RS13280","OG1RF_RS01230","OG1RF_RS01235","OG1RF_RS01250","OG1RF_RS01260","OG1RF_RS01265","OG1RF_RS01325","OG1RF_RS01405","OG1RF_RS01410","OG1RF_RS01415","OG1RF_RS01430","OG1RF_RS01435","OG1RF_RS01485","OG1RF_RS01530","OG1RF_RS01540","OG1RF_RS01575","OG1RF_RS01595","OG1RF_RS01600","OG1RF_RS01605","OG1RF_RS01610","OG1RF_RS01675","OG1RF_RS01695","OG1RF_RS01705","OG1RF_RS01710","OG1RF_RS01715","OG1RF_RS01740","OG1RF_RS01745","OG1RF_RS01850","OG1RF_RS01855","OG1RF_RS01865","OG1RF_RS01885","OG1RF_RS01895","OG1RF_RS01900","OG1RF_RS01985","OG1RF_RS01990","OG1RF_RS01995","OG1RF_RS02025","OG1RF_RS02040","OG1RF_RS02050","OG1RF_RS02150","OG1RF_RS02155","OG1RF_RS02175","OG1RF_RS02180","OG1RF_RS02185","OG1RF_RS02190","OG1RF_RS02195","OG1RF_RS02230","OG1RF_RS02285","OG1RF_RS02290","OG1RF_RS02330","OG1RF_RS02335","OG1RF_RS02375","OG1RF_RS02390","OG1RF_RS02430","OG1RF_RS02450","OG1RF_RS02485","OG1RF_RS02510","OG1RF_RS02595","OG1RF_RS02605","OG1RF_RS02680","OG1RF_RS02685","OG1RF_RS02720","OG1RF_RS02725","OG1RF_RS02785","OG1RF_RS02795","OG1RF_RS02850","OG1RF_RS02855","OG1RF_RS02865","OG1RF_RS13335","OG1RF_RS02880","OG1RF_RS02885","OG1RF_RS02890","OG1RF_RS02905","OG1RF_RS02920","OG1RF_RS02940","OG1RF_RS03000","OG1RF_RS03005","OG1RF_RS03010","OG1RF_RS03015","OG1RF_RS13345","OG1RF_RS03020","OG1RF_RS03030","OG1RF_RS03035","OG1RF_RS03040","OG1RF_RS03070","OG1RF_RS03140","OG1RF_RS03200","OG1RF_RS03205","OG1RF_RS03210","OG1RF_RS03215","OG1RF_RS03220","OG1RF_RS03260","OG1RF_RS03275","OG1RF_RS03280","OG1RF_RS03290","OG1RF_RS03295","OG1RF_RS03370","OG1RF_RS03420","OG1RF_RS03430","OG1RF_RS03475","OG1RF_RS03490","OG1RF_RS03505","OG1RF_RS03515","OG1RF_RS03520","OG1RF_RS03525","OG1RF_RS03585","OG1RF_RS03595","OG1RF_RS03600","OG1RF_RS03605","OG1RF_RS03610","OG1RF_RS03615","OG1RF_RS03620","OG1RF_RS03625","OG1RF_RS03630","OG1RF_RS03685","OG1RF_RS03710","OG1RF_RS03760","OG1RF_RS03765","OG1RF_RS03775","OG1RF_RS03845","OG1RF_RS03920","OG1RF_RS03925","OG1RF_RS03930","OG1RF_RS03965","OG1RF_RS03970","OG1RF_RS03980","OG1RF_RS03990","OG1RF_RS03995","OG1RF_RS04000","OG1RF_RS04015","OG1RF_RS04030","OG1RF_RS04050","OG1RF_RS04055","OG1RF_RS13380","OG1RF_RS13390","OG1RF_RS04190","OG1RF_RS13395","OG1RF_RS04240","OG1RF_RS04245","OG1RF_RS04250","OG1RF_RS04255","OG1RF_RS04260","OG1RF_RS04290","OG1RF_RS04295","OG1RF_RS04300","OG1RF_RS04305","OG1RF_RS04320","OG1RF_RS13410","OG1RF_RS04340","OG1RF_RS04345","OG1RF_RS04350","OG1RF_RS04355","OG1RF_RS04360","OG1RF_RS04405","OG1RF_RS04425","OG1RF_RS04440","OG1RF_RS04445","OG1RF_RS04495","OG1RF_RS04545","OG1RF_RS04565","OG1RF_RS04570","OG1RF_RS04600","OG1RF_RS04615","OG1RF_RS04620","OG1RF_RS04625","OG1RF_RS04635","OG1RF_RS04640","OG1RF_RS04650","OG1RF_RS04700","OG1RF_RS04720","OG1RF_RS04730","OG1RF_RS04760","OG1RF_RS04770","OG1RF_RS04775","OG1RF_RS04785","OG1RF_RS04800","OG1RF_RS04820","OG1RF_RS04825","OG1RF_RS04850","OG1RF_RS04875","OG1RF_RS04920","OG1RF_RS04935","OG1RF_RS04970","OG1RF_RS04980","OG1RF_RS04985","OG1RF_RS04995","OG1RF_RS05000","OG1RF_RS05005","OG1RF_RS05030","OG1RF_RS05035","OG1RF_RS05070","OG1RF_RS05155","OG1RF_RS05160","OG1RF_RS05200","OG1RF_RS05220","OG1RF_RS05225","OG1RF_RS05230","OG1RF_RS05265","OG1RF_RS05270","OG1RF_RS05275","OG1RF_RS05355","OG1RF_RS05370","OG1RF_RS05380","OG1RF_RS05400","OG1RF_RS05430","OG1RF_RS05435","OG1RF_RS05560","OG1RF_RS05570","OG1RF_RS05600","OG1RF_RS13445","OG1RF_RS05625","OG1RF_RS05635","OG1RF_RS05645","OG1RF_RS05650","OG1RF_RS05695","OG1RF_RS05715","OG1RF_RS05730","OG1RF_RS05735","OG1RF_RS05780","OG1RF_RS05785","OG1RF_RS13455","OG1RF_RS05970","OG1RF_RS13460","OG1RF_RS05990","OG1RF_RS05995","OG1RF_RS06005","OG1RF_RS06050","OG1RF_RS06060","OG1RF_RS06065","OG1RF_RS06075","OG1RF_RS06080","OG1RF_RS06120","OG1RF_RS06125","OG1RF_RS06130","OG1RF_RS06135","OG1RF_RS06140","OG1RF_RS06145","OG1RF_RS06150","OG1RF_RS06155","OG1RF_RS06170","OG1RF_RS06175","OG1RF_RS06225","OG1RF_RS06230","OG1RF_RS06315","OG1RF_RS06320","OG1RF_RS06335","OG1RF_RS06345","OG1RF_RS06430","OG1RF_RS06445","OG1RF_RS06455","OG1RF_RS06500","OG1RF_RS06505","OG1RF_RS06510","OG1RF_RS06515","OG1RF_RS06530","OG1RF_RS06535","OG1RF_RS06540","OG1RF_RS06550","OG1RF_RS06560","OG1RF_RS06590","OG1RF_RS06595","OG1RF_RS06660","OG1RF_RS06685","OG1RF_RS06690","OG1RF_RS06710","OG1RF_RS06720","OG1RF_RS06735","OG1RF_RS06755","OG1RF_RS06780","OG1RF_RS06875","OG1RF_RS06950","OG1RF_RS06955","OG1RF_RS06960","OG1RF_RS07015","OG1RF_RS07025","OG1RF_RS07030","OG1RF_RS07035","OG1RF_RS07100","OG1RF_RS07105","OG1RF_RS07175","OG1RF_RS07205","OG1RF_RS07230","OG1RF_RS07235","OG1RF_RS07255","OG1RF_RS07285","OG1RF_RS07325","OG1RF_RS07410","OG1RF_RS07465","OG1RF_RS07480","OG1RF_RS07515","OG1RF_RS07520","OG1RF_RS07560","OG1RF_RS07605","OG1RF_RS07620","OG1RF_RS07625","OG1RF_RS07710","OG1RF_RS07715","OG1RF_RS07740","OG1RF_RS07745","OG1RF_RS07850","OG1RF_RS07855","OG1RF_RS07860","OG1RF_RS07895","OG1RF_RS07925","OG1RF_RS07950","OG1RF_RS08000","OG1RF_RS08070","OG1RF_RS08090","OG1RF_RS08095","OG1RF_RS08110","OG1RF_RS08120","OG1RF_RS08125","OG1RF_RS08130","OG1RF_RS08135","OG1RF_RS08145","OG1RF_RS08150","OG1RF_RS08170","OG1RF_RS08190","OG1RF_RS08245","OG1RF_RS08310","OG1RF_RS08355","OG1RF_RS08365","OG1RF_RS08440","OG1RF_RS08480","OG1RF_RS08505","OG1RF_RS08560","OG1RF_RS08580","OG1RF_RS08590","OG1RF_RS08615","OG1RF_RS08625","OG1RF_RS08655","OG1RF_RS08680","OG1RF_RS08685","OG1RF_RS08690","OG1RF_RS08695","OG1RF_RS08700","OG1RF_RS08720","OG1RF_RS08725","OG1RF_RS08730","OG1RF_RS08735","OG1RF_RS08755","OG1RF_RS08765","OG1RF_RS08770","OG1RF_RS08775","OG1RF_RS08780","OG1RF_RS08785","OG1RF_RS08790","OG1RF_RS08795","OG1RF_RS08800","OG1RF_RS08805","OG1RF_RS08810","OG1RF_RS08840","OG1RF_RS08850","OG1RF_RS08880","OG1RF_RS08885","OG1RF_RS08890","OG1RF_RS08895","OG1RF_RS08915","OG1RF_RS08940","OG1RF_RS08945","OG1RF_RS08950","OG1RF_RS08995","OG1RF_RS09055","OG1RF_RS09060","OG1RF_RS09065","OG1RF_RS09070","OG1RF_RS09075","OG1RF_RS09080","OG1RF_RS09085","OG1RF_RS09090","OG1RF_RS09095","OG1RF_RS09105","OG1RF_RS09155","OG1RF_RS09165","OG1RF_RS09190","OG1RF_RS09240","OG1RF_RS09245","OG1RF_RS09250","OG1RF_RS09305","OG1RF_RS09330","OG1RF_RS09390","OG1RF_RS09425","OG1RF_RS09445","OG1RF_RS09465","OG1RF_RS09505","OG1RF_RS09545","OG1RF_RS09570","OG1RF_RS09610","OG1RF_RS09620","OG1RF_RS09645","OG1RF_RS09650","OG1RF_RS09655","OG1RF_RS09665","OG1RF_RS09675","OG1RF_RS09700","OG1RF_RS09710","OG1RF_RS09720","OG1RF_RS09735","OG1RF_RS09740","OG1RF_RS09745","OG1RF_RS09755","OG1RF_RS09790","OG1RF_RS09810","OG1RF_RS09825","OG1RF_RS09850","OG1RF_RS09860","OG1RF_RS09865","OG1RF_RS09905","OG1RF_RS09920","OG1RF_RS09945","OG1RF_RS09960","OG1RF_RS09965","OG1RF_RS10030","OG1RF_RS10035","OG1RF_RS10075","OG1RF_RS10115","OG1RF_RS10135","OG1RF_RS10245","OG1RF_RS10250","OG1RF_RS10255","OG1RF_RS10290","OG1RF_RS10310","OG1RF_RS10330","OG1RF_RS10335","OG1RF_RS10355","OG1RF_RS10360","OG1RF_RS10400","OG1RF_RS10410","OG1RF_RS10415","OG1RF_RS10425","OG1RF_RS10430","OG1RF_RS10435","OG1RF_RS10440","OG1RF_RS10480","OG1RF_RS10535","OG1RF_RS10545","OG1RF_RS10625","OG1RF_RS10630","OG1RF_RS10635","OG1RF_RS10665","OG1RF_RS10670","OG1RF_RS10690","OG1RF_RS10700","OG1RF_RS10705","OG1RF_RS10720","OG1RF_RS10855","OG1RF_RS10860","OG1RF_RS10920","OG1RF_RS10925","OG1RF_RS10930","OG1RF_RS10935","OG1RF_RS11005","OG1RF_RS11015","OG1RF_RS11025","OG1RF_RS11045","OG1RF_RS11075","OG1RF_RS11110","OG1RF_RS11185","OG1RF_RS11195","OG1RF_RS11200","OG1RF_RS11215","OG1RF_RS11220","OG1RF_RS13600","OG1RF_RS11280","OG1RF_RS11315","OG1RF_RS11360","OG1RF_RS11390","OG1RF_RS11425","OG1RF_RS11450","OG1RF_RS11470","OG1RF_RS11500","OG1RF_RS11590","OG1RF_RS11605","OG1RF_RS11645","OG1RF_RS11695","OG1RF_RS11710","OG1RF_RS11720","OG1RF_RS11725","OG1RF_RS11760","OG1RF_RS11785","OG1RF_RS11920","OG1RF_RS11935","OG1RF_RS11980","OG1RF_RS11985","OG1RF_RS12005","OG1RF_RS12010","OG1RF_RS12015","OG1RF_RS12030","OG1RF_RS12090","OG1RF_RS12150","OG1RF_RS12175","OG1RF_RS12180","OG1RF_RS12185","OG1RF_RS12190","OG1RF_RS12200","OG1RF_RS12205","OG1RF_RS12210","OG1RF_RS12235","OG1RF_RS12240","OG1RF_RS12250","OG1RF_RS12255","OG1RF_RS12275","OG1RF_RS12325","OG1RF_RS12330","OG1RF_RS13635","OG1RF_RS12360","OG1RF_RS12365","OG1RF_RS12420","OG1RF_RS12425","OG1RF_RS12460","OG1RF_RS12490","OG1RF_RS12495","OG1RF_RS12555","OG1RF_RS12680","OG1RF_RS12740","OG1RF_RS12765","OG1RF_RS12770","OG1RF_RS12790","OG1RF_RS12815","OG1RF_RS12850","OG1RF_RS12855","OG1RF_RS12860","OG1RF_RS13685","OG1RF_RS12865","OG1RF_RS12885","OG1RF_RS12895","OG1RF_RS12910","OG1RF_RS12915","OG1RF_RS13700","OG1RF_RS12980","OG1RF_RS12995","OG1RF_RS13025","OG1RF_RS13030","OG1RF_RS13170"
"ENTFA_As_1 (GE) - TPM",1.44373460938561,0.936436684871831,1.85932010513075,1.82669553560984,2.67128151476622,0.93471551072356,-0.345400808355385,2.41918650506667,0.385762655404205,-0.206312212905467,-0.18779833750837,1.81311680935215,0.102431047908908,0.22806823913216,0.217829799725305,1.8206094352192,0.754008574234607,2.58011493281896,2.12854027033054,2.24027737442543,2.22976253290857,1.46488426772574,1.5614018172318,1.24190855701997,2.10254102179801,2.19847161765008,1.91895908624798,1.45302426192363,2.16444092176594,0.864612680459869,-0.538623741530585,1.17315549399462,-0.189662519677703,1.76592489449988,3.23648752142046,0.445475653310702,0.102351822937031,0.252313933813655,0.307904091932942,2.37481559306582,2.00897889917368,2.56425094026161,1.43392078691368,0.954063638717001,1.87435154376273,1.09868509315992,0.429187925349899,0.306914074919469,1.61933162125517,2.44350927896356,1.18603189593985,1.54633265360536,1.59254675804036,2.54298174845276,0.786468185368546,0.890245180393693,-0.415478546167945,0.120984816226022,-0.394203711834994,1.46991661941699,1.49587690727864,0.0805976772018938,0.138116194774352,0.534732259295332,2.32487410031518,1.14687344728897,2.13929393239534,0.206661467440356,0.297113813996786,0.219462556570285,0.962622086885298,1.74451458814198,2.40561647063179,2.04371003105723,2.46963041871736,1.19580569304598,1.9154682558664,2.28231448591656,1.60780460068702,0.0460564057225523,1.24281142215176,1.45519235803642,1.11079768835124,1.35775841504739,0.619060141204345,1.89880114225324,-0.174219612919088,1.8350750297755,1.62128404164177,0.655953564399791,1.69264305000928,0.524981669263912,2.02327566074502,0.390344368870914,0.509243063747514,0.0416741563048321,1.97499364483293,2.10083037413082,0.890460288335561,0.819757382577871,0.460852735561792,-0.776405701928215,-0.177211419435542,-0.490001422118898,-0.28200588623622,-0.338378381103866,2.0544086253167,2.34959184967641,0.822016191831939,1.32914800795177,1.418416875563,1.93310378481491,0.241717795992804,1.15216337416446,0.703368648683365,0.821348220677449,1.20989109389165,0.0804184673679523,0.693704486265379,1.79354263146055,0.0348335442561742,-0.506164067993885,-0.342829461863871,-0.352715775372108,-0.796849332606079,0.855360388032156,0.379820331508251,0.298305416079254,0.560112666133342,1.0408569570078,1.97325811014356,2.55835081950467,0.664774461273081,1.68157762659527,-0.189761350076885,1.31089413454725,1.36143795799625,1.43798284765264,0.500172841527258,1.3402672446526,1.10146455602599,-0.0125019385957564,0.383387347103105,0.256930934861673,0.770587937442764,0.249409557394898,0.65837773830676,0.895005479156087,2.33272972916984,2.15956474876265,1.97446681708591,1.8595370374624,0.737570225157597,1.00718919921314,1.49459093523299,0.658394909605939,0.688203465309486,0.300078082054879,1.79978320841026,1.42993643932913,2.19942928756232,2.00408891126387,0.864223260150583,0.751632162297684,1.43492831536907,1.22991374483943,3.09686959193074,2.93566147000057,1.33147034435846,0.745719341789723,0.976544036042461,0.505968358958046,1.57177748355568,0.778740824899144,1.16738956858456,0.796354625647,1.27586613833398,0.502013419378832,1.10980903107079,1.26134253787976,0.869032023534999,0.176103548461545,0.123310833020894,0.514642680340077,0.705494866428442,0.568347237785423,0.901527259339666,1.88265625863553,1.8643477385174,-0.44888948447763,0.0938968890038762,0.212275979026244,1.24378960197543,0.941623093388099,1.01418347778567,1.49627363661027,1.41092193303071,2.08893983432914,2.51880606851325,-0.0616273746713982,-0.644429530332402,2.03624077462142,1.5960189279563,1.53852973180446,-0.218018222745501,0.946869810480044,1.44479061760208,1.59449631839529,1.64954458546249,-0.111740331778117,1.52888019888174,0.986050322289518,1.31476367759321,0.379645870944352,1.31254085460606,1.65595001344073,0.291537886324075,2.24823910581766,1.41663558193353,1.47950834576695,1.97226868724336,1.72123804023107,1.54885948458811,1.0895832704396,2.76195172079531,1.42245775604945,-0.351695807633293,1.64895682102539,0.0392687967549608,-0.278975785700252,-0.406458805638086,2.16685504315639,1.29326522589286,-0.820727985621502,0.306115219573411,0.995231500892834,1.75276702494808,1.54261415371995,0.827662479328638,1.37370483490202,-0.294848386567163,0.787516460023417,-0.285693813164444,-0.143734651181066,1.37579790974928,1.92549942937302,0.737401528376373,1.62203883860385,1.12819042845415,-0.611903761420178,0.291532013307894,-0.0389452140498605,0.0411172655301153,-0.174592632704143,0.31623767643855,0.679021134287152,0.0468277936337271,2.37428933179247,2.60914887006072,-0.525027615234993,0.566916303675395,0.872306296789811,0.302443066340949,0.851078734015761,1.11772024943253,0.558561241044832,0.482257156167869,0.171669881218459,0.318299475609745,0.700201646074717,0.230347265131649,0.958774444524025,0.97438913986919,2.08611463763015,0.995552982025796,1.55455402481169,1.28001571882288,0.947613059119891,0.427190844160175,0.60395935809504,0.204266977781525,-0.19909698293101,1.6684870975782,1.60239535779519,0.988305526285172,0.952327041307361,0.81809202356509,0.490781840098048,1.240620253274,1.8450910005974,1.66110644715612,0.90971940203356,1.01661013919628,1.22470755234429,0.77965213547465,1.97716944597363,1.50384398346742,0.453678706292597,1.64369944550015,1.29224658886035,0.655152579002893,1.32967562294682,1.26959944365578,1.77579913531054,0.501361046961357,0.755627012295795,1.01703398456681,0.863399991044189,1.24465760469739,1.35726471039716,0.803190216269438,1.89562693410087,1.016949460799,1.37720608926601,0.700220053257519,0.538879047277031,1.45392571546747,1.37140149896517,1.8540898543489,2.86106285932829,1.56634245976392,1.39627846831517,-0.305009317113262,1.51823578918002,0.878801668695544,1.39650119574563,1.24901717259491,2.84320304381926,2.12378794525808,1.15335571086571,0.37357203649444,1.15600933172459,1.23426408945373,1.32624788503759,-0.0210025377676679,-0.113849484584737,2.13750807058402,-0.129253932738222,-0.0190819181868241,1.08760008267522,1.19468550646713,0.341605233935542,1.88142448323408,1.34391333109039,0.283134859597934,0.145353312807245,0.370208510750054,1.58298932778533,1.70161431044927,1.47694135035862,1.45445708053654,1.63172825064493,3.01916041969843,0.213962061901869,0.986284255666627,1.0196015757598,1.33886400203898,0.725973770890454,1.41993902681459,1.26808306750481,0.961935714878658,0.501054076900459,1.08644176203913,0.652194058370084,1.41778763296671,1.89416510919717,-0.00586094620378098,0.867946960249815,0.572532402356683,1.97874882491504,-0.187441414726261,1.90880570728361,-0.653859372785026,-0.561079523016971,1.5144448701698,1.52758099061274,1.84519747701065,1.29751327864719,2.08892886646596,1.96740185390972,1.82332676377024,2.0758897135227,1.20102135319794,2.16933077058475,1.68588953735928,1.23817807124258,2.5743198190767,1.59945305914671,0.920088284319655,1.04538758852808,1.66129175600799,1.32952380694552,0.213601233808935,1.83771388039048,1.71470519266637,0.184428395013917,-0.0787420478028062,0.338735920655167,0.243878606043112,0.361106650493979,0.251890125898294,0.127480210276644,0.0841909271210475,0.136864792831502,0.442303128814159,0.269192348593806,-0.413179478429685,1.28477460330444,1.69984962039935,1.81964482365918,2.07053086767941,2.12936710305739,1.99073589289196,2.42599281401051,0.766017558401405,1.52364743067717,1.29548015032782,0.846394844102653,1.44692833501464,-0.569463231477758,1.68580318934047,1.3146904795191,1.47856452738124,1.03201231983838,1.38710709552402,0.747641323459504,1.19081659684397,1.06442504584832,1.366651594025,0.539911199741262,1.14227318224818,1.32953955937347,1.13782130294339,1.91818952716862,0.711177454476651,1.781478159824,1.48551230076486,0.170282492733424,1.77659859940002,1.08408662207102,2.40376792483979,1.191802563987,2.38156576208512,1.5415721634301,1.87563908460083,1.21202873173995,0.0878650051262164,0.0913303273157414,0.923383564333759,1.63423740912151,0.809796774722921,1.47272146783472,0.109752036615637,0.479963905381784,1.86430454167244,0.052521247912081,1.18099264653865,1.90895237215097,-0.0281026651319383,0.668233762465439,2.20767540092976,2.69819586762512,1.56895354241752,1.36093824745099,1.8784072932063,2.06265030445839,2.50494028484907,1.08500074461008,1.61936786235908,1.64120077612075,0.34979435475641,1.54129284271548,1.54217115016315,0.350122838784844,0.383986199286513,0.618628819740829,1.15882614050527,1.21276617633616,1.7427269543301,1.1506749451453,1.56061977925656,-0.154413779650174,0.184263147781329,-0.161242606319327,-0.0449280934961914,1.64482913391518,2.52027208105684,1.09726698483543,1.22067542871828,2.75830895870803,-0.258899821485395,1.75344292728181,2.21293997746159,2.46740522417728,1.86369595998864,1.94942192986975,2.83963164861189,0.920366736745383,1.69913317727999,2.05056568216174,2.44207715883266,1.62705865595991,1.67551254955567,0.94926263167364,1.76864554625817,0.932562937917277,0.860280001367187,-0.0362015551179667,0.437098359392373,0.0861953486169857,0.510360630887602,-0.506632993846992,2.03904694812777,0.845477303525704,2.02961446457168,2.16994030830068,1.9887978676718,0.981478407748239,0.666854058807954,1.17015460878558,0.139796526839995,1.52851538047357,1.82599160842115,2.48533427479644,0.326579306871794,1.22754830320295,-0.485983456997349,0.682092785421344,0.259723040389024,1.13069378114888,1.66587689600861,1.64074268901934,1.29560287636504,2.94822176082704,1.74715572602184,2.85612444399418,1.53450046399259,1.93586696213,1.17020207056043,2.45076828965441,2.52048699680071,1.21511548822996,0.805183958515131,1.93944867190898,0.851100529745726,1.51302399115076,1.65655648383037,2.41277138576373,1.46858458495263,1.45288587085482,1.29770386098447,-0.0597575951778888,2.01122134224099,-0.283190904586061,0.273040779924867,0.917811963989325,0.0444330353989474,0.309695527757898,1.31793872453802,-0.16921691112966,0.468745238633904,0.803612057847276,3.23826024096374,1.22723545467306,1.29860965066963,1.82364825287315,2.1830889512702,1.94360388074619
