"","ECP_RS00010","ECP_RS00015","ECP_RS00020","ECP_RS00250","ECP_RS24260","ECP_RS00335","ECP_RS00385","ECP_RS00390","ECP_RS00430","ECP_RS00535","ECP_RS00555","ECP_RS00580","ECP_RS00780","ECP_RS00835","ECP_RS00975","ECP_RS00980","ECP_RS01010","ECP_RS01090","ECP_RS01110","ECP_RS01220","ECP_RS01275","ECP_RS01360","ECP_RS01830","ECP_RS01855","ECP_RS01875","ECP_RS01945","ECP_RS02025","ECP_RS02140","ECP_RS02145","ECP_RS02205","ECP_RS02235","ECP_RS02270","ECP_RS02510","ECP_RS02515","ECP_RS02560","ECP_RS02795","ECP_RS26125","ECP_RS02965","ECP_RS03140","ECP_RS03375","ECP_RS03380","ECP_RS03385","ECP_RS03410","ECP_RS03495","ECP_RS03590","ECP_RS03640","ECP_RS03650","ECP_RS03670","ECP_RS03675","ECP_RS24550","ECP_RS03685","ECP_RS03905","ECP_RS03960","ECP_RS04050","ECP_RS04135","ECP_RS04190","ECP_RS04240","ECP_RS04245","ECP_RS04255","ECP_RS04290","ECP_RS04395","ECP_RS04430","ECP_RS04440","ECP_RS04510","ECP_RS04845","ECP_RS05000","ECP_RS24175","ECP_RS05100","ECP_RS05125","ECP_RS05140","ECP_RS05160","ECP_RS05350","ECP_RS05380","ECP_RS05400","ECP_RS05460","ECP_RS05530","ECP_RS06050","ECP_RS06200","ECP_RS06210","ECP_RS06255","ECP_RS06260","ECP_RS06555","ECP_RS06585","ECP_RS06645","ECP_RS06650","ECP_RS06655","ECP_RS06660","ECP_RS06665","ECP_RS06675","ECP_RS06765","ECP_RS06770","ECP_RS06820","ECP_RS07005","ECP_RS07035","ECP_RS07065","ECP_RS07230","ECP_RS07265","ECP_RS07360","ECP_RS07390","ECP_RS07850","ECP_RS08375","ECP_RS08465","ECP_RS08550","ECP_RS08590","ECP_RS08900","ECP_RS08940","ECP_RS09400","ECP_RS09430","ECP_RS09435","ECP_RS09440","ECP_RS09695","ECP_RS09785","ECP_RS09800","ECP_RS09890","ECP_RS09900","ECP_RS09910","ECP_RS10030","ECP_RS10055","ECP_RS10060","ECP_RS10330","ECP_RS25030","ECP_RS10505","ECP_RS10510","ECP_RS10515","ECP_RS10720","ECP_RS10890","ECP_RS10905","ECP_RS11325","ECP_RS11730","ECP_RS11950","ECP_RS11955","ECP_RS11960","ECP_RS11965","ECP_RS11970","ECP_RS12120","ECP_RS12125","ECP_RS12130","ECP_RS25150","ECP_RS12140","ECP_RS12430","ECP_RS12440","ECP_RS12475","ECP_RS12480","ECP_RS12485","ECP_RS12490","ECP_RS12495","ECP_RS12505","ECP_RS12525","ECP_RS12545","ECP_RS12555","ECP_RS12570","ECP_RS12695","ECP_RS12885","ECP_RS12890","ECP_RS12970","ECP_RS25180","ECP_RS13000","ECP_RS13010","ECP_RS13225","ECP_RS13310","ECP_RS13475","ECP_RS25220","ECP_RS13880","ECP_RS13955","ECP_RS13965","ECP_RS13970","ECP_RS13975","ECP_RS13990","ECP_RS13995","ECP_RS14000","ECP_RS14130","ECP_RS14220","ECP_RS14250","ECP_RS14255","ECP_RS14395","ECP_RS14440","ECP_RS14475","ECP_RS14480","ECP_RS14485","ECP_RS14530","ECP_RS14585","ECP_RS14765","ECP_RS14855","ECP_RS25310","ECP_RS15560","ECP_RS15570","ECP_RS15575","ECP_RS15585","ECP_RS15590","ECP_RS15595","ECP_RS15875","ECP_RS15880","ECP_RS15960","ECP_RS15990","ECP_RS16060","ECP_RS25425","ECP_RS25440","ECP_RS16180","ECP_RS16185","ECP_RS16220","ECP_RS16510","ECP_RS16520","ECP_RS16550","ECP_RS16555","ECP_RS16615","ECP_RS16795","ECP_RS16895","ECP_RS17125","ECP_RS17135","ECP_RS17175","ECP_RS17195","ECP_RS17200","ECP_RS17550","ECP_RS17680","ECP_RS17685","ECP_RS17800","ECP_RS17865","ECP_RS17970","ECP_RS18050","ECP_RS18065","ECP_RS18070","ECP_RS18075","ECP_RS18080","ECP_RS18110","ECP_RS18125","ECP_RS18165","ECP_RS18255","ECP_RS18265","ECP_RS18560","ECP_RS18565","ECP_RS18570","ECP_RS18575","ECP_RS18580","ECP_RS18585","ECP_RS18690","ECP_RS18700","ECP_RS18710","ECP_RS25595","ECP_RS18820","ECP_RS18835","ECP_RS19030","ECP_RS19105","ECP_RS19115","ECP_RS19155","ECP_RS25635","ECP_RS19215","ECP_RS19280","ECP_RS19575","ECP_RS19615","ECP_RS19680","ECP_RS19685","ECP_RS19710","ECP_RS19910","ECP_RS20010","ECP_RS20145","ECP_RS20150","ECP_RS20340","ECP_RS20370","ECP_RS20410","ECP_RS20480","ECP_RS20540","ECP_RS20580","ECP_RS20635","ECP_RS20640","ECP_RS20690","ECP_RS20695","ECP_RS20955","ECP_RS21010","ECP_RS21245","ECP_RS21250","ECP_RS21255","ECP_RS21420","ECP_RS21445","ECP_RS21450","ECP_RS21530","ECP_RS21555","ECP_RS21620","ECP_RS21645","ECP_RS21720","ECP_RS21865","ECP_RS21915","ECP_RS21920","ECP_RS21925","ECP_RS25845","ECP_RS21965","ECP_RS25855","ECP_RS22095","ECP_RS22135","ECP_RS22175","ECP_RS22180","ECP_RS22195","ECP_RS22360","ECP_RS22390","ECP_RS22475","ECP_RS22580","ECP_RS22710","ECP_RS22720","ECP_RS22730","ECP_RS22755","ECP_RS22770","ECP_RS22780","ECP_RS22790","ECP_RS22805","ECP_RS22835","ECP_RS22840","ECP_RS22875","ECP_RS22965","ECP_RS23015","ECP_RS23095","ECP_RS23120","ECP_RS23165","ECP_RS23270","ECP_RS23550","ECP_RS23580","ECP_RS23685","ECP_RS23715","ECP_RS24005","ECP_RS24020"
"UPEC_As_1 (GE) - TPM",-0.562475392179241,-0.647119624818907,-0.596624114426653,-0.250346151546379,1.66763226091608,-0.210665918369743,-0.740057547061655,-0.652577557919859,1.13749231389972,0.467507111397231,-0.224208102126662,0.273027041819838,1.54446582530443,0.283849140673328,-0.728897894461038,-0.665970308832919,-0.744027650421914,-0.321617006636155,0.311287959391901,-0.876162534014251,-0.321147904199233,1.24017832189099,-1.33441374914963,-1.34638094433723,0.147327169036061,0.555755524312875,-0.303694374296554,0.119421076936793,-0.368321133872895,-1.47266275465652,0.547283051585922,-0.927838762120649,-0.320637864721468,-0.312957126781442,-0.4953749417486,-0.865377516211924,-0.0239493547572083,0.182291345152846,-0.315499779261789,0.426168287445697,0.241298267958935,-0.0764900967534646,-0.421138545283502,-0.224638890835236,0.172597897633051,-1.23705815229387,-1.99483619462092,0.478769647649561,0.467392413954267,2.12838461691026,1.84442139698494,-0.454969243579474,0.0379597371787334,-0.288838954597924,-0.730201880320968,0.182123147328499,-0.356518516931639,-0.732112714684159,-0.718802549220909,-0.740370932345473,1.16552013304834,-1.07752374532229,-1.24539932802959,-0.761313903348102,0.296193841521452,1.09760741837708,-0.224066522216285,-0.41669887188108,0.761639898287135,0.338007599355514,-0.160685430142763,-0.795949551803149,-0.26961481654719,0.211403242703626,-0.559551172347393,-0.336052718289713,-0.748638650409846,-0.909942175884805,0.519765836374484,-0.316133633385368,-0.465602348895363,-0.319995585143234,0.163584769567409,-0.529018108197079,-0.511062081253823,-0.243935323626992,-0.282007879988157,-0.291009640242725,-0.155534310062184,0.0893491645987807,0.718774859185225,-0.301110050582089,-0.283786369368633,0.533178982642293,-0.373486544099342,-0.34661652771618,2.07471130213786,-0.457652628977391,0.0252194151074649,-0.719864811167837,-0.779519705812394,-0.669082920591197,-0.225489041398928,0.218895210612034,-0.189817280893508,-0.293567350819836,0.279248840770943,-0.754107952428995,-0.751740698362078,-0.837872267982301,0.00727470976747773,-0.310709685097214,-0.402821205882795,-0.161378235725687,-0.130261058626388,-0.481912893161236,-0.343034718084461,0.0505141299546784,-0.936607107703152,0.016868098353582,-0.166666666666667,-0.717172657790148,-0.599901723192864,-0.828966983762501,-0.40871325731577,1.17788066716281,0.413004307546805,1.40248767587687,0.335436546354669,-0.0238070161823736,0.767044382504431,-0.261684730164137,-0.448818191538523,-0.280258737238716,-0.0497298912785597,-0.31897172800768,-0.280971618614206,-0.0859557869298567,-0.130749906626539,0.684464436899153,0.0327212307898856,-0.301692399317497,-0.264925725883815,-0.25678349035536,-0.253233130587085,0.971427752989115,-0.885890373802821,-0.0768859103413104,-0.230111649893942,-0.259064546269686,-0.773710595612964,-0.995719510438048,-0.702097303559169,-0.43763063433878,-0.417148416521485,-0.0340576651800521,-0.40568613719662,-0.868114973977772,0.124142430888937,0.0895458812635082,-1.07227837442157,-0.166025471067092,0.515140569906526,0.0147667011805044,0.295743747962002,-0.295438230482317,-0.24343022059501,0.25425307835481,-0.236776635165722,-0.258764936600747,-0.76233968227922,-0.903580504822578,0.025495611487131,-1.10006692964029,-0.461750285709845,-0.618536289260783,-0.0547207107256366,0.325522416682619,-0.0970273029711951,-0.832703017221662,1.49791876376084,0.363870663562072,0.593458459518812,-0.166666666666667,0.311874864698441,-0.946380795595328,-1.22650767157358,-0.37236376357369,-0.346381980319871,0.223710766631202,0.573158110505949,0.429984664660879,-0.125464001499302,-0.345818399216936,0.29555810253483,-0.524855718412874,-0.110411952609931,-0.293002013319421,-0.227895441224988,-0.0292807038274561,-0.400010354772036,0.0809490509216447,-0.337570580425337,-0.302025625870091,-1.42364938445821,-0.510232720729518,-0.668948832621859,-0.436707224465516,0.111505561721887,-0.286100886991414,-0.676220830347189,-0.578849646283167,0.503517364798586,0.613754573788792,0.796545608336433,-1.28117137770699,-0.13909645916431,-1.47403925421187,-0.680567820711096,-0.171715477488882,0.539644879873497,0.309326058167148,-0.322940143409663,-0.379056155316753,-0.132091673432143,-0.307872095455527,-0.922829025763426,-0.459116461251795,0.141556061214806,-0.336820582125206,-0.365857070834794,-0.268493530298275,-0.357709793936658,-0.307080084415422,-0.919425571088733,-0.670350286794814,0.528341523275214,-0.323161023738228,-0.61284380932891,-0.591913513708177,0.825127239999674,-0.434894678953396,-0.270864602923111,-0.487203373604809,0.319666229406299,-0.0266472718052151,-1.63646281015658,-0.0260326890371976,-0.1127037170969,-0.420711564116093,-0.444058715074883,-0.284363000426552,0.0149987403147613,1.92229322054818,-0.378108179952555,-0.463289796719626,1.07135480173479,-0.517163508486272,0.650381357699987,-0.162806484444966,-0.488920766481423,0.65319992646666,-0.337724208222701,-0.292113323669271,-0.637082354920993,0.172519456702642,0.154316707794011,-0.225004488293976,-0.300558542961123,-0.799824189904175,-0.498723490957875,0.13191206161627,0.449291437804529,-0.048468264679859,-0.835307131822779,0.207839047365741,0.159162282364228,-0.285664307327004,1.15706704815517,0.713867834587759,-0.382546364192445,-0.323255761534928,-0.371362209368154,0.790618403786031,0.269317989519798,-0.211341026484792,-0.588461852990486,0.129327804143859,-0.863023261683098,-0.644187993256528,0.537363903733027,-0.394988517646097,-0.67668650056661,-0.695886522822179,-0.329548835264072,-0.412791330233763,0.271670162521662,1.20273483487903,-0.17692177122587,-0.833077689115797,-0.0933081582424542,1.30223975687871,-0.451047794050747,-0.138047118301298,0.275268376304865,0.0847978789815155,-0.193815697420315,-0.526543859479268,-0.431868214782979,-0.8524796211588,0.779879781328141,1.45095850657357,-0.827910301058916,-0.135108966746035,0.0927520809191453,-0.685960784767258,0.135430652591174,0.0831850000454987
"UPEC_As_2 (GE) - TPM",-0.492325512988258,-0.179543011282695,0.0829900648156262,1.18522028716114,0.193838264620967,-0.172474378829236,-0.499377432713151,-0.532798588862957,1.46189089197314,0.239809385931547,-0.223750367166771,0.63618336913087,1.84684059225608,0.729390103554053,-0.668766574293133,-0.603101945213706,-0.187197711796164,-0.088159044794899,0.634771096219373,-0.604965915958025,-0.302009917543717,0.578447420465891,-0.254048401198842,-0.536380366659447,0.323146230521913,-0.221500215595242,-0.0531776742187667,2.61985012369997,0.180838077742759,-0.354589540789685,0.16746273618073,-0.517164294190207,-0.352116141215197,-0.066531110444882,-0.456325058557396,-0.53571947723103,-0.0223483905909457,0.334514380529373,-0.295112540584209,3.21347617777821,0.97577170051312,-0.019364679557119,-0.36259282322026,0.0559113223900207,0.35950571259994,-0.412770879634632,-1.53106640143777,0.698174879555496,-0.103769883554223,-0.0212863012664393,1.06137000953166,0.412752491097221,0.144595430735763,-0.200237683637965,-0.35574449963722,0.355573771742704,-0.156658272826584,-0.166412236623685,-0.346588017129011,0.0357147096630226,0.601221398079574,-0.646603645977077,-0.197200581642795,-0.058425043325184,0.730646152521681,1.01470658638807,0.340520869822438,-0.871875524084953,1.27978722805329,2.00152926433957,-0.397933483625537,-0.577016038935653,1.11082223815314,0.233128869396796,-0.280625388263057,0.0159728254287477,-0.216581783265441,-0.479106097466789,0.474182225876229,-0.217836796541125,0.561043600194843,0.241470222094999,0.462110384018566,-0.455035565362788,-0.455321956424532,-0.191542523471186,-0.238351898412861,-0.285503632354013,-0.297503793165898,-0.152060605185986,0.507302478967289,-0.237725714117996,-0.313729860553373,0.722926657941844,1.25907746199918,-0.169544480283591,0.516619203617767,-0.0317069600029924,0.996360054066345,-0.258491321069956,-0.0634155108223419,-0.228339996081047,-0.198051028347001,-0.375510379195638,-0.189817280893508,-0.329118443981268,0.454202390473226,-0.625741672595292,-0.457095441266432,-0.512457552530748,-0.495128145224078,-0.310282914847635,-0.402821205882795,-0.334678741162423,0.566777280157635,-0.122413015427876,-0.455478608042022,0.860254642415563,0.455514360052195,-0.26292166121029,-0.166666666666667,-0.594614305493909,-0.565597255585642,-0.908675621342044,-0.00598801698565141,0.951635136800104,0.486672408408814,0.896555340554592,1.71445676079729,1.03477779821434,0.478427297579637,-0.0659152862941423,0.115072823206313,-0.293252790654623,-0.0398902823607828,-0.265249515702704,-0.203410906156835,0.964020366627097,-0.276717258159538,1.06148458692761,0.379608149941938,-0.259289634513603,-0.176184816172456,-0.274068165236228,-0.218621984415656,1.43307328642287,-0.0938669478845246,-0.175536453404359,-0.723937161851318,1.7462210592713,-0.115251294622957,0.611960393432724,0.424473110324394,-0.103508379691563,-0.265341415792403,0.521479424155877,0.407016776509272,-0.831652240780739,-0.113022385486382,0.418795537290431,-0.570477324168228,0.745263292677018,0.764976423400782,-0.308425475278197,0.336989692293719,-0.298321914829587,-0.237375106002991,0.129074429164207,-0.271297369687416,-0.0905270823642582,-0.282046537045214,0.0604602506923389,0.938578083445076,-0.360735219199909,-0.864155834072498,-0.436737153928486,0.048496641697872,0.624775169197926,-0.560291851517944,-0.419158830097686,1.76232496911322,0.738747215582388,2.09265987395902,-0.166666666666667,0.313388391985171,-0.845577998751606,-1.04689715421955,-0.320116218474921,-0.360054945044529,-0.158612200660081,0.386104843415086,0.301177472945791,0.607425943218073,0.212164049674721,0.729156381945442,-0.524855718412874,-0.0293180018960732,-0.255540052774937,-0.142731289308809,-0.126563192202412,-1.09564159398955,0.804512760933759,-0.407031079339413,-0.285111720389888,-0.588919672033741,-0.677046639228225,-0.0623857441025883,-0.197186135963068,-0.186523002856276,0.268258737703462,-0.125065248910536,-0.0589546933580126,0.349440424838253,1.2983679970558,1.6793220469109,-0.886366501693192,-0.0195189266276564,-0.497745589123839,-0.650830107861716,1.05306480429206,3.52067339705371,-0.123456753913678,-0.272274049251018,0.236737032954989,-0.233677285137125,0.0751612054655382,0.267928615216606,0.587438387695803,0.636607646184385,-0.221741587924512,0.350269686251044,-0.187081238020239,-0.295730803675567,-0.221786523087998,-0.620818880851967,-0.63833370006759,0.818165309655995,-0.323161023738228,0.538493215884948,-0.198191789125857,1.07638092074591,-0.248934223038377,0.361612699993118,1.22916184598608,0.322974075152092,0.50307085611459,-0.695656488531064,-0.446150435988983,0.194883631464496,-0.393478413024324,-0.265854560647171,-0.625072586604572,0.805075764645867,0.728523739223491,-0.284311312254063,-0.404738433724006,1.42659713432611,0.008944830651666,-0.243931876503349,0.79557337434293,-0.362483288745972,0.152625986523324,-0.287444813695959,-0.290270673696737,0.693434935491618,1.32372165917375,1.24169757099365,-0.18061370521893,0.0554714205269538,-0.28065950872833,-0.132878132432728,-0.199987170408367,0.492332541081526,0.101309987017516,-0.311462349243991,0.929361809433413,1.64334100508943,-0.673872348711226,0.143284934625643,0.0875476699433964,-0.0261840446814564,-0.229916235037107,-0.356734894740779,0.146800310903616,1.38433433092966,0.498843514589758,0.664920722244692,-0.730562914582216,-0.16736679670303,-0.346301317514109,2.68802827253902,0.0305532209077708,-0.320570562313241,-0.518527797186025,-0.175627837804949,0.220236740063219,0.227155183775078,0.896747761955798,-0.0552062822363158,-0.526569840407554,1.17576401293918,0.659659674380817,-0.325135056829454,0.465484899333434,1.80221785997937,0.382726955359989,2.27398885547784,-0.151780791102282,-0.323840529552923,-0.542233925517336,1.84333737585424,0.935337307469024,-0.75466134779331,0.493825736468759,-0.301743289072101,-0.293637501999165,-0.415795444321198,0.734174961413725
"UPEC_As_3 (GE) - TPM",-0.391215762321572,-0.413718496640793,-0.452517011491048,0.677435150526456,0.139740897615734,0.0762565301520604,-0.608309174300971,-0.685575064366046,0.977259392927518,0.641085383862502,0.00492177765592989,0.401114805164447,1.27412957264318,0.0289566972535611,-0.684536660904962,-0.465639228191496,-0.522483873041697,-0.172853213389429,1.26231973070619,-0.662506981250856,-0.309371825644523,-0.152546451396414,0.106034748392283,-1.43979503046715,-0.15374379294529,-0.147146174176719,-0.145760432614216,1.82980265593249,-0.696643861058259,-0.856034175340329,0.399731317727627,-0.802477942258067,-0.335741171323564,-0.30678136681776,-0.273995225583879,-0.114291743975075,-0.234881526623398,0.116170477984736,-0.297931380081191,0.490413559125543,0.467609730294043,-0.200694420029265,-0.409028614007149,0.630704495366609,-0.265432679114008,-0.728695414617759,-1.10019217343867,0.307809049588057,-0.204724692602908,0.618900841920796,0.232038532860987,-0.191242093135654,2.12100301377956,0.112329746926539,-0.114723725293014,-0.0682924068186436,-0.262528288247192,-0.511469465127286,0.595802338812347,-0.406872896765838,0.745778005528304,-0.876302689439683,-0.509138116023605,0.17121047142238,1.23010863360209,0.328468787416499,0.466404482909757,-0.229299785655779,0.619425374231848,0.980884637301844,-0.39615286040889,-0.33831586072903,0.411531623993339,1.24637677640093,-0.370615132256313,0.522428802141987,-0.507662101075168,-0.352404939147839,0.203182031804603,-0.429479237842962,-0.181994213583731,-0.263275751102229,-0.257528886816797,-0.436666283654072,-0.521243763905314,-0.26733965868041,-0.204967646220841,-0.293836593513564,-0.0527983638469438,0.660084480328351,0.560252377043212,-0.251555448392087,-0.53233456178021,-0.0449450877083863,-0.373486544099342,-0.361468909355832,-0.240436945345443,-0.170495294228302,0.913124093434613,-0.373897670784132,-0.255553387378143,-0.40262413757112,-0.219569495181456,-0.076370504886232,-0.189817280893508,-0.369353390359971,0.0116342647288436,-0.730492117679259,-0.578510610865113,-0.463736664894337,-0.537278525851541,0.0264239333183495,-0.0766130213557037,-0.334678741162423,1.30065483316322,-0.0819709653459111,-0.217759701345687,-0.215618340808367,0.204553616182876,-0.713193124632977,-0.166666666666667,-0.411530890831825,-0.613846806796472,-0.811755517001424,-0.285002238683146,1.05584468877029,0.694329342621223,0.621895035333851,1.14042749516344,0.0840217398453249,0.643734111066656,-0.173517129331422,0.168236659837822,-0.302129857503079,-0.00828739338148374,-0.297327373978314,-0.290832467594072,-0.434909092668777,-0.115855057485892,1.31229042246762,-0.0634614926561953,-0.290763659171166,-0.117531543367677,-0.213537403794261,-0.217458316454359,0.699463156941651,0.643342530238685,-0.288363532420833,-0.599329923548325,0.181795059121383,-0.480280777640575,0.380089911186205,0.210687823294997,0.64874966300185,-0.504274320932276,0.622228537204706,-0.0881960840075013,-0.828618312311375,-0.251800376494846,0.0362315334308315,-0.824459849447475,0.422024590075337,0.562666707255251,-0.138396782136782,0.862081631306061,-0.189660007619349,-0.238613685280306,0.0351536319937522,-0.260678088371329,-0.160699656350139,-0.259017302793091,-0.300986032725836,0.631307897143921,-0.216625482824684,0.532040428569828,-0.511809540978094,-0.0842112792584607,0.203873402735757,-0.560291851517944,-0.629555623207642,0.66560967634016,0.897369436486011,1.6531327500992,-0.166666666666667,0.11246279835687,-0.895154531164513,-1.19860763781796,-0.373385861089559,-0.341799305957427,-0.117950322533056,0.908586923733907,2.34366408811935,1.16871137580212,0.551049239929519,-0.00211434264583932,-0.0143081868000927,1.69380386815957,-0.27342608484168,0.969283656385857,-0.0520001281102174,-0.0109001664753451,0.503438575625392,0.032347398657795,-0.284417844630023,-0.931314842379329,-0.610844629207763,-0.624664285147878,-0.0196121928146858,0.405831069656763,-0.133580687355145,0.252000841131398,0.235182225904127,0.0251566375059591,0.603461681249359,0.786470038836364,-0.443452029002474,0.180477148483089,-0.179837750695225,-0.0972962206198465,0.241395367969013,0.483808353469568,0.524096049725303,-0.341132334070643,0.535459631308021,-0.211137018781065,0.368950757234029,1.15130915784761,0.928197475557267,1.11339975083405,-0.189443968655374,0.0829243787016505,-0.282742670531264,-0.323105147119509,-0.226530761429082,-0.451436674674476,-0.595834149770442,1.69320546483748,-0.323161023738228,0.755643741294726,-0.39631744286188,0.945736938146091,-0.0331503909482601,0.462860569020715,0.35932502065464,0.593509958487734,0.441439153308589,-0.357593505651141,0.00979776521986913,0.0378051609125968,-0.426091537457196,-0.301229507035334,0.585583211638974,-0.0750437473464818,0.540990812552998,-0.212486026269661,-0.344353176002093,1.0225070299825,-0.877682955404931,-0.243900762103562,0.551144056926623,-0.450304647601515,0.609162315614222,-0.272159531940825,-0.303340585627107,-0.13235252514619,1.04118397778333,0.593559859270103,-0.0603715152403646,-0.0577047517518229,-0.624306283593287,0.500623826245514,-0.778106759168614,0.196221023211292,-0.0565534288708077,-0.520005919058728,0.666492853976172,2.13444987862795,0.42219911082009,0.929096452539612,-0.016040635177838,-0.256274931583914,-0.241004099308201,-0.375821237417395,-0.172790042717799,-0.120063503009693,0.444790899168273,-0.0961381629819896,-0.730562914582216,1.09016925565188,-0.544857000640328,1.90353565991289,-0.0747965102762538,-0.482240119908454,-0.387507046063945,-0.081671330561543,0.601419323441626,-0.0477428851661543,0.923803124383853,-0.00127123141436705,-0.451221818945501,0.313693046213291,0.479063177581925,0.0081292355566673,0.589385235113231,0.678652167835235,0.000154436472806752,2.13732044141225,-0.362628126872994,-0.0431922082400381,-0.360016667439524,0.45747865896061,0.162613993882726,-0.774146565311253,-0.198750639781003,-0.250956362181458,-0.20729923197778,0.863042738092685,1.01986692706692
