"","NTHI_RS00005","NTHI_RS00065","NTHI_RS00090","NTHI_RS00100","NTHI_RS00150","NTHI_RS00185","NTHI_RS00190","NTHI_RS00200","NTHI_RS00225","NTHI_RS00295","NTHI_RS00320","NTHI_RS00330","NTHI_RS00335","NTHI_RS00405","NTHI_RS01000","NTHI_RS01085","NTHI_RS01110","NTHI_RS01185","NTHI_RS01190","NTHI_RS01215","NTHI_RS01235","NTHI_RS01240","NTHI_RS01245","NTHI_RS01250","NTHI_RS01255","NTHI_RS01260","NTHI_RS01265","NTHI_RS01275","NTHI_RS01290","NTHI_RS01360","NTHI_RS01365","NTHI_RS01415","NTHI_RS01420","NTHI_RS01425","NTHI_RS01430","NTHI_RS01460","NTHI_RS01470","NTHI_RS01475","NTHI_RS01690","NTHI_RS01695","NTHI_RS01700","NTHI_RS01735","NTHI_RS01800","NTHI_RS01805","NTHI_RS01880","NTHI_RS01925","NTHI_RS01935","NTHI_RS02010","NTHI_RS02060","NTHI_RS02065","NTHI_RS02070","NTHI_RS02125","NTHI_RS02185","NTHI_RS02260","NTHI_RS02310","NTHI_RS02315","NTHI_RS02320","NTHI_RS02445","NTHI_RS02450","NTHI_RS02465","NTHI_RS02490","NTHI_RS02510","NTHI_RS02515","NTHI_RS02545","NTHI_RS02560","NTHI_RS02575","NTHI_RS02590","NTHI_RS02615","NTHI_RS02620","NTHI_RS02640","NTHI_RS02680","NTHI_RS02685","NTHI_RS02690","NTHI_RS02825","NTHI_RS02860","NTHI_RS02925","NTHI_RS02975","NTHI_RS03020","NTHI_RS03025","NTHI_RS03035","NTHI_RS03045","NTHI_RS03050","NTHI_RS03165","NTHI_RS03170","NTHI_RS03185","NTHI_RS03190","NTHI_RS03195","NTHI_RS03200","NTHI_RS03205","NTHI_RS03215","NTHI_RS03245","NTHI_RS03280","NTHI_RS03380","NTHI_RS03580","NTHI_RS03585","NTHI_RS03590","NTHI_RS03595","NTHI_RS03610","NTHI_RS03615","NTHI_RS03635","NTHI_RS03640","NTHI_RS03820","NTHI_RS03835","NTHI_RS09580","NTHI_RS03915","NTHI_RS09585","NTHI_RS03940","NTHI_RS03945","NTHI_RS03955","NTHI_RS04030","NTHI_RS04070","NTHI_RS04205","NTHI_RS04210","NTHI_RS04300","NTHI_RS04305","NTHI_RS04335","NTHI_RS09605","NTHI_RS04345","NTHI_RS04350","NTHI_RS04380","NTHI_RS09615","NTHI_RS04435","NTHI_RS04440","NTHI_RS04480","NTHI_RS04495","NTHI_RS04510","NTHI_RS04515","NTHI_RS04520","NTHI_RS04535","NTHI_RS04540","NTHI_RS04545","NTHI_RS04550","NTHI_RS04555","NTHI_RS04560","NTHI_RS04565","NTHI_RS04570","NTHI_RS04575","NTHI_RS04580","NTHI_RS04585","NTHI_RS04595","NTHI_RS04600","NTHI_RS04605","NTHI_RS04610","NTHI_RS04615","NTHI_RS04620","NTHI_RS04625","NTHI_RS04630","NTHI_RS04635","NTHI_RS04640","NTHI_RS04645","NTHI_RS04655","NTHI_RS04660","NTHI_RS04665","NTHI_RS04670","NTHI_RS04675","NTHI_RS09620","NTHI_RS09625","NTHI_RS04690","NTHI_RS04695","NTHI_RS04700","NTHI_RS04740","NTHI_RS04790","NTHI_RS04795","NTHI_RS04925","NTHI_RS04960","NTHI_RS04970","NTHI_RS05000","NTHI_RS05010","NTHI_RS05020","NTHI_RS05025","NTHI_RS05030","NTHI_RS05035","NTHI_RS05110","NTHI_RS05190","NTHI_RS05195","NTHI_RS05230","NTHI_RS05250","NTHI_RS05270","NTHI_RS05285","NTHI_RS05290","NTHI_RS05330","NTHI_RS05335","NTHI_RS05340","NTHI_RS05390","NTHI_RS05460","NTHI_RS09640","NTHI_RS05465","NTHI_RS05470","NTHI_RS05485","NTHI_RS05495","NTHI_RS05500","NTHI_RS05515","NTHI_RS05520","NTHI_RS05525","NTHI_RS05530","NTHI_RS05535","NTHI_RS05615","NTHI_RS05630","NTHI_RS05650","NTHI_RS05655","NTHI_RS05665","NTHI_RS05785","NTHI_RS05790","NTHI_RS05800","NTHI_RS05805","NTHI_RS05815","NTHI_RS05830","NTHI_RS06005","NTHI_RS06050","NTHI_RS06070","NTHI_RS06115","NTHI_RS06195","NTHI_RS06280","NTHI_RS06300","NTHI_RS06330","NTHI_RS06465","NTHI_RS06495","NTHI_RS06500","NTHI_RS06515","NTHI_RS06545","NTHI_RS06565","NTHI_RS06580","NTHI_RS06670","NTHI_RS06765","NTHI_RS06770","NTHI_RS06775","NTHI_RS06780","NTHI_RS06785","NTHI_RS06790","NTHI_RS06795","NTHI_RS06800","NTHI_RS06805","NTHI_RS06810","NTHI_RS09665","NTHI_RS06885","NTHI_RS06930","NTHI_RS06945","NTHI_RS07325","NTHI_RS07390","NTHI_RS07410","NTHI_RS07470","NTHI_RS07520","NTHI_RS07585","NTHI_RS07590","NTHI_RS07610","NTHI_RS07695","NTHI_RS07725","NTHI_RS07765","NTHI_RS07770","NTHI_RS07775","NTHI_RS07825","NTHI_RS07880","NTHI_RS07885","NTHI_RS07905","NTHI_RS07915","NTHI_RS07920","NTHI_RS07925","NTHI_RS07930","NTHI_RS07940","NTHI_RS07965","NTHI_RS07975","NTHI_RS08060","NTHI_RS08175","NTHI_RS08205","NTHI_RS08220","NTHI_RS08260","NTHI_RS08265","NTHI_RS08270","NTHI_RS08300","NTHI_RS08305","NTHI_RS08320","NTHI_RS08350","NTHI_RS08415","NTHI_RS08450","NTHI_RS08455","NTHI_RS08460","NTHI_RS08465","NTHI_RS08490","NTHI_RS08495","NTHI_RS08500","NTHI_RS08510","NTHI_RS08535","NTHI_RS08550","NTHI_RS08555","NTHI_RS08560","NTHI_RS08605","NTHI_RS08745","NTHI_RS08770","NTHI_RS08780","NTHI_RS08790","NTHI_RS08795","NTHI_RS08800","NTHI_RS08820","NTHI_RS08825","NTHI_RS08915","NTHI_RS08920","NTHI_RS08925","NTHI_RS08930","NTHI_RS08985","NTHI_RS08990","NTHI_RS09020","NTHI_RS09155","NTHI_RS09185","NTHI_RS09225","NTHI_RS09355","NTHI_RS09415","NTHI_RS09420","NTHI_RS09425"
"HINF_As_1 (GE) - TPM",0.880214221364125,0.656089678063632,0.0644492896196863,-0.0322342276527768,0.33836372915899,0.426623351813945,0.707764113425616,0.545822905838894,-0.716854642368992,0.435233885941569,-0.0415463911173489,-0.0488183172803634,-0.38151702657376,1.08700262559725,0.240505897457858,0.0552026552313661,1.060530388074,0.91066834343804,0.690596033056614,-0.453610891232524,-0.217839288179797,-0.0527113389402596,0.190682425388969,0.444851251727576,0.437063145348995,0.818513379227369,0.832611617661649,0.721025804274798,0.655992261511155,-0.112799699757755,0.380036276426287,-0.0596540593827378,-0.0633032338764811,-0.220809313548012,-0.325358903381191,0.309484878878585,-0.579210744070878,-0.635115662975422,-0.636680139473501,-0.824706565540537,-0.749900495557843,1.97269509592268,-0.635045286625603,-0.448575344857765,1.06768782123657,0.510647677162106,0.528092011924652,1.02657783386523,0.576627339479374,0.175226694476892,0.835376784953266,0.709434069839735,0.610404843722081,0.637857314431963,1.09730526641398,0.963564148720647,0.980053238324653,0.0230293503807974,-0.088945374915063,-0.75786202595635,0.562760818199655,0.12815651983971,0.263745244665828,0.077760868282558,-0.434533130744924,0.648545965462974,1.59542610066187,0.149043773593898,0.270477672570999,-0.174933566651431,0.72356294475716,1.22721218701301,0.833638929045434,0.0835347745845985,-0.450147679249187,0.148285784928076,0.989601349753996,-0.254641350262367,1.56249177539138,0.342073697113649,0.0217602615597395,-0.0715396473611078,0.32792479395729,0.779658625567834,0.023924664658244,-0.129416767248801,0.141869401519122,0.164602994550474,0.468674334532924,0.485194472758896,-0.424766798131389,-0.369101969920931,0.338638367507119,-0.266478374803567,-0.195089935429883,-0.290571070814043,0.483326698732406,0.957052223624926,1.15783528669773,0.176579087088535,0.459453289046409,0.0597353557379005,0.905695011778442,0.364372903995349,0.592534836063427,0.80663263412613,0.607112491265432,0.622003765984619,1.68210266536075,-0.46730635676991,-0.497018217036865,-0.270250962924913,0.546515903976602,-0.557007017379475,0.959692397502672,1.05359137992006,-0.370171195026871,1.12091792957535,0.987292347891239,-0.0212050430275352,0.873218583600354,1.06509793868095,1.07386919626588,0.971279081558904,2.10728590235589,-0.621519187457248,-0.277694969374064,-0.684760241378103,-0.0205740125288058,0.204627672746072,0.245628777059084,0.528630379279432,0.461075280705631,0.377218228272598,0.62034232315268,0.745237234524079,0.889786614598491,0.78518258971747,0.844697496276885,-0.188672675152001,-0.332641585027507,-0.490761772185825,-0.249793947055063,-0.476764022377982,-0.34135426029727,-0.243602160585094,-0.000109476564252154,0.238000990608819,0.314951343994093,0.341764080279993,0.475656727623245,0.102142538179561,0.263402272870623,0.19110699813435,0.0969339558787225,1.04694928288757,-0.331528160225951,1.59327047695774,0.206266716180382,0.354714423106015,-0.895650470863618,0.347271791923338,0.550270956851516,-0.278434345538726,0.0392168487525676,0.231272205207123,-0.867403270337877,0.502915643924334,1.30725809763195,0.999277001590278,0.596758087040757,0.732733590701836,0.27311502096866,0.538227824747179,0.237782554433473,0.0250551085540406,1.31795021132863,1.24840212277225,-0.537830476624793,-0.617827042482803,-0.284586196976969,0.655057779492872,0.197285588429078,1.02031392931298,0.615717163690638,0.192568134539249,0.567817972673511,1.37386227521781,0.82440215647755,0.430038532186843,-0.0320810301375016,0.643624311459193,0.435809498919143,0.111752093944376,0.360410565353738,0.884424151259373,1.02143226619574,-0.00189302696733503,0.139561785409218,0.0657739327786521,-0.191458034791761,0.0138187633392688,0.0546084264281756,0.403377523338777,-0.569019993653312,-0.277650697130006,0.588071784529588,0.174888893040038,-0.0626193049138953,0.298414494670083,-0.0459746484276759,0.36925784775204,1.28178166945751,0.991110914715494,0.469313557160924,-0.981796140023004,1.22751145294331,1.18635009100756,0.0400949467763429,-0.192485137691182,-0.326049887115718,-0.943015476188417,0.836413931730573,0.696125763942705,-0.00367553348298366,1.34465414760723,0.0940526454807829,0.377857722010565,0.822618104764708,-0.0423037117987507,-0.236115484552903,0.341199767359739,-0.112018689099111,1.95115297737617,0.223853934540657,0.690413005689333,0.481608765241948,0.837642536410924,-0.557123340625194,1.63923004139904,-0.039519473243866,0.616001581326614,0.378284654834492,0.42340716120903,-0.0985389915731088,0.161990516570774,0.850369604937273,0.600141118507012,-0.580531162384229,0.473857601474291,1.70258134986141,-0.129505609287391,-0.34493906801173,0.506813516754113,-0.211270800776204,-0.260436719710176,0.153407605697291,0.496840803886707,0.807070051065028,0.48723473869682,-0.405473597685255,-0.176546460223741,1.27138833071463,-0.00142825969706168,-0.123439140303138,-0.209120350438759,-0.149514397547442,1.11907990356077,-0.0290423288198332,-0.153093269959512,-0.0390138983711383,0.946484454395365,0.0972805778859685,0.418364413369117,-0.182603465800306,-0.124845104239128,-0.288363009345251,1.65857634738856,1.01837668457246,1.86008369892266,1.72298014843458,0.896059478684505,-0.400295551658503,-0.874044836442707,-0.727790558866022,-0.790196004372381,0.809520503267998,0.195800390067201,0.177852854395083,1.11300084664726,-0.316175134431171,0.148744805385624,-0.0478903700313426,-0.608216198077289,0.123197365545058,-0.360369737649951,-0.0447719095546155,0.143649309804535,-0.274824338885488,-0.0170303000303215,-0.902680002818971,0.948804045918193,0.914908627956796,-0.107725700414632,-0.221275393417454,0.654311376073188,-0.272961342458863,0.299601952962921
"HINF_As_2 (GE) - TPM",0.511974440076168,0.898610510055059,-0.142024969019634,-0.226147955416341,-0.10672128307854,0.34027696072965,0.683962585415846,0.303182532935277,-0.729713835388007,0.269161545660886,-0.138777834696802,-0.237272110245236,-0.0589523189107546,0.253308468658328,0.252279342141467,-0.308906317135566,0.521942230061084,0.38586804777949,0.206635393095862,-0.505562012889971,-0.332205285705256,-0.0423463477946408,0.27983507372434,0.829861898661007,1.12312075491197,1.56405456464194,0.766648196422834,0.0410026022722887,0.371964455681051,-0.0622035864688925,-0.0030042498267327,0.188076908072439,0.35228144372989,0.0321353612848586,-0.0447938603095204,0.172315086611753,-0.443045858947044,-0.517755046822951,-0.541240385936872,-0.77891873080486,-0.831720166340417,1.22064585002102,-0.744692417420836,-0.373754721613648,0.645691470862944,0.533277650403867,0.0279082106342217,0.855975893802076,0.619680555849445,0.0672653030710883,-0.102255466055683,0.450098658693569,0.494828304423379,0.489857687921414,1.18324702431399,0.924947097739562,0.447127993331312,0.138793296459767,-0.150946365608788,-0.878454696933871,0.387108568077189,0.201671460723966,-0.0142166457024861,-0.0203533762243347,-0.186288263175808,0.859805798755214,0.713592222343255,0.159776615781345,0.256166637077679,1.15528159382982,0.578161449806841,1.14856474192432,0.73530873590662,-0.227046402487317,-0.58570431330315,-0.205772296182296,1.09516119529074,-0.185181087566286,1.85158878972495,0.439587658528465,-0.0306039447927004,0.137101621610025,0.418204295698703,1.10795781444756,-0.00334456652572039,-0.0764527223520711,0.0201143133508597,0.120976180565264,0.211999518370497,0.845526863675207,-0.353393320492052,-0.256590172183495,0.578335579096896,-0.249910667677515,-0.313239086669715,-0.280697351452145,0.705865212493112,0.770573980225895,-0.0412996575298769,-0.0354222144114371,0.277311081162943,0.0325295485805856,0.826551185640459,0.0284833154447958,0.14973488221772,1.01239368298526,0.121142970204907,-0.147254082546262,2.16933956925674,-0.478771971430192,-0.0144901763643221,-0.182822277470656,0.419033194876947,-1.22898261308536,0.502630633880365,1.25228054990266,0.910344929779362,0.753815419491106,0.94135834893147,-0.0119758304705933,0.74301058110271,0.806367966284886,1.40469619010493,0.659338783998095,0.860145938289757,-0.594154709600647,-0.294501514952069,-0.0557261171206878,0.309171949541871,0.30572505062761,0.381777719099448,0.361161222849469,0.737305942533828,0.842688172434413,1.00885356835512,0.924065057373379,0.937392204861409,0.598621982584591,0.770077076256258,-0.300040787331294,-0.30794397808109,-0.233081789538655,-0.296821206748826,-0.21345704290604,-0.0273129243771599,0.172258504187034,0.230365945742381,0.597001295633358,0.910161276970535,0.986633891974547,0.474525303273739,0.481103184135992,0.149021007152845,0.0495553704517201,0.315985117220733,0.65689118197518,-0.299953295053258,0.846703895940191,0.178330735776726,0.266550650512056,-0.508669455089428,-0.341641982184653,0.599179553086588,-0.277181470105058,0.0380053149400828,0.31658057356155,-1.07925212379104,-0.00979544985054353,0.552463755520518,1.04662238346719,0.396625480373339,0.220827187380783,0.285198665487383,0.445772431624015,0.408578269000004,0.0630814795818596,0.773791547502256,0.587760714366048,-0.656060448156254,-0.426020697815346,-0.238061123902138,1.08529124398794,0.563304428311015,0.288562912431525,0.401747185322969,1.15080526311725,0.419783173975978,1.23238820778816,0.493971588390521,0.423144545704213,-0.153584790710608,0.954165291084205,0.042026960780757,0.05794393888953,0.062520471811577,0.386929780827304,0.744793464734099,-0.00454323244813789,0.0436498152891471,-0.339294390933205,-0.0682919270983026,0.167699265081323,0.23802891129634,0.425130174988669,-0.658114130826922,-0.417719741824354,0.54594794327327,0.373357824279831,0.426194547431149,-0.0105185764474043,-0.222066410677058,0.044043642619706,0.751111409362474,0.482179618633226,0.925955031085101,-0.851627661310325,1.29559064524952,0.786874542522927,0.0793497953177756,-0.346703751290985,-0.40222569615685,-0.328891719174575,-0.0776022969770438,0.278908207130126,-0.1809179210321,0.967846166053626,0.235941646102785,0.343813090122214,1.36255631312435,-0.0537995482640034,-0.180805886052031,0.181851102509506,-0.0916456727831193,0.507310755242147,0.369586067440209,0.64353817288996,0.546152305126083,0.939244297371791,-0.833672573906712,1.444777482433,0.0838925337442574,0.225863432713369,0.216489652374148,-0.0752134159637781,-0.0395935321714088,-0.0321217759609373,0.631366768306257,0.333342005546752,-0.625095351805083,1.12793312991449,1.65742776233998,-0.0790580995104287,-0.191708155251936,0.914074941066718,-0.0776926315403104,-0.12905015573279,0.121525325586078,0.426891038501426,0.919295597660676,0.214037505850103,-0.222672313330483,-0.00672868072210426,1.62005636327503,-0.260883525180421,0.577885216200935,-0.172404254862385,0.218857006373059,1.26331031019559,0.219594270907793,-0.281413520427345,0.0391826786565849,0.828692650728791,0.134554836647096,0.328950796207696,-0.0319144145337131,0.0671195653877692,-0.330170718417986,0.960564681538038,0.573150203212499,0.958464548161531,1.46303403536823,0.816198033624405,-0.0531701486854438,-0.672588576438389,-0.634133894010065,0.202302346726066,0.452834777476684,0.181585783563638,-0.0767373441152074,1.66141811321049,-0.447016430830776,0.0150554646653706,0.280005434883426,-0.391865927966853,0.0387644111549396,-0.138177197081069,0.304909782832619,0.697795089043045,-0.358137594847449,-0.472976802521366,-0.914349886134402,0.976793741530712,0.590935396298578,-0.303048945496373,-0.445099808217495,0.44244959971834,-0.267739697614217,0.901418419775641
"HINF_As_3 (GE) - TPM",-0.759191780552095,1.09419986957746,-0.634004937010031,-0.00294258470342728,1.08591733021221,2.49977871865717,1.2761737669812,2.10697126810693,-0.98612540478241,2.27155135573548,-0.384915304829209,1.08835745250534,1.40552733998193,1.09253830558504,1.87918208136855,1.17883705204845,0.434131136042342,1.19657432411658,0.414935652566619,0.913670344026787,1.13783660802794,1.41406007354522,1.4910953037718,1.51207029347403,1.74791970481473,1.83660518853369,1.30821979655367,1.34841943988505,1.39519615428871,1.49044890285997,1.23536962210216,1.35990656560977,1.40103244321752,1.4338294892969,1.45066497177564,0.999282334424367,0.89955945517568,0.838232034433837,0.546285762915409,0.235147187661554,0.567120720988966,0.859734635545276,0.284085874376259,0.901138611232797,1.20096227068069,-0.241036521923261,1.28257798163295,0.342778595915201,1.90709605496911,0.829096592080374,1.84855540878792,1.00857332964237,0.992131815730628,0.753891603587674,1.53063439875742,0.995595289805664,0.648849617431662,1.94280492045764,0.701210114527247,-1.34318807775215,0.756377076347103,0.469399546978269,2.59593911903533,0.535143988535233,0.740104770371602,1.62868599999967,0.932539164564905,1.22592067081009,-0.132038511152874,-0.137816493677578,0.634367615760145,2.96523964216653,3.15980370399935,-0.859447985319756,-0.49210238306055,-0.635936008368072,2.17546939575411,1.24945220155882,2.23696768877509,0.272376015593916,1.0430952775524,1.44475658109857,0.81046132410878,0.620978298945248,0.956209415997327,0.895022546364421,0.514910474638169,0.874701913269057,1.19419158678736,1.37425087552433,0.02797682536236,-0.590563241701311,0.494128314292372,0.381035107843214,0.216880846546528,0.584361150828557,1.07443029015564,0.51995755553098,-0.268368987502266,1.39941579783989,0.975659113029815,1.20327450313882,1.09363564559615,0.496331131307942,0.668279497963681,-0.151435295232054,0.831760537197753,0.964740408321591,0.793616103501454,0.411225320499128,-0.443918185218945,-0.4618682235757,1.44214694197967,2.261813565713,0.199010066812536,1.07953382009228,0.193567684761285,1.80626140276619,1.55548228774562,0.195233080681622,-0.740689654248626,1.89456520559805,1.68542011297729,2.56880025036581,1.25321653152831,-0.728474684310077,-0.566218188547184,-0.645401906182828,1.11781521104602,1.03733979459094,0.551723353645713,0.86228205178584,1.40083173593261,1.204261952506,0.931801890415571,0.941729729554759,0.563428281759826,0.386393698520172,0.587949972793406,0.844154965251469,0.753825103938487,0.808950408730499,0.637762997496503,0.704691583247707,0.774710843485375,0.604039485210261,1.09406306736347,1.15256864351197,1.05550427321666,1.60564303148976,0.487227249468679,0.783305977313167,0.69293051249643,0.932990908438649,0.647212081268853,0.181650596304414,-0.541113490725188,0.698817313373084,1.63062209264858,0.988652863858787,-1.29423462909823,1.5900347141181,1.24426052606669,0.206168111116921,1.1624856912986,1.80346728648147,-1.10046219783437,0.857034510680369,0.723936450170369,0.551085827669745,0.962041404473578,1.18042757542869,0.775665296336271,1.63038230926766,0.90684391482493,0.440035042866428,0.715980124504788,1.38298518686606,0.518269563500877,0.283360799522473,-0.680609775166048,-0.214921746137844,0.197180476976266,0.158258819144022,1.85633862885127,2.65269398232815,2.1796957286685,1.77001286176996,0.929905260310963,0.806046713129153,0.827730603806771,1.60167648722203,1.00625449621885,1.19703763344592,1.54148831927868,0.946366075871186,0.699892571533976,1.71493662748661,0.27888491323945,0.559561077672447,0.905082047194602,0.79249601684881,0.301271319358642,1.31544635654971,0.934459693601215,0.801366978881758,0.231808299597667,1.65954398897869,-0.503222873089547,-0.754220788998938,-0.584718274255611,0.292119217339582,0.757449077172217,0.511246251167058,2.03789820205852,-0.969633804987148,1.12464054454835,1.47594561113844,1.38932411699193,1.48867065366262,0.533612485528326,-0.814931983653642,1.87306661100411,1.45522112112493,1.34172695395798,1.26074387644875,0.992942729143325,2.36730830450089,2.11200323039816,2.59566615512351,1.3174257312565,1.78119812040531,0.838743385643488,0.650087670237232,0.643740614003215,1.39588065681346,0.648126709687875,0.36648658841454,0.508520635037191,0.621486831168327,0.595664556357675,-0.0100520926455375,0.0904226448644681,0.347767312981005,0.53600468239915,-0.131805358801796,0.619074185510675,2.06344679727933,-0.0449121786445634,1.16165501695439,0.490614248120833,1.2843143047956,1.5791619495022,0.970142121109391,0.778057369677036,1.07078716928495,1.39850497567391,0.941220418002297,-0.186492276537401,-0.706482342388028,0.344493327726483,-0.737238666256197,1.24014095131286,0.206814965185517,0.00503480274150858,1.26050393346995,1.41027319021543,0.847757713546238,0.74771973622775,0.573200421619296,0.719433494810479,1.18674935895969,0.524293140478923,1.13238423967972,1.35044923583685,1.27667854301183,1.23754027771335,1.77648528944799,1.69131379074109,2.52522959070273,0.825093704814966,-0.491033997530535,0.386271253272876,0.38635457546277,0.27874867384525,-0.653932793367204,0.645891030182598,0.662974720213747,0.577091193051585,-0.0691320555291249,0.288663218921539,0.207480003287072,0.939648432717929,0.745686218041501,-0.358944183792382,0.115774832137712,-0.118106029682219,0.15840792718247,0.831973904287396,0.579250177506531,0.111937771933703,-0.418564499745011,1.56215261593991,-0.758670387131918,-0.271913814168284,1.57801841784968,0.980590682133358,1.91215743794146
"HINF_Ctrl_1 (GE) - TPM",-0.863085287072103,1.02044968310661,-0.530870786675686,1.36932080706705,0.915275738951057,1.40750919516919,1.48784446639218,0.448126957896305,-1.29013080568762,1.34549325247511,-1.5694656368044,1.40845116042032,1.11609302649207,1.00789826190856,1.11700663762311,1.25849008750403,0.602557438175213,1.00015678238666,-0.113218242858164,0.893637959334258,1.11173091708005,1.03244900055557,0.941165720391609,0.497750815898218,0.353124891884765,0.712941773775485,0.647361314408267,0.357289816548096,-0.0626498805547408,1.11544309323603,1.33184729195936,1.41569182412943,1.69334969734936,1.03146790039238,1.30414636250846,0.855460514715466,0.177250377879545,0.0938363652542645,0.105296583312542,0.543165079300138,0.262443491792228,-0.139753853632329,0.935847212967816,1.60758785713834,0.400351713520832,-1.49616266776826,1.54475747123249,-0.797909793195095,1.4214625619277,1.17033227300917,0.786398816650821,1.48580379933422,1.40434540907718,0.573544742713364,1.42387059493607,1.16840589988666,1.21033852396527,0.709409239017182,1.01180421363851,-1.01142166092325,1.43457507265662,1.484421618208,0.993587735366512,1.18813669269455,0.16359615716056,0.980045876900248,1.52213913168782,1.49930585961331,0.739879178176597,-1.48500868795018,1.17463066652024,1.30750704337004,1.01926105406793,-1.15030981130751,-1.00541099674073,-0.865346876993315,1.47328210003684,0.765202221783595,1.18886929294752,0.594773215743967,1.51073628567901,1.53976205198788,0.927241455107486,1.08500994031635,1.20135258357029,1.63977834421904,1.28214159752297,1.86973077782384,0.279506199250045,1.59153320906452,-0.722238520118851,-0.840308552607895,0.960793782875841,1.32311708652938,1.10694409574287,1.12063140561234,1.54926180477073,0.857144357704429,-1.23240594121803,1.94443276492099,1.9088990703356,0.976874290620338,1.09347028796503,-0.75310148615441,1.08484196488295,-0.307110803750685,0.629452067455451,0.603887864669886,0.919433542911523,0.826713246668392,-1.37343150254317,-1.06894875254495,1.25004676890215,1.71589817049971,1.03756899784525,0.3963059254,-1.31412501544755,0.574994984267605,0.172689849249733,-0.808328388845993,-0.675490378408613,0.901434015168059,0.49870980946259,0.123397140433997,0.994703654205753,-0.889222653178005,-1.18378405183312,-0.96406355788282,1.63366565637296,0.768535975539265,1.10282060445914,0.536873436025749,1.2794184896178,1.47134264627221,1.42250755134668,1.09708218489058,0.933046754031703,1.46603524177483,1.35150119921353,0.946546837788994,1.04161671077186,0.679721619731163,1.04996525096615,1.17962946603793,1.09536295578799,1.12563189171528,0.780004898947838,0.184333928940385,0.603435191791492,0.64297073483155,1.19292582494725,0.925693533047405,0.876126148311308,1.36239841461846,1.15602326368276,-1.02613278401858,-1.02669528558539,-1.26000904957837,1.5646041714654,0.799781033184707,-0.936410907884754,0.729075927846018,0.0605006086164633,0.877968636884144,1.00139895363637,1.69019449560256,-1.13688293606391,0.401193950310429,0.787362632210982,0.66654047505869,0.893030604886496,0.911226363496756,1.40724346440252,1.85674003493334,1.40476255385582,1.16768033652165,1.43642273550478,1.32895474763574,1.84546415993017,1.0808898954617,-1.1905981422826,-1.14575986447414,-1.05710307273452,1.67423569157718,0.925462298157181,1.40463472275275,1.45145073553631,-0.405913911198008,0.538709046547511,1.77857103180655,1.69830095544686,1.26183308961629,0.702633040135276,1.72895271576922,1.54700143795187,1.26319423301293,1.75055624740138,1.22050897694344,0.286755030012258,0.32582944933867,0.825843838058688,0.765617409383425,1.42267616789889,0.82577665451983,1.11557442353087,1.12759810607336,0.857475965931283,1.31764007202691,-1.3939506365463,-1.02749908328015,-0.788886295155947,0.194377409397694,0.908069611867276,0.879937693986283,1.07219491966519,-0.802202476726564,1.64647300399687,1.28888017019315,0.962735524515529,1.35946814653532,0.373959209453634,-0.622368843722474,1.93884830608297,0.88450739560617,1.00153417028402,1.58322030693486,1.59611834529232,1.5090556265921,0.643908540199043,1.78748905094416,2.0994266873719,1.4150967792171,1.44331051598109,-1.40205626241305,0.544785173026154,1.72706920719475,0.83958621284889,-1.60920925897738,1.743228116446,1.27186796387226,0.109522749417248,0.534612692457608,1.06554841310433,0.549274384908858,0.216816297236866,-0.959250775189578,-0.753829187477702,0.941836409656952,1.12095896002351,1.55519738513594,-0.8873628758388,1.87018587784355,1.36364974809038,0.052792153647696,1.05014404360286,0.384757600507914,0.853346017564212,1.44813350356617,-0.684525398411655,-1.3241645814606,0.752350319791543,-1.00007036517088,0.895441407749205,0.969601951895063,-1.17660999795335,1.31214464378398,1.30905061310111,0.758136470068024,1.14639842432215,1.20589014147945,0.907464553796401,1.45817790431065,1.54152920639151,1.34563242323405,0.99220467473768,0.802231230001873,1.39661597726814,0.693354606431546,1.05945640403634,1.21422671662596,1.1875437154974,-1.36375075913911,0.823006412989801,1.09315452088222,1.24721837389131,-1.13265787883358,1.03591956105617,1.16720014700171,1.2217218229692,-0.592772915155096,1.45004288812243,0.652179715790737,0.816683258764234,1.16744354705239,-1.25329158943564,0.68067137204182,0.785912913715372,0.819685199824589,1.17358076806557,0.80863765825472,0.307422545492278,-0.481119904004131,1.19388735387794,-0.750681304728441,-0.888245816524271,0.956496339992829,1.41466803560638,1.85783978482866
