"","KPN_RS00080","KPN_RS00085","KPN_RS00225","KPN_RS00230","KPN_RS00415","KPN_RS00420","KPN_RS00425","KPN_RS00430","KPN_RS00440","KPN_RS00535","KPN_RS00580","KPN_RS00630","KPN_RS00635","KPN_RS00640","KPN_RS00760","KPN_RS00940","KPN_RS01050","KPN_RS01080","KPN_RS01185","KPN_RS01720","KPN_RS01950","KPN_RS01955","KPN_RS01960","KPN_RS01980","KPN_RS02035","KPN_RS02400","KPN_RS02475","KPN_RS02540","KPN_RS02730","KPN_RS02805","KPN_RS02830","KPN_RS28560","KPN_RS02930","KPN_RS03000","KPN_RS03025","KPN_RS03030","KPN_RS03060","KPN_RS03155","KPN_RS03160","KPN_RS03165","KPN_RS03170","KPN_RS03180","KPN_RS03485","KPN_RS03590","KPN_RS03800","KPN_RS04065","KPN_RS04095","KPN_RS04120","KPN_RS04130","KPN_RS04135","KPN_RS04140","KPN_RS04155","KPN_RS04160","KPN_RS04180","KPN_RS04475","KPN_RS04570","KPN_RS04575","KPN_RS04580","KPN_RS04595","KPN_RS04610","KPN_RS04620","KPN_RS04635","KPN_RS04730","KPN_RS04805","KPN_RS04900","KPN_RS04980","KPN_RS05085","KPN_RS05245","KPN_RS05490","KPN_RS05505","KPN_RS05630","KPN_RS05750","KPN_RS05770","KPN_RS05900","KPN_RS05990","KPN_RS06070","KPN_RS06215","KPN_RS06220","KPN_RS06290","KPN_RS06460","KPN_RS06560","KPN_RS06570","KPN_RS06635","KPN_RS06835","KPN_RS06860","KPN_RS06935","KPN_RS06970","KPN_RS06975","KPN_RS06980","KPN_RS06985","KPN_RS06990","KPN_RS07050","KPN_RS07055","KPN_RS07130","KPN_RS07230","KPN_RS07235","KPN_RS07265","KPN_RS07285","KPN_RS07290","KPN_RS07345","KPN_RS07350","KPN_RS28805","KPN_RS07865","KPN_RS07955","KPN_RS07985","KPN_RS08050","KPN_RS08230","KPN_RS08235","KPN_RS08250","KPN_RS08255","KPN_RS08400","KPN_RS08405","KPN_RS08415","KPN_RS08460","KPN_RS08765","KPN_RS08870","KPN_RS08875","KPN_RS08880","KPN_RS08960","KPN_RS08965","KPN_RS09075","KPN_RS09460","KPN_RS09555","KPN_RS09625","KPN_RS09635","KPN_RS09930","KPN_RS09965","KPN_RS10110","KPN_RS10270","KPN_RS10380","KPN_RS10425","KPN_RS10540","KPN_RS10630","KPN_RS10725","KPN_RS10805","KPN_RS10810","KPN_RS10855","KPN_RS10860","KPN_RS11040","KPN_RS11265","KPN_RS11420","KPN_RS11700","KPN_RS12140","KPN_RS12145","KPN_RS12250","KPN_RS12300","KPN_RS12430","KPN_RS12600","KPN_RS12635","KPN_RS12710","KPN_RS12715","KPN_RS12755","KPN_RS12830","KPN_RS12840","KPN_RS12845","KPN_RS12870","KPN_RS12960","KPN_RS13020","KPN_RS13025","KPN_RS13030","KPN_RS13350","KPN_RS13355","KPN_RS13415","KPN_RS13420","KPN_RS13450","KPN_RS13455","KPN_RS13545","KPN_RS13730","KPN_RS13755","KPN_RS13760","KPN_RS13900","KPN_RS29090","KPN_RS14045","KPN_RS14085","KPN_RS14090","KPN_RS14185","KPN_RS14565","KPN_RS14650","KPN_RS14715","KPN_RS14795","KPN_RS14840","KPN_RS14845","KPN_RS14850","KPN_RS15235","KPN_RS15255","KPN_RS15285","KPN_RS15370","KPN_RS15485","KPN_RS15495","KPN_RS15540","KPN_RS15545","KPN_RS15565","KPN_RS15775","KPN_RS16015","KPN_RS16020","KPN_RS16070","KPN_RS16125","KPN_RS16130","KPN_RS16135","KPN_RS16140","KPN_RS16200","KPN_RS16570","KPN_RS16890","KPN_RS16960","KPN_RS16980","KPN_RS16985","KPN_RS17035","KPN_RS17495","KPN_RS17500","KPN_RS17505","KPN_RS17635","KPN_RS17640","KPN_RS17695","KPN_RS17725","KPN_RS17730","KPN_RS17775","KPN_RS17800","KPN_RS17810","KPN_RS17850","KPN_RS17910","KPN_RS17920","KPN_RS17930","KPN_RS17970","KPN_RS18110","KPN_RS18230","KPN_RS18935","KPN_RS19025","KPN_RS19030","KPN_RS19060","KPN_RS19340","KPN_RS19365","KPN_RS19375","KPN_RS19380","KPN_RS19530","KPN_RS19560","KPN_RS19640","KPN_RS19670","KPN_RS19680","KPN_RS19915","KPN_RS29260","KPN_RS20155","KPN_RS20365","KPN_RS20400","KPN_RS20485","KPN_RS20490","KPN_RS20495","KPN_RS20680","KPN_RS20685","KPN_RS20690","KPN_RS20695","KPN_RS20700","KPN_RS20720","KPN_RS20725","KPN_RS20735","KPN_RS20790","KPN_RS20825","KPN_RS20830","KPN_RS29300","KPN_RS21245","KPN_RS21385","KPN_RS21390","KPN_RS21470","KPN_RS21515","KPN_RS29320","KPN_RS21555","KPN_RS21565","KPN_RS21730","KPN_RS21760","KPN_RS21820","KPN_RS21825","KPN_RS21840","KPN_RS21965","KPN_RS21970","KPN_RS22300","KPN_RS22575","KPN_RS22590","KPN_RS22660","KPN_RS22880","KPN_RS22905","KPN_RS22975","KPN_RS22995","KPN_RS23000","KPN_RS23015","KPN_RS23020","KPN_RS23055","KPN_RS23065","KPN_RS23180","KPN_RS23185","KPN_RS23320","KPN_RS23325","KPN_RS23355","KPN_RS23505","KPN_RS23550","KPN_RS23560","KPN_RS23580","KPN_RS23615","KPN_RS23720","KPN_RS23775","KPN_RS23865","KPN_RS23885","KPN_RS23900","KPN_RS23915","KPN_RS23950","KPN_RS24280","KPN_RS24435","KPN_RS24500","KPN_RS24610","KPN_RS24635","KPN_RS24690","KPN_RS24995","KPN_RS25000","KPN_RS25130","KPN_RS25175","KPN_RS25355","KPN_RS25520","KPN_RS25630","KPN_RS25745","KPN_RS26050","KPN_RS26100","KPN_RS26450","KPN_RS26495","KPN_RS26520","KPN_RS26570","KPN_RS26575","KPN_RS26580","KPN_RS26690","KPN_RS26800","KPN_RS26805","KPN_RS29655","KPN_RS26945","KPN_RS26950","KPN_RS26955","KPN_RS29705","KPN_RS29710","KPN_RS29720","KPN_RS26970","KPN_RS26975","KPN_RS27005","KPN_RS27095","KPN_RS27315","KPN_RS27335","KPN_RS27340","KPN_RS29790","KPN_RS27435","KPN_RS27440","KPN_RS27450","KPN_RS30225","KPN_RS29860","KPN_RS27590","KPN_RS27595","KPN_RS27715","KPN_RS30230","KPN_RS27870","KPN_RS27875","KPN_RS27900","KPN_RS29920","KPN_RS27940","KPN_RS29945","KPN_RS28005","KPN_RS30235","KPN_RS28070","KPN_RS28075","KPN_RS28080","KPN_RS28090","KPN_RS28095","KPN_RS28120","KPN_RS28140","KPN_RS28260"
"KLEBS_As_1 (GE) - TPM",-0.426731214309746,-0.333021864091801,-0.678839041477827,-0.487300371634164,-0.597935534279595,-0.616349298900167,-0.3101381579681,-0.266903383762363,-0.523878580007706,-0.365116557549831,-0.223331181330236,-0.484833967514716,-0.438224884148661,-0.000235485200187243,0.907672881487092,-0.497433666183109,0.173797768766862,-0.567190318554432,-0.140246885082958,-0.562924521881173,-0.548015411384056,0.569536669976088,-0.628811449376264,-0.810511393528978,-0.398180643487274,0.364500195105005,-0.60665598918285,-0.563250991215863,-0.379399883008929,2.05724827431313,-0.558183044431379,-1.29571805075626,-0.575676278350865,-0.678119103353952,-0.528929650490245,-0.577024679215392,-0.364593067474012,-0.377759106256276,-0.366089492320731,-0.415242696421051,-0.300694227460735,-0.500583835499232,-0.426350875252145,-0.209292635969421,0.446610204503282,-0.114536794830167,-0.452287365060926,-0.494971436519461,-0.613314032573701,-0.561482223080733,-0.48921662001755,-0.270472511457188,0.696566502068715,-0.6912460949751,-0.0611537717089588,-0.0605081796686365,-0.342791274434864,-0.507484553754559,0.40357213736918,0.0390801173562259,0.064541726239594,-0.154487143197231,-0.10753664819085,-0.955815317515397,-0.918112661929101,1.16939525123559,0.553267431858982,-0.692892614993571,-0.163009112496814,-1.02648574283721,-0.909454231219057,0.39578967415671,-0.759458731984944,0.0314051444941824,-0.61121182762049,-0.981634198557282,-0.308423140648268,-0.64534401993524,-0.0462732650456344,-0.728454518378936,-0.378374891508093,0.0520022912185334,-0.664209366431037,1.10809732821066,-0.752950319610652,0.56139300986501,-0.43114551211778,-0.250075107567713,-0.524030269104636,-0.611357910213617,-0.837218075346762,-0.274060290929941,-0.40731542023588,-0.658720181480378,0.211603752999515,-0.352098451451252,-0.526497440270866,-0.364260461379007,-0.466491217315117,-0.0223493172754998,-0.13488420225353,-0.255734367359659,-0.525067433525506,0.0431549198361534,-0.558340858874161,-0.346125205841749,0.653887985337353,0.889723427177819,-0.526053112249257,-0.697905993336316,-0.582841670273682,-0.0624796312057881,-0.163345055722507,-0.072181062830847,-0.219522361676384,-0.841175877862483,-0.751200913383898,-0.292368957559111,-0.589763869153377,-0.663930541080044,-0.135993012736452,-0.653879688542823,0.241538954222444,-0.0615854437558897,0.213682361423274,-0.360369610853419,0.248955394451954,-0.0988697533820875,-0.953963339690907,-0.271194415707767,-0.265307608975748,-0.174208364924001,-0.176430223538425,-0.429865660006868,-0.00829109912822123,0.653623492306921,0.184813740400168,-0.517654185740488,-0.119892358352046,-0.972663332182901,0.633938577188388,-0.850003438798511,-0.541077001215153,-0.372107279297888,-0.119472787084665,1.41646780714331,-0.742332768920675,-0.128689238106877,0.599103598319618,-0.651968092786843,0.0522849173088143,-0.568945721183287,-0.0571199569421441,-0.738245115824143,-0.582121262860931,0.266217565981022,-0.0729492825813504,-0.418692811131259,-0.393842087578033,-0.622762701884928,-0.508596288050929,-0.238507602663623,-0.307666551631047,-0.157420235447966,-0.353187613281183,0.170852997978556,0.230675532565857,0.326122573956436,-1.22069110106522,-0.603150132718106,-0.324545252242856,-0.166666666666667,-0.407085436632658,-0.341459574189774,-0.693679019627973,0.279657559055721,-0.5811858799454,-0.417576324668138,0.936718638647151,-0.355800946381113,-0.450348209012459,-0.709364303970795,-0.515853411802636,0.685673259939663,0.495702310410188,0.0344893823134184,0.404887397082166,0.168326203805668,-0.299295393004021,-0.915356046863231,-0.786369272834766,0.547112822916107,0.631485920995445,-0.133383606659681,0.711246203806564,-0.32860749940014,-0.318983935599265,-0.332830900357819,-0.350505320245624,-0.197548109652387,-0.0437990500484934,-0.496430333796561,0.0451315560032258,0.183564865895074,-0.489162300944372,0.581257474002252,-0.0796919651935473,0.316788596377153,-0.523573654759665,0.395547628993681,-0.725263852280272,-0.748378897317862,0.170089318902232,0.451187733915218,-0.358951695358958,0.419380818590821,-0.960224350667768,0.128095516261847,-0.598666758247025,-0.727639757826909,0.656765867806574,-0.831713913229883,0.668043756084086,-0.487810549609998,0.446529016693128,-0.132290192406104,-0.728779160798131,-0.522790752967971,-0.471761128958025,0.21014880797806,0.739242832115021,1.06420758165313,0.0555620292213947,-0.0626697212578391,0.211410728756934,-0.516854975617183,0.0248679939352287,0.704898133519609,0.75409535081794,-0.29325285407424,-0.349022326123092,0.195552062197887,-0.668309751687998,-0.0579567202780889,-0.14953596735739,-0.090504644837243,-0.294711533513889,0.801595208846342,-0.653265633018516,0.399952231638463,-0.835767162780851,-0.777900490293061,-0.564769203946476,0.777400138870554,-0.539206479215021,0.0434247873374991,0.0339748011845725,-0.656199905795414,-0.149055919202931,-0.664928693163304,-0.347057637827873,-0.145708335173408,-0.106134512978417,-0.178390612249635,-0.865867239968937,0.333027802090184,-0.746415798226315,-0.343624111668716,-0.96362128197744,-0.351239483578955,-0.172166128936047,-0.0529794461910676,0.319545192341831,-0.926137580049028,0.229580684629166,-0.840973439941769,0.0400440696337014,0.129781550928395,-0.463433940451767,0.225965679303625,0.100128614792436,0.756670719337441,-0.485560379687352,-0.313402906987395,-0.390875220580778,-0.636795195551083,-0.696027264895549,-0.382523318455307,0.97384400905315,0.233046224316014,1.33111860779996,0.582997960047751,-0.876340931140529,-0.801798140623907,-0.374035957746819,-0.736275483033468,-0.867064844422632,0.241457771872322,0.457064553860529,-0.499570416055274,0.0111970221932574,0.0505027032924437,-0.152202937000291,-0.191881210128875,0.459982264267499,-1.14002556438976,0.358348964039874,0.531106244193863,-1.04385620646871,0.791573366646495,-0.345397477536166,-0.478315613286008,-0.182894192256246,-0.835450157903108,0.868155783721262,-0.401869745085713,0.0400682109120264,-0.392762864151242,-0.814513801047567,-1.13226945267259,-0.576837014567086,-0.52290423763363,-0.231826940742259,-0.690813333988939,0.345023354041528,-0.237951810672408,-0.274590080554926,0.0519063172931647,-0.536280381561849,-0.400240202522557,-0.547931568692764,-0.638438949404999,-0.50164679312075,-0.603554609130015,-0.296725270879962,-0.31419285478363,-0.131663613242757,-0.755191879606092,-0.345833875356698,-0.432645114742701,-0.676229761971888,-0.674849935528385,0.36480580989636,-0.501054265429715,-0.776939863273609,-0.42740935962629,-0.245401459115679,-0.276519810080191,-0.433253550636674,0.09090119303262,-0.457520386565962,-0.347239469791645,-0.613437408698694,-0.829568679630411,0.37181825453713,-0.632510269811278,-0.328427727063625,-0.339421507283218,-0.522271592450255,-0.506220101082176,-0.350135650232032,-0.441790885613623,-0.554451474670185,-0.858428378628892,-0.370772751033521,0.491437370595574,-0.315069267024877,-0.230110355824853
"KLEBS_As_2 (GE) - TPM",-0.410376638499284,-0.248495605500017,-0.503144143421878,-0.39013830679197,-0.476448875866075,-0.201023349774215,-0.405825931194627,0.0978201190670633,-0.273523495098957,-0.355885894860326,0.406762228923611,-0.43361778877643,-0.68016257296289,-0.441705084969498,0.0157554180777263,-0.4482436103425,-0.402224469822061,0.194815074871039,-0.623894177924496,-1.00875276465378,-0.711483226061699,0.433247380226534,-0.368926390294453,-0.685238572173024,-0.349426297029997,-0.962779661657108,-0.262147972838047,-0.607504233623228,-0.627232349962315,-0.444367048371343,-0.646615624256356,-0.960050578890353,0.455942634700632,-0.374848270950155,-0.44073088196237,-0.638387483921916,-0.260191941946743,-0.406569603361266,-0.390482256545964,-0.330590300758035,-0.336952085275677,-0.375970525041964,-0.327767901530812,0.15332398463552,-0.0587917504745165,0.573233437953917,-0.522999520570864,-0.483923518923663,-0.362531092411686,-0.625975569446913,-0.334219092340583,0.013971761021721,-0.863355058727466,-0.493894532361304,-0.237648625596841,0.0486288867333258,-0.1298735289775,-0.786911032496292,0.790965337195076,-0.23114242152907,0.169948983925512,-0.441196176517327,-0.154848738122747,0.788290650626476,-0.52550984901107,0.625165290956489,0.298159337672462,-0.700776994361361,-0.60366693338223,-1.04610215364703,-0.356877145467359,0.712821571669625,-1.03217894371898,0.224640728916035,-0.522480257821504,-0.419282215281167,-0.315417940423383,-0.817895808685676,0.54385178497158,-1.07170264686616,0.097895970943452,-0.0814066385435182,-1.09561115038759,0.726855635533597,-0.158070338514474,0.89245473743946,-0.368884939962385,-0.0857439838381619,-0.375735200213177,-0.639183228040926,-0.757174537003639,0.323149398163541,-0.387517394489508,-0.658720181480378,-0.350473734415728,-0.199453630929455,-0.626043103051765,0.259360965238634,-0.673105145392236,-0.190556892877784,-0.0689456375062172,-0.255734367359659,-0.0558607875465063,-0.0464916772176612,-0.0703768207798791,-0.0175495729324484,-0.290327745698087,-0.167298465111322,-0.610083200877112,0.974415567536573,-0.480336240804336,-0.475252623905045,0.0963266296380634,0.108243371859099,-0.546193700456919,-0.441845271190939,-0.72809178425675,0.265979803331929,-0.164139364032324,-0.629160313429256,0.602294852870143,-0.703456203682404,0.347250422862457,-0.477849124137361,1.77636797967043,-0.498199962470421,1.25503501725124,-0.0457625185809362,-0.483284514066933,-0.906501924120107,-0.333374079484194,0.0676381935882566,-0.39994576583014,-0.326068014703568,-0.0178765782243399,-0.362169251736237,0.0995418438644914,0.197577570836688,0.70758940973213,-1.09062449767742,-0.334460663189215,-0.583281981818644,-0.691305695349298,-0.0550635097368713,-0.38892247639134,1.08722570181012,-0.18828811670839,0.707522873575506,0.808181264100516,-0.487984895058229,0.139718605462302,-0.599580798411702,0.277274318719291,-0.825165961620404,-0.0750789501692193,0.632914261813169,0.408572145248999,-0.3664257686278,-1.06511905648456,-0.443220895539921,-0.767268859087355,-0.630139527832942,-0.15511042048474,-0.275660512174236,0.0102241632039068,0.495967580049725,0.660521914561599,0.854680188118677,0.160258071931522,-0.652795306713368,0.633521059439679,-0.166666666666667,-0.34000371266393,-0.705807765275062,-0.79348406515292,0.00484625879022699,-0.196414629562888,-0.386006002767325,0.740396597882514,-1.05988382501284,-0.445174543781404,-0.803882642580921,-0.443358216023856,1.71260235907046,0.0348053522451949,-0.312414710882599,0.56819578137268,1.26162104348702,-0.45482514731764,-1.06588466852462,-0.901109462651586,2.28172790537397,0.189961294206611,-0.255718517225155,1.70879036985874,-0.085616558219596,-0.323061484863836,-0.350055638930999,-0.351014808757097,-0.0175692941197157,1.05572178862201,-0.238525162234498,0.688904601170988,0.378324866674822,-0.715513902273824,-0.0323865110924699,1.94980837202236,-0.366658867563892,-0.84118407490899,-0.936246448719699,-0.469117270644592,-0.365469106938941,-1.14456043290871,1.36535866442257,0.527420677518836,0.945452295571629,-0.499375181898935,-0.217728624219455,-0.608447826396237,-0.832599294664058,0.162525906830251,-0.362882731756709,0.647113798135464,0.133067710277124,0.538335379361117,-0.272633999043727,-0.833684300949804,-0.383429155809641,-1.15372775386346,0.230209191166543,1.04570151197379,0.513360203104241,0.0340517924910035,0.0413854253403778,0.278138368644563,-0.583983895357645,0.218226130412024,0.525924193368426,0.935196246142306,-0.29325285407424,-0.435126889302522,0.462949477462259,-0.512418289463728,-0.263419531224847,0.00665108390871141,0.483496273193288,-0.466390369287163,0.0486604220876278,-0.952343616874065,0.358616175987758,0.718774908000101,-0.709853889209903,0.0281761342368627,0.110011558090828,-0.585256509104522,0.495745436800095,0.534437311675869,0.233071241628969,0.202098090271623,-0.540136003527729,-0.51836657572383,-0.0437917756888316,-0.387756026968667,-0.178390612249635,-0.690781677313159,0.970202831257393,-0.268208223253377,-0.399449584290502,-0.386680281922731,-0.27085983504636,0.643888561013096,-0.558321063553918,-0.304213468510358,-0.902368381667105,-0.0729591030798145,-0.889949909181882,0.698773909912325,-0.127676978859253,-0.497839171491556,0.938560604740828,-0.0377986721782725,0.0192711914894661,0.28285011907317,-0.333265120944826,-0.584020048762417,-0.790064075175787,-0.590403984560807,-0.167598574431009,1.01328006631142,-0.156181254370116,1.19215431709131,0.440097385483337,-0.699392886664691,0.058825243895329,-0.6268444044358,-0.325092230203974,0.133930165145445,-0.115626843145262,0.53496492446128,-0.568975949086115,-0.407352162058964,-0.418242042339597,-0.0265237017305391,-0.077758221080594,0.203451198230835,-1.13667135605261,0.781349655983858,0.452226083353491,-1.06636897244865,0.826903823476933,-0.229769534463541,-0.479442733303525,-0.694111872308143,-0.711465882930519,0.519516596139335,0.335698729938507,-0.0566869908830959,0.665987891597436,-0.864258085791259,-1.03855792325307,-0.668236585895575,-0.395523483115825,0.142864767664666,-0.741462378639947,1.01682679757664,-0.158848409815151,-0.389184977004343,-0.171467858940681,-0.428947223361828,-0.33344445490505,-0.435908244592025,-0.475259315847119,-0.390478666837989,-0.424884296579045,-0.602406536020175,-0.148457120784221,0.490752867604329,-1.28128590928969,-0.345833875356698,-0.736942999604848,-0.34322963186161,-0.744131050407595,-0.0864321628910352,-0.422852511909769,-0.732150476573496,-0.508055969442379,0.0212090890055429,-0.245120828090092,-0.385623611494817,-0.287500026590753,-0.457520386565962,0.0832420786628629,-0.236556453757131,-0.991786525866746,0.823525796006533,1.21880656653651,0.15200471833988,-0.618589843631297,-0.584234424031532,-0.506220101082176,-0.25032809449866,-0.602751784359129,-0.463042339754804,-0.40121514880111,0.203229889521061,0.406315618466136,-0.187355323985138,-1.09449426870828
"KLEBS_As_3 (GE) - TPM",-0.47605799406535,-0.112633764073331,-0.713017358513428,-0.462086466755829,-0.431526332761011,-0.45655191906095,-0.199246485360709,-0.251604893754293,-0.269814335318874,-0.3562583490731,-0.0700196454977823,-0.36675028306817,-0.379851952606362,0.176669453111859,0.12285497568908,-0.130895437250988,0.0482467118354204,0.108545103313984,0.0431857527573836,-0.946538855050805,-0.823866597888631,0.867076616423298,-0.555196260637695,-0.637335671916211,-0.37312956242561,-0.67640262380458,-0.242921101262187,-0.365274041393388,-0.454459754363473,-0.687903273606601,-0.838352528479303,-1.30553316015188,-0.065678592844623,-0.136366992227615,-0.593509722985495,-0.771856422366687,-0.643731429399287,-0.470115157842248,-0.3972541552204,-0.442381084791221,-0.263449273843089,0.216048122175342,-0.122260573720348,0.264962151998077,-0.274294062918858,0.198819528791086,-0.335882140003948,-0.234013544316224,-0.081888544870435,-0.474119585110502,-0.348303217274238,0.0209012141904288,0.560859071567781,-0.580132989685046,-0.204108240126231,-0.144025192167019,-0.341407347896379,0.544682504586082,0.646312736872892,-0.22084314470067,0.179179082687769,-0.266599833288541,-0.476628486652287,0.52676679431587,-0.935776888608067,0.447249760451599,0.532036576260991,-0.249468187797845,-0.238175273491556,-0.915943594288212,-1.0093815073957,1.0627885950955,-0.911872980012592,0.244901643290176,-0.0637361087168415,-0.571061397351415,-0.277100341286465,-0.700814193516863,0.228433796339826,-0.764925734952187,-0.432388174506395,0.632056429346249,-0.566072252426537,1.15060828169642,-0.364061324114611,0.717087880122232,-0.330288223786467,-0.449845251554531,-0.202928556211676,-0.632418966787848,-0.729968781778012,-0.320547160982248,-0.27644207381276,0.386505958936021,-0.640627906443691,-0.380605090575137,-0.522864044556071,-0.372039374174242,-0.6796510860134,-0.371475860157886,0.45633444072424,-0.255734367359659,0.404083957347246,-0.255666189173154,-0.54591227538286,-0.48008062909845,0.814069078747305,0.360479359576983,-0.382345162549179,-0.508817590946563,-0.463936973081859,-0.342475322974715,-0.35903605868135,0.155455191275247,-0.132154873078498,-0.771948979177137,-0.643368631874407,-0.946663309779739,-0.231541432755519,0.0684662278172558,-0.716509362381919,-0.133806549715814,-0.0385517605838857,-0.287267448155791,0.988721311185284,-0.336273250943277,-0.576788299044215,0.0258554410396277,-0.196633075358107,-0.725566188865868,-0.718805227581074,0.037103844866305,0.0983788613765259,-0.346948174854821,-1.10319180876586,0.0968376281618561,-0.446983245047766,-0.0533367146703522,0.99049621830226,-1.13983235254751,-0.334460663189215,-0.838009412192711,-0.442498842772892,-0.40617935627019,1.39611411188535,1.51719247379409,-0.57729063501749,-0.0718737463904135,0.562509292501926,-0.0251974053904899,0.0613309128354603,-0.379551864160024,0.346269087721349,-0.501263180693832,-0.599494883418187,0.335111861704616,0.127695658235557,-0.0111147744593771,-0.889895190864768,-0.390190667524095,-0.789303137564274,-0.593451863350357,0.160124542619453,0.0168978788781865,-0.103985300288185,0.547670970487294,0.165195010978507,0.0454509709099825,-0.253241717159871,-0.762562933617707,0.670529225886837,-0.166666666666667,-0.156844378856398,-0.0597868275249703,-0.607081077199295,-0.191366977943621,-0.525499723567047,-0.482974351244706,0.119582833857023,-0.380298509323008,-0.424358719968848,-0.826033666801171,-0.495875935157586,0.31367126426942,-0.0341524759614436,0.273442881450369,0.564296837835667,0.878279151923729,-0.532979777706435,-0.456171078814242,-0.264568068115854,1.44954236539414,1.85049175712491,-0.78116160439098,-0.741362307207377,-0.0636841889887437,-0.333641882269114,-0.375572823782882,-0.345032080023091,0.126610336005987,0.924147230224754,-0.327978374428383,-0.756188269408254,0.518870112624002,0.284167813377095,1.06579388335904,-0.0837792814576222,-0.00596835453969315,-0.347887394497739,-1.13578168500035,-0.648061767381127,-0.46152062140381,-0.661395518221595,1.00478756583132,0.539090799509113,0.648878322298918,-0.759691326581544,-0.164116337544799,-0.57892663762763,-1.05502813686117,0.742867063956713,-0.159795227324056,0.569596752834607,-0.483285323043791,0.543902203619128,0.24445192214574,-0.514131412794017,-0.303794567815664,-0.73811205886816,-0.00833794529326218,1.23566663111103,0.375064404783693,-0.103030092899143,0.132125031099017,0.273516928907198,-0.404678459482875,-0.141299759209697,0.63618617257702,0.996183699000746,-0.29325285407424,-0.520946195755383,0.496089924224794,-0.782136973542991,-0.129002675294324,0.0293016169653763,0.467529608015227,-0.319198000233586,-0.272740743382609,-0.549491913719885,0.340092750686689,0.724325647710247,-0.734972162747402,0.0834082248855945,0.292961084210134,-0.658122737670148,-0.127997765901059,0.147081622998097,-0.0587323293606508,0.192921620282683,0.0999970354252084,-0.10686939406758,0.293187965498972,-0.155019749340835,-0.178390612249635,-0.0612963905345562,1.11455667475103,-0.521638017248273,-0.57786675026199,-0.299918791126211,-0.0759925963995655,0.745133370952355,0.331050060370816,0.104660157915319,-0.660061107824788,0.570508205394739,-0.69385670777202,0.426865708735654,0.0113771755435465,-0.420615924706611,1.86409285049394,0.0568279115166043,-0.266249666405615,0.204559037362644,-0.389685926638629,-0.442946033851847,-0.484283083399333,-0.305347315658386,-0.476478333519472,0.845932493834464,0.161996978950375,1.09000652510485,0.87848057942371,0.140109120043421,-0.421068959360133,-0.374519582020396,-0.264379982908049,-0.114930352504768,2.80769148485648,0.783112458211978,-0.543431824419128,-0.588355170495288,0.105610518547427,-0.357423748930422,-0.145585549123207,-0.282005000166718,-0.309202589153461,1.57687757886096,-0.258000104167181,-0.985581801608608,0.917102217282299,-0.578914121444971,-0.542861204684944,0.350402434940725,-0.58866207328014,0.794253721875992,0.220740973055831,-0.0996322651785841,0.719828043511945,-0.724477829484019,-1.17980055691584,-0.692786733616395,-0.504422812322108,-0.207717477634876,-0.526136902187484,0.372189853466049,-0.876037533223044,-0.230678275156534,-0.0694269754586465,-0.0918247002949042,-0.262667171363973,-0.479300883809491,-0.513881305402275,-0.251276974119481,-0.603554609130015,0.396061382752448,-0.0719002531238166,0.150842750662056,-0.11953892118828,-0.345833875356698,-0.535353284931644,-0.675573984571948,-0.763717840124033,0.0678781503978206,-0.198509711788775,-0.846849995929499,-0.508055969442379,0.106354292961726,-0.388169199654656,-0.281059668707971,-0.470932416628042,-0.457520386565962,0.30198531469084,-0.208802762278422,-0.916846115803277,0.366790264472098,0.138252565767943,-0.781230954494585,-0.49838046836677,-0.435513164280276,-0.506220101082176,-0.44392775781312,-0.598621954707528,-0.525784600075444,-0.808113210526283,-0.0982457241326021,-0.0350961430265853,-0.00896294721412724,-0.959539230968982
