"","KPN_RS00095","KPN_RS30005","KPN_RS00170","KPN_RS00175","KPN_RS00295","KPN_RS00330","KPN_RS00380","KPN_RS00385","KPN_RS28505","KPN_RS30010","KPN_RS00680","KPN_RS01225","KPN_RS01375","KPN_RS01420","KPN_RS01425","KPN_RS01430","KPN_RS28530","KPN_RS01435","KPN_RS01455","KPN_RS01630","KPN_RS01655","KPN_RS01865","KPN_RS01940","KPN_RS02010","KPN_RS02340","KPN_RS02345","KPN_RS02350","KPN_RS02465","KPN_RS28555","KPN_RS02630","KPN_RS02775","KPN_RS02850","KPN_RS02945","KPN_RS02960","KPN_RS02980","KPN_RS03035","KPN_RS03110","KPN_RS03335","KPN_RS03405","KPN_RS03525","KPN_RS03530","KPN_RS03565","KPN_RS03595","KPN_RS28590","KPN_RS03635","KPN_RS28595","KPN_RS28620","KPN_RS03995","KPN_RS04080","KPN_RS04085","KPN_RS04090","KPN_RS28630","KPN_RS04100","KPN_RS28645","KPN_RS04605","KPN_RS04680","KPN_RS04790","KPN_RS04855","KPN_RS04930","KPN_RS05005","KPN_RS05360","KPN_RS05375","KPN_RS05390","KPN_RS05525","KPN_RS05530","KPN_RS05620","KPN_RS28700","KPN_RS05755","KPN_RS05880","KPN_RS06230","KPN_RS28720","KPN_RS06285","KPN_RS06345","KPN_RS06415","KPN_RS06490","KPN_RS06610","KPN_RS06655","KPN_RS06660","KPN_RS06755","KPN_RS06760","KPN_RS06765","KPN_RS06800","KPN_RS06805","KPN_RS06820","KPN_RS28745","KPN_RS06865","KPN_RS06945","KPN_RS07150","KPN_RS07155","KPN_RS07180","KPN_RS07185","KPN_RS07200","KPN_RS07295","KPN_RS07300","KPN_RS07425","KPN_RS07430","KPN_RS07435","KPN_RS07490","KPN_RS07520","KPN_RS28780","KPN_RS07525","KPN_RS30080","KPN_RS07650","KPN_RS07655","KPN_RS07670","KPN_RS07685","KPN_RS07690","KPN_RS07720","KPN_RS07725","KPN_RS07835","KPN_RS07860","KPN_RS07935","KPN_RS08110","KPN_RS08165","KPN_RS08335","KPN_RS28840","KPN_RS08390","KPN_RS28850","KPN_RS08430","KPN_RS08440","KPN_RS08515","KPN_RS30105","KPN_RS08585","KPN_RS08590","KPN_RS08610","KPN_RS08655","KPN_RS08750","KPN_RS08785","KPN_RS08795","KPN_RS08800","KPN_RS08825","KPN_RS08835","KPN_RS08910","KPN_RS08985","KPN_RS09040","KPN_RS09045","KPN_RS09150","KPN_RS09180","KPN_RS09210","KPN_RS09245","KPN_RS09265","KPN_RS09355","KPN_RS09360","KPN_RS09365","KPN_RS09395","KPN_RS09435","KPN_RS09440","KPN_RS09525","KPN_RS09585","KPN_RS09595","KPN_RS28905","KPN_RS09645","KPN_RS09650","KPN_RS09745","KPN_RS09840","KPN_RS09850","KPN_RS28930","KPN_RS10180","KPN_RS10245","KPN_RS10265","KPN_RS10360","KPN_RS10420","KPN_RS10595","KPN_RS10600","KPN_RS10605","KPN_RS10650","KPN_RS10665","KPN_RS28965","KPN_RS10960","KPN_RS11115","KPN_RS11120","KPN_RS11125","KPN_RS11130","KPN_RS11135","KPN_RS11145","KPN_RS11165","KPN_RS11170","KPN_RS11175","KPN_RS11210","KPN_RS11280","KPN_RS11375","KPN_RS11430","KPN_RS11545","KPN_RS11565","KPN_RS11575","KPN_RS11580","KPN_RS11610","KPN_RS11615","KPN_RS11675","KPN_RS11795","KPN_RS11885","KPN_RS11995","KPN_RS12010","KPN_RS12080","KPN_RS12155","KPN_RS12195","KPN_RS12200","KPN_RS12205","KPN_RS12215","KPN_RS12220","KPN_RS12225","KPN_RS12350","KPN_RS12355","KPN_RS12360","KPN_RS12365","KPN_RS12490","KPN_RS12515","KPN_RS12690","KPN_RS12695","KPN_RS12800","KPN_RS12805","KPN_RS12865","KPN_RS12935","KPN_RS12950","KPN_RS13060","KPN_RS13120","KPN_RS13250","KPN_RS13325","KPN_RS13565","KPN_RS13665","KPN_RS13670","KPN_RS13675","KPN_RS13850","KPN_RS13985","KPN_RS14005","KPN_RS14065","KPN_RS30135","KPN_RS14235","KPN_RS14380","KPN_RS14925","KPN_RS14930","KPN_RS14935","KPN_RS14940","KPN_RS14945","KPN_RS14950","KPN_RS14955","KPN_RS14960","KPN_RS14965","KPN_RS14970","KPN_RS14975","KPN_RS14985","KPN_RS14990","KPN_RS15065","KPN_RS15125","KPN_RS15185","KPN_RS15225","KPN_RS15230","KPN_RS15240","KPN_RS15245","KPN_RS15375","KPN_RS15450","KPN_RS15475","KPN_RS15480","KPN_RS15550","KPN_RS15645","KPN_RS15755","KPN_RS15855","KPN_RS15965","KPN_RS16145","KPN_RS16170","KPN_RS16270","KPN_RS16275","KPN_RS29145","KPN_RS16460","KPN_RS16530","KPN_RS16585","KPN_RS16615","KPN_RS17005","KPN_RS17015","KPN_RS17475","KPN_RS17535","KPN_RS17665","KPN_RS17715","KPN_RS17765","KPN_RS17905","KPN_RS17925","KPN_RS17960","KPN_RS29190","KPN_RS18240","KPN_RS18295","KPN_RS18455","KPN_RS18505","KPN_RS18600","KPN_RS18610","KPN_RS18615","KPN_RS18805","KPN_RS18825","KPN_RS18860","KPN_RS18915","KPN_RS18980","KPN_RS18990","KPN_RS19075","KPN_RS19345","KPN_RS19610","KPN_RS19620","KPN_RS19675","KPN_RS19790","KPN_RS19930","KPN_RS29270","KPN_RS29275","KPN_RS20520","KPN_RS20605","KPN_RS20730","KPN_RS20980","KPN_RS21000","KPN_RS21065","KPN_RS30160","KPN_RS21090","KPN_RS21170","KPN_RS21195","KPN_RS21220","KPN_RS29310","KPN_RS30170","KPN_RS21500","KPN_RS21680","KPN_RS21705","KPN_RS21780","KPN_RS21855","KPN_RS21860","KPN_RS21940","KPN_RS21945","KPN_RS22000","KPN_RS22045","KPN_RS29345","KPN_RS22360","KPN_RS22405","KPN_RS22535","KPN_RS29375","KPN_RS22730","KPN_RS22835","KPN_RS23035","KPN_RS29405","KPN_RS23080","KPN_RS23285","KPN_RS23790","KPN_RS23935","KPN_RS23995","KPN_RS29450","KPN_RS24175","KPN_RS24190","KPN_RS24195","KPN_RS24260","KPN_RS24465","KPN_RS24470","KPN_RS24480","KPN_RS24680","KPN_RS24720","KPN_RS24820","KPN_RS24850","KPN_RS25045","KPN_RS29465","KPN_RS25160","KPN_RS25260","KPN_RS25265","KPN_RS25295","KPN_RS25300","KPN_RS25305","KPN_RS25335","KPN_RS30190","KPN_RS29515","KPN_RS25435","KPN_RS25445","KPN_RS25530","KPN_RS25560","KPN_RS25570","KPN_RS25575","KPN_RS25610","KPN_RS25645","KPN_RS25675","KPN_RS25875","KPN_RS25970","KPN_RS26015","KPN_RS26160","KPN_RS26175","KPN_RS26240","KPN_RS26245","KPN_RS26250","KPN_RS26275","KPN_RS26345","KPN_RS26350","KPN_RS26355","KPN_RS29565","KPN_RS26370","KPN_RS26470","KPN_RS30215","KPN_RS26620","KPN_RS26625","KPN_RS26640","KPN_RS26650","KPN_RS26700","KPN_RS26705","KPN_RS26710","KPN_RS26725","KPN_RS26730","KPN_RS26750","KPN_RS29630","KPN_RS29635","KPN_RS29640","KPN_RS29645","KPN_RS26815","KPN_RS29665","KPN_RS26865","KPN_RS29690","KPN_RS29725","KPN_RS26985","KPN_RS27075","KPN_RS27100","KPN_RS27115","KPN_RS27120","KPN_RS27170","KPN_RS27175","KPN_RS27180","KPN_RS27195","KPN_RS27235","KPN_RS27285","KPN_RS27550","KPN_RS27555","KPN_RS27570","KPN_RS27665","KPN_RS27705","KPN_RS27720","KPN_RS27735","KPN_RS27740","KPN_RS29880","KPN_RS27795","KPN_RS29905","KPN_RS29910","KPN_RS29935","KPN_RS28020","KPN_RS28245","KPN_RS28295","KPN_RS30245","KPN_RS28320","KPN_RS28325","KPN_RS28330","KPN_RS28335"
"KLEBS_As_1 (GE) - TPM",-0.173806488764829,0.0281148160351652,-0.592533672983871,-0.412957265078629,-0.444946332224333,-1.0360217878087,-0.470041901121575,-0.567840904167155,-0.177080656961031,-0.83611288857784,0.81009992185041,-0.29348635476789,-0.741588573116626,-0.326342250122329,0.690124990303242,-0.350839473717556,-0.428997181040978,-0.277643127440086,-0.599646048220867,-0.579614108794465,-0.937329360093253,-1.47744731287066,-0.968015914578513,-1.3931665880479,-0.436998669310778,-0.347777996649639,-0.412215335335142,0.365571172209885,-0.524133120277597,-1.04926865318672,-0.304480714525044,-0.246391705330867,-1.20559021074849,-0.817960415405408,-0.53566351534916,-1.09194713519026,0.538261131031325,0.178153048591572,-0.45063520528947,0.292279375157722,-0.430321507612543,-0.533927805308998,0.0662894934659084,-0.641921629970389,-0.51476175587452,-0.487868534343837,-0.168318797972919,0.206535928168655,0.0166164492152362,-0.364245678429661,-0.576563769369523,-0.502125712884174,-0.542630027124724,-0.183656190683712,-0.441986666876511,-0.348578641376396,-0.156275258238745,-1.45470635840263,0.395879381087827,-0.325236897687014,-0.88083143753102,-0.917080012139963,-0.619340832965388,-0.917549172784481,-0.88311619906453,-1.12650325818392,-0.495901782286991,-1.02175959921458,-1.43222446311885,-0.495373920057746,-0.607895809441726,-0.47405093605471,-0.55954645128366,-0.731039587465003,-0.390766204649751,-1.015368554014,-0.358788249579275,0.138582898970225,-0.532416558207943,-0.691007785441681,-1.01678521807033,-0.707837021385309,-0.722539087890266,-0.486795801583821,-0.49970266748357,-0.704707228332329,-0.985374532484634,-0.617505730690405,-0.629105999352647,-0.590918835333866,-0.863091899477931,-0.600943106096166,-0.327518261705131,-0.761553897691397,-0.361872948434826,0.365723983147859,-0.100790744342852,0.259598205728315,-0.267333524582788,-0.495969206589841,-0.712564107162354,-0.535934204648152,-0.778308064622413,-0.00663326873280399,-0.557848764519754,-0.189995993532277,0.11754897379355,-0.832336304827617,-0.724338150187571,-0.621253265999233,-0.107515103923647,-1.07863651335242,-0.884520195124429,0.0173637032088522,-0.781824667441602,-0.711775498298972,-0.881103083884654,-0.518689219385744,-0.786168991263591,-0.313383222251989,-0.481402065786771,-0.660116922199621,-0.911502653433507,-1.0395404311991,-0.76429862391315,-1.08820944291884,0.157692136479924,-0.776918537085369,-0.356395338522099,-0.416983812976073,-0.212710680872666,-0.524339499384953,0.646965762835163,-0.126386367117148,-0.0966589788130848,-0.255220273654794,-0.773736888102587,-0.903582427666724,-0.148209653503827,-0.592423398059429,-0.686836327748313,-0.840421262666177,-0.098232390135316,-0.216587611147959,-0.530159786486674,-0.992838142006468,-0.783273932997737,-0.827163852003504,0.155866838026056,-0.37499207616981,-0.55961329283687,-0.665390299714077,-0.537013121681872,-0.73669019610235,-0.680528852598506,-0.589459055786217,-0.73114131425921,-0.682398350358931,-0.212042353532412,-1.0590382412717,-0.837938081124482,-0.602783193351002,-0.32257846773433,0.242173457067051,-0.233251385116653,-0.382645637739515,-1.15259663691497,1.04183502293168,-0.88692012505654,-0.673233149573377,-0.522419420645592,-0.633196715885106,-0.628152090579401,-0.336795601263739,-0.0557957756111126,-0.458936417918968,-0.0659134711819368,0.769475815829872,-0.468658674834693,-0.666002067001931,-0.479139036109076,-0.696683934223699,-0.631532539720653,-0.640759148762745,-0.768647684317439,0.173491542382841,-0.340089372081767,-0.260359372286384,-1.05193648374351,-0.392101002600023,-0.761448269193726,-0.656838559385395,-1.06304551212987,-0.522716282613724,-0.423488191198657,-0.643422104437858,-0.463675986217566,-0.0195477486898188,-0.837088307623947,-0.723765460015288,-0.291478367001729,-0.515727405515188,-0.779410688707142,-0.772125955347042,-0.481945033109679,-0.310763394399972,0.276836051762732,-0.477377535438993,-0.86544969275771,-0.421254166821514,-0.287060695252323,-0.62291477387831,-0.174840219393742,-0.560543258371123,-0.697725923935659,0.259428907742063,-0.397204601429549,-0.433658399394836,-0.343373036736555,-0.465527847693458,-0.731012625370131,-0.302276177888276,-1.01609447216188,-0.458300973450868,-0.778098579038385,-0.477078014398939,-0.556565467567458,-0.981842138582253,-0.26396540623661,-0.721762037556041,-0.60338587383824,-0.794784717711947,-0.55629881095086,-0.770860747218268,-0.529860845854792,-0.642056522891709,-0.916732653840363,-0.394649971588333,-0.535472864437693,-0.570092903351747,-0.482460167351159,-0.481499351388224,-1.10480057802766,-0.691501318435609,-1.02861494096824,-0.716354071734901,-0.565079265673126,-0.250120077834518,-0.584895088030547,-0.0333381736949106,-1.02498911240855,-0.147819474756862,-0.875327298950241,-1.2791802940677,-0.442959229420111,0.934127456903325,-0.683768941176885,-0.242360390095953,-0.517434670128268,-1.45992410130849,-0.388647206799983,-0.377625096193444,-0.28197437542689,-0.560313149939615,-0.452530055592185,-0.289035832919622,-0.774717531028202,-0.88185198564347,-0.459977670822034,-0.716147901988834,-0.686153581489715,-0.594701765622947,-0.354154488440363,-0.589183658362531,-0.930250279213992,-0.171170507918274,-0.727901500955226,0.0663430605332568,-0.616249617798152,0.239368252888592,-0.433138580188404,-0.47794548737132,-0.62756842825157,0.104038596575872,-0.451365329931918,-0.470888783000577,-0.740544120264224,-0.608222546189184,-0.588944421669901,-0.744381352199246,-0.701905026665366,-0.625059846926882,-0.385070944024508,-1.10471071225692,-0.204585566017015,-0.466075366172147,-0.693761657060089,-0.319332065586468,0.0769506122240818,0.130589589830243,-1.36996947380876,-0.415014206701378,-0.952200800337683,-0.694077817876342,-0.637544471679448,-0.444605614520771,-0.716298199206922,-0.644423953831501,0.999355386427334,-0.73000519446008,-0.992003130038056,-0.258617798532626,-0.357654489786339,-0.308993214242759,-0.781929937564935,0.234496424462562,-0.49473961754268,-0.244326397777942,-0.3780924219651,-0.533810114957421,-0.549099767925243,-0.532835136040859,-0.342534473739261,-0.483443542130655,-0.114383665347782,-0.613571264974043,0.0560356642615655,0.50372562392841,-0.769334496943323,-0.281865424718706,0.389988548666684,-0.233410592553736,1.03348515712425,-0.775707773028802,-0.200077891738087,-0.24017670619374,-0.725162519507577,-0.417676551930899,0.0241993229853249,-0.975452181223532,-0.726429628550265,-0.844132156096122,-0.647409475209626,-0.873329367039481,-0.503133004245953,0.450034048565525,-0.980835460509923,-0.434556941488175,-0.927487766981659,-0.618943253597263,-0.320883086925253,-0.566515752702082,-0.829162711424153,0.15387240097786,-0.30456563155917,-0.607507507247092,-0.619033864858152,-0.643628946236546,-0.404935573832462,-0.274031181273476,-0.525895549326971,-0.892806399868194,-0.719521812053561,-0.73907363223373,-0.511006900784223,-0.385483000239787,-0.738601949390977,-1.09293133977833,-0.367911712422159,-0.640632439756942,0.115686278743846,-0.142594644713974,0.0670465043042781,-0.842980010133103,-0.16073166212656,-0.765102566572285,-0.367771144690156,-0.569330250206002,-0.883705992154738,-0.570899351098802,-0.605467712452954,-0.581185355294271,0.341590241987722,-0.137817337733379,-0.68642103218158,-0.420477168202104,-0.373117981234128,-1.19500948718293,0.217267270922397,-0.597349336686721,-0.64337022123213,-0.479340956160836,-0.404089490163205,-0.520779838497263,0.363752943289979,-0.639875875491842,-0.0766754518141262,-0.319094765202699,-0.495376121039528,0.378635408880256,-0.140661604447274,-0.396934362479847,-0.512786823954274,-0.334097312885386,-0.758372939675102,-0.272207373911149,-0.53395331123742,-0.659256625099908,-0.767242951098552,-0.201016681619794,-0.793931960292722,-0.449577888243794,0.0109553164617862,-0.756305672042176,-0.168215602022483,-0.830569335002007,-0.874926657074766,-0.577511753806267,-0.390154213728025,-0.922482594439481,-0.469963423725118,-0.674469400995988,-0.847857014870487,-0.927618714525381,-0.749529815173819,-0.559362915964693,-0.501739394453072,-0.355928068361132,-0.531384511618561,-1.04640714161304,-0.46656536658273,-0.608024635184255,-0.587809209637504,-0.403252696408592,-0.519246200054183,-0.244926406654333
"KLEBS_As_2 (GE) - TPM",0.0388937939946133,0.488693591870662,-0.320404812441843,-0.238144783520465,-0.482435755720513,-0.632875186599624,0.648244975911952,-0.203703438767255,-0.0656633312428327,-0.295567268350909,0.453705438719895,-0.144204216280385,-0.501202810978597,0.246608776939282,1.57659504852723,-0.0358239771180606,-0.397566289026211,-0.680792939744711,-0.627331865416623,-0.671958337089353,-0.881072083415037,-0.552427437468759,-0.124116895445808,-0.666859786608186,0.0239657747972263,-0.343955253300623,-0.406135826902273,1.20973243598659,0.0514288179514237,-0.811551416063287,-0.355276400772828,0.208663240160767,-1.16031146959448,-0.668270058644084,-0.315181906084661,-0.762585442444322,-0.747137004298901,0.249824202964998,-0.479515689914313,0.476449314322666,-0.418955017040775,-0.85845246571931,0.311686824547542,-0.543279778108706,-0.859723670008235,-0.487868534343837,1.65024563598429,-0.220867732688135,1.54283940333289,-0.362049118766259,-0.459877259130455,-0.118385673960666,-0.557461205381627,-0.134620289026227,-0.266873216322662,-0.340597514068341,-0.719704028793294,-1.11615389906916,-0.00991313422675505,-0.511228807114896,0.457531386954965,-0.273537348334134,0.636657470049595,-0.71041483837778,-0.0132586471803458,-0.881175271825364,0.132174622116409,0.295987920023038,-1.20065854957927,-0.198202881953273,-0.316619831193198,-0.610934794200277,-0.279950535794562,-0.802034251561119,-0.0377624964787643,-0.421789207234203,1.46543660623959,-0.76735016972803,-0.208322241212091,-0.584549457073143,-0.786238423579984,-0.74780796910271,-0.434138071041343,-0.427574654382679,0.151419552190399,-0.711980153096253,-0.696419973036275,-0.55629959156757,0.0643474582424187,0.0560575966994908,-0.93798295977936,-0.0529348594401411,0.0700209440811787,-0.594008171230065,-0.361872948434826,0.827817519132719,-0.124879247091314,0.590432919172393,0.0836031788242573,-0.121223758799282,-0.686480643325494,-0.426644868885362,-0.334103250538887,0.183215847799743,0.279912546859809,-0.825945262659232,0.860167724008061,-0.934547857370718,-0.69708773418796,-0.497620138950573,-0.549194785684336,-1.02939581673614,-0.987550710092804,-0.0323318033740338,-0.840539221473661,-1.02094579129254,-0.525648785012462,-0.414858049926992,-0.61634539951326,-0.287982615704121,-0.424744167144789,-0.146911867728959,-0.921333523682198,-0.274962445502111,-0.425319281978974,0.00228353440349425,0.106582009476534,-0.802136360428034,-0.0819145757035588,-0.528122416632235,0.230620204393157,-0.471095302896706,0.529445925564604,1.36109181500084,0.0245654680251613,-0.325278801123365,-0.281530455978879,-0.309676820882215,-0.238408791291946,-0.463795995991115,-0.586572403094004,0.111498860634626,1.39235215821882,0.241935516098324,-0.679238614921827,-0.899611123605387,-0.654555491970958,-0.466501365295188,0.231558477093317,-0.341082099540752,-0.387448531088141,-0.466791606862813,-0.139233006702704,-0.729833002988449,-0.251682473822948,-0.589459055786217,-0.871204820247789,0.00578506350671569,0.252516430709846,-0.696544167734717,-0.525123349660522,-0.154720500191868,-0.0108039571164798,-0.253463205515291,-0.562204532403611,-0.282503348764125,-1.00977406902422,1.69710846028434,-0.607668592578134,-0.675536103983829,-0.38034964360378,-0.555128846375296,-0.392034763320835,-0.395438767574491,-0.218482726634236,1.42308069855048,0.306901021445167,1.16018660631062,-0.898435060594747,0.339877198845447,-0.540506310145244,-0.390886979813599,-0.388885492079559,0.0658396147394135,0.520336053147824,-0.125696385786345,0.203699620038516,0.321066644263868,-0.999009735054939,-0.331113824511268,-0.752225073393325,-0.437418673549192,-0.746123069600096,-0.527337548047302,-0.487449882231587,-0.272029009313658,0.304228758748925,0.533295710505724,-1.11115160642117,0.327807392772387,-0.589613923550071,-0.50436807743808,-0.982293082273496,-0.944474750248594,-0.374510393817412,-0.443760767599736,0.20989493502989,0.271271566535241,-0.688652495985195,-0.402819205040511,-0.0760195380075127,-0.708393359436223,1.04359247784842,0.216565776921986,-0.493084714480415,-0.416526000855038,-0.397204601429549,-0.403164694355942,-0.617678746664038,-0.430550517534149,-0.17126077302808,0.568226063748181,-0.517042834672674,-0.407982233185186,-0.705427563168319,0.0935002119961424,0.0194367945994899,-1.39815043904147,-0.167136760872959,-0.872395406214833,-0.304050054104882,-0.955099750469051,-0.623802769226808,-0.644943289317178,-0.64308752873735,-0.663872199595301,-0.256235425842588,-0.363762874702944,-0.631218350671254,-0.570092903351747,-0.551378380485711,-0.481499351388224,-1.054770782389,0.57715288733329,-0.0946612506334989,-0.47351855886375,-0.15790832752814,0.949501116701265,-0.491438541688074,0.84665735975776,-0.701652988951169,0.526537075310176,-0.667053081785721,-1.00559864611435,-0.462286214678135,-0.139620233855445,0.471627237626728,0.476008057594769,-0.431435697970523,-1.01822591475485,-0.262156436693059,-0.377625096193444,-0.28197437542689,-0.617945024723525,-0.180157420042348,0.960421229659652,-0.171092714825159,-0.954959550014456,-0.231252035555295,-0.492146159566365,1.14182308364437,-0.767807051038749,0.951721161469316,0.215032811960962,-0.677588026609643,-0.0906914579567338,-0.639142244815173,0.547733745606693,-0.549894759658556,1.30161547873463,-0.549940146542613,-0.282234477354426,-0.585923407360569,0.138618686000643,-0.160213411881654,-0.0244546023800974,-0.256707150433275,-0.1977644300033,-0.531830540663608,-0.694353331198274,-0.790187506847016,-0.634926992992247,0.206429680973158,-0.650804968260306,1.83374310460428,-0.40980436956741,-0.509328894822926,0.07109647203797,0.873607232430933,2.2643133993623,-1.26666337355142,-0.468755450941125,-0.607897061621392,-0.543773178199473,-0.802168261287318,-0.134575219891692,-0.381664818091175,0.0716815804179872,1.57602271191209,-0.306514915160362,-0.868136038281315,0.0766359388444535,-0.596540335951623,0.0353862527096931,-1.23615801953012,0.135995958984101,-0.656139152934623,-0.731582200259887,-0.167232932268312,-0.461092604606948,-0.500783331341036,0.18814328828666,-0.288514193736253,-0.0838061557276657,0.294793312290908,-0.622935355782622,-0.0865355592769325,-0.356005748421496,-0.324006008323545,0.497280529839766,1.56251921611394,1.93788651894636,1.1390013288701,-0.229350063255473,0.87551625985162,-0.147897503705196,-0.618008650151135,-0.0718238442155643,-0.0692206020861832,-0.709950170069533,-0.564061415843125,-0.973749951507185,-0.417100714968624,-0.0936239895046038,-0.715506417833695,-0.143075549089239,-0.9531272748823,-0.229030659261546,0.264801513700228,-0.571521618551423,-0.354885189818594,-0.665977258437795,-0.299823256070704,-0.101812008757526,0.0363250337998576,-0.467451163217698,-0.335002226205094,-0.826906113433236,1.46528861659857,0.161179462442503,-0.448964665115596,-0.831126604081051,0.032272935617935,0.11030916397886,-0.488600508271603,-0.428209517152833,-0.556728369203934,-0.64114703398449,-0.561817878366002,-0.304779828015933,-0.155152703199946,0.239045035156408,-0.359250487148892,-0.503684706761713,0.538659792379643,-0.69369326418431,-0.317624056039569,-0.273085928242053,-0.842504952152411,-0.0110203877919155,-0.627936547704698,-0.0316940791685825,1.83008087804601,0.209178269465914,-0.037904463357815,0.272943188130768,1.46385806114475,-0.231538473273956,0.00492138715226732,-0.10790378437202,-0.204292187648788,-0.256208097253494,-0.256777290139795,0.836486482648935,2.72068973753418,-0.611482213591332,0.388581300655427,0.836694352702913,-0.550026060932887,1.18303979463825,1.96411658632879,-0.198315690600797,-0.45085273395939,-0.688442972279321,-0.702641796001397,-0.681828465648964,-0.282515930742084,-0.23803393756457,-0.515520832419023,0.520596023369464,-0.788482380405998,-0.372088197026007,-0.591076672087392,-0.500029782098104,0.884456888821298,-0.0481667162447656,-0.0478964778274998,-0.529554492653672,-1.05777440305879,-0.157248603091277,0.277051921978972,-0.351471225087505,-0.569874831825694,-0.424054929022567,-0.668778369085166,-0.495508621799406,-0.494403938715353,-0.312291799965291,-0.498639804970394,-1.42945493536472,0.120410987973529,0.22351855641513,-0.579846841934935,-0.471217814429577,-0.152262938671677,-0.103410232452664
