"","NMC_RS00075","NMC_RS00130","NMC_RS00140","NMC_RS11505","NMC_RS00145","NMC_RS00155","NMC_RS00160","NMC_RS11530","NMC_RS00290","NMC_RS00295","NMC_RS11540","NMC_RS00475","NMC_RS11555","NMC_RS00585","NMC_RS00590","NMC_RS00900","NMC_RS11620","NMC_RS01225","NMC_RS01335","NMC_RS01345","NMC_RS01350","NMC_RS01355","NMC_RS01365","NMC_RS01370","NMC_RS01375","NMC_RS01380","NMC_RS11675","NMC_RS01525","NMC_RS01530","NMC_RS01535","NMC_RS01585","NMC_RS01590","NMC_RS01605","NMC_RS11710","NMC_RS01685","NMC_RS01765","NMC_RS01770","NMC_RS01815","NMC_RS11750","NMC_RS01965","NMC_RS01970","NMC_RS02140","NMC_RS11830","NMC_RS11865","NMC_RS02415","NMC_RS02425","NMC_RS02445","NMC_RS02460","NMC_RS11885","NMC_RS02490","NMC_RS11900","NMC_RS11905","NMC_RS02510","NMC_RS02570","NMC_RS02580","NMC_RS02700","NMC_RS02785","NMC_RS02860","NMC_RS11960","NMC_RS02960","NMC_RS03095","NMC_RS03145","NMC_RS03150","NMC_RS03155","NMC_RS03165","NMC_RS03170","NMC_RS03205","NMC_RS12015","NMC_RS03250","NMC_RS12055","NMC_RS03775","NMC_RS12140","NMC_RS04110","NMC_RS04115","NMC_RS04240","NMC_RS04245","NMC_RS04260","NMC_RS04265","NMC_RS04275","NMC_RS04280","NMC_RS04285","NMC_RS04370","NMC_RS04400","NMC_RS12180","NMC_RS04560","NMC_RS04615","NMC_RS04705","NMC_RS04725","NMC_RS04850","NMC_RS04885","NMC_RS04890","NMC_RS04990","NMC_RS04995","NMC_RS05015","NMC_RS05065","NMC_RS05070","NMC_RS05235","NMC_RS05295","NMC_RS05370","NMC_RS05400","NMC_RS05410","NMC_RS12340","NMC_RS05535","NMC_RS05665","NMC_RS05865","NMC_RS12390","NMC_RS05945","NMC_RS05955","NMC_RS06230","NMC_RS06325","NMC_RS06435","NMC_RS06495","NMC_RS12480","NMC_RS12490","NMC_RS06875","NMC_RS06890","NMC_RS06920","NMC_RS06985","NMC_RS12565","NMC_RS07020","NMC_RS12580","NMC_RS07025","NMC_RS07295","NMC_RS12650","NMC_RS07370","NMC_RS07400","NMC_RS07495","NMC_RS07655","NMC_RS12750","NMC_RS12755","NMC_RS07730","NMC_RS07735","NMC_RS12760","NMC_RS12765","NMC_RS12770","NMC_RS12780","NMC_RS07925","NMC_RS08025","NMC_RS08030","NMC_RS08140","NMC_RS08460","NMC_RS08700","NMC_RS08745","NMC_RS12915","NMC_RS12920","NMC_RS08755","NMC_RS08830","NMC_RS08835","NMC_RS08940","NMC_RS09040","NMC_RS09055","NMC_RS09060","NMC_RS09070","NMC_RS09150","NMC_RS09200","NMC_RS09265","NMC_RS13045","NMC_RS09445","NMC_RS09520","NMC_RS13080","NMC_RS09630","NMC_RS13090","NMC_RS09770","NMC_RS09775","NMC_RS13095","NMC_RS09790","NMC_RS09805","NMC_RS09810","NMC_RS09825","NMC_RS09830","NMC_RS09840","NMC_RS09925","NMC_RS09955","NMC_RS10165","NMC_RS10245","NMC_RS10270","NMC_RS13205","NMC_RS10275","NMC_RS10375","NMC_RS10380","NMC_RS10385","NMC_RS10390","NMC_RS10395","NMC_RS10400","NMC_RS10405","NMC_RS10485","NMC_RS10500","NMC_RS10510","NMC_RS10570","NMC_RS13260","NMC_RS13285","NMC_RS13295","NMC_RS13300","NMC_RS13305","NMC_RS13335","NMC_RS10865","NMC_RS13345","NMC_RS10950","NMC_RS10970","NMC_RS11050","NMC_RS11120","NMC_RS11125","NMC_RS11130","NMC_RS11135","NMC_RS11235","NMC_RS11255"
"NMEN_As_1 (GE) - TPM",-0.785400916999875,0.344034319816433,0.623710212332416,1.71806967593297,-0.163181031313249,0.424471605198603,-0.00368428271435826,-0.127984773381059,1.20193521302083,1.26512660458211,-0.129534906230027,-0.361016955377611,0.453320310239241,0.863577731668235,0.478673585599494,0.804294252493329,-0.025550373150435,0.483512475684601,-0.0821707682076774,-0.415100579968543,0.42306104100912,0.740624436180969,-0.280139192410184,-0.623882263333266,-0.545292137698241,0.412121786620784,1.95865151393823,1.16533603482507,0.274429725743667,0.323253527700856,1.11208975826757,0.782566331203641,0.147500711088586,0.809068610024059,-0.43320465429347,1.77482088793018,1.10363445364281,-1.05817693587347,0.563989446527943,0.901986620404792,1.06775008710321,1.38649532843186,2.03156119399055,0.35662018591009,-0.0985775051345494,0.489073465620064,0.880596467892616,0.259974257356748,0.353303739446939,0.371612920487108,-0.0188075785349009,0.697251888071072,2.09942537377057,0.582099608107594,1.74183893487303,0.0626975825985776,0.148971972269945,-1.12278099038671,-0.582792636161399,-0.176601079451465,-0.591861899149921,-0.0675002368703568,0.877961269821167,1.14108606899145,0.884615464121881,1.0020797002197,1.37528927905825,0.165106512841034,2.04927576229377,-0.725210384520348,1.04700848221823,0.14262543308097,1.35133291929472,1.0830137361747,0.252010513919959,0.186884455304032,0.248003951267716,0.361390494671363,-0.292381305662846,-0.201785148602849,-0.362272377399917,-0.473521093233082,0.642109743750455,0.960518017290843,1.13886858264977,0.820038130547605,0.721564217583447,1.12053703714988,0.617734346583583,-0.285963757676684,-0.268151078420288,0.967824949998176,1.02554960335852,-0.419924851720203,1.57994231655434,1.61146932603757,0.435573854944945,0.175936513187312,1.77580329732455,0.490960770720209,1.87419205176975,1.02688208219377,1.24231740385092,-0.290369099579559,-0.910311069162493,-0.021181591126333,0.828167916735807,0.62133281721911,-0.810646778681642,0.587403817371273,1.27048098791412,1.1552521862124,0.835253686958711,0.159173955073451,-0.220380290342937,-0.974483710171311,-0.30281135102163,0.764921758026941,1.64175901867156,0.411759453338981,0.406999139665119,-0.287644650176135,-0.550476310405723,0.902992776543836,0.0612117601998534,-0.293176345454503,0.0988941332175681,-0.00695017658930504,-0.20571079385704,-0.338607355270755,-0.661263672798164,-0.477549290255039,-0.0275625617989628,0.747592363902999,0.12810905526395,-0.550238069096489,-0.341989354061747,-0.266371247369844,-0.630838661384296,-0.222760531353556,-0.492060867024106,-0.407268950246995,-0.284129609034939,0.905033506641319,1.21362185678917,1.06925339750489,1.37435353097049,1.04154964525636,-0.735319161191599,0.390390110969786,0.759462956889575,1.65627639793728,0.428482530044276,-0.883435543950274,0.790154874000598,0.315185804213373,-0.349453257514865,1.27087430853027,1.63299299200391,-0.319916863537432,0.606602093770961,-0.151149132073472,0.122857522869495,-0.350345372882957,-0.391807428492453,-0.122539847892438,0.289659421323162,-0.0623857175726251,1.84481853394674,0.31157044502985,0.321651465860495,1.94900017527859,-0.752420011571431,0.674239522099315,0.650086213719526,-1.09936215882724,-0.632361076007261,-1.02301586983155,-0.183141491042788,-0.652541566828578,-0.66653902988801,-0.566157336482478,-0.492211499220112,-0.746540148677704,-0.760884542958659,0.394834825411552,0.636532548162374,0.193943254388193,2.166050794081,1.33354183083423,0.586972297385853,0.304352748561683,-0.177475804114701,0.440273948376742,-0.157828389857745,0.323833245821513,0.0181319946540126,1.50508548938095,0.591102356565069,1.6459054943125,0.161305213764201,1.59753832090593,-0.173533515762444,1.97122389618129,-0.321453864004416,-1.07695526349034
"NMEN_As_2 (GE) - TPM",-0.703943045261895,0.398177902929877,0.358633125944145,0.823840037920483,-0.03495415208456,-0.225053464563833,-0.447803472353148,-0.301868169308482,0.835995640358069,0.986035674299167,0.559807751687049,-0.441568740485304,-0.049600946615445,0.108765276975628,0.124623472504514,1.19631672893891,-0.709273607470811,0.730875184263302,0.134787215490046,0.320631852909275,0.676986446145986,1.17725873640618,-0.0489144639439983,-0.20006963962167,-0.203873483395446,0.956296371571167,0.767653676611971,0.918481361196299,0.542535780671591,0.469033396563358,0.818963902244547,0.879401891262622,0.285594895374361,-0.233913123167163,0.187953804869175,0.929060165629877,0.71842793594622,-0.301580232727416,-0.749353995116272,1.0688570196186,0.735198491756193,1.96562991347239,1.76586909790843,0.500479992832221,0.856883367807593,0.491765184469473,0.943971733648533,0.71743774636045,0.569020397625921,0.300106844666288,0.0818766813451015,1.13829767834881,1.40355526027761,-0.494267673075054,0.637131664532223,0.231781237320005,0.910363410642902,-0.842594132070546,0.342550432374135,-0.909237853891045,-0.658459088630874,-0.787253824851582,0.677365694593713,0.677387421941134,0.625409205900006,1.18691786293361,1.35810605535172,0.269994837490912,1.53470627970623,1.38074285030812,0.251697944518881,-0.896721167648055,0.772069772247481,0.729939949822803,0.151889801909446,-0.0543108831933672,0.0367532661030274,0.153180873132107,-0.0184598557462349,-0.0905422313339438,-0.115119712130075,0.178671026375831,0.44021469884538,0.0247288174491936,-0.407446532800273,-0.62015481506059,0.159544011415677,1.03632786164933,0.0335746993880078,-0.291515070288875,-0.266902588724817,0.676742043247634,1.26647552513998,-0.421620793141034,0.85464358868257,1.19985168583846,0.0735759473259141,0.0625325236327874,1.34456864054252,0.882701608071084,0.660422502063693,1.1170200776785,1.13558049320741,-0.242787471010576,-0.824456245265742,-0.265217681841894,0.269886995335061,1.00502767845162,-0.706891913534815,0.691016654998125,1.42689341986249,0.677336933577138,-0.236850947359126,0.25089726969868,-0.232525748372472,-0.938494987685816,0.10622714143675,0.539781776829459,0.307950379682479,0.0904359090401223,0.512103447245306,-0.258081745605424,-0.550476310405723,1.16026236701566,-0.060319119607267,-0.291853763343356,-0.185650461540986,0.183860954750494,-0.10864655998822,-0.226471015774894,-0.696069854899645,-0.466647281506011,-0.729596942760469,-0.226470926280267,-0.503924138465665,-0.454598999917806,-0.341989354061747,-0.190733500378287,-0.956964990486889,-0.162826781871474,-0.43189940824371,-0.691704231284038,-0.351337910232405,0.929681257144705,0.338594903724384,0.782727122767513,0.908501778022319,0.939965541843656,-0.70844864951696,0.567964675669433,1.09618954351575,1.1525247287856,0.255842799544203,-1.20036398527336,0.160586845657326,0.744898084404386,1.03720523850323,0.717958544465072,1.40929282074797,0.28310032406009,0.898972572514503,1.32240194730091,0.581549433853133,-0.407652323544765,-0.221838128588761,-0.17868780560796,0.288184048701718,-0.16803680518207,1.20287660786702,1.14947439741218,0.539011499435491,0.547424604484716,-0.619341207765925,0.197765683114588,0.80718989838925,-1.4339547627919,-0.349122831587711,-0.784971233975366,-0.0153771652372509,-0.652918513269739,-0.662869717661967,-0.536398981633237,-0.505372288603115,-0.736954002274134,-0.434544582974062,0.719575180613326,0.569510655227612,-0.0007488326244509,1.26438568347475,0.693327225407685,-0.212139534671193,-0.0889253304345134,0.719803449666424,0.397721150380312,-0.458605172876353,-0.250814669898151,-0.170174873865843,1.19155722428743,0.20763694339824,0.998868178006331,-0.129337077751237,1.22827536925097,0.302762410581651,1.23939597665284,-0.177310321420002,-1.52846118064579
"NMEN_As_3 (GE) - TPM",-0.592246667078131,-0.0350258637626079,0.386682115234792,1.15104716857072,0.0446533068516748,-0.164360656149025,0.799389923652774,-0.11918769162962,1.13892261606918,1.27987979125973,0.205815860704273,-0.637398395864888,0.0867474635764708,0.307131544173418,-0.137740188690694,1.01548298791642,-0.101935858535594,1.9807672031894,-0.016495025705846,-0.317629526914888,0.593931007053215,0.785561663212405,-0.00566675993622896,-0.327287725442174,-0.224794037647902,0.247356370868899,1.62141146222753,0.931887764822122,0.114114102791612,0.410808898159965,1.02461197454882,0.745184764526445,0.528331820401,-0.718031261422226,0.824962264262334,1.69631607409966,0.224126345210091,-0.817944384681045,0.89077065142586,0.806483901540565,1.21067702416671,0.868437354110196,1.69173267932333,0.60231863621054,0.702651448572476,-0.344715108070131,0.121969764390064,0.305229800888578,-0.113102727197345,0.0799299984075918,-0.202842214063931,0.495852666537574,1.94341757384381,1.23560327716454,0.808697839535582,0.290179513682307,0.228663783316428,-0.785514430319641,-0.0367009636661768,-0.951697539647245,-0.248897338948963,0.249538593250582,0.573602797269094,0.456861477400102,-0.0172273699797806,0.462558566592588,0.786271776174558,0.669963244003562,0.900675402396875,2.24001317502978,1.07052210130773,-0.324196636841647,0.667426797745592,0.818115138768637,0.130493112901203,0.0272003242888028,-0.0551084974494335,0.242392315208759,-0.0172789825649502,0.113724621525989,-0.293491647743201,0.678265612548794,0.00889659661427075,0.572240498100748,-0.0126961829796219,0.040954281502409,1.24748920525616,1.15589040540877,0.564833022639592,-0.245909361435328,-0.271938876553311,0.790782300903056,1.21739819086282,-0.413818459887427,0.202160096914322,0.671631382676198,0.359145550906511,-0.0173205123846793,1.68682339102743,1.50648060775979,1.80590635017311,0.898288185300865,1.3646477313953,-0.110153543855898,-0.735567545394688,-0.0615768113928526,0.287646194648423,1.44461666319979,-0.620275797919682,0.172718751169021,1.19903409491859,0.758701412843773,-0.236850947359126,0.416225271307859,-0.0250730093556393,-0.90939832760466,0.142493522141901,0.400984189448454,0.231713614842039,-0.00187840614366536,-0.398430059707753,-0.304656234793199,0.280389833526213,0.886794194009532,-0.336445308166122,-0.266502538870348,-0.195093719245815,-0.351938015839743,-0.264106483933406,-0.0797728411033478,-0.686950043948109,-0.494996687017009,-0.768662468849568,-0.792463637099001,0.443465133301817,0.0756498427912769,1.62368035301069,-0.227010818733228,-0.758965623645223,-0.0667564286155617,-0.45091986553497,-0.786919868591234,-0.441845139447521,-0.0918724895652148,0.145822232113082,0.358129300710213,0.502510695916001,0.745183457397441,-0.686577763366493,-0.0057141488887105,1.22061510614486,1.26898482364072,0.163376709937751,-0.109237917674502,0.171627708690284,0.361630687762282,-0.349453257514865,0.678504558505782,1.02268186944555,0.658426264090477,0.852380465198196,2.45410193809039,1.01761722743727,-0.181605741399165,-0.116046969439846,-0.203092837976914,1.24777193454796,-0.507443748965351,1.46520826823643,0.286409983270038,-0.185545834505345,1.68763199953812,-0.736862985098284,0.643492172459677,0.487395347798086,-0.597011445255295,0.370704551837133,-0.742426945501892,0.0861703286719245,-0.649806439578499,-0.673414732708193,-0.396422397603959,-0.532937847433562,-0.610697530321724,-0.603589025103684,0.828958783284699,0.376527902849815,-0.0697915082464202,2.53333488314426,0.877193348335419,-0.124752407077362,0.0848990338348282,0.0537975515683997,0.742614411844647,0.33237178029369,0.502339887926032,0.34262045397136,1.02460283134518,1.33069355396208,0.946309282117328,0.408458024730155,1.16247165375674,0.0668366942698207,1.70065372321078,-0.285706072223082,-0.890362113058592
"NMEN_Bs_1 (GE) - TPM",-0.208132050011844,-1.08573061638227,-0.566012886122544,0.159469169960677,-0.83482126256046,-1.12735692743849,-1.31604434440008,0.171505831690434,-0.713877081187794,-0.629387041881506,-1.50575762373026,-0.734018643974748,-0.61844869688727,-1.46926131304952,-0.889122681184696,-0.0112407467420313,0.0195878326749354,0.760711840562115,0.534050269513202,0.0946040775460696,0.322616207850383,-0.199422999065222,0.160132439822484,0.510527622302885,-0.157540111503259,-0.0378234917986665,0.189754961242427,-0.133262115485124,-0.832300067182825,-0.987567034195096,-0.687176921569121,-1.10901555335134,-0.96615993512686,0.259647374588298,-0.422302296226277,-0.207245445575044,-1.27183387803698,1.18385102333526,-0.42778889310064,-0.528567444902469,-0.251318099888359,-0.363302391489222,-0.470766552848617,-0.464874279103939,-1.18808579680903,-1.09637137896791,-0.885374107524385,-1.07613332277578,-0.903738672848913,-1.17405355955399,-1.21897324454898,-0.498321886387169,0.521397158854111,-0.331855823279279,0.849124241874995,-0.0153577245456915,-0.358195456408339,-0.341349922289905,1.26879294527372,0.676917192630958,-0.00922443540043557,-1.55957501637522,-1.06882491627877,-0.862123484179704,-1.17317349313387,-1.16943110569875,-0.602719548364119,-0.853465550363951,-0.402643946228058,0.391953403753223,0.228115762380383,-0.26802919047554,-0.7637459852734,-0.891040278311739,-0.497651113000452,-0.637075823435163,-0.569525242245595,-0.492504932018373,1.21456904248432,-0.452097826766956,-0.336473132656624,-0.949270432390273,-1.08984453462539,-0.346571720421307,-0.347304838246636,-0.0151822148650005,-1.06130003916282,-0.850988632970011,0.251886889569074,-0.290098863299079,-0.272934288524491,-0.709022303594313,-0.710093573312447,-0.272995033073616,-0.546598600708694,-0.685276804698512,1.49887542127326,-0.299271379390298,0.154936927490042,-0.145195764955531,-0.98434124304147,-0.481217586898964,-0.614204058790413,0.37284353032036,-0.913733383721275,-0.514311772273472,-0.710266087774012,-0.280039810419267,1.92884960777954,0.137810334870944,-0.312086562416224,-1.1634301536168,0.30357158169123,-0.375871430612385,-0.366229087579719,0.697133729930383,-0.382000007277702,-1.37305651311878,-1.23436877849072,-0.745751731664722,-0.563697803801488,-0.582155405621083,0.0577757971227421,-0.803291685117321,-0.764894060960826,-0.268450606211284,0.209500983424121,-1.23865260479353,-0.279463837360364,0.112936127274436,-0.311851901060553,-0.388405847065911,-0.623667763661421,-0.903377091357727,-0.365691537830864,-0.323851737427429,0.557390431140601,-0.0325410628304511,0.286429612156959,-0.299367377248499,0.0958267875209953,-0.205418394557165,-0.590641829827701,-1.48555086268638,-1.1445751128782,-1.06898623221998,-0.666477795565718,-0.695753894263189,0.0463927093312704,-1.15414331453725,-0.155545694617329,-0.449558590554712,-1.03288926465921,0.676770349775737,0.169209460180414,0.426204490383054,-0.118824903909794,-1.05547257005306,-1.06857279869244,-0.654419441475821,0.286543872637992,-0.267154742966331,0.523271669515986,0.107987014107852,-0.195172505762342,0.644167437023753,-1.14560660265307,-0.741069458653624,-0.0281466551106344,-0.544155995615391,-0.942832754352942,-0.119774434853555,-0.211795861565402,-0.876493574046292,-0.770268072798016,-0.365028079616458,0.210565817870399,0.506043557498488,-0.895566057324856,-0.601274129093216,-0.526887540676921,-0.421330745055655,-0.45575131064373,-0.637422862353077,-0.509770806575158,-0.190000257837135,-0.703452617390141,-1.07743404304502,-0.351517026295252,-1.27847503118406,-0.108345439376682,0.0450112109145558,-0.118141887885913,0.109037183560454,0.341492009396897,0.069063998466444,0.151576722510562,0.00812990617861981,0.866706651154531,-0.764885063108311,-0.620994204701978,-1.00902757491311,-0.66142330958283,-0.881257700017561,-0.257911339366186,-0.454961099014193
"NMEN_Bs_2 (GE) - TPM",-0.0587305522532045,-0.824057410223762,-0.56455716337814,-0.868114796155958,-0.509489455456081,-0.643292211904139,-1.04036604925772,-0.156136627228598,-0.882597158737426,-0.718503151429644,-1.52148418850747,-0.293369910259578,-0.9095965350315,-1.18616459522386,-0.834011175779731,-0.226947654026732,-0.398133867588828,0.783314329976429,0.402858248522233,0.515428777818487,0.801846809006897,-0.301762849036972,0.190191064071963,0.145080480568598,-0.204186242420477,0.13279784755706,-1.05858763123461,-0.0576824593504985,-0.89564343560774,-0.699836104390232,-0.703912500163303,-1.30972683163235,-1.04489242505561,0.213645040005556,0.235036996756068,-0.231130034397763,-1.31090086313032,1.79059410946398,-0.884788580199381,-0.44019420085382,-0.432878666545611,-0.102338152802333,-0.132396956568169,-0.241241679610045,-1.0158481910207,-1.32176936610763,-1.24666117925472,-0.923615054025122,-0.735964873223963,-1.23222229253201,-1.13383982254924,-0.189745410926919,0.495851689708104,-1.15075228168909,0.689132845222492,-0.396504393030115,0.00575679676840332,-0.340358108692308,1.76077742672838,0.870279428317894,-0.378374407432596,-1.67976241460134,-1.18091483679648,-1.14060643975469,-1.03050733291169,-1.21592654945357,-0.699177882222123,-0.792154637947405,-0.964731617109029,0.321582261081213,0.154346998642208,-0.300148844896528,-0.801313983526511,-0.98337224290534,-0.583431358437248,-0.678454334958868,-0.627691657446107,-0.555294683450646,1.37456056601998,-0.472228123212071,-0.187366812439988,-0.67464549240211,-1.15937311777803,-0.861655296309249,-0.0300468175693086,0.413161753971052,-0.746578361832443,-0.877434993269741,1.0861139304162,-0.289173644890132,-0.263938376617479,-0.795018005646313,-0.755148456752724,-0.167715680401263,-0.669434225290667,-0.772264579745332,1.57774697730849,-0.273163325486549,-0.300595868795336,-0.106435807654861,-1.37707936568826,0.00119969469558714,-0.517115644425377,0.586295585991918,-0.822837362836527,-0.514311772273472,-0.944387950359301,0.0598430146744763,1.45167250382684,-0.0585026425147381,-0.0356350478564193,-0.82910186813629,-0.236850947359126,-0.194579661963005,-0.43305260373177,1.44597610852242,-0.0578318732677127,-1.04796914951021,-1.23283416099648,-0.946586067598571,-0.660200354734076,-0.572311482673355,-0.117593771108742,-1.18647960305314,-0.479004836959497,-0.255406702727689,0.0862173444954925,-1.46770514278981,-0.375628791836557,0.306166014699782,-0.348558232349676,-0.413047066627608,-0.245500581498608,-0.397701669738829,-0.295327729625353,-0.0571012178806294,-0.341989354061747,0.207140280985752,0.291961141259522,-0.180617316038743,0.256027388422733,-0.123550983759017,-0.597763734644277,-1.85088923254275,-1.36964097025062,-1.17241928080026,-0.771702225691606,-0.806064488345488,-0.0881236620815498,-0.351003069636724,-0.792518000859459,-0.563043816455962,-0.67834331454021,-0.290798609402012,0.787529347922737,0.659218250956808,-0.349453257514865,-1.20651986161384,-0.921708932666873,-0.930295189650122,0.190478321495619,-0.00906853409875022,0.39283906839953,-0.026336512204679,-0.642724843304975,0.672717096149235,-1.11115903185717,-0.551556477237734,-0.543381269522976,-0.138126957439326,-0.718376154519682,-0.0333848694461395,-0.491393239903225,-0.877287867087934,-0.712816549763032,-0.510106111959115,-0.0567031784972403,0.218522905893131,-0.600365011426531,-0.60568945458568,-0.513119589246725,-0.526739243062959,-0.418276812025821,-0.594062871677577,-0.373232837964487,-0.176388672780055,-0.915564267442127,-0.995750932149126,-0.30271712379738,-1.07155895610704,-0.0232928341327722,-0.111160501475589,-0.406745670129697,-0.101779047541508,0.43046840111363,0.0194811681653457,0.320877128278993,-0.217397060158437,0.894872183704645,-0.980167531156693,-0.832770721711581,-1.10893018015008,-0.960830538548191,-1.02285779915004,-0.348342695585587,-0.534219972716586
"NMEN_Bs_3 (GE) - TPM",-0.204717551652472,-0.820963994222183,-0.602029604687717,-0.565634762927658,-0.781585464184591,-0.847575862435259,-1.30684628274419,0.201636222060884,-0.82113993708429,-0.816572734414424,-1.42801194091005,-0.394973233560893,-0.709622264280247,-1.61747698886588,-1.01343157898414,0.113778276602352,-0.785905522483328,0.236738747554074,0.67286176552773,0.279830543071387,0.878851339965779,-0.0909292664307655,0.228800982656686,0.438119269183871,-0.106191090905328,-0.575058549254425,-0.322999852685087,-0.172432482641827,-0.429966485420961,-0.733521985206895,-0.665187965202682,-1.30942468426092,-0.808601891356083,-0.18222747632599,0.570552606615519,-0.507299334650444,-1.19846291098247,1.39757698924507,-0.462864971742582,-0.298209607611479,-0.465704054676023,-0.417867311506427,-0.0682676873693789,-0.65645673339135,-1.0698399299108,-1.18706501045537,-1.13132468170944,-0.888768441703175,-0.979526648968748,-1.42856317410341,-1.36040749187993,-0.551635843592641,0.78465448124308,0.388992619273849,0.349578442911025,0.258212249785247,-0.00553540601754839,-0.708831467875513,0.430094176163325,1.04828198893528,-0.70953739490827,-1.81658670065316,-1.07550710513581,-0.833208782451189,-1.29064205457494,-1.00884693419994,-0.717538706437597,-1.10703568574702,-0.824371292506515,0.102737773460917,-0.174126933090663,-0.462122094297277,-0.854916657941841,-0.9935003951594,-0.491963489354226,-0.684103520433719,-0.584983242409245,-0.431032815837558,1.95260529832398,-0.35249760114571,-0.104901088819544,-1.18737181392135,-1.22116979741046,-0.472872419526986,-0.896255214438113,-0.21868045322947,-0.926874405142658,-0.818541590652045,-0.263173665131783,-0.29521593926555,-0.271638044432999,-0.724226643562444,-0.504367911618313,-0.204473376542596,-0.680000195728399,-0.787568963569886,1.55387852821321,-0.217144542314209,-0.0993086838667831,0.132891066709268,-1.07081555463871,-0.470628853969202,-0.71711277963425,0.56704119090485,-0.639220808875454,-0.514311772273472,-0.781984397401134,-0.239450671651629,1.30803608662666,0.222274403506946,-0.0764433797135165,-1.19657596232168,-0.236850947359126,-0.359912443825636,-0.527700162710946,1.53776140371143,-0.494618789709831,-1.1591241610927,-1.25592308392168,-0.926428762000283,-0.852175929018712,-0.880657838220992,-0.0459129084275706,-0.977436298443657,-0.538176789921804,-0.256929334059177,0.77964325162411,-1.23521193919174,-0.304258935502784,-0.0813738783929546,-0.4021533666742,-0.441520155271838,-0.507957015237847,-0.067560924039586,-0.0628821417285194,-0.0425124809564967,-0.341989354061747,0.0352807579874622,0.162583194894761,-0.18264219591045,0.378598261362195,0.0244094779875495,-0.653095752201942,-1.03332115463079,-1.41399479083868,-0.892411321398426,-0.671425694634337,-0.890489334842068,0.0403542614703817,-1.02227688004309,-0.0469717215697878,-0.562728549309405,-0.730656555149013,-0.0739227596611066,0.59428278656143,0.426135513430312,-0.349453257514865,-1.096336017144,-1.16406250495968,-0.429918627456529,0.285832699936933,-0.168799630478547,0.082538387828912,-0.023640884514774,-0.0780610549487248,0.584639096037507,-1.12602323685483,-0.727895434659459,-0.537037769691965,-0.390140524386691,-0.766151445953811,0.0358962976599578,-0.536311459124887,-1.04316320475088,-0.785049034812802,-0.770903877726706,-0.482722177971581,0.14693724319619,-0.897204617032141,-0.623237084595452,-0.479567966134226,-0.539182282347334,-0.499234707968171,-0.574402057743529,-0.657234120498832,-0.237716726143739,-0.736237559533689,-0.990201120061187,-0.0158925739764524,-1.27272022198551,0.0406894040378552,0.193773080821886,0.130673204636894,0.167331909611808,0.465753026119999,0.0797159350530611,0.016547091730318,-0.145653703250694,0.969961316083815,-0.80585688433999,-0.87052090968871,-0.840774000341776,-0.686284521542646,-1.01621459290898,-0.723745014949412,-0.349892731378181
