"","FTS_RS00020","FTS_RS00050","FTS_RS00055","FTS_RS00075","FTS_RS10040","FTS_RS00130","FTS_RS00175","FTS_RS00190","FTS_RS00210","FTS_RS00230","FTS_RS10060","FTS_RS00285","FTS_RS00300","FTS_RS00455","FTS_RS10080","FTS_RS00670","FTS_RS00675","FTS_RS00690","FTS_RS10095","FTS_RS00720","FTS_RS00815","FTS_RS00895","FTS_RS00900","FTS_RS00910","FTS_RS00915","FTS_RS00920","FTS_RS00925","FTS_RS00940","FTS_RS00955","FTS_RS00960","FTS_RS00975","FTS_RS10115","FTS_RS01470","FTS_RS01545","FTS_RS01565","FTS_RS01575","FTS_RS10135","FTS_RS10145","FTS_RS01695","FTS_RS01725","FTS_RS01740","FTS_RS01745","FTS_RS01755","FTS_RS10155","FTS_RS01865","FTS_RS01875","FTS_RS01905","FTS_RS01925","FTS_RS01945","FTS_RS02000","FTS_RS02005","FTS_RS02045","FTS_RS02245","FTS_RS10180","FTS_RS02360","FTS_RS02380","FTS_RS02400","FTS_RS02410","FTS_RS02420","FTS_RS02425","FTS_RS02430","FTS_RS02435","FTS_RS02475","FTS_RS02580","FTS_RS10200","FTS_RS02665","FTS_RS10210","FTS_RS02720","FTS_RS02735","FTS_RS02740","FTS_RS02745","FTS_RS02770","FTS_RS02780","FTS_RS02805","FTS_RS02815","FTS_RS02865","FTS_RS10215","FTS_RS02905","FTS_RS02910","FTS_RS02915","FTS_RS03025","FTS_RS03045","FTS_RS03100","FTS_RS10220","FTS_RS10225","FTS_RS03245","FTS_RS03300","FTS_RS10230","FTS_RS03340","FTS_RS03345","FTS_RS03370","FTS_RS03375","FTS_RS03515","FTS_RS03545","FTS_RS10245","FTS_RS10255","FTS_RS03660","FTS_RS03725","FTS_RS03835","FTS_RS10270","FTS_RS03900","FTS_RS03980","FTS_RS03990","FTS_RS10285","FTS_RS04110","FTS_RS04405","FTS_RS04455","FTS_RS04475","FTS_RS04480","FTS_RS04510","FTS_RS04530","FTS_RS10310","FTS_RS10325","FTS_RS04740","FTS_RS04785","FTS_RS04845","FTS_RS10330","FTS_RS04860","FTS_RS04875","FTS_RS10355","FTS_RS05180","FTS_RS10360","FTS_RS05325","FTS_RS05350","FTS_RS05430","FTS_RS05460","FTS_RS05480","FTS_RS05495","FTS_RS05500","FTS_RS05515","FTS_RS05520","FTS_RS05560","FTS_RS05575","FTS_RS05590","FTS_RS05680","FTS_RS10375","FTS_RS05820","FTS_RS10385","FTS_RS06010","FTS_RS06015","FTS_RS10390","FTS_RS06030","FTS_RS06040","FTS_RS06050","FTS_RS06055","FTS_RS06065","FTS_RS06085","FTS_RS06150","FTS_RS06195","FTS_RS06255","FTS_RS06300","FTS_RS06320","FTS_RS10410","FTS_RS06470","FTS_RS06550","FTS_RS06570","FTS_RS06610","FTS_RS10440","FTS_RS06640","FTS_RS06665","FTS_RS06695","FTS_RS06800","FTS_RS06805","FTS_RS10470","FTS_RS06955","FTS_RS07120","FTS_RS07160","FTS_RS07210","FTS_RS07310","FTS_RS07315","FTS_RS07320","FTS_RS07325","FTS_RS07395","FTS_RS10505","FTS_RS07465","FTS_RS07480","FTS_RS10510","FTS_RS07535","FTS_RS07545","FTS_RS07630","FTS_RS10525","FTS_RS10530","FTS_RS07830","FTS_RS07840","FTS_RS07855","FTS_RS07860","FTS_RS10535","FTS_RS07895","FTS_RS07980","FTS_RS07985","FTS_RS08085","FTS_RS08130","FTS_RS08135","FTS_RS08160","FTS_RS08170","FTS_RS08175","FTS_RS10555","FTS_RS08210","FTS_RS08235","FTS_RS08240","FTS_RS10560","FTS_RS10565","FTS_RS10570","FTS_RS08480","FTS_RS08485","FTS_RS10600","FTS_RS08620","FTS_RS08675","FTS_RS08680","FTS_RS10620","FTS_RS08745","FTS_RS08750","FTS_RS08780","FTS_RS10625","FTS_RS10630","FTS_RS08815","FTS_RS08865","FTS_RS10640","FTS_RS09140","FTS_RS09145","FTS_RS09220","FTS_RS10670","FTS_RS09345","FTS_RS09445","FTS_RS09465","FTS_RS09520","FTS_RS10705","FTS_RS09645","FTS_RS09655","FTS_RS09690","FTS_RS09695","FTS_RS09720","FTS_RS09725","FTS_RS09760","FTS_RS09790","FTS_RS10740","FTS_RS09905","FTS_RS09915","FTS_RS09955","FTS_RS09990"
"FRAT_As_1 (GE) - TPM",-0.229355672859909,0.648289584291623,0.785027199411572,0.41360130287,-0.28825333574392,0.658452972252514,1.66405984117877,-0.107985180955494,-0.170751069039934,1.0318940353437,-0.203327478584427,0.281956133085247,1.45186697952456,0.579905356223438,-0.7422252421705,0.422365127514818,0.161228718154269,-0.133742088481664,-0.0546890547683958,1.31123884660898,-0.239300051675643,0.798767367887109,0.305352440843244,1.37033724833049,0.13984449045303,0.0094371122802694,-0.146873330897857,0.400678674995786,1.12037500180933,1.41727170379437,1.71387555635681,1.34192113354375,0.208575891139515,0.0175738365653424,0.639129013855979,1.12177219899601,-0.0290930256469316,-0.209073110812192,1.10664869340469,-0.742702490966183,1.69263061674058,1.8457167715591,0.202839381696569,0.337742045243235,0.356874537496873,0.0303023467094719,1.65583662936246,-0.370072871529876,1.27982932766,0.305042532285012,-0.0080687900944437,0.488738083967394,0.797565634728858,-0.234565675727551,0.105522497874842,0.84688004276114,1.57376587030282,1.22351466930878,1.0065488559347,2.29129335465501,1.8978619930099,1.20471712215204,-0.329303186062176,1.6625011707329,-0.843908542197795,0.707930383287424,2.0596549074908,0.758398659607336,0.654357460166241,0.218544554541467,-0.110759818038188,-0.252149304381943,0.0924769893646288,0.419168538538013,2.0925351651218,1.07754098491563,0.696655784358362,2.10442417991091,2.49729634717064,2.29391952341803,-0.739979763928293,0.78760401135979,0.870604604491709,1.01281921623344,0.385429691906905,0.296081710848,0.950078196935691,-0.506186256452492,0.527633039883384,0.79567518856563,-0.461393447833009,-0.139728405665347,-0.825401838201862,1.12867441824496,0.443345601924249,0.518030708812527,0.70368146653,0.0768838941273887,0.711683274162505,1.11079420427514,1.18400994168889,0.240895261980522,1.84923264965101,0.229396233320407,1.16710256340444,1.74582172420775,-0.744636221082071,1.04458595701531,0.0277295025638451,0.158087218799287,0.944780451493204,1.66660693758354,0.836357732608472,0.541713066469534,0.448362158934571,1.0149096681175,-0.0515168697688923,-0.277552916921061,1.00569615964455,0.457285997109883,-0.0413665095712216,-0.0123170709124565,1.18926721608544,1.35765967177039,1.56904665088441,1.64877420351536,0.41406323025094,0.762473068931289,0.432428045759688,-0.762584386690138,-0.571019508676483,-0.35983740975181,1.05392531889567,1.23974889994258,1.40124271416318,-0.311001049922317,0.174352790199464,-0.194240350687149,0.727461198050354,-0.153823002191694,0.147606966583577,1.77016106572843,-0.17535991406507,0.582427316585569,1.21791751185845,0.697217659438901,-0.120900666086985,0.514221332586167,1.16917731614037,-0.545095458896276,-0.575751030266728,0.880003564606045,1.13501634892803,0.350039338159374,1.56697346256788,0.260431156456786,-0.119062845402143,1.00904304137367,0.209110358068758,0.621844364775007,-0.276664618109424,-0.291035219116061,-0.257512596084536,1.04762702501964,1.74464121329001,0.883952734388582,0.75980102939712,-0.205680663699189,2.27590547692496,1.81675678012994,2.25040168436214,1.41286695271999,0.621282837751214,-0.269591530580704,1.12800312240593,0.818317322989843,-0.163182459726691,1.30394069169875,1.36716716759934,0.520264272471199,0.613864062351846,0.465309059804542,0.428941290714562,0.547756899874526,1.65969028931936,1.39247466978413,0.915830120930891,0.231975830649616,-0.288480562933581,-0.0957027724421006,0.521870716183651,0.0960824530929884,0.187114149830587,1.97602314654189,0.0148925666472107,0.0718480612792283,0.837712334573586,1.68067342517311,0.521096293426312,1.04184605092154,-0.631772006426892,-0.397056328340166,0.185102500021086,1.2296390544088,0.561754555561775,0.164548811112306,0.351868522101652,-0.710868501358836,1.56652747980306,1.03592463255006,1.03522116980343,2.29230835440006,1.09300909830219,-0.0604296998514996,0.0053407071327622,0.641406676122329,0.162107616003547,-0.183913132409157,-0.279249965405855,-0.349217264121839,1.85005507918879,1.07083566642754,-0.330241306699092,-0.119618564334123,1.43084646863805,1.22765697589044,0.33817230317107,-1.00110610614253,1.15474643586804,1.18839943102808,0.758769320630598,-0.971104594814274,1.12452348746659,0.860589543559236,0.396975436771548,0.0664543057572377,-0.38477070704456,0.721772124391703,1.53492870019089,1.77709393704979
"FRAT_As_2 (GE) - TPM",-0.26928380100934,0.233405880152121,0.131694911974998,0.193169137579791,-0.701812527994214,0.997650303974985,0.750627216207725,-0.480397394805096,-0.551469758502118,-0.181293111502678,-0.543786918547492,-0.393187780675479,0.486357713471963,-0.134494886181046,-0.503711883682818,-0.387748184992338,-0.30251894680127,-0.231443047050182,-0.657706748143741,0.613272860664018,-0.61262631650983,1.03431083911125,0.0851560843460009,0.00541873365993929,-0.479414899928405,-0.524805630491168,-0.183567349883848,0.144298926129734,0.42023872106132,0.269189395081929,0.620692633849081,0.267601971490998,-0.181496198300909,0.103210146255776,0.544871259021581,0.599273450341612,-0.401019142817078,-0.423220353735175,-0.00214292488346748,-0.858377069755791,0.79118595641356,1.30932105313803,-0.310222675986881,0.433058880899111,0.392121607258824,-0.33153191156963,0.581425732319405,-0.430438885402354,0.0479804146860446,0.311868594108646,0.76973691812036,0.29035815327807,0.66841231987373,-0.517359579902565,-0.54852661181869,0.298900510617524,0.452671628117084,0.391514901654511,0.214965310767163,0.671569734985721,0.238914415524745,0.212748234642257,-0.6722169245471,0.949268711510094,0.37316509684337,0.47664621629552,-0.196499214842428,1.05511727813058,0.705658876169676,-0.381004145016993,-0.333782517490906,-0.615601101436399,-0.411561941754778,0.0353991346908635,0.481089981974532,0.63847987042594,-0.108374956683999,0.928036384480381,0.454207213298041,0.821369159567376,-0.485186066352461,0.264610589024069,-0.0165802004477662,0.902980473026565,0.0694705763866942,0.253890659068399,0.0641450281027996,-0.254624865036881,-0.156566991934839,0.485955361235194,-0.69522602120236,-0.372479626750821,0.0243910523087524,-0.221792843442777,-0.500951756016827,-0.0596249205802585,-0.201530151771238,-0.185561436004813,0.114355118150365,-0.0897395457181122,0.558391192558081,0.877642202737526,1.17010459906781,-0.350573559347313,0.520967355976617,0.748052701283244,-0.34869533572016,1.01509631578216,-0.521049022300877,-0.601294050457081,0.842788738088051,0.930239105049773,0.28070606432218,-0.0826814266843706,0.188488615453791,0.00118738157309926,-0.242577400878071,-0.286571874630024,0.476506383284367,-0.0435481993133286,0.0138005688261406,-0.20164171613793,0.830480238694502,0.922741787553784,0.689073111534569,1.67054846595512,0.375752237180992,0.476569881137701,-0.219817090337004,-0.877904721388725,-0.248823447352798,-0.41617949610304,0.419325542415457,0.289390717622469,1.76520072350383,-0.438687388570753,0.254978733364429,-0.178589222404368,0.5812803411078,-0.418389831962797,-0.110804976260019,0.174703405330979,-0.355223941551961,0.189201123079062,0.465613227548207,0.843120632942846,0.856697121979877,-0.100564826168372,0.593654563433879,-0.584110822674187,-0.272904081842615,0.788436494854222,0.245558050856977,0.414064764339807,1.32449080014229,-0.0545218710842241,-0.258468511984409,0.198767555732536,-0.202764865001745,0.600125930320164,-0.368974799449058,-0.0101163403356632,-0.306614072136118,-0.13085615196995,-0.0194633626238983,0.510301364919999,0.440514795410299,-0.67344012794188,0.719806602354804,1.16751414835194,1.1659922185096,0.8195199907551,-0.217378669013738,-0.549492474914381,-0.300932214451409,0.231517031753482,-0.526567672164394,1.32710854653307,0.508431267316319,-0.412285538646426,0.208267521126845,-0.306473176019601,0.445900253564311,0.595331435167683,0.781851714830892,0.893638710674084,0.310324990115081,-0.222649171093118,-0.759818667401498,-0.0450071775178239,1.05395875483212,0.204448453516419,0.135663951211813,0.791423026428585,-0.188209817710981,-0.11424181343039,-0.0207432033248739,1.02472793401278,0.469910724823591,0.758680777341259,-0.330216454088666,-0.404746789951584,0.349806131215051,0.789939380054561,0.161516111394174,-0.682203461274575,-0.0253005175239246,-1.36991916697588,1.21018240293429,0.709756732876994,0.0924382511904718,1.23368270681467,0.523463843589653,-0.805139512112614,-0.372897075858593,0.600817589659141,0.819483066611545,-0.515611595166929,-0.516104242264666,-0.40733100745935,0.304851169880823,0.220839990494641,-0.35403162410556,-0.492676314595275,0.701718231805713,0.6072841769843,-0.398998945946823,0.24742614972672,0.710872623790464,0.88365113351546,0.528993516239525,-0.672298974448996,0.600244931550587,0.0751027010933732,-0.0518160177522766,-0.326041434146838,-0.647014665956011,0.263174356855225,0.407517842374157,0.238006828320425
"FRAT_As_3 (GE) - TPM",-0.703769289865906,-0.264378531625139,-0.185090160998502,-0.21023792414312,-0.202478274164278,0.160750870517026,1.31943359353526,-0.119212393279747,-0.538262285086954,0.142849106780392,-0.382489457449797,-0.586497177871578,0.469793549784425,-0.427416253888384,0.143975183350589,-0.915094558689177,-0.921325022430577,-0.823976647497168,0.198298635875816,-0.33404746804163,-0.472279098647175,0.102378839834731,1.51263097774378,0.312769531446855,-0.350214049163523,-0.0317736634262823,-0.508230990484818,0.0772468536111867,-0.0122280067809172,-0.0859297203497448,-0.130420819756691,-0.876765103437333,0.568469651452357,-0.676558351673505,-0.0507570451749364,-0.120560666968535,-0.365098798926321,-0.392671815444922,2.60622851714599,-0.0536057999449261,0.575411009628908,0.449694904769589,1.26943604367,0.0428803442524958,1.29934745409404,0.0244178865834941,0.526926556102741,0.818448277609706,0.139622602310234,0.340379129706362,1.57549306971224,1.95590578897789,0.688871381978071,-0.443845221687144,-0.525695624332165,0.0666673008508097,0.436471307676095,1.37564143611018,0.225532521049731,0.828242863423419,1.71503087786428,0.271587578839525,-0.389372671187466,0.270613321750312,-0.241937656922645,0.402672864822173,0.960919119451413,0.261038676705957,0.453633489477414,0.11940662644016,0.124696477375275,0.180868267670919,-0.24464906258292,0.251723026924972,0.418846796082326,0.975723581497099,0.445284871473761,0.47145398423728,0.100481749445729,0.844690871609633,-0.29060641585798,-1.10640545444858,-0.0561295840643432,0.0491021617997482,-0.6111353238237,0.0695058418196725,-0.0287754395343692,-0.309778727448093,-0.484575559010687,0.491249108387413,0.481182437708635,-0.370184071750504,0.357995297774285,0.228026805637409,-0.393168636799756,-0.100884225493837,0.341150549625621,-0.464898309040649,0.827186771013825,-0.235421377138815,0.659845765101579,0.683860357035952,0.460026635921373,-0.676366289482835,-0.109435022729794,0.400506623541054,-0.675811694542162,0.341767149514612,-0.437344966303469,0.338347059071207,0.645066959648377,-0.431512849661034,0.0243556131096008,-0.317515633264641,-0.174414276901982,0.149678471763221,-0.428392613122386,-0.1500435538017,0.380036853624521,-0.120665297092047,0.463205311634723,-0.345088917628623,0.147837225240973,0.720947358207461,0.32393767985104,0.253028445551867,0.167708283896604,0.875794228587932,-0.292179924647713,-0.412790207918364,-0.708149296219294,-0.425020177820262,-0.429323175917098,-0.195167256334881,0.949999360036402,-0.671297646553675,-0.0629466961404072,-0.723171725343109,0.477415213362568,-0.208634183389272,0.503922317849874,-0.0185660809620332,1.3215535349995,0.10699337489087,0.41934992102202,0.226378485823928,0.742513570809112,0.22417093778772,0.486362987413695,-0.486995134834373,0.0910550558295855,-0.24176782516837,-0.362660814370471,1.01676621952653,1.02900968874857,1.81727849562427,0.120080453904014,0.25527707778925,0.208249282277144,-0.348485462925953,0.156764668539535,0.695840612895136,-0.371534829954249,-0.392397083580684,-0.29767322755041,-0.130108698549661,0.304290867060869,-0.626973829920969,0.455747430780998,0.722468697312231,0.646492533862453,0.294705632376266,-0.81436537931641,-0.162438134145104,-0.248459736737815,0.0449810755436961,-0.572001865739224,0.0696564986319055,0.33930004272947,-0.959906447014212,0.286521753886239,-0.18462435106667,-0.435823578047993,-0.407169574042782,0.602404738281636,0.265451957712762,-0.36059271450106,-0.00896025318339824,-0.573539444164487,0.26787266609472,0.197548722790182,0.561952737626233,-0.330260294547772,1.16238056879633,0.33247667741706,0.608384219541574,-0.484981483742163,0.46531426375962,-0.492995801283244,0.64048730990399,-0.450299181568863,-0.282692659951077,-0.0820736546351233,1.11249434511936,0.687212538556908,-0.579801972626143,-0.214323815295667,0.261993524330889,0.377384554215368,1.06920882110746,-0.0883811146650625,0.794873600376297,0.443217317420826,1.90163147321278,-0.504941242054403,0.240400205887726,0.833616258866789,-0.210243509832514,0.521849226139451,0.0520784376109281,0.228400599346473,0.747271556554693,-0.0367884562107122,-0.814503085518342,-0.0780078485573538,0.22290195622281,0.132270418919516,0.326886614069482,0.547644317435978,0.565976627277914,0.660413537516121,-0.510069964537436,0.604804515050036,0.565826160993382,-0.427187385328122,1.02066432947463,-0.113711376256884,-0.48619087716256,0.00563197775001887,0.201126029211418
"FRAT_Bs_1 (GE) - TPM",-0.888994295802545,-0.291081421993237,0.170611901343119,-0.342387185414648,-0.208740964050584,-0.0897313070875322,-1.00829587826062,-1.17442471698718,0.230923881469759,1.70628187115104,-0.751980326862187,-0.582163606997922,-0.666855474627334,-0.880010288591034,-0.0781685530416245,1.92259448493253,0.392156751307614,-0.807361986888417,-1.23152528534754,0.545957465420258,-0.548187249117401,-1.3659612586328,-1.79432476328623,-0.249555451954788,-0.420659190083746,-0.682754891783466,-0.603516626060065,-0.301601951184492,-0.319352019367207,-0.673710870734296,-1.17015740363049,-0.574608032204402,0.610605139060232,-1.01400416308211,-0.996342507572261,1.20251477702413,-0.667470576425051,-0.519532762273435,-0.874210188544156,2.13694940356596,-0.961048174274225,-0.154150799701944,-0.728204026567442,-0.303962779686659,-1.68003675898648,-0.975717551864233,-0.780663887344514,-0.0793773495645551,-0.217461751325835,-0.30715056293925,0.55686205931815,-1.0745657211331,-1.25143353194563,-0.765447988865471,-0.424026656213511,-1.0556256346851,-0.478440342734449,-0.634908734285898,0.60093405489641,-0.263269103244888,-1.00704143267047,0.972898848831667,-0.702826081831304,-0.42888178198353,-0.884076493633355,-1.9020734661798,-0.611699201818404,-0.884897212823341,-0.686898502205188,-1.31531738389663,-1.14529628026064,-0.595822947897746,-0.752343076261908,0.961076237048774,0.909426488386708,-0.607177841095239,-0.55819110961827,0.49360849031194,-0.566205345007933,0.141870500469949,-1.54185179539374,-0.0506369835965462,1.35622987906607,-0.911796372444162,-0.540084580424712,-0.352743298393642,-1.02656294843298,-0.722650336381116,-0.898471828036271,-1.154975999146,-0.563548061747938,-0.730824439674567,-0.12007360607265,0.389450790885423,-0.490930682650485,-0.649774936466121,0.492793730827043,-0.893817560407202,-1.24682662990017,-0.641492810116725,0.046632603938737,-0.979201653704751,-1.07678058124928,-0.64006181006459,-0.534137208423452,0.356307213710903,0.896618973780264,-0.615187551104758,-0.752729824006578,-1.84683782810845,-0.0266043538347435,-0.417799346058926,-1.12851130558139,-0.793844425595464,-1.1583923356821,-0.485902750138003,-0.837815989407336,-0.440710549707453,-0.0167288705147599,-1.04971656961129,-0.275600454390657,-0.613648966955104,-0.903215845154332,-0.323937992384672,-0.6230436779272,-0.57387342841917,-1.05789133059477,-1.98503440385981,-0.991369030256515,-0.969879532935169,-0.803405312746545,-0.449029262354156,-0.342578508136021,-0.534505477527852,-0.995041180279276,-0.637949578779531,-0.156190571785743,-0.723171725343109,-1.43177426630686,-0.0745919685665869,-1.14884748324737,-0.938674338917101,-1.32568642868684,-1.10347945089011,-0.247138475108016,-1.01432063124929,-1.3337741541997,-1.21074420463739,-0.995337879985302,-0.579464480775166,-1.33397084867536,-0.971606803573843,-0.576342338367203,-1.10605113975514,-0.790930702461888,-1.45997309535015,-0.981956508189831,-1.257767186305,-0.580438894717085,-0.760707537847309,-0.844284589433764,-2.10358659162286,-0.884615605278152,-0.813186213592921,-0.667758132360553,-0.521129796229554,-1.92184502747649,-0.40569037798268,0.478172607855603,-0.661292310423141,-1.07189273329859,0.0814745124504061,-0.328296649008551,-1.21708677125792,-0.551118793641491,-0.426899571688144,-0.454940899855167,-1.06935066284666,-0.847684629798468,-0.0215253854843489,-0.907092497491751,-0.804283253327864,-1.05096438376806,-0.153633188055952,-0.47117953657535,-0.662741618043558,-1.38262853409991,1.12724813472967,0.644273132683664,-0.47682385488244,-1.26525947171458,0.694132704841202,-0.891210854159971,-0.60074309422588,-0.967650893478067,-0.802779653729831,-0.306128438614834,-0.159252301834384,-0.978543714765336,-1.90171548019264,0.0848305184814321,-0.754816862576796,-0.685930631888268,-0.434276487483711,0.970064578366685,-0.631664733525773,-0.971218413776515,-1.16418947947417,-1.31791878372574,-0.955535615708219,-0.741014555862482,0.160363955945886,1.51520624867774,-1.67549921683504,-0.52504277282863,-0.323668933035198,-0.708094452241117,-0.753045501136485,-1.46692711602696,-0.979438479068908,1.94561138792758,-0.880483463086703,-1.08402983987991,-0.910098472974564,-0.963345754176196,-0.656322817337696,-1.06921057865149,0.52332246589415,-0.538314326463374,-0.718466079429066,-0.868452142994963,-0.58716073500924,-0.230510647273436,-0.268030948601409,-0.329589485358273,-1.81392462087422,-1.35660760755493,-0.286349616793378,-0.840557726014059,0.0792042777806688
"FRAT_Bs_2 (GE) - TPM",-0.140817217303002,-0.676518835907184,-0.644896509738322,-0.746644946939605,-0.371915129229389,-0.0961125307501925,-1.03336336721903,-1.5494232335412,0.110810992881538,-0.150366107564881,-0.579078221741468,-0.940357561486757,-0.806891517945829,-0.688386063430234,-0.653273206314443,0.344249185324525,-0.219498217355644,-0.953988564884156,-1.05808194439,-0.435258676779733,-1.01677823223818,-1.38918207072052,-0.662651372712758,-0.0712718286576027,-0.477644026478522,-0.487202192030193,-0.747847398219922,-0.683505690090607,-0.382551344765124,-0.833897609768743,-1.20840313897287,-0.523326897839242,1.08327563317532,-0.909305915519234,-1.29752911816285,0.0944956138249735,-0.862152571833034,0.0722747134761795,-0.872515581444326,2.92259735549532,-0.96292752826366,-0.629115638814447,-0.982652385603217,-0.199270866202317,-1.54353007436034,-1.02266567899944,-1.74937408966132,0.239495950700302,-0.59893269011275,-1.02060354776643,0.817561889570248,-0.841820182939685,-1.5401231269039,-0.124581898140852,-0.785856016275697,-0.962219890314705,-0.885942101454985,-0.970795974168362,-0.42148409274716,-0.713646252268216,-1.00056049843028,0.166503695838503,-0.85800228404713,-0.573198424812667,-1.12018039263426,-1.42998011359216,-1.64935381465006,-1.01208452988973,-0.967956194340118,-1.20587319785484,-1.25763262569399,-0.340383841658076,-0.923321167820405,0.464225767114219,0.0542529737379011,-0.444644463745067,-1.50947215027393,-0.272444446848113,-0.888465553098257,-0.673836514505731,-1.56716909645894,-0.446429270745513,0.953388031824828,-0.72374530893246,-0.227232026417141,-0.577116451727145,-1.32629556258637,-0.399430729412673,-0.839250283480459,-1.22386713858161,-0.62617360759753,-0.84969915923496,1.66418146629011,-0.994386936504917,-0.931591193350484,-0.438575369653383,0.272822645699679,-0.795565699067725,-1.58311088441432,-1.14775700422539,-0.332510082279666,-1.4442817435877,-1.45672269754886,-0.268892397107733,-0.882839059512183,-0.039202950410031,2.47160078271385,0.102898772820717,-0.719578949041654,-1.10152470307886,-0.374693464752251,-0.650932478772152,-1.33683322718968,-0.776133683040722,-1.41831447741848,-0.87385352041456,-0.737524758974582,-0.435912016407328,-0.405761972807895,-0.999082836871579,0.144695533196808,-0.925977137102655,-1.34411768683018,-0.581283014864247,-0.853686307991816,-0.75335773767746,-1.07833080030935,-1.79191809870846,-1.08318244061304,-0.805912619926907,-0.864865989474632,-0.549539736383518,-0.619921791435854,-0.626660593402237,-1.38010753296319,-0.768187987515286,-0.309785033498659,-0.723171725343109,-1.48432031385899,-0.436306891486831,-1.2754746215406,-0.796150753977521,-0.591921056254454,-1.35598405017923,-0.819255294661222,-0.849324026246852,-1.74732096858097,-1.40819320691157,-1.16209984743328,-0.464898052036277,-1.25198098605205,-0.986632655720335,-0.95347178604056,-1.09381691859606,-0.503855691591614,-1.88081773760033,-0.831961550446308,-1.04784135418773,-1.11937689746288,-0.812166928820552,-1.46877165897002,-1.79248755214634,-0.779851618856406,-0.895802489623998,-0.684938995219065,-0.647071763381104,-1.74708936547405,-0.749136523589324,-0.35907695100815,-0.342791224943329,-0.635198672642622,-0.411104245149347,-1.06496593956189,-1.42925650064843,-0.973714344749843,-1.35990326075852,-0.552663938873305,-0.793740190111026,-0.977989777422417,-0.855869376756907,-0.776965863503014,-1.2144312844276,-1.18005616056312,-0.209644076626965,-0.783140702981803,-0.828437849516805,0.0286556495599023,0.192237741583031,0.96518667114898,-0.323471085258906,-0.636033507978613,0.547267469058376,-1.0331478528704,-0.888478421426739,-1.03884575177379,-0.843867219103715,-0.730578492973971,-0.423164557733874,-1.25985312691192,-1.74866133445221,-0.203944171555727,-0.692395059539089,-0.817788797215256,-0.563715212806454,0.77845281752607,-0.887089723571692,-0.873977158308076,-0.421907318732777,-1.2680639352455,-1.22905835239267,0.150689931429068,-0.43882734560031,0.653092358358487,-1.28425731509455,-0.556203408140551,-0.470602719704385,-0.496686787713273,-0.756728928265634,-1.48403882719,-1.16162841484506,0.611735305289741,-0.885754185206445,-1.07554278325937,-0.969787099297349,-0.518199990924842,-0.406749823148562,-0.873386233579264,2.47794714240044,-0.602631000132477,-1.08519105839885,-1.14690879412567,0.201348614197411,-0.175868008112086,-0.579269826309932,-1.10108031593386,-0.194134444266178,-1.35253456034767,0.215299619000628,-1.42178930929829,-0.588402817168118
