"","B4U56_RS00045","B4U56_RS00120","B4U56_RS00150","B4U56_RS00320","B4U56_RS00325","B4U56_RS00330","B4U56_RS00440","B4U56_RS00565","B4U56_RS00570","B4U56_RS00580","B4U56_RS00625","B4U56_RS00630","B4U56_RS00640","B4U56_RS00880","B4U56_RS00885","B4U56_RS00920","B4U56_RS00955","B4U56_RS01325","B4U56_RS01340","B4U56_RS01350","B4U56_RS01430","B4U56_RS01635","B4U56_RS01640","B4U56_RS01715","B4U56_RS01740","B4U56_RS01755","B4U56_RS01800","B4U56_RS01810","B4U56_RS01815","B4U56_RS01945","B4U56_RS01965","B4U56_RS01970","B4U56_RS01975","B4U56_RS01985","B4U56_RS02005","B4U56_RS02065","B4U56_RS02215","B4U56_RS02365","B4U56_RS02370","B4U56_RS02385","B4U56_RS02390","B4U56_RS02430","B4U56_RS02490","B4U56_RS02495","B4U56_RS02625","B4U56_RS02655","B4U56_RS02660","B4U56_RS02685","B4U56_RS02690","B4U56_RS02695","B4U56_RS02705","B4U56_RS02735","B4U56_RS02740","B4U56_RS02745","B4U56_RS02785","B4U56_RS02825","B4U56_RS02835","B4U56_RS02850","B4U56_RS02970","B4U56_RS03005","B4U56_RS03050","B4U56_RS03055","B4U56_RS03060","B4U56_RS03070","B4U56_RS03165","B4U56_RS03235","B4U56_RS03255","B4U56_RS03280","B4U56_RS03585","B4U56_RS03680","B4U56_RS03710","B4U56_RS03740","B4U56_RS03750","B4U56_RS03845","B4U56_RS04015","B4U56_RS04040","B4U56_RS04070","B4U56_RS04090","B4U56_RS04095","B4U56_RS04225","B4U56_RS04235","B4U56_RS04315","B4U56_RS04385","B4U56_RS04390","B4U56_RS04435","B4U56_RS04440","B4U56_RS04525","B4U56_RS04535","B4U56_RS04560","B4U56_RS04635","B4U56_RS04650","B4U56_RS04655","B4U56_RS04900","B4U56_RS04905","B4U56_RS04925","B4U56_RS04985","B4U56_RS04995","B4U56_RS05140","B4U56_RS05180","B4U56_RS05260","B4U56_RS05265","B4U56_RS05290","B4U56_RS05370","B4U56_RS05415","B4U56_RS05500","B4U56_RS05505","B4U56_RS05550","B4U56_RS05575","B4U56_RS05580","B4U56_RS05585","B4U56_RS05625","B4U56_RS05630","B4U56_RS05645","B4U56_RS05650","B4U56_RS05655","B4U56_RS05685","B4U56_RS05715","B4U56_RS05730","B4U56_RS05810","B4U56_RS05815","B4U56_RS06145","B4U56_RS06180","B4U56_RS06185","B4U56_RS06205","B4U56_RS06310","B4U56_RS06315","B4U56_RS06460","B4U56_RS06480","B4U56_RS06500","B4U56_RS06505","B4U56_RS06510","B4U56_RS06590","B4U56_RS06595","B4U56_RS06600","B4U56_RS06610","B4U56_RS06655","B4U56_RS06660","B4U56_RS06820","B4U56_RS06850","B4U56_RS06920","B4U56_RS06995","B4U56_RS07030","B4U56_RS07045","B4U56_RS07050","B4U56_RS07060","B4U56_RS07140","B4U56_RS07155","B4U56_RS07160","B4U56_RS07180","B4U56_RS07185","B4U56_RS07440","B4U56_RS07445","B4U56_RS07490","B4U56_RS07535","B4U56_RS07650","B4U56_RS07655","B4U56_RS07695","B4U56_RS07790","B4U56_RS07795","B4U56_RS07820","B4U56_RS07825","B4U56_RS07835","B4U56_RS07880","B4U56_RS07905","B4U56_RS07930","B4U56_RS07935","B4U56_RS07940","B4U56_RS07955","B4U56_RS07985","B4U56_RS07990","B4U56_RS08000","B4U56_RS08005","B4U56_RS08010","B4U56_RS08055","B4U56_RS08085","B4U56_RS08115","B4U56_RS08160","B4U56_RS08190","B4U56_RS08220","B4U56_RS08230","B4U56_RS08250","B4U56_RS08255","B4U56_RS08260","B4U56_RS08275","B4U56_RS08285","B4U56_RS08395","B4U56_RS08575","B4U56_RS08580","B4U56_RS08585","B4U56_RS08640","B4U56_RS08910","B4U56_RS08930","B4U56_RS09015","B4U56_RS09035","B4U56_RS09040","B4U56_RS09045","B4U56_RS09155","B4U56_RS09160","B4U56_RS09300","B4U56_RS09355","B4U56_RS09520","B4U56_RS09525","B4U56_RS09585","B4U56_RS09590","B4U56_RS09705","B4U56_RS09885","B4U56_RS09955","B4U56_RS09970","B4U56_RS09980","B4U56_RS09985","B4U56_RS10005","B4U56_RS10085","B4U56_RS10130","B4U56_RS10135","B4U56_RS10150","B4U56_RS10155","B4U56_RS10345","B4U56_RS10355","B4U56_RS10375","B4U56_RS10475","B4U56_RS10485","B4U56_RS10495","B4U56_RS10500","B4U56_RS10525","B4U56_RS10530","B4U56_RS10545","B4U56_RS10555","B4U56_RS10670","B4U56_RS10745","B4U56_RS10750","B4U56_RS10755","B4U56_RS10810","B4U56_RS10970","B4U56_RS11020","B4U56_RS11320","B4U56_RS11330","B4U56_RS11350","B4U56_RS11365","B4U56_RS11380","B4U56_RS11490","B4U56_RS11535","B4U56_RS11540","B4U56_RS11565","B4U56_RS11610","B4U56_RS11700","B4U56_RS11705","B4U56_RS11950","B4U56_RS11980"
"SEPI_As_1 (GE) - TPM",1.48940101716489,1.34490944327938,1.94550047298514,1.95251965455924,1.72562629766182,0.207521020569413,2.81408885837982,1.36899859707707,0.255467929334895,1.15884193790569,1.30142348645607,1.2068679710792,0.709403111127865,0.959118061783395,1.7639374807377,0.530246795963192,0.808133442404892,1.42736575608598,0.760693468130318,0.741803050599541,1.81156040582505,0.642608472193786,1.06240086490554,-0.2853035746747,1.17040373380205,-0.370026380258287,0.31822359469458,1.43933176776733,2.33714698285439,0.583170346582231,1.05603554755635,0.213650206062815,0.672523099595982,-0.0295490204093362,0.752326632820955,2.50917849560744,1.34478608794755,1.144819241242,2.14227766190896,1.88323116972062,1.29690282257306,2.21988105861105,2.04347787141198,0.135616227733811,1.99343678538186,-0.129332310539885,-0.203869683943177,0.397442296655717,0.128115824917591,1.38870271938373,1.82810181447644,2.05759557575552,1.76895146179899,2.37349625113334,2.5248150512258,1.69166591283362,0.764730248550965,0.812584030259461,0.525223802526988,1.79725850842885,2.18267556417992,2.09055364274744,1.2516068538949,0.0591774039108604,-0.302286984439168,0.595661098194345,1.03536251993021,0.113832153611818,1.28855177869113,1.92689393019629,2.56462653905792,0.494031627702894,2.00008127182409,1.38358466990087,2.01822942183792,1.33117275862276,-0.171019476581544,2.16510221625917,1.78999273312745,0.906705897724573,1.13069663315158,1.75268883171625,2.4046050555865,2.19737834466056,-0.00429574149215789,-0.200143823114847,1.36689607456533,1.74535551161493,2.66754573920573,1.45029605416073,0.418616386272367,0.249841304163749,2.10235954602629,1.69417222640922,1.23637749641307,1.95458274308529,0.220735459144621,2.29700873264557,2.08319724696581,2.07716912017167,2.06562940017391,2.51114875567867,-0.175427263862447,2.12226065755661,2.54377295934828,1.58277843250248,-0.347311710428029,0.504477822005322,0.614478696915014,0.0138378835878962,1.51231239190747,0.909007008683455,1.35428113720228,-0.00124481836145434,0.171013588079477,1.72560703720329,2.18985383293944,1.37037949663223,1.37828482927971,0.435918104831408,0.488715817211773,2.01469407732758,1.63483357349997,1.9678883572296,1.01254962206823,0.586051007116855,1.72190099345908,0.276513839145866,0.743558161313926,0.868421580643809,0.703603528932057,1.72133828550759,0.47031072560727,0.275792242973608,1.06908995958491,0.547031613390548,0.572692078098499,0.628130407310856,0.878800509367625,1.05565837226761,2.2490070137851,2.27699457486646,0.0551639641244585,0.257182905116419,1.60579291960757,1.70446428635574,1.98341020724883,1.97573685487377,2.02092954946767,1.96577461702766,-0.369891856477074,0.965849291421643,2.03954231047553,0.540978720860701,1.5327637259863,1.88996986173469,0.665372692028023,1.74403974056278,2.61705175018165,1.98896933156265,0.490635933906122,1.72661917218403,2.55124859488357,1.96099588325655,-0.834342014023782,-1.05632302840611,-1.02425888716798,-0.992722011170067,2.41611638087085,2.33228602683506,1.77657368854602,2.51468769476739,1.11373397604511,2.23066569733748,2.76205948730641,1.81641525509339,2.09036194747767,1.35601338823525,2.07528851115199,1.43482836164672,0.186423840087085,0.887333922776564,0.993440640124892,0.380065836501069,2.24752857894274,2.55385562082315,1.16839477075516,2.11736754332126,1.60696546013069,2.22208131437195,-1.8027192786711,-0.691330838627088,2.05509191970591,2.41304940315837,1.64492103510068,0.986284460033214,1.98725539130492,1.20934609000059,2.22384290863035,0.944116519450283,1.15712274629809,1.57288194163572,-0.434718803826099,-0.344259293174181,0.730690003591025,-0.668038413468294,1.38168204030112,1.40881004958386,1.36438208773635,1.72126480527199,2.24355268060134,0.98556096750235,1.27224995759104,0.906976557457822,2.47609751282463,2.06654999737596,0.488847572624418,1.60816153494574,1.64800390932434,1.10996787551482,2.33400616139148,1.59088349772495,0.554987320405711,1.09733097435908,1.7041910281142,2.06703856876934,1.19663891922942,2.4780977973435,0.430372261113321,0.891299831400979,1.35981828641024,2.49674081196733,0.477152698195891,1.51461064627698,2.90904346052137,1.87333345575381,2.83972381623907,1.63272586336575,0.581728662395101,1.86040217618207,1.59463404329373,1.40954692521991,0.590466572158059,1.39577054505993,0.421263465688303,1.00238170398916,1.01650792850256,2.48027379419631
"SEPI_As_2 (GE) - TPM",1.48106431637667,1.61033519908896,1.5136663267732,0.722995488316955,1.66281478757884,0.96180940195442,3.1797802438565,-0.0423327439953361,0.454520799555737,0.89089771929859,0.972680730981995,0.786242568585448,0.545174153110623,0.682187862275773,1.95837937118281,0.825128796245669,0.681237306926375,1.14399616965142,0.576079521033534,0.0275551433084939,1.48856585950117,0.770577008318578,1.47995652674253,-0.419362744884069,1.73292612835753,-0.551293022049028,0.154241706219964,1.27897430108021,2.26520051593481,0.525834304666416,1.03488037597852,0.582203003181628,0.372695166871285,0.418284230842261,0.875844259911411,1.98279730382355,1.28711532791762,1.08760271405259,1.83567856269961,1.66573581109778,0.790305697244415,2.27521219638119,1.43866996544969,0.771176848538196,1.65858337056935,0.225802488362697,0.17699334627874,0.446768644673493,0.0800541768789623,1.20656642769639,1.85480327757553,2.28239185092097,1.65800559378504,2.02665505128844,2.56386044949075,2.26194946567169,0.406726756417978,0.651057620280579,0.674515965781192,1.93958287318511,1.88797779509549,2.3267983412145,1.31382111713344,0.882912890497264,-0.330956728274173,0.803621518127523,0.660294141498305,0.420303989763862,1.31179041269955,2.19062873361834,2.6910984737463,1.52612143123975,2.57381940446152,1.70854427467156,1.28955468553635,1.13397990941428,-0.13115143803406,1.96721502410191,1.96193818198058,1.17541523553532,1.00884321173605,0.404294269451005,2.33687108808641,1.96028891298619,-0.0752576540894207,-0.0279275827584116,1.09523349004303,1.41983144448781,1.97967816481746,1.63405727100678,0.632351527501984,0.406539474103776,2.41277409453443,1.98152693853176,1.25480057937814,2.0469799924927,0.0895729653550915,1.84739535959106,2.4329782299864,2.34912565490406,2.00305874361627,2.41653673344615,0.381195129364598,1.15613297307482,2.20419611206486,1.98170075166591,-0.449021439401941,1.41115335395806,0.595533182996166,0.481210391744554,1.7456639768934,0.818179335951734,1.08151697915577,0.102619692043624,0.117401854066822,0.710564446936444,2.46646029551481,0.868571872262263,1.55111252415509,0.911447258312733,0.782734882123534,2.29368593443495,1.58252823259945,2.05104887097959,0.689651576371096,2.3676675065198,1.65581649635796,0.336827195315757,0.999202249923136,0.825476098400268,0.4757614011557,1.7495554486094,1.41944242547479,0.605411391210968,0.564326457132165,0.578729943120558,0.472674815829151,0.718883226924035,0.601038192451099,1.49379690843205,2.46533116784286,1.48705445130075,0.0335097677367299,0.416603705403812,2.02534279876326,2.05174753121309,1.56022699002413,2.06577569018765,1.70005092264699,1.82983767521909,-0.193614629040627,1.09775823217015,1.98282655978307,1.0775451507768,1.84185537601041,2.61390900518525,0.543903147644733,1.78214779420323,2.7651064965269,1.56561184305391,0.624137793424416,1.570491192919,2.44252890972957,1.17132816510189,-0.869792133039536,-1.2083241521776,-0.978430177326315,-0.821570255630555,2.07046992935274,2.49513883830414,2.00522028087396,3.09988114788013,1.43104692974214,2.07391823383948,2.59034203699622,2.0306034024256,2.05759110380903,1.61247830019895,2.19252061246452,1.01123022796362,0.17993802113297,1.09722335300792,1.21672851549818,0.206973844702895,2.00349713662222,2.52277927882934,1.28490661178325,1.94202793034853,1.76006640195405,1.83622941286554,-0.930851218578437,-1.11520759575882,1.90327154474662,2.10871929729339,1.71137667727462,0.794001287423712,2.56714483801475,1.76243595396082,1.97536062818501,1.13916968160245,1.36552247471232,1.36646010841286,-0.206820870201643,-0.109096807963749,0.460846736692258,0.440049464548094,0.986594035635244,1.5659884827347,1.33864368284882,1.36305892515489,2.76590589254449,0.881373866121438,1.24912917728011,1.39078629100755,1.51440356232101,1.20720052690832,1.1768653789215,1.57566009858273,1.81206142977786,1.72045988231463,2.11785563403854,0.636544079453958,0.535956559511441,0.684001389600784,1.39663311040418,1.73171755248301,1.55855637263844,1.97153514441908,1.20885362506616,1.02716188156519,1.4643934355204,2.05700117844466,-0.0197096178244298,1.60407364105661,2.61145493552567,2.88305059360458,2.25075587936392,1.5066794670389,1.12936311759244,2.36681226199527,1.33254663244723,1.13522217937563,0.525716827857107,2.19353421700848,0.699688944840455,0.925093812954163,1.77760333224769,2.23023823695876
"SEPI_As_3 (GE) - TPM",1.28152516035009,1.29617956441717,1.45401210399887,0.41359103328119,1.22149060661567,1.341780458075,1.94444775475673,0.667529474443103,0.290040685117127,1.13080325785548,1.30648814819195,1.2685182372332,0.212328260618346,1.29767492563831,2.01985381032096,1.0144245420086,0.733488834113289,1.19074649737868,0.679354255706867,1.08049630638678,2.45086440439801,0.492662838549178,1.23675104848739,-0.185885478816259,-0.107240820945804,0.00712625274583247,0.630923947755428,1.1940973295485,2.05761453362165,0.157160929889652,0.621738551975304,0.619036049524572,0.342130205528639,0.610061830173193,1.30802053869914,2.049356522005,1.79684491999231,2.36769151522317,2.72791109743639,1.16473812948867,1.27543750349772,2.10487479884863,1.53158656144602,0.771261585014825,1.91252474680255,0.152494046210092,0.32316032472374,0.212168456714719,0.424106619664356,1.75202177040127,2.52889727692007,1.85215606688325,2.12550352645612,1.84480992350414,1.64391856739582,1.73996852782251,0.71833113258242,0.95142564274182,0.673592037905583,1.39686691538566,2.53325808432356,2.59567677716571,1.30185755767819,-0.0694553002783136,-0.209374030834558,0.780989879688885,0.573601641085184,0.554865281742424,1.39784061846752,2.02459482509687,2.48329087020099,1.52535693142072,2.25899010480123,1.21749085565672,1.15773850921883,1.84848909763119,0.0113740144386323,1.51414659251307,1.73939165302202,0.909493484046645,0.809121867366391,1.19689760983758,2.3824016784044,2.34366203100987,0.367537521992235,0.0607992190405721,1.7611678721616,3.02237462158462,2.35644082788097,1.93288273843789,0.6861093074862,0.158972862372008,2.984202642603,1.8843584319952,1.40664757340769,2.15168625779329,0.583737568587622,2.99279859025925,2.03545630991567,2.643764064615,1.91250733190454,2.21115287747198,0.330359636136319,1.50433869700872,2.9140193640273,1.81492838558261,-0.239480345679497,0.247467828220186,0.616054179919981,0.057714051426318,0.855817622965352,0.966083807398557,0.482155166548031,0.208453396430065,0.399642185173638,1.08500254243381,1.85145926194278,1.35176107046516,1.40004727891359,0.169621610964874,0.879407916821025,2.33339744248747,2.23223488844397,2.00570551441787,1.17964945784294,0.518556244501486,1.62291167356913,0.547214492625584,1.83299218085522,0.867043752167944,0.363956580555666,1.54276585431682,0.777073429966251,0.577611783402258,1.06089367656734,0.721963412677369,1.03483969317634,0.655934931237989,0.0704933960960989,1.54288680885102,1.71785576880997,1.29129134952944,0.60311929124097,1.58560197758782,1.77222889309744,1.51888104034007,2.17807528715605,2.01788986536816,2.06542722382925,1.47520863350152,0.119302684229824,1.21108307108602,2.25118421439791,0.0712276009511181,1.59596817377285,2.15994153292857,0.959418355194573,1.36296386620667,2.17064721619644,1.53562721710165,0.755051738959319,2.89230467037851,2.93260241695449,1.57678221799919,-0.988325070744005,-0.819949686773805,-0.848600317895941,-0.918858708786849,1.13531022311391,2.4761216602387,1.77543289746514,1.7755376750905,1.49215021261105,2.01789842937544,1.94119878655304,2.20329756511118,1.7920778301638,1.15743353415333,2.0904854773829,1.5894083400238,0.350744324618098,1.14736210690147,1.01017334515913,0.615846371418143,2.13204995863232,2.1959931489403,1.20227666497173,1.89178399903647,1.14188417187356,2.3257546545803,0.0304391397290688,-0.634002963283031,1.94973959967837,2.25091613003418,1.90553208066067,1.52739084978502,1.67184144237193,1.13254577986204,2.61889877740431,1.40025013717108,1.68020185273852,1.76507249737347,-0.770093293436913,-0.219780567122856,0.61059428409179,0.485141951410978,2.52573820210977,1.79611265374856,2.2029341161203,0.981746758941615,2.25791470526998,1.50499013376458,1.41726250214342,0.658693482446725,2.42115842132113,3.04746825491615,1.30173774229294,1.62290768412531,1.71886978003343,1.53389035841876,2.0508301905958,0.748119838837975,0.475267626609644,0.489487956906666,2.30251517659205,2.13212679311536,0.859666758790844,1.67273499070154,0.372578405553129,0.936225972227914,1.51569756129819,1.72330709978009,0.881791089042869,1.34905900216266,1.67532450188117,1.19695573307735,1.99533443722291,1.37746299159536,0.794555215025338,2.05872262795331,1.78385419201512,1.75395320483932,0.724098752190549,1.45725297271318,0.891534601965874,1.28151477068053,1.67527385992003,2.57959134274698
"SEPI_Bs_1 (GE) - TPM",-0.0836089003500614,0.14988416732455,0.197574629082976,-0.45747928292689,-0.199690936339835,-0.335011258950063,0.152852841580842,-1.117876266982,-0.845939678939096,-0.378018010532177,0.409032765767908,-0.00981601299012418,0.253113409647103,-0.233502527857113,-0.574834712734299,1.16802136066564,-0.436981931511602,0.374490354856829,-0.319688557123144,-0.524200508206367,-0.381863966274107,1.57024164316516,1.08985542182722,-0.230731016172391,0.718037563797107,-0.296987380543145,-0.46940346734214,-0.426001377572263,-0.341954041667519,-0.33315937120216,-0.274566116195428,-0.287522447458111,-0.31811817332266,-0.772916241996255,-0.022861352580553,-0.293361913027331,-0.25528138506311,-0.363582137087219,-0.0713680553442816,-0.917219355283189,-0.265822517206745,-0.563399625014109,-0.168513575871087,-1.06369509895648,0.328240261060845,-0.0378801957641024,-0.599241906564506,1.0207030697241,0.0185545798275721,0.186304386187699,-0.0182216770910857,-0.291484080019884,-0.524308239841609,-0.406044996968522,-0.739047714553513,-0.626392917178171,-0.104540738249021,-0.33075383723321,-0.543868915697774,0.0350930803219702,-0.368598058827331,0.24669925681493,0.258365089441987,-0.277318751886787,-1.04993963496092,-0.0530424916129452,-0.612463274795089,-0.19867537548865,0.864538917018334,0.165950092160261,-0.00591000215284874,-0.862836211003271,-0.298800405018703,1.48895744156476,-1.14496120741894,-0.633770668627838,-1.51545489394353,-0.509120751234536,-0.506761247686149,-1.41712784644924,-0.450565240046719,-0.271531222409118,0.0306003579287484,-0.592043974417179,-0.705490672494047,-0.643106577299299,-0.210885316752826,0.416525099783155,-0.64087576096443,0.491045131612343,-0.234134424547049,-0.857743203133121,0.30654148451344,-0.300896105892696,-0.234912705911001,-0.039186004489508,-0.357004503362617,0.569526656184421,-0.205628480787004,-0.149114809440543,-0.089017054656008,-0.2525069080933,-0.714347244010397,0.634190794556448,-0.0734951231844189,0.309147354381125,-0.383988732487633,1.61448106237476,0.599426721394788,0.256154387801147,-0.230570973481695,0.433269899987618,0.582364973878658,0.153770615339454,0.0187478500665901,0.671941635007308,0.714133567424557,-0.35077093959065,0.450112916303514,0.34595898807914,-0.326649757955108,-0.330088302184032,-0.0746516237926417,-0.819299165292933,-0.816282941199244,0.310092429432704,-0.607383464876544,0.346172018421267,-0.301738660392456,-0.168846436331262,-0.110229849746792,-0.191113675481759,0.204644067392334,-0.00303932187708485,-0.0571103368066678,0.57254814519767,-0.00175058399537974,0.848316987078791,-0.0116004300835904,-0.0570750200300346,-0.123008863240312,-0.108380816500722,-0.039621039184825,-0.576089383905248,-0.282988893856331,0.790324115097334,0.514927638699843,0.775185501899716,-0.229957337843695,-0.317475319524333,0.743003089131509,2.19862523910666,0.258583482645151,0.691066184275937,-0.426070717894771,-0.00917326861205029,1.70736080035971,-0.208765016385996,-0.113863373057511,-0.343931283053986,0.742793151143063,1.03829181530147,0.254368426472894,0.215136108312374,0.815378002984449,1.08607542925138,0.669957215539604,1.33911319707163,-0.217087895537059,0.287516562083538,0.205743045918768,0.157618471372046,0.19105834018446,0.15936281743387,0.199042659155433,0.194850806596009,0.276387635803963,-0.384285116066004,0.48458669983826,0.103115921697929,-0.866441813331907,0.629165786675397,-0.134815720942117,-0.72489609033894,0.125574959524491,0.301919855250952,-0.0761701577079477,-0.071641111779794,0.0772235524163179,-0.470413037984648,0.0828411610155159,-0.945421603934379,0.135445506651731,0.48640260873757,0.201846589231529,-0.572122017770783,0.500810400181176,0.722812747028696,0.206784544755553,-0.270223873959703,-0.389008603190477,0.221076459228886,0.435815088455109,0.691043437535107,-0.339663519880038,0.0456993353121756,0.111475685816599,-0.41088105542488,0.0756007284908067,-0.0686023353144595,0.365862692597097,0.466308138312291,0.267058283543271,-0.107133160231398,-0.755379267088515,-0.34763843358585,0.787155392425094,-0.0333483716596848,0.189973409514089,-0.551758595289536,-0.307467960983558,-0.818281950939603,-0.964664249725098,1.49996530275207,1.134304098817,0.547524568798779,-0.47667232095502,-0.432518874277578,0.102312780520261,0.126655114167706,0.605091484631588,0.179570974791498,-0.0858111485706926,-0.125709127388987,0.0102190138083087,1.81804249233379,0.514050678054639,-0.689620724081161,2.0740045793954,0.51274410029115,0.520005182404547,0.792643017613428,-0.782768077453571,1.09889468333833,-0.0952850833509896,0.0503815660823809,0.346106451880133,0.414499858918941
"SEPI_Bs_2 (GE) - TPM",-0.715017819037062,-0.236877307386911,0.230275880012697,-0.740556981941304,-0.424955777097877,-0.906025716651306,0.266223767922358,0.491122362603791,-0.99809262850255,-0.789967443212402,0.965149950262987,-0.319217729409656,-0.280732444447854,-0.15446721056752,-0.471221151123433,0.975396776504916,-0.634356487773229,0.975057210558828,-1.33433609508552,-0.566468194202343,-0.00216255861191805,1.06348461765322,0.383951982628212,-0.437279127185133,-0.000676724875063303,0.34566125347558,-0.339582944333657,-0.463893446349946,-0.296038199918647,0.296329510271836,-0.181880931101098,0.176823286392538,-0.507132075454783,-0.783586279362249,-0.490849612899846,-0.361649070870936,-0.506790048391998,-0.541572953032041,0.0725955736641702,-0.211978655822664,0.0549655203487056,-0.211445570655742,0.0878005476113015,-1.28158625003474,0.638093367369651,-0.165811256257191,-0.615528777077727,0.757316426918704,0.31735464902579,0.326014388640534,-0.251866518005258,-0.548093950219408,-0.534699679301921,-0.205425534656368,-0.778228611692303,-0.962860401903388,0.344046528848034,-0.562947875852876,-0.139018586595506,-0.139670884216614,-0.267386686703938,0.418128411234912,0.634834162408558,-0.308786922375567,0.137519171804899,0.192153190197207,-0.29147981472099,-1.05847972130761,0.409736969533396,0.371473669982394,-0.10108829077483,-0.948676536499528,-0.317705620955407,0.399185681705181,-0.947879480508559,-0.444498614487162,-0.0952011488569444,-0.708165759797439,-0.691581698647265,-0.352334299895212,-0.657721217571019,-0.366787850329328,-0.216599399925177,-0.575700082416462,-0.60285955632836,-0.721254248665851,-0.105311023207787,0.715531724796547,-0.598544300832867,0.887904839239779,-0.154833241155062,-0.76403618037002,-0.328985927375804,-0.707539479069817,-0.61132440406604,-0.485645682887888,-0.276682678830388,-0.378630098900299,-0.366241330143717,0.326543948020544,-0.494194090234545,-0.436243757755921,-1.03329541068378,0.501838817065938,-0.283332784253116,-0.472038355419531,-0.24655905942847,-0.752578600360148,0.38392821236669,-0.234570583685917,-0.387746191748966,-0.349832666737995,0.395704602586591,0.0930941011612673,0.31091644634232,1.12214050168302,0.593389069157511,-0.392337823068991,0.282481081276337,0.0350724722773724,-0.428036276512389,-0.278252366428198,0.0799850580733833,-0.95655700327358,-0.408822674335215,0.291726503435663,-1.29163958064273,-1.06000077406429,-0.333737604910983,0.17738155579003,-0.313387997694269,-0.780610048729509,0.4907577835472,-0.0560681608833377,0.147797036996921,0.358061122403108,-0.268432265889317,1.0735161360955,-0.755371450599367,0.66661171113719,-0.337247546008943,-0.167192891539943,-0.479694257556224,-0.0764384448290861,0.298550043495326,0.834125009705046,0.764643986821039,0.751041141085362,-0.263855549995879,-1.19281971072266,1.2771362314103,1.88152606239606,-0.378596228655931,1.42778253916008,-0.244340256559261,-0.0402885813588296,1.41730365519688,-0.448353803200391,-0.354069471099078,-0.723045891912482,0.879922749754738,0.0599294838898561,0.188824019083324,1.16532819365252,0.447159791303042,0.409271126865705,0.303556489267877,0.0946532961156616,-0.719434730101043,-0.650562899338635,-0.0641885623044606,-0.0319170425876607,0.331397445571516,-0.562345411234571,-0.0239783249245083,-0.427331637238652,-0.0960337658701076,-0.221590925672883,0.716869878737938,1.51770309009107,-1.28851164043519,-0.0721135494738806,0.235394290212414,-0.508059005405606,-0.0656486869201125,0.329059813356057,-0.243332972346031,-0.150160119801056,-0.403731046826998,-0.486725595596443,-0.115856258608309,-0.433962709293616,-0.354318141690899,0.175725417432013,0.598110252158458,-0.153973251485017,-0.0983871655515553,1.01653248979091,0.186790405270604,-0.60805786511585,0.154359765426223,-1.15732561186496,0.104871845940695,0.854108050439672,-0.32350304400193,-0.447839397753986,-0.00979441794428204,-0.401499303091188,0.578800243514578,0.418676508432115,0.0938336528190572,0.746881533472543,0.122671982804533,-0.00558512773436529,-0.729833336645928,-0.216960967621993,3.38258908730471,-0.264045597123427,0.093553253144797,-0.0865232872357143,-0.118302519932272,-0.541733653904548,-1.08101873679865,0.59469755435825,1.1311586161938,0.351019801962779,-0.855038338980704,0.190281989814165,0.0174744563241953,0.329485755319631,0.196870211884982,-0.556714483446376,0.389052958398765,-0.686747283335263,-0.200877602235325,0.885066957433159,0.0779502840926394,-0.991583084524068,1.36005555539277,0.364505581590714,0.271070676685787,0.310468779155948,-0.766869781728119,-0.290804257484877,-0.319895597664681,-0.0281155859394738,-0.803873830401414,-0.441965570833019
