"","NTHI_RS00035","NTHI_RS00040","NTHI_RS00045","NTHI_RS00105","NTHI_RS00110","NTHI_RS00140","NTHI_RS00195","NTHI_RS00300","NTHI_RS00305","NTHI_RS00310","NTHI_RS00345","NTHI_RS00350","NTHI_RS00355","NTHI_RS00360","NTHI_RS00370","NTHI_RS00415","NTHI_RS00420","NTHI_RS00425","NTHI_RS00810","NTHI_RS00830","NTHI_RS00855","NTHI_RS00900","NTHI_RS00910","NTHI_RS01005","NTHI_RS01015","NTHI_RS01055","NTHI_RS01065","NTHI_RS01070","NTHI_RS01075","NTHI_RS01080","NTHI_RS01195","NTHI_RS01200","NTHI_RS01210","NTHI_RS01225","NTHI_RS01230","NTHI_RS01335","NTHI_RS01385","NTHI_RS01390","NTHI_RS01395","NTHI_RS01400","NTHI_RS01405","NTHI_RS01505","NTHI_RS01520","NTHI_RS01550","NTHI_RS01580","NTHI_RS01595","NTHI_RS01600","NTHI_RS01605","NTHI_RS01610","NTHI_RS01665","NTHI_RS01685","NTHI_RS01740","NTHI_RS01780","NTHI_RS01815","NTHI_RS01845","NTHI_RS01870","NTHI_RS01875","NTHI_RS01890","NTHI_RS01980","NTHI_RS01985","NTHI_RS02045","NTHI_RS02100","NTHI_RS02105","NTHI_RS02115","NTHI_RS02135","NTHI_RS02145","NTHI_RS02150","NTHI_RS02175","NTHI_RS02235","NTHI_RS02245","NTHI_RS02250","NTHI_RS02255","NTHI_RS02325","NTHI_RS02395","NTHI_RS02420","NTHI_RS02500","NTHI_RS02525","NTHI_RS02530","NTHI_RS02535","NTHI_RS02540","NTHI_RS02580","NTHI_RS02585","NTHI_RS02670","NTHI_RS02675","NTHI_RS02720","NTHI_RS02730","NTHI_RS02735","NTHI_RS09545","NTHI_RS02785","NTHI_RS02830","NTHI_RS02865","NTHI_RS02945","NTHI_RS02965","NTHI_RS03075","NTHI_RS03080","NTHI_RS03095","NTHI_RS03105","NTHI_RS03110","NTHI_RS03115","NTHI_RS03140","NTHI_RS03150","NTHI_RS03260","NTHI_RS03265","NTHI_RS03270","NTHI_RS03330","NTHI_RS03335","NTHI_RS03340","NTHI_RS03405","NTHI_RS03410","NTHI_RS03425","NTHI_RS03450","NTHI_RS03565","NTHI_RS03570","NTHI_RS03625","NTHI_RS03650","NTHI_RS03680","NTHI_RS03695","NTHI_RS03700","NTHI_RS03705","NTHI_RS03710","NTHI_RS03725","NTHI_RS03730","NTHI_RS03770","NTHI_RS03810","NTHI_RS03825","NTHI_RS03830","NTHI_RS03930","NTHI_RS03935","NTHI_RS03965","NTHI_RS03975","NTHI_RS04000","NTHI_RS04125","NTHI_RS04155","NTHI_RS04215","NTHI_RS04220","NTHI_RS04280","NTHI_RS04450","NTHI_RS04490","NTHI_RS04505","NTHI_RS04725","NTHI_RS04730","NTHI_RS04785","NTHI_RS04805","NTHI_RS04815","NTHI_RS04865","NTHI_RS04875","NTHI_RS04895","NTHI_RS04900","NTHI_RS04905","NTHI_RS04945","NTHI_RS04980","NTHI_RS04985","NTHI_RS05050","NTHI_RS05055","NTHI_RS05100","NTHI_RS05105","NTHI_RS05155","NTHI_RS05165","NTHI_RS05175","NTHI_RS05180","NTHI_RS05185","NTHI_RS05200","NTHI_RS05215","NTHI_RS05220","NTHI_RS05225","NTHI_RS05240","NTHI_RS05260","NTHI_RS05280","NTHI_RS05315","NTHI_RS05360","NTHI_RS05430","NTHI_RS05435","NTHI_RS05440","NTHI_RS05450","NTHI_RS05455","NTHI_RS05545","NTHI_RS05550","NTHI_RS05585","NTHI_RS05590","NTHI_RS05595","NTHI_RS05620","NTHI_RS05625","NTHI_RS05640","NTHI_RS05645","NTHI_RS05855","NTHI_RS05860","NTHI_RS05865","NTHI_RS05890","NTHI_RS06130","NTHI_RS06140","NTHI_RS06145","NTHI_RS06160","NTHI_RS06170","NTHI_RS06185","NTHI_RS06190","NTHI_RS06210","NTHI_RS06215","NTHI_RS06220","NTHI_RS06225","NTHI_RS06230","NTHI_RS06235","NTHI_RS06260","NTHI_RS06265","NTHI_RS06270","NTHI_RS06290","NTHI_RS06295","NTHI_RS06305","NTHI_RS06440","NTHI_RS06475","NTHI_RS06480","NTHI_RS06490","NTHI_RS06535","NTHI_RS06560","NTHI_RS06590","NTHI_RS06595","NTHI_RS06600","NTHI_RS06615","NTHI_RS06620","NTHI_RS06640","NTHI_RS06675","NTHI_RS06755","NTHI_RS06760","NTHI_RS06865","NTHI_RS06965","NTHI_RS06970","NTHI_RS07340","NTHI_RS07345","NTHI_RS07395","NTHI_RS07400","NTHI_RS07415","NTHI_RS07420","NTHI_RS07425","NTHI_RS07430","NTHI_RS07435","NTHI_RS07440","NTHI_RS07485","NTHI_RS07490","NTHI_RS07495","NTHI_RS07500","NTHI_RS07505","NTHI_RS07510","NTHI_RS09710","NTHI_RS07580","NTHI_RS07640","NTHI_RS07645","NTHI_RS07750","NTHI_RS07790","NTHI_RS07800","NTHI_RS07805","NTHI_RS09725","NTHI_RS07985","NTHI_RS09750","NTHI_RS08210","NTHI_RS08275","NTHI_RS08280","NTHI_RS08285","NTHI_RS08290","NTHI_RS08295","NTHI_RS08345","NTHI_RS08370","NTHI_RS08505","NTHI_RS08525","NTHI_RS08530","NTHI_RS08740","NTHI_RS08815","NTHI_RS08855","NTHI_RS08880","NTHI_RS08885","NTHI_RS08935","NTHI_RS08940","NTHI_RS08955","NTHI_RS09005","NTHI_RS09015","NTHI_RS09035","NTHI_RS09040","NTHI_RS09070","NTHI_RS09075","NTHI_RS09080","NTHI_RS09085","NTHI_RS09090","NTHI_RS09095","NTHI_RS09100","NTHI_RS09105","NTHI_RS09135","NTHI_RS09175","NTHI_RS09180","NTHI_RS09190","NTHI_RS09195","NTHI_RS09200","NTHI_RS09205","NTHI_RS09210","NTHI_RS09240","NTHI_RS09245","NTHI_RS09250","NTHI_RS09265","NTHI_RS09280","NTHI_RS09300","NTHI_RS09305","NTHI_RS09320","NTHI_RS09325","NTHI_RS09330","NTHI_RS09335","NTHI_RS09375","NTHI_RS09385","NTHI_RS09430","NTHI_RS09435","NTHI_RS09440","NTHI_RS09475"
"HINF_As_1 (GE) - TPM",1.30705358850555,1.36024751256875,0.865802111007094,-0.0417685600769825,-0.571467037966235,1.0675121277076,1.40742286085013,2.09200602302168,1.46468123849272,1.50855017165257,0.839622010145165,1.01978998433038,0.871323389172878,1.22588599244218,0.369845219866086,1.48596676189939,2.07486038158852,2.49251600144117,0.899354527247806,1.53520891188275,1.28407153797933,0.616605714444638,-0.317319813634916,1.05128289133216,0.449236884894331,1.54845645798757,1.08119874301557,1.09900605353666,0.290239385445989,0.55517883427845,0.752996283759863,-0.253095603378312,0.476656606343147,1.03898297920473,1.23245167227927,0.064614319112559,-0.00798040967585765,0.372480337425405,1.10145231445039,1.29650914446688,1.18417875693976,1.28192561512461,1.74037234286743,-0.131798900699489,-0.0918102939203254,-0.102455584326729,0.588787745489684,0.691654609914893,1.60362798455905,-0.0236604121170197,1.24249229898058,1.37371048788396,0.556649695765076,1.69904680883834,1.68090746106679,1.1600156122624,0.131311429381351,0.644234107520132,0.372173206204148,0.868473006273776,1.21119819365156,0.312692369414133,0.255365282888171,0.873573179287246,1.32085475759235,1.74683089379198,-0.00168536897806762,0.199576202239308,0.79525944595574,0.512436605664284,1.41274919740421,1.57973407839654,0.754155781244079,0.781743879305244,0.806141954990416,0.369383901572747,0.4728778739499,1.22353616670944,0.355931722588781,1.4074651575688,0.954622140010047,1.08941048003068,0.93559259467742,1.63224876553128,0.91602785232563,0.869040845719114,0.396283388727767,1.27748180107105,0.96315818722018,-0.245023316611427,0.497186624554323,1.31393541958689,-0.246536039587887,1.12082602575414,0.702852509885071,1.08108940333892,0.419523524622931,1.19049289650856,0.619798625263126,1.54374933500605,0.906639393964225,0.252246928629338,0.916262522021834,0.48024576454394,1.36214890505107,0.276575732842552,-0.0338809881906491,0.898616153590522,0.207423805453442,0.946524487119517,0.234923668109138,0.891830994479425,0.454796025677102,0.0724526546841646,0.894294195835628,2.04000245840843,0.840582559120607,1.50838673737421,0.98046090292307,1.14459095839317,0.725699456899233,0.591874020315076,-0.25175892595173,0.573563996383223,0.422119146718858,0.616267437714756,0.704382183406982,-0.159954294387464,1.76250084209225,1.08105451325838,2.09396002553737,1.20916255808301,0.29278940909829,0.945365423773242,0.681451164662897,0.527796066854027,0.392346753181729,1.02394912713167,0.708094941981596,-0.200561957143715,-0.463701792927577,0.610850677390043,0.744026198433862,1.54592352726103,0.613224234535032,1.25252530749598,0.233616968876825,0.74650294049992,0.196861904091918,2.3653075938164,-0.409363331528216,0.367901932146565,0.156836636008904,0.497011143626432,0.139614800929635,0.436123499329772,0.696435008553279,0.472020095768359,0.518677055760261,1.25898569832974,2.2441754538739,-0.228096787095953,0.296094447519498,0.777542461268563,1.28371708410457,1.1396167270348,1.79059415069352,-0.958128666281907,1.535952544778,0.470981201674576,0.313990172523569,0.595734730885598,0.526536830089719,0.0989196682946205,1.74557568849273,0.0108982180923596,0.61374105319125,0.848448908354339,0.811545578482793,0.700705908204881,1.3466787155184,0.838311904980695,0.537153252705552,0.372446398036823,0.300117224828914,1.09037125774441,0.453645782047344,0.14098805792972,0.788159373657832,1.33318589646102,0.669159035586332,0.697512926144616,1.51416409681179,0.585274844962917,0.346333425879652,0.597687893327619,0.965368421777801,0.00609759208533924,0.663136676448991,0.768070222785767,0.796879880992708,1.88858694556956,0.397246689985545,1.11941832411634,1.12622003608499,0.0558492456255311,-0.66346641601065,-0.35653161047389,-0.00689064209257062,0.0699444611685373,1.83874576265127,1.48054316812181,1.68372324540637,0.414864737280601,0.916815938463572,0.899812853310056,0.280685863298241,0.1285891934141,-0.514038895129725,1.16440385577569,-0.354950450706887,1.8381094123377,0.259687729129203,1.22686540499989,1.6016819781829,0.82073368162778,1.72905496523501,-0.420602158293625,-0.200091556171482,-0.115020800724449,0.0950761474349985,0.352195494684589,0.451939978592359,0.576404258232384,1.05407794385036,1.64805034328759,0.466597064126918,0.97219067782174,0.390300502965238,0.182641918454347,0.0824020371988577,1.19371503833481,0.205114255773529,0.142556139785463,1.28870867068188,0.620816513536476,0.18811745681479,0.187584478406808,2.04929272687483,0.163115247431868,-0.565518686725476,0.106991387119486,2.34245918803504,0.892809694559063,0.607526283510164,1.57509102474286,1.13756975875636,1.12378950237504,0.846166864641649,-0.734509626846908,1.55562128181487,0.209920932050134,1.56905103279349,0.179810354275639,0.386038406830813,1.39955888943808,0.966707930186466,1.31093387214862,0.875452134724751,0.762910425070454,1.80721211740603,-0.045049647504376,0.098259943879916,0.58788133154854,-0.0717373374075608,1.63893015530819,1.44224691465366,2.70301939075257,0.701445944004151,0.443805421423059,0.675504451655461,0.501087965360082,-0.0344910365085781,1.1005180793961,1.13503019780585,1.27684196087534,0.962777187042845,0.966795526231193,0.364127679182576,1.56645660281002,0.621821378006004,0.158412016504875,0.0943491246522108,-0.0781371561714893,0.992289610985103,0.310172632857083,0.217454200551691,-0.596987260847745,0.805336060550069,1.39675799076981,0.195323165654401,1.57457235229382,-0.124914174698367,1.78348186931254,1.25193859380981,1.73610153465476,2.1787244786991,0.296540787734676
"HINF_As_2 (GE) - TPM",1.89961710077266,1.12422466648456,0.681504532463555,0.127467049561052,-0.444635994098194,1.08160255636784,1.63044320190795,1.92655549102139,1.5747474533425,1.01547831778793,0.939921549630081,0.84617746084488,0.5883066026231,1.07698152359918,0.286610852367658,1.78397359411285,1.2871740501711,1.65680973855199,0.706137520284204,1.51718384793667,0.968046221092191,0.794112085720052,-0.31420469874809,0.445375633960854,0.293833602953844,1.21357523250469,1.41475920937213,1.29556400622291,0.654092817649507,0.964194316216126,0.705219323339589,-0.315843969753606,0.560480484568577,0.416472947949931,1.4388363418347,-0.0819471415313519,0.120404155040992,0.678435516013264,0.914861947812498,1.45910217132013,0.504129434895204,1.29441482594926,1.30513351001101,0.366966913674639,0.361933939053602,-0.238792511469269,0.655476428803508,0.692637394156646,1.50446938120766,-0.0540034289766081,0.639363060467139,0.927650773698311,0.790223834571833,0.997633040477256,2.0101316463496,1.98118618438208,0.0905906432423996,1.7289605624113,0.314438953236893,1.13767433730668,2.10704908768305,0.246684289361566,0.254404596520939,0.506212130985699,1.02254347301116,1.6186939406126,-0.241483114454864,0.520831950064415,0.785235215869238,0.602921314126774,1.5048087210648,0.911989777905813,0.10046798214747,0.287994119374559,0.687619252450627,0.688429018966606,0.508164651112061,0.72974492278911,0.188366737571227,1.01045624338624,0.831949619492878,0.826016055935223,0.383749743091745,0.997975593569106,0.768779942426372,0.3450390154412,0.407337413273053,0.649439366800159,0.49261137953963,-0.386170680442458,0.21284582458059,1.54401498799072,-0.308669515089861,1.00964403424594,0.273223173334714,1.60429243737015,0.709922317295097,1.17272279825555,0.580807123424012,1.76885051296427,1.39522679275731,0.47924293916516,0.880592754278629,0.5855394538964,0.69011499666978,0.0926041265073134,-0.102859291751681,0.660227617004063,0.0277666934259766,1.04137850569313,-0.0992935008718353,0.881458478010287,0.793505185524859,0.500997138138715,0.992268123439527,1.68037032050712,0.6376064078914,1.63298247229363,1.37713170555963,0.943045436197945,0.692708805313,1.27313543798564,0.396970599882231,0.728070458805754,0.43010934895145,0.0558735710353594,0.526231659917491,-0.0791111879571925,1.51636632932399,0.593100602971334,1.35878632181229,1.48004232233059,0.137123282677629,0.554569838491826,1.88736414804518,0.585854910167825,0.173357849154496,1.17442922190435,0.574126076260051,0.00680605355307262,-0.545984038258891,0.770669116479851,0.834802318325576,1.42468852115851,0.397730622688984,0.981413098396703,0.335724671175612,0.719557771972583,0.53047546477188,2.9809231538889,-0.547323741679223,0.344329897055208,0.0296482053375259,1.29730039017233,-0.0967742933542451,0.472929693817495,0.744288738594497,-0.276082540968755,0.809030715382909,1.46934983121795,2.2333942133144,-0.3758391310365,0.430825072346694,0.672870904365928,0.777020762385076,1.51902686337806,1.52414596018508,-0.938658956062801,1.70389798406119,-0.11900047798218,0.975904252606414,0.397587619748469,-0.0346021307721733,0.366985208736436,1.58944463350248,0.398272058580351,0.70788158351051,1.05813621551488,0.857140397716289,0.519575031667652,1.49794468252899,0.254319862351027,0.0849018131268651,0.254794102918246,0.303830835232272,1.12300001420112,1.05165842718819,0.390221229701091,1.37698832560503,1.11449445793168,0.729601813296002,0.493923228088591,1.17857569919808,0.586876337238834,-0.0417010159676231,0.91238226193289,1.47450910895648,0.526502521021248,0.751693378084959,0.672928558231859,0.611850014680671,2.12791267988425,0.613490811224772,1.41478216117928,1.6590404140738,0.0905195717919884,-0.476414613466575,0.65229598208206,-0.103792725080511,0.0514186439494604,1.55686629530107,0.729879590105705,0.874799599527675,0.395673153960233,0.651381725757764,0.963706928252307,0.359987608362362,-0.525660963241421,-0.024821920124913,1.64663345237289,-0.112179766391422,1.9458531997496,-0.0792399457701215,1.19772158939157,1.43472958154089,0.884712229598809,0.713770419536337,-0.490109876461737,0.264598002674703,0.814737435320292,0.333693736257519,0.572846912561442,0.315801610364137,0.742507258076934,0.974242474287759,1.45374581742915,-0.306673564022324,0.780814140280342,0.172722615532435,0.307186597637648,-0.139622526295841,1.71641872532744,0.0584589736694951,1.4299429145383,1.78289204076439,0.904090843805233,0.0987354504972938,0.629194360696932,1.32948160389658,0.384368907601515,-1.15057243716074,0.369649803731449,2.42810841593591,1.54833418944437,0.746416364886989,1.55154086386073,1.24183397170962,1.27269155112367,1.32601255643431,-0.521450909558844,0.98342091154625,-1.43919534344999,1.49461181330705,0.390072194664941,1.16533368275006,0.99573048388003,1.02006053158809,1.21339819774275,0.545055218036167,0.875397327874546,2.51181418942239,-0.00688333045049642,0.29458559807113,0.946659604613675,-0.140443525527285,1.27472061761102,2.68152876617591,1.93606473080372,0.204450001640704,-0.0286275634555064,-0.219125309944748,0.620865437219814,0.0893268792066652,1.00543491486298,1.9857505478268,1.91709762052647,1.0615624245968,1.05733531916063,0.932429854222076,1.47959213401136,0.75052464681538,-0.0573402329672814,0.579562891047924,0.143056020410728,1.0612473945665,0.245843255207483,0.0638497956231358,-0.702012372535808,0.588476728115311,1.18144576990291,0.0511392353881541,1.23730996035141,0.156521532796376,1.49247569658963,1.21507685963849,1.51202247941613,1.96462541517654,0.630528706557625
"HINF_As_3 (GE) - TPM",0.538706758149648,0.189981387953758,0.470845845814318,-0.411017987552684,-0.560209379034476,1.778908653836,2.05669423496006,1.05995694194113,0.966059589537788,0.557618298832015,1.16680053313047,1.4655717340663,1.06173646354573,1.19044246561609,0.594710393484947,1.70302282893514,0.55972572670436,1.2375335703287,0.399270450711142,0.786619934346046,1.31873144151993,0.662457142050853,0.911935346607298,2.41184774741609,1.3417240906948,0.258645932876402,1.14985040743042,0.772375583402284,1.29675272274405,1.86406264149986,0.477086371777674,0.56410950921541,1.74957661645897,0.2548318245886,0.801612998720138,-0.657654468468278,1.60197490238671,-0.0821374556082527,0.753544663739726,2.0402759585059,0.869914655755853,1.04241304042095,1.91252372104357,-0.217693611160552,1.0936491484781,-0.0552134966966025,1.19225011556517,0.658275092380391,1.86769808776121,-0.417388618345861,0.649143953622559,0.735882571217081,0.815466703112075,0.474013325703854,1.44814353424357,1.20715603062914,1.27441305672323,0.799289050747833,0.433743463626884,0.718568101136224,1.17055871897734,-0.304466705606845,0.512071095595055,0.715025487481289,0.897334108945859,1.37198852149529,0.601066625521374,0.854915184208304,1.20504058024198,0.853868150102967,0.960937274547189,0.825005454930715,0.73162533528284,0.643568077092192,0.679840507512774,0.789806968481792,0.569225194998095,0.470384085045013,0.46247130837689,0.649775168871119,0.938178255676936,1.06795228865287,1.05329329762502,1.2618140322865,0.908649458836021,-0.635336167067861,0.379645282688925,0.42305279260717,1.4305228471466,-0.289267997403308,0.560401791894015,1.18747864490025,0.00974892435866148,1.11548847754018,0.628527797103996,1.15305641891153,0.459479752017056,0.857740599798858,0.738772461305488,1.76830538444703,1.7868340985189,1.13919941475047,2.31977267538139,1.29657549622817,0.478198462904661,-0.000126062090631634,-0.223090437369356,1.01783360563456,-0.125970877761662,1.43910346259441,-0.155513482386405,0.881857916997094,0.0424826831432242,0.573271026783348,0.454428874584044,0.903210552168327,0.644824177746641,2.32966209219655,1.36092460616044,1.8337234566035,0.635975336350793,1.07252322284646,-0.232934801747944,0.205758688738614,1.42154557545431,1.43422516614083,0.339047854075095,0.621162532033918,1.47356798814699,1.62361903526388,1.14617056473353,0.73303750319878,0.426580356990619,0.893198530117414,1.74047458831822,1.05840880113855,0.891539464181992,1.70315928992941,0.761625445068105,-0.000306993722879506,-0.0732149939584013,2.15122586110233,1.42544415363922,0.708473859871302,0.842295900386911,0.885903681810029,0.577115366902835,0.20131290718307,0.234629685499782,1.82540945859921,0.471096391658649,0.740710936794295,1.42698336612387,2.15976586399122,1.00199931842313,1.12250766741123,0.714084411202628,0.489890160967397,0.608606034554372,0.855126451095163,1.39227986926382,0.182313733966295,0.550292815652148,1.11969221065216,0.660772645602771,1.18895334614175,0.988100612145173,1.35987111292446,0.966457813634602,0.703799685683209,1.57193350902088,1.50674108987206,1.12902709606768,0.30992617372831,0.192943321176249,1.0419008458438,1.27995866284774,1.61407966904536,0.663262049969127,0.880948915094389,1.77299247654716,1.13035116293237,0.969130114367475,0.335920275882092,0.819162567979836,2.11142369927139,1.67794017470761,1.00528169530753,1.61998705059573,0.683601749002096,-0.169035917814271,0.805551599144091,0.681240866186654,0.484379934096972,-0.750610372183429,1.3981138054118,0.84485033430828,0.0306240784222948,0.0462573968667853,0.547988175741592,0.367361984595859,1.20399595178483,0.928602800091146,1.69838087913495,0.178334912013256,0.226107174705021,-0.201546478820407,1.05686944973555,-0.289736346117256,-0.121026623769717,1.22626728029901,0.102487843611619,1.85236714578356,0.82493898375412,1.35273158977161,0.672664631951839,0.493120571084999,-0.257478809070458,-0.799380290217759,1.00293575667808,-0.629351317492492,0.674380524935897,-0.168675437083002,0.947350934821046,1.63853687717899,0.0536391761305105,0.913510780766591,0.960943286852329,0.406730385384488,-0.879001091341253,0.391834458989457,0.652775949370294,0.531849179255232,0.794257853932419,0.94730893885375,1.57857533605205,0.361711063730366,0.481843330720725,0.599617234567073,0.516149422493797,0.16008058394909,2.3017837030425,0.671529759626605,0.723204239477204,0.314360559740851,0.993340629880204,0.00381885039393856,0.91805100510661,0.744732530653827,0.820988057548344,0.449282569364522,1.6486671121585,1.11026708210812,0.780145753028939,0.935608089252489,1.22552583696097,1.23934470146103,1.07326386742063,0.551145944836655,-0.743582486178631,1.83660789461477,-0.526532160375279,1.79729503247473,0.527158985603781,1.33084636103964,0.67211804679185,1.67584078455556,0.817771201755063,0.86432766632163,1.1274372828397,1.74704723522036,0.473743156960267,0.78489654330163,-0.042345243732122,0.620633455647536,0.372229610608712,0.561084075077532,-0.316994192794238,0.589318876246106,-0.175956404938026,-0.364809636311997,1.00334259646541,0.918087993442799,1.83435681670606,1.83220089503492,2.22331462836847,1.87936066907639,1.21269262872102,2.72897359004036,1.3735887818762,1.63620261128357,0.456729912591691,1.04158366074237,1.59486837999058,1.17463093106843,0.220677268816682,0.325287208084125,-0.411124546108903,1.14049315083073,0.541928048189729,0.800539538084112,0.525418886215729,1.39587825538244,-0.280048552319705,1.95123218597789,2.23415679724103,1.63323834859195,1.43787808047384
"HINF_Ctrl_1 (GE) - TPM",0.294090624551793,0.223071004978924,0.112967240555079,0.284142157087636,-0.0720651050962317,-0.0827986771763049,0.569700817294316,0.0927912126962313,0.162011833326146,0.463290984257768,0.122468142958804,0.453492004902562,0.83002562789276,-0.139351412122158,-0.238545900145216,0.228899588796852,-0.840923350109172,-0.557680117005659,-0.056485876084014,-1.46970083072913,0.154289607613193,0.358176462015653,0.554498711725092,0.854760126880857,-0.201230317596501,0.27841836092884,1.20236384253661,0.499713965962211,0.372203100506971,0.297977504689697,0.282866202481387,0.523888992808492,0.416962276095544,-0.490949509430036,-1.21981751727138,-0.612959409644823,0.836518804944702,0.215125496728127,-0.127863450241879,-0.505840667544975,-0.609547191246652,-0.586646886321449,-0.459457852865178,-1.37104785582817,0.397751334718192,0.950349856926564,-0.0704002014788051,0.312778511672369,-0.733680163862266,-0.573223688132642,-0.532387284859415,-0.46193010165968,0.32602000610875,0.670922005077273,-0.737613161342162,0.0837077596856632,0.578727419264485,-0.431551847602055,-0.000780841773479039,-0.415337691943973,-0.327103534564731,-0.0564710620363457,0.462457946939772,-0.314941822292479,0.884806893415582,0.50304350553314,0.158980723314273,-0.061998092591403,-0.0318850236393984,-0.583199449115688,-0.242868976818969,-0.695907834961121,0.549221644362041,-0.0369196633316785,-0.167318987226831,-0.0544023576064955,-0.349135302957615,-0.748873160814509,-0.329433916194293,-1.05875568490535,0.906675905008408,-0.69298720476267,0.777766989544057,1.31128916850427,0.152464774030727,-0.0225549539043251,-0.0661447026656625,0.471631901064549,-0.339540318077693,-0.321741943188097,-0.513723540941951,-1.43081250547824,0.130165817791837,-0.541067908103257,-0.362644572103857,-0.545826288036953,-0.537487829411958,-0.067909043090266,0.243326559712158,0.503153673785762,0.171760622594836,0.419775480217168,0.241065304698707,0.166324985329076,-0.779945244427381,-0.450901798435822,-0.261569137525894,-0.0183078887480076,-0.362103137984711,-0.225097779528712,-0.396619165784902,-0.575461109049218,-1.38988959131086,-0.534710456391286,-0.449796555025645,-0.18618729676566,0.42647397903964,-0.141726111734792,-0.263355529228949,0.865215802814306,-0.145111792941659,0.146305680402791,0.787568225617657,-0.260052600206581,1.01366803816243,0.00634812003269886,0.564524217302867,0.283901819258168,-0.107195798317047,0.970555392812715,0.0476313523658854,-0.868563097378611,-0.561599067036496,1.36715658383775,0.242830530971774,0.4485405800049,0.490037881337294,-0.413129644648411,0.641562266913306,-0.334795548522038,-0.144213068978321,0.606906201123169,0.254778636863659,-1.21050172682236,-0.0998197798592945,-0.906278828964196,0.0182913916581146,-0.390862782119213,-0.605918604925242,-0.564233329191677,0.475187764575982,-0.400104686257156,0.559426092825937,0.123651657774384,0.872446792084481,0.349712084964233,-0.365481635260864,-0.390310137855929,-0.304448431150767,-0.449868173301895,-0.50313442608385,-0.102828901187951,-0.326205806978061,-0.703407406614288,0.00734367281541449,-0.658414097632206,0.305516260020815,0.772964677348222,-0.224740593132552,0.0572607511154986,-0.0365412571367742,0.171992269875258,0.212897760814788,0.93954040866154,-1.03258198350014,-0.136407942628712,-0.277666314203719,0.453189990674773,0.46419584521514,0.363940653735073,-0.00552054124663432,0.0471624266639146,0.750814717795695,-0.534575883093338,0.920358397700591,0.329253973122676,-0.532581929836082,-0.48246596775973,-0.53631741714745,0.143736978020522,0.138644939079479,0.165490655909067,-0.471315662569189,-0.0236379320049925,-0.348812134044924,0.583675709901681,0.256567355486364,0.440943294174641,0.202697239461975,-0.582140731706173,0.0517605938057773,-0.446427101947735,-0.22669343210229,0.48651762565205,-0.146883940515738,-0.153311063200011,-0.755912952840874,-0.854754210251276,-0.142519929949651,-0.30902882610425,0.388539878876887,0.292376495111502,0.131904486111732,0.313881606720526,0.241951512652023,0.0737639257272558,-0.422619472374835,-1.4039322762566,-0.215443229097895,-0.427669882031633,-0.440652425028828,-1.37254610926701,-0.323259286522197,0.692777847823963,1.0258179240072,-0.73552699953223,-0.702457832437491,0.503222056584061,0.496062851073241,0.186884135997649,0.317581214735111,0.331050148878088,0.282132392422953,0.193525110059833,0.362525334871604,0.66260972197613,-0.068039322977347,0.121602453698636,-0.157400513876552,-0.384083512400444,-0.148106630692429,-0.247536366481954,0.654768796278345,-0.0689091206390178,0.347510282600846,1.8031919854929,0.337740350802425,0.174751292975553,-0.323767099801666,-0.816831773068008,0.241081087071637,-0.0831294243844471,-0.0697735562730996,0.0178558244347418,-0.0875273891688784,0.0693423181713491,0.712088671058135,0.691816993051062,-0.98141776501137,-0.460461965448479,0.648406295221484,0.0832721371451176,-1.16857552457202,0.175773286051992,0.455853456741252,-0.031709589865439,-0.0938821060432074,-0.472084908919452,0.24117382239166,0.254060946067495,-0.216403153693776,-0.778159740874637,-0.409378675780468,-0.542778150257469,-0.0201088836770364,0.0725074147535335,0.11962041963289,-0.251036105260932,-0.366262985994926,-0.124360086010796,-0.274695654200516,0.0267446963687269,0.497105593386791,0.974720630453525,-0.0919976915875845,0.999372675047707,0.930753071689725,0.641404969042576,0.50255615990807,1.07282918260324,0.399087805211057,-0.128206367280867,-0.194526699391671,0.242661457474976,-0.574931280901095,-0.479772636034591,0.0137223247810421,-1.05483735599595,0.724137479115865,-0.67873858352986,0.105047611696582,-0.353483909830467,0.520315383902735,-0.760255573324992,-0.188443506099489,-0.189268121298392,0.204758848602713,-0.206781418163738
