"","VC0042","VC0128","VC0137","VC0233","VC0234","VC0237","VC0245","VC0273","VC0280","VC0281","VC0302","VC0336","VC0355","VC0356","VC0357","VC0358","VC0374","VC0418","VC0420","VC0438","VC0439","VC0473","VC0478","VC0485","VC0611","VC0612","VC0613","VC0614","VC0615","VC0616","VC0617","VC0618","VC0620","VC0622","VC0656","VC0675","VC0687","VC0730","VC0756","VC0762","VC0789","VC0790","VC0792","VC0793m","VC0794","VC0795","VC0796","VC0797","VC0798","VC0799","VC0800","VC0801","VC0863","VC0910","VC0911","VC0913","VC0965","VC0966","VC1002","VC1059","VC1077","VC1148","VC1188","VC1214","VC1301","VC1319","VC1320","VC1343","VC1447","VC1532","VC1554","VC1594","VC1687","VC1765","VC1767","VC1820","VC1821","VC1822","VC1823","VC1824","VC1825","VC1826","VC1827","VC1828","VC1834","VC1865","VC1866","VC1876","VC1878","VC1971","VC1972","VC1974","VC2000","VC2001","VC2013","VC2033","VC2037","VC2049","VC2095","VC2118","VC2156","VC2176","VC2177","VC2217","VC2305","VC2337","VC2352","VC2371","VC2406","VC2407","VC2416","VC2417","VC2432","VC2433","VC2434","VC2435","VC2447","VC2512","VC2527","VC2528","VC2532","VC2533","VC2562","VC2657","VC2658","VC2659","VC2670","VC2698","VC2699","VCA0013","VCA0014","VCA0037","VCA0113","VCA0127","VCA0128","VCA0129","VCA0130","VCA0131","VCA0132","VCA0166","VCA0171","VCA0172","VCA0204","VCA0208","VCA0236","VCA0441","VCA0511","VCA0512","VCA0563","VCA0564","VCA0765","VCA0773","VCA0859","VCA0860","VCA0899","VCA0933","VCA0943","VCA0944","VCA0945","VCA0946","VCA0987","VCA1012","VCA1026","VCA1027","VCA1028","VCA1062","VCA1063","VCA1066"
"Vibrio_As_1 (GE) - TPM",-1.03040195043084,-0.423042488047392,0.536802217162497,0.24069379212337,0.153511927379571,0.158289170623783,0.529069911219395,0.151019809405444,-0.473966387508044,-0.433721608422577,-0.41514415905224,-0.590805330115916,0.395831581159066,0.166767285699457,0.586993131177846,-0.0969376641539158,-0.138468551855627,-0.740517454573503,-0.95928205971077,0.209395212725539,-0.269819627202139,0.210537863460301,-0.284555758831854,0.247035902997408,-0.577490390569694,-0.612727830815124,-0.746208392319485,-0.774268733360061,-0.586185511825581,-0.362897698850885,-0.569032192515858,-0.657837324751578,-0.591362271571963,0.174300409870635,0.318140250107337,-0.0199344695334732,-0.491346432779089,-1.00177854642165,-0.32847873566631,-0.012737788384132,-0.568558980180604,-0.795853015281183,-0.449662341450597,-0.413082820619456,-0.433072100381843,-0.398025520907923,-0.42749202746539,-0.418821406898758,-0.4051898208412,-0.400914253093685,-0.374604049781401,-0.365569736205336,0.721525741929639,0.173941744025144,0.28726728276692,-0.913800091292745,0.334680622154983,-0.44893312765676,-1.00390129636686,1.06584411830093,0.0155487623416713,-0.269125965927282,0.470938728086486,0.263020380917378,2.25522116432203,-0.380303747112975,-0.452530353048477,-0.350719408881681,-0.177467995926272,0.0072899504597519,0.267759618616174,-0.330315869803608,0.741632274392941,-0.357708929200301,-0.213692074331396,-0.297835648838495,-0.374612402029315,-0.0196835617759451,-0.0406343309226461,-0.530223849505494,-0.609125679757779,-0.3572636950377,-0.34598253140709,-0.374016216302548,-0.109273180755087,0.66482068382093,-0.292181368806717,-0.307868305003907,0.0425339816408013,-0.725257925241102,-0.706823758752988,0.72797167998232,-0.0323492369040069,0.176306464916199,0.0177321739631518,-0.213796065651579,1.27559936159289,-0.742972858340852,-0.461579010556804,1.4762360945264,0.184760385841335,-0.16541952455609,0.147114069375288,-0.428817739964122,0.91007740422865,0.163942453925607,0.750550535101462,0.0249412130347181,-0.526592085361243,-0.0202780025964629,-0.448819687087899,-0.640400998796378,0.170588915587772,0.130322619231311,0.299963092615491,0.398388195220491,0.0696844366725618,0.948073506731608,-0.565705582163219,0.323394950256615,0.178549703342688,-0.00598994922280996,-0.032036130618546,-0.711397959978072,-0.765503823820732,-0.661951168272114,0.0610696121358995,-0.511443335463143,-0.234597344035005,-0.36990615597302,-0.485471780158131,0.579596446140988,0.116897251115009,0.247861780518153,0.093248666997854,-0.0735897285641791,-0.387668331944049,-0.338714357389499,-0.475930203349623,-0.292393597171687,-0.340336724426489,-0.44626270212059,-1.18552096945649,1.55937072494588,0.498108739112916,-0.561673727877302,0.335534103100413,-0.646528117035791,0.0320048773432044,-0.460656251660832,-0.408037245312259,-0.171188341488384,-0.102665980421708,-0.598097300462869,-0.166666666666667,-0.635037908795742,-0.532135462698691,-0.413246897285824,-0.444734546408417,-0.25399905518722,-0.103357002640198,-0.247246587500575,-0.762751623914933,-0.551163987607107,-0.448508987322361,-0.44431900505433,-0.4407457127298,-0.747647472248809
"Vibrio_As_2 (GE) - TPM",-0.212547256747878,-0.35132257806584,-0.899136410346847,0.808748360514642,-0.404631999021342,0.951156340137568,1.22885863436291,-0.597498229527341,-0.470680767107327,-0.433702115594689,-0.169337364236888,-0.632814704143312,-0.728750458318651,-0.708810817928448,-0.435838474215399,-0.785829599386842,-0.590233895264343,-0.0959364589696088,-0.540623645515623,-0.960545875404055,-0.838703317516999,-0.950936773992372,-0.704891891275689,0.264920804074022,-0.102966691416184,-0.341806876970209,-0.363514633249097,-0.588352389959029,-0.606490947062295,-0.453641570046038,-0.536757147589422,-0.45848088954492,-0.699693570085423,-1.00236280588893,0.119948408178857,-0.720055400811431,-0.56476240688224,-0.83397648887525,-0.256943170790159,-0.217540402484938,-0.684969171533957,-0.726655341093873,-0.415876004669262,-0.393375709140934,-0.433072100381843,-0.40644771116228,-0.428828072865723,-0.418821406898758,-0.398877636037688,-0.391967062965492,-0.380501117921418,-0.389243641733957,-0.576137044049595,-0.456132381813229,-0.325118024501509,-0.967192595462065,-0.441928048566946,-1.01352213652118,-0.675129154253513,-0.113753080717761,-0.203417218068296,-1.08736311810262,-0.701140387427788,-0.548610335193518,-0.630112550300623,0.265077548086566,-0.187522224320332,-0.478012497664912,1.36696461686222,-0.572145029256928,-0.405431849162056,-0.620446430472645,-0.455815222945608,-1.19774500715037,0.287946080563537,-0.321439421453747,-0.414043261127637,-0.887251720309199,-0.737635839075099,-1.03409581925831,-0.781089318290866,-0.344834327738239,-0.386027227097911,-0.485812961678482,0.0158042083122933,-0.777680081498693,-0.81340604161643,-0.15633692448277,0.557599177891839,-0.878478577199187,-0.920349246949797,-0.999082606636187,-0.296176362912772,-0.665822172892244,-0.77529313817533,-1.01035457039032,-0.0175208369510656,-0.311624017351403,-0.950200484463684,0.347258305463503,-0.981469832268847,-0.093530416844075,0.788646481365359,-0.652428186838641,-0.650914583057096,-0.91532792641474,-0.0175195513020513,-0.634284354631891,-0.643324254239595,-0.439056479625856,-0.818908789654286,-0.485775974735062,-0.557270200307687,-0.399207861335342,-0.466312886572954,-0.123001823187113,-0.471038137374015,-0.167746525605102,-0.130498606233435,-0.715429696353639,-0.26616090927283,-0.123686921606229,-1.021363375973,-0.766424961405835,-0.798936885341453,-0.660064968715215,-0.361010582289981,-0.7402519522579,-0.762254690982432,-0.537487092819004,-0.497784694306712,-0.751305327282323,-0.896428912882925,-0.395371795143815,-0.456116589252016,-0.368439280017741,-0.467867046724151,-0.437741506006286,-0.675949848945269,-0.0593512182236219,-0.990723098826793,-0.967466935756676,-0.32585988169117,0.15382094712074,-0.2464715313087,-0.785223670535064,-0.946693581950922,-0.777916817980764,-0.628962616290245,-0.754655398467811,-0.931238545317696,-1.08074083904476,-0.596671328975942,-0.614486946488529,-0.166666666666667,-0.544746386511878,-0.562008057570838,-0.512073460914947,-0.516719017279218,-0.607154545956809,-0.934870821697807,-0.421422585968344,-0.341018220087794,-0.662362021565145,-0.464024420184542,-0.448974670435576,-0.447456115856385,-0.634932568934105
"Vibrio_As_3 (GE) - TPM",-0.924493750225872,-0.700838403414935,-0.665273872429605,0.786461247581383,-0.12630880858152,0.460865221458606,0.686862560109756,0.0123431224978624,-0.470256235206566,-0.432089916144801,0.294457628056493,-0.905108196544239,-0.767301033977427,-0.344708219190116,-0.26093248742928,-0.765595744562798,-0.237980250170968,-0.204695453119181,-0.30792723476872,-0.929106024634745,-0.837535459433647,-0.378501136200187,-0.565511090533629,0.276888118382486,-0.438365749037027,-0.562943866684892,-0.781634294424124,-0.313453063383296,-0.669124611131488,-0.380795166008534,-0.623747391666943,-0.562328086274642,-0.727711583276737,-0.831650089165465,0.0190749841197204,-0.496313508147028,-0.679135681812882,-0.554417010401197,-0.824197946426103,0.145803918985443,-0.458168600045737,-0.81555742208083,-0.383050334638029,-0.410858963970778,-0.40085772335907,-0.404444351400878,-0.428828072865723,-0.41821875840122,-0.406233069598372,-0.393079290636286,-0.380501117921418,-0.351901672229694,0.323392932197164,-0.284295347739429,-0.0990500460955927,-1.04677890844913,-0.121327883641978,-0.890046472876522,-0.742247582870449,0.472128931131853,-0.488756716055067,-0.65868639716216,-0.214009803491546,-0.587361487186707,0.0692460345032136,0.349937332164631,-0.180583216114202,-0.468136070340848,-0.233308249637829,-0.361344322616888,0.567723280644197,-0.390634513465512,0.0667358268883196,-0.840698843789034,-0.045098607980027,-0.33850178206686,-0.39945697959436,-0.587364178408777,-1.00157547012369,-0.759316834873272,-0.693938749453826,-0.363882981043323,-0.368178435003602,-0.397809711503144,0.483004444160616,-0.402364175575786,-0.416011352172777,-0.140431297376913,0.198755166497645,-0.715049519888882,-0.805468817519814,-0.372328443245436,-0.289518040922263,-0.134904960171563,-0.565013196316906,-0.728390154514877,0.115105041383122,-0.27353032694997,-0.920482771565408,1.57699075769072,-0.0139423361282449,0.0110403629018202,0.232715029349382,-0.78167376596597,0.299885605533481,-0.550621821427481,0.131238808525905,-0.192498804175681,-0.369813172042494,-0.197174446161136,-0.781348593185537,-0.332303888514574,-0.290024102977508,-0.355810610021009,0.345250181607317,0.254276024394414,-0.0916155926451942,0.387476620682946,0.259763502995911,0.283792214891741,0.126626448387101,0.469529454200558,-0.697764364116335,-0.761407827819819,-0.772158277430133,-0.648190582307711,-0.288176573961464,-0.765579631945629,-0.633882552316335,-0.525615805517689,-0.496781722247518,-0.28379824719979,-0.515865287624867,-0.140359557946895,-0.276238624651139,-0.297771330968764,-0.449686761170465,-0.409585896839092,-0.513164851337989,0.0429757148101886,-0.565914362669521,-0.622639557110646,0.276699401496225,0.873085027943238,0.38780556807624,-0.521055455191881,-0.446019035615794,-0.283464218211813,-0.39240195672796,-0.471632292547513,-1.05476989214044,-0.79567590411507,-0.638916034658795,-0.582265902181183,-0.166666666666667,-0.670632627763706,-0.547638731317992,-0.5152001190276,-0.508296198159426,-0.534107403498882,-0.904319179465376,-0.369481833923822,-0.308398146507825,-0.663000355352651,-0.464626165645161,-0.441237314396837,-0.446563667831937,-0.640206188976663
"Vibrio_Bs_1 (GE) - TPM",1.22441266593606,1.28408719533892,1.11755721703857,1.2409603318898,1.20261860908288,0.467100922141544,0.51063154027632,-0.700895401197392,-0.368826360499332,-0.331363958863969,0.608072117475455,-0.467839289292401,1.42797905997299,0.474914528329142,1.13836225640439,1.43951094191119,0.706562649322755,-0.165987762532062,1.71145140754488,0.367949468074993,0.0170258989204955,0.966774587917758,0.269240821504672,-0.457665627626543,-0.413695923589741,-0.430236501153448,-0.216576860377876,-0.478547480958269,-0.427688244146806,-0.343654854418908,-0.140742879768459,-0.436437924558839,-0.365838228447903,1.64819575514536,1.48364010937312,0.418270864330177,-0.282431520057368,-0.672414164955448,-0.831730733216672,1.52755814150607,-0.51990995480602,-0.131713329477298,-0.377598005717803,-0.391008860520863,-0.414770920070183,-0.393681808172176,-0.413632450903339,-0.410604569704361,-0.403055057795581,-0.385520055898295,-0.37004852754724,-0.381550581547189,1.54294374157353,0.258726676814732,0.6520378750934,1.22413080722785,0.494131628179668,-0.440854964810881,0.0659243995887099,0.225301631820045,0.601159735951293,0.282291534228556,1.94827636718561,1.98299808841908,0.780070068563424,0.452228099940133,-0.0844093081769238,-0.195368688794921,-0.647283111731243,-0.364212068805962,0.965720734860308,2.51755156626768,0.0833840633247809,0.0817234690284346,1.01650010090191,-0.294962804774814,-0.251210676816302,0.757578790046235,-0.386660767189418,0.0243151525643918,-0.223772575759847,-0.325531212617149,-0.298623695371382,-0.359106269411094,0.189026557831196,0.208831614609025,0.147094744626186,0.220975276876699,1.28150311678412,0.777832855130953,0.988173077067515,1.87247944746574,-0.0544510089989992,1.4651101659845,0.420237763595867,0.367284378398306,0.741393945275402,1.42877067529229,0.110333824519928,0.0439051210803299,1.1761308443304,0.781856322135778,1.19019947740541,0.374442685597865,-0.229316793314969,1.00080434580469,0.384436422874135,0.222436501459546,1.28899668989181,1.76327473217495,0.107765070772863,1.75480835016772,1.56515705428128,1.78319304004279,1.89279697223601,1.85050396607821,0.0103531562587016,0.477996180388439,0.679905297450502,1.20505996887965,2.36525345076809,0.312479279069711,1.76491190260151,-0.15075029902715,-0.269657247213501,-0.393334710394897,-0.183993702423657,-0.147516861139732,0.994928698876274,0.293788690509474,-0.142169784491111,0.8208177107702,1.02941837081801,1.35716900748996,1.03354327643312,0.377611203267571,-0.0967759945100567,0.162103197303087,0.42797417948593,-0.407738405933164,2.22196657561077,1.54645314648504,0.623541832759888,0.54299282504282,0.951351021934899,-0.0510638894100861,0.621108591212279,0.394054303014069,0.624245663966408,0.678260690419834,1.57628151898411,0.698354731670242,1.47742061641056,-0.0596082295714528,-0.166666666666667,-0.348591886425191,-0.124075107175481,0.130909653017264,-0.335306536848945,0.467681410328812,0.755552083596983,0.577497930819299,0.0279152322332072,-0.242960047217602,-0.397989290275488,-0.383379426694475,-0.350731848612508,-0.414163473868306
"Vibrio_Bs_2 (GE) - TPM",-0.0172434967896674,0.150691086564782,-0.308565838585517,1.54850687491434,1.15579288820315,0.564938843309838,0.594329172723767,-1.11732606040238,-0.425603364715453,-0.383587336687177,0.0451756152783017,-1.00095276170448,-0.344200253918217,0.218327365212509,0.399900661392794,-0.20173576639435,-0.262398939182828,-0.165783451921099,0.816721613851188,-0.156519472240233,-0.143314807792555,-0.652413948803142,-0.609296838513773,-0.519924808205513,-0.356962048779367,-0.486347167963054,-0.515733903653663,-0.554268224326791,-0.510611430793595,-0.461905313282833,-0.519175720396847,-0.360752796344552,-0.617288691551913,-0.370407262000712,0.23710986981394,-0.189878058995882,-0.562891083953111,-0.587133727076593,-1.31048489591519,0.492203127290192,-0.531008987008774,-0.732193942499983,-0.429544627629908,-0.329972251578365,-0.285548042454566,-0.408679050099891,-0.424605864169863,-0.418821406898758,-0.401614277966289,-0.406397506043056,-0.375937179334041,-0.37702895602523,-0.410579384948031,-0.423795406345015,-0.333701430052982,-0.571372665259577,-0.423149010362388,-1.17215234069842,-0.396508184034221,-0.665368849273912,-0.266755823635632,-0.476443319504857,0.394016613038148,0.152615522516036,-0.909398271336605,0.513170132614876,-0.018725134061516,-0.28788594278716,0.680015163507528,-0.80446519596623,0.680821281817186,-0.0154320289175683,-0.295671342627382,-0.899893910625544,-0.557951437377088,-0.337735923969756,-0.385321177675585,-0.509018178627944,-1.05946429092428,-0.741072106969482,-0.578691135008995,-0.350925637616188,-0.37840681417959,-0.492456847812619,-0.292260856488364,-0.496351673630779,-0.494493955432787,0.139954120336173,0.713603022168637,-0.428854123282391,-0.44017426656261,0.252383954770241,-0.180064250077506,-0.524047392062255,-0.595331589075574,-0.705629023620467,-0.32033321417038,0.032356827542438,-0.762132746347341,0.0812629023967581,-0.278592062215777,0.390623387243332,0.639576556635604,-0.591214743258631,-0.938494736532095,-0.403494113696326,-0.46923514896092,0.0428830154516197,0.818115407911226,0.936041180193869,-0.665117382844543,-0.201072415453734,0.384065272597195,1.48297695940634,0.773362363023784,1.53644178916471,-0.447120124466042,-0.83278005317202,-0.1839074983128,0.178968091574182,0.681090003534172,0.385767477740988,-0.539810041385037,-0.620209737375175,-0.666620913051365,-0.60032182397576,-0.46017396434014,-0.644701186941631,-0.432238773040411,-0.353756290501966,-0.415922338425945,0.0737868852160969,-0.199320410768713,0.065516533855163,-0.189841270865358,-0.13266519513824,-0.383313678320401,-0.319780821359556,-0.313040802847479,-0.290776008335446,0.750144455437935,0.585205191574056,0.477472349579101,-0.335249693265723,0.0260932364397018,-0.533483274141786,-0.669458070908141,-0.741372096151047,-0.549305595928909,-0.608698408967275,0.140641269665969,-0.226833457130367,-0.730569232400005,-0.404338323535814,-0.166666666666667,0.0312389339669493,-0.503523147806421,-0.393720154887043,-0.477579244650716,-0.318350585213269,-0.827604636706847,-0.302221193031956,-0.41552175202343,-0.639696672617262,-0.444515178018925,-0.415507937497154,-0.426217364362568,-0.747130400427287
"Vibrio_Bs_3 (GE) - TPM",0.101237754411679,0.51218179703504,-0.185111629770992,1.11261594419566,1.0722688735443,0.292950895799596,0.545179171525024,-0.767850649163678,-0.401137241095866,-0.375850375308008,0.878285688302359,-0.83063933456854,0.37110459848846,0.775642022925486,0.315453611475261,0.413834147097552,-0.246094525207868,0.3255394661987,1.06124669191419,-0.0808790331954543,-0.457761377141712,0.237780995209175,-0.578738698939531,-0.509914824881466,-0.40181787338486,-0.525974129596614,-0.370063057361795,-0.250531225648971,-0.52553781407214,-0.419456466700327,-0.370611198193466,-0.553701178605916,-0.660011058302425,0.439626275587388,-0.229273137556984,0.10720483086475,-0.529972702683831,-0.876964234237106,-1.3385482751851,1.86066800656245,-0.562441297547279,-0.640449685975231,-0.453036368469036,-0.386401091679023,-0.338052321459572,-0.391058964581534,-0.420916767375441,-0.40783275075686,-0.398387660817192,-0.402799919856237,-0.367673692165235,-0.309854015706992,0.579571749290603,-0.125179081791295,0.100152174915807,-0.294336259428818,-0.0422256063455966,-1.07580456194876,-0.229202032566563,-0.281319570250801,-0.0401700323410262,0.0863497063788351,1.00122412044168,0.222995871032156,0.0863310351447178,0.0592443979653945,-0.235874331794483,-0.318741848441569,-0.847654301680198,-0.47973449237073,0.137344853323307,0.368368452348933,-0.211972935744014,-0.55337103275067,0.658708227133819,-0.339095777645332,-0.386306149301384,-0.144881018800546,-0.16256703133569,-0.319851569111323,-0.559791364783846,-0.349739704531895,-0.375817007187406,-0.484673269847469,-0.494560620575795,-0.22415860074153,-0.210501019131149,0.0793794076307052,1.67487176726624,-0.214895753702994,-0.281223925108583,0.579779863891247,-0.423402551345572,-0.137931544111265,-0.206765640242933,-0.559491417406086,0.507669910814392,0.425790154191673,-0.368523240309908,-0.269100299153519,0.451535028730292,0.642943618896416,0.65621107372425,-0.498375679276864,-0.311408718725319,0.115160532792228,-0.0940793140519172,-0.375068597049382,0.56545289528924,0.938360687729395,-0.476014836046195,1.13908498706506,0.619667925931843,0.66129591358559,1.16638974745025,1.69613612201861,-0.21752150228435,-0.540252308407414,0.329974275597438,-0.138493732199521,0.800460509370974,0.255869647580998,0.368520203953535,-0.559019205470849,-0.591016389662706,-0.560038614675653,-0.0536567743331387,-0.456839312173759,-0.235001776816314,-0.267610575263609,-0.405353775251054,0.003530777531037,0.20567520289839,0.887404528498502,0.255082736438142,-0.0508277174630322,-0.300620488757737,-0.272335286357362,-0.363294256855836,-0.531277085137341,0.429769074097336,0.638238051074565,-0.206032432692473,0.0431663198074157,0.234291009877685,-0.629246333079144,-0.145437058861485,-0.4559602646725,-0.412959409623717,-0.204555200203477,-0.33546990021082,-0.186684741059062,-0.342056923248639,-0.428019696873712,-0.166666666666667,-0.348679431211261,-0.521813964423294,-0.345903301663474,-0.437630925919821,-0.097266341877608,-0.200806870467276,-0.113030719348771,-0.333630632168525,-0.524595515209716,-0.434985113644744,-0.430966151252405,-0.42849411435481,-0.707325812731405
"Vibrio_Ctrl_1 (GE) - TPM",1.74721499978389,1.05364506033005,0.641268014544896,1.82065236343965,1.77093138421141,1.26720798224704,2.26415849970671,1.24837190854037,3.33378965662679,3.90259858228084,1.80502032719442,1.29946382407105,1.65659290929577,2.47837599999964,2.12949065667817,2.12216097397549,2.44629849726743,0.414115409056529,1.38947120839125,1.29329553295038,0.920544134956018,1.72245291610916,2.42405636642917,2.5218062845969,3.94460789229089,3.80622675642645,2.22302038023139,1.3273324991061,1.77086933178347,1.18810079040099,0.879250251068168,1.24538523637364,1.37919074063656,1.05766324101199,1.08304511626389,1.66558963248054,0.73688103445083,1.12296464564127,0.987813220713395,1.62780157612424,3.36560657163512,2.65972070959398,5.0758233850838,4.84917861741368,4.62330858350442,4.30876143592893,3.39110246497997,3.67568262677755,4.29211093990264,4.44856135391959,4.70272245063299,4.90002896015347,1.05522029982859,1.72522697066022,2.30938274776003,0.8716001066571,2.63921422888044,1.82347973999015,0.230210770340053,0.136272295322111,2.05220050780862,0.832216363059434,1.37109933114926,0.788239764091982,0.969822199187721,0.979201722493708,1.24562963934574,2.89464456164524,-1.44873742339678,2.17966636487488,1.7514504357701,1.42830904350768,2.04856885188969,1.50164691830279,1.05790886606564,3.75344922390579,4.46378954617335,2.2135664267562,1.13328920921589,2.18632137589876,2.86350964363159,4.24433366652329,4.61215001660149,4.46447662962998,1.93909415855421,1.95744879348387,3.02112768066039,1.01541754469143,1.13628091235636,1.33239256531053,1.22475660107602,1.27444791240418,1.81538809686729,2.46146513098276,2.49686001467291,2.43663312229014,1.11534167627883,0.666129374612622,2.01419643159225,1.19978325996876,1.4928235185949,1.12534002455583,2.21424466744206,0.885792488233631,1.53787616205264,0.795979243593385,1.19665207380516,1.91107378163169,2.10711050388538,1.07279082714866,2.43997352720685,0.836387162226053,1.67910602856501,2.10104515571001,1.86331115483419,2.09715802852781,2.20845428738014,2.54959154671683,1.40024996685616,1.46925601541692,0.919641541186089,0.763979613298659,1.33708086325874,3.12688993483093,2.91395841808689,2.68594510555337,1.7899311955692,2.23690422711439,1.99868769319449,0.791468745037274,1.67833651289159,0.947858039115709,0.757392251500536,-0.289817034261984,-0.125504538093001,0.0499889333970398,1.02745798261974,0.535234416724609,0.314705964031853,1.84435032159239,0.770502472184658,0.296167410143836,2.95416890140555,2.07985582117057,1.71161703497752,1.19363147173805,1.91227979139509,1.93699652267075,1.69591458069924,2.24029364806615,0.370858314799153,0.515036223988442,1.27390849389135,0.205634111679311,-0.166666666666667,1.70490703573042,1.11674799849384,0.886086687834094,1.57563186362952,0.476355139294605,1.59100409639168,1.61474373370343,1.79399399270555,1.3468946346288,2.19546991537505,3.40268045246252,2.7515502168706,1.19959436326391
"Vibrio_Ctrl_2 (GE) - TPM",1.544202088545,1.98431170317496,2.33699710881311,1.370692909949,2.12630825530752,0.961286590102282,1.00435555740455,2.37425515169316,1.50350142233964,1.32323858881356,0.579459739233276,1.17442855562496,1.7842955763224,0.644201581065106,1.81875908174498,2.16906837255243,1.68626209868957,2.22505058305892,1.99030887498905,3.94170122283687,2.71574964674387,1.78237344881461,2.06797039377582,2.58314134868218,2.52020231131466,1.74587452756556,2.43615687033982,2.94708408549817,3.3600310719158,3.7739339616649,4.00702198302338,3.6542840281539,2.6635438389114,1.89642167988358,1.79417631827593,2.5657045216532,2.39814802962653,0.906748523250887,2.11967008781757,2.41010147482006,0.626350023195738,2.10100207575041,1.27738642613899,1.2027186946366,1.51646913645424,1.24744891960672,1.45232109511855,2.26002678334009,1.58673895361369,1.40601422462387,1.57415186761945,1.1416235269665,1.82781817295592,1.91006702298321,2.01029987920284,0.811319662083522,1.49091078960779,1.88638150834197,1.89190482711763,2.50548265515486,2.19017383197799,1.47569795530296,1.73752553138937,1.5001611478148,1.76302295728947,2.0271674804248,1.46777331808804,3.24875539400642,-1.27713308371498,2.42824455062623,1.17773912532142,2.29201168292484,2.96918975084687,2.0615829683304,1.23734204702988,2.77551579879442,1.80700653262336,2.58503939374009,2.29358866185463,2.20934802979188,2.37649588973059,2.0479206005399,1.76894672650521,1.26739218273366,0.965498105784785,2.75007323902737,2.00883556827636,1.88831681202622,0.309863789564639,2.80667055688667,2.86463427303466,2.20194133545254,2.74142730198526,0.902407067949748,2.23977860315444,1.99912395121899,2.24331978091625,1.44610107068272,1.14476993003747,1.59259068906171,1.86500543934698,1.30282468888321,0.690712597039335,4.45415456486626,1.88216884376947,2.46316073078769,2.23017942654403,3.04794803039811,0.888279901042944,0.983320629515184,3.12221206152675,1.42871205548351,0.181782691880935,1.27854306251758,1.11381760513078,0.84964202890816,2.59602439710448,1.53491695645442,1.81550163725816,2.05147737023267,1.61046899336316,1.71758430269188,2.50348959191871,2.06441048546215,1.68205299399916,2.6097075632079,2.36364044197579,1.38870617901041,2.47161320790727,4.02892119821575,3.57399735232446,0.580602711017794,3.56115493087143,4.41447466835909,4.56491106517297,4.70183840889487,3.54713685427498,3.8072224884194,4.2621410326438,3.07598780328011,1.22932902494045,1.81024715914547,1.39736397051389,1.31682293754607,0.167543997678795,1.33496842750135,2.53854834425681,1.58617093457156,2.51030286482734,1.7677206421421,2.39007000725154,2.19424679482523,1.72723048794083,2.65762350874403,5.83333333333333,3.73211981186212,3.06939071883875,3.08756470768489,2.66221538476286,2.93282823668551,1.18501651720624,-0.437106569840969,2.61154526673581,2.67931552612597,1.91926886373602,2.27106778722791,2.35879952318353,2.83424459201211
"Vibrio_Ctrl_3 (GE) - TPM",0.913284446622767,1.65927816918451,1.49682319902513,1.11846745979019,1.06233411846163,0.488356812497481,0.731836000132385,1.92053516752603,1.35033637867872,1.17392058274945,1.0148819671522,2.6677691118291,2.55178425457602,2.29568063657697,2.89181897506328,2.06909279202227,2.1462757434334,1.89678324901215,1.39234616884324,0.972970379506498,2.51627417032013,1.92828668449111,1.95612106043716,2.94053426926546,1.79394884760018,2.07850407307562,3.01745253453216,2.73004755806615,1.68411154785305,2.13827835638949,1.95342057105591,2.09809641450492,1.5687453824694,0.783899805689267,2.48582468096708,1.25483719913912,3.58172971002749,2.67822683688208,2.10566719202626,1.83364158497706,0.881099455143154,1.53404346930604,1.45108456426816,1.83371502154718,1.84496373460845,1.61913024223689,1.5875221668913,1.82943815585187,1.71073612890518,1.83831544332574,1.87160788746972,0.937648446916261,1.08672996221156,1.75253297091423,1.94306929999329,1.80613208493087,2.020248625766,2.75723595441272,0.895883888589144,3.20074540699843,3.14667816777633,1.95006542554317,0.563080003465009,1.03799862479157,2.07034266348977,1.03008582256391,0.934603092567083,3.02556066981651,-1.90180397440655,3.14434323465733,2.70414272526126,2.6701616329486,2.57969205329245,1.58746786629039,1.16169093671583,3.14024631911985,2.88696785054365,2.40874426642552,2.50435943415672,1.82559253902387,2.32016676011707,2.98417110450659,2.7504401209391,2.76196075367808,1.85291885323108,2.85713241136027,2.32359028210634,2.42832517139501,0.756461768539603,2.54870497524261,1.93846872514213,0.795650074984384,3.30933912707653,1.8220900485683,2.53214125754607,2.97709720835953,2.14536415329877,1.36916990409664,1.48976967284076,0.840612933414866,2.18575134484722,1.65157290977855,1.31400904709387,1.94079881794332,1.59685090673251,2.28600956662046,1.1813289107615,3.34165267441525,0.880126811043271,0.946431333227118,2.36743160196959,1.61966624838027,1.47329343749192,1.52455778212683,1.33796005227517,1.45263339129586,2.5554234987762,1.75647097010202,1.10996120713628,0.747209999661461,0.781186938127369,0.978548975428351,1.69746862856726,2.25637715579316,1.90784752939737,2.73687700704331,2.62649470728597,1.45914652478843,2.53268634985282,3.06777357466934,3.21279316681428,1.83364601158557,0.644193393332195,2.26476132668306,2.97030692982671,3.14726158277949,3.7667276943806,3.79306802642634,2.74693599351035,3.29152820839932,-0.105956240451185,0.698301557467927,1.48739407228717,1.1819599771144,0.771681363031975,-0.0141077706935671,2.02004800667783,2.75486789316411,1.55009923201711,1.27590597903743,2.04012995200436,1.42829025225851,1.84555611690151,2.29890061386901,-0.166666666666667,3.31365156976657,1.9820917668912,2.4051446272537,2.57382672187954,1.96878870621081,2.67370004253621,3.01321545934822,2.30350546832258,2.44235805180179,2.29681454051986,2.58686728904663,2.47051688355274,2.84465740792842
