"","VC0005","VC0006","VC0033","VC0059","VC0086","VC0113","VC0114","VC0115","VC0154","VC0196","VC0218","VC0235","VC0246","VC0290","VC0291","VC0297","VC0315","VC0322","VC0323","VC0359","VC0360","VC0361","VC0367","VC0379","VC0424","VC0435","VC0436","VC0452","VC0453","VC0517","VC0518","VC0519","VC0520","VC0528","VC0557","VC0562","VC0563","VC0564","VC0570","VC0571","VC0576","VC0577","VC0585","VC0596","VC0635","VC0641","VC0642","VC0644","VC0645","VC0659","VC0660","VC0679","VC0683","VC0713","VC0717","VC0718","VC0739","VC0745","VC0746","VC0757","VC0766","VC0770","VC0803","VC0807","VC0864","VC0887","VC0888","VC0894","VC0903","VC0907","VC0952","VC0962","VC1000","VC1024","VC1058","VC1079","VC1105","VC1127","VC1129","VC1145","VC1163","VC1164","VC1167","VC1193","VC1195","VC1219","VC1235","VC1259","VC1299","VC1329","VC1354","VC1365","VC1424","VC1426","VC1427","VC1428","VC1432","VC1483","VC1502","VC1508","VC1520","VC1533","VC1574","VC1575","VC1695","VC1711","VC1735","VC1916","VC2014","VC2024","VC2025","VC2026","VC2108","VC2113","VC2171","VC2184","VC2185","VC2247","VC2255","VC2256","VC2258","VC2267","VC2268","VC2310","VC2311","VC2356","VC2382","VC2415","VC2442","VC2461","VC2462","VC2463","VC2498","VC2500","VC2506","VC2522","VC2538","VC2570","VC2571","VC2572","VC2573","VC2574","VC2576","VC2577","VC2578","VC2579","VC2580","VC2581","VC2582","VC2586","VC2591","VC2595","VC2596","VC2597","VC2620","VC2629","VC2706","VC2708","VC2709","VC2710","VC2715","VC2744","VC2775","VCA0005","VCA0006","VCA0040","VCA0076","VCA0088","VCA0097","VCA0150","VCA0179","VCA0274a","VCA0520","VCA0549","VCA0634","VCA0652","VCA0655","VCA0658","VCA0661","VCA0714","VCA0804","VCA0863","VCA0896","VCA0951","VCA0954","VCA1000","VCA1021","VCA1035"
"Vibrio_As_1 (GE) - TPM",-0.281434092376918,0.206292809959048,0.104845758705887,0.317719236776011,-1.0971756698757,0.41850891542864,0.0464951715645563,0.421433024771981,-0.283239009489662,0.206936003662511,1.64812917198872,0.475476515006239,1.51317830383434,1.73575034194167,0.552055296929031,1.31277750036124,-0.0483878243586853,0.836494827045253,0.655009864573983,1.25570584351777,1.16579047017742,0.80521293327412,0.956962905005545,-0.0316006788227373,2.23815318466091,0.899922882988547,1.10736666393931,0.841350627895675,0.72631426177425,-0.316833334363602,-0.0393602359799015,2.18047499223078,1.15070401896004,0.377851057512381,-1.01236086226463,1.33717821689336,1.08143740684533,1.71049624335298,1.21929351105675,1.27877407817643,0.436111190994563,0.0843154569856041,2.26064671103595,2.19371390756677,0.305840243854721,0.458265189251229,0.121113733108179,0.0285603664118382,0.502697331453309,0.922309910701599,-0.0820162512380554,2.19381841260776,1.1330424710042,1.06019093911774,-0.439705501108856,1.45252064525547,0.552278819323296,0.33281465131581,1.08913588184428,0.253893334543935,0.811015037027784,1.71261097255231,1.47493180701281,0.718652784591308,0.0497654394561054,0.963354759530117,0.950637622987928,0.155837437980094,-0.114461879569416,0.0695309119877334,0.008276321155059,0.519814513585845,1.24957617100827,1.45863320023044,0.134634660186708,-0.702836477252187,-0.458852162585257,0.27304025748401,1.12952668735331,0.0952372782813466,0.273544265053082,0.0584124284464529,1.57239150759335,0.663293430599995,1.26406707743533,0.669800701693489,0.153551986590902,0.323418338791692,2.47280927535934,1.56982329993541,0.190154939843548,0.0642893825364706,1.55432899849398,0.946451172472919,0.635782512949089,0.527624440083423,1.19556426371541,2.26141459045728,0.298111311560158,1.47732984741342,0.987322424447932,0.174651840759232,0.0977683061361052,0.835977534926512,1.53758700064364,-0.19508136255593,0.520636153040002,1.04530365580684,0.526231311039385,0.0732112838382175,1.08448386161685,1.62285715726827,1.09064016391333,2.19012868036641,2.34438621700678,0.597525560468188,0.551656994977152,-0.393123356135347,0.142298496884048,0.899063024557493,1.72896262196908,0.46143849554857,0.688357540435556,0.489189277323624,0.137175752279706,0.92929031140362,1.21872701529203,0.25254713198744,0.285333938055628,-0.280635762002826,0.577570406269599,0.28577918099961,0.101156442576222,-0.0886769980824239,-0.0308492996841781,0.458005449243098,0.579052876867713,1.46679127811466,0.938115442603202,0.791904097178103,0.822589239974104,0.642571640082384,0.776025936041517,0.755294334755929,0.230519902309245,0.850377710481288,0.883017445377106,0.849736151125296,0.790982053973907,1.0999803010096,0.976832122650142,1.03369599947496,1.08192736599869,1.03438345832618,0.868517819243493,0.56309721110341,0.556850537089392,0.450044564269644,1.20447186267602,-0.252190751002199,1.51714490630366,0.556217692393716,0.0140817718085779,1.62864187700474,1.71333978776915,1.32772571703605,-0.034364745515126,1.42059828594087,0.199715359570665,1.599630427503,-7.7619348782993e-06,0.993195950974635,0.441339655366417,2.36417267867939,0.785665901401116,1.91556179830255,0.766838545571414,1.84115137847493,1.76631762335802,1.92413518751378,-0.709096621287079,0.277946264595861,0.907758350821552,1.1893626465883,-0.815007059587365,-0.513667780756617,2.47757382980327,1.39584906023262
"Vibrio_As_2 (GE) - TPM",1.99805154484064,1.4924419246777,1.87967213693667,1.34051718123691,-1.54190922405844,1.84578272162217,0.995785720302058,1.65732886283776,2.86726695820274,1.83618703605119,2.238278063749,0.417148259148654,1.44968467814933,2.25345436911845,3.02634682192062,1.55298052359697,0.835746669788797,2.09486278758431,1.54451984861398,1.65800944639531,1.34513175102752,1.6156601880992,1.85992575206241,2.61049644011857,1.4002525190584,2.73239251539225,2.78883348695568,1.30638887305971,2.5802376335599,0.5461374627304,1.27285741924251,2.63983352601218,2.20840730087656,1.68819111755668,-0.747085775549568,1.47521292155294,1.15234853898243,1.83554948094572,1.94330052729175,1.86795516335262,0.584658707125499,0.409103180896052,1.5431561264542,1.93475982655239,1.75638455438877,1.59687702590675,1.25620993777314,1.00348925350019,1.91367137513982,1.35164773243791,1.72174600488009,2.71377492263294,1.89062203591145,2.19937777330338,2.0278649487123,0.156304616393167,2.01902041403421,2.11305054043894,1.54449119440638,2.33588489769035,-0.31857884283119,2.03776710738428,2.22750231673169,1.76474995545445,2.25838637920045,2.71318412127307,1.95184015275912,2.11132165591896,0.0217918631110382,0.661163612428914,1.37115826200643,1.36795441217622,1.63413088886514,0.607494774217624,1.86097591469797,2.21442721781961,2.7729659313097,0.662888995889515,2.01785525439255,0.952938712340707,1.63842869879702,1.61708679925034,0.480522246953998,3.22097256750202,1.8278143600303,1.45289759277759,2.90353646539089,1.83498589947721,3.08300809427015,2.22533788123171,0.475758552587667,1.13767067777874,1.0121373894577,1.53108661378175,1.5926642238203,1.76262910982876,2.31008437832683,1.12612464058703,2.19365337448632,1.31614724784365,1.51510786609533,0.840043218817813,1.34256147936379,2.22957655869216,1.90843890426765,1.44201325004059,1.06374516199374,1.48869582185858,0.925107928509204,0.788722324593935,2.60946997538809,2.14072098470726,0.863304100156858,1.28902930685491,-0.157637553078637,0.963432477708229,0.902539073338812,1.26429685131633,2.06449299142709,1.64521023079533,1.20596029473564,1.93683308136019,2.04199419317856,2.22502735568958,2.81662445477147,1.54694326449944,0.128854456998936,2.0363012231022,2.20970067000591,1.39170123132924,1.59501666491615,1.06205332693117,0.850916736154191,0.684909942671031,1.60301637879865,0.930484817057321,0.141802168988975,1.75711773673925,1.33924364124454,1.06859061411246,1.39053322405681,1.13218901569972,0.809381054626443,0.836342617928371,0.697011078529342,0.821531826564904,1.3056174229383,0.9177853070387,0.993619046433095,1.27179311780197,0.763127588867958,1.61995833775553,1.58718097397567,2.34882853420173,2.02565284877072,2.91311201044204,4.05434445645234,2.41052353602315,1.00895734571913,0.654556821442437,1.15340093424895,1.41265474374978,1.69499358312871,2.09765629222471,1.62410148173694,0.884249983428639,2.43576812120661,1.1363104280633,0.324113270164208,1.71843929645992,2.04314038288372,2.5238805695622,2.20072939064967,1.99976256363291,1.81092514949619,2.3505184906886,0.983517247827721,0.0727100110988795,2.04411829068522,1.37504295619295,2.53033896728874,1.77015148081685,0.487052797843121,1.28275642625869,-1.49351450715897,3.53896134638462,1.62424784822604,1.35555373877915
"Vibrio_As_3 (GE) - TPM",0.792139885814375,1.07381056123175,1.85731666873478,4.1738803048079,-1.64676696932118,1.99713416554171,1.26357451311206,1.71913323142064,1.4318425106704,1.25360850632503,2.33322282717284,0.984734146067684,0.84365671189252,2.55124729948472,2.47532619837748,2.0584532549285,1.05111191170958,1.43557911162171,1.15228017946178,1.39475558156133,1.19326627930959,1.61827072420046,1.25797670401092,1.2059754289546,2.53350214575163,2.08292037082594,1.71070999228783,0.879075054361992,1.96079018755565,0.216494707177912,1.30073954699535,1.57897910624496,2.85816424783423,1.17302990698351,-1.20571630812843,1.43291992118018,1.18743159180737,1.61058212426272,1.85295432835623,1.74246802739223,0.767974726445105,0.770968410530159,2.5833043744915,2.17002650401647,1.60486407214385,1.08686962259615,0.751246317291026,0.369220129082651,1.06065913141448,1.63361322608205,1.84244362291522,3.19743892882692,0.754977124660698,2.09814912166146,1.55394607149583,0.986269614007149,2.11554753638777,1.61720364911037,1.8360682435127,1.34744688823821,0.143590190750815,2.58933317626151,1.93757547468719,-0.39901465567109,1.70259751709976,1.62199507032658,2.07118336749579,1.52051385502412,1.42433603073808,0.333093397412776,1.58854670203592,1.9299930063348,2.7259238490571,1.11815710965093,1.91544405178685,1.21082308936358,1.48413231704829,0.779521460804457,2.15610180152943,1.12427850558827,1.65341337723069,1.38871868041081,1.67303240382994,1.70185962808834,1.05647096427273,1.11380888512531,0.128120257260402,1.01068869996803,2.2820790883803,2.12985420304286,1.4910630516571,2.22380903419093,2.20911781876154,1.40292437265306,1.68144623252646,1.90944082225062,2.44747060977253,1.94537963474243,1.40713194997233,0.886276795738139,1.79640704213645,1.67258923063279,0.976251960418686,1.14020567993105,1.20776092581858,1.02951504929906,0.836945639194317,1.85645213238732,0.19534052828307,0.884513512354161,1.83539701252444,2.02799785790432,1.10917888858726,1.62541330734733,0.325182519054178,1.66587925247579,1.88230751567412,0.635395778530784,1.34067970462593,1.4990672911373,1.76293646019508,1.74355249389394,2.35290435682979,1.52483688202,1.47706591376413,1.77644894386741,1.09825764756286,1.54733172148542,1.90043618895872,0.921519132695608,1.27843496234018,1.53582475827882,1.52961752394443,0.253359967054253,1.64660983041643,1.68460174035071,1.20855149457728,1.35249116752256,1.089914157405,0.950133437684613,1.33183224278296,0.736785181936981,0.646588135051128,0.808454771975939,0.631018754850944,0.801145657930677,0.75248042331466,0.837526625125945,1.17784054283566,1.05070543706075,1.06425511431167,1.0775523959879,1.33239304757293,1.50882336202834,2.29093719596997,2.10094314227673,1.62186513853442,1.68962134944594,2.49770792039844,0.573874654231828,1.15473271658571,1.69874006430835,1.00154138498409,2.09914135310902,1.52202620921882,0.886734054754721,2.14503469359329,2.16104645943272,0.897056396886769,2.47219449224339,3.05743578930241,2.37147327598665,1.13673962879195,2.70113820366891,1.02518171082072,2.41667016321879,0.752200594986813,0.910692385830894,1.75187948046954,1.6869647648978,0.408238396375907,0.490608972037291,0.697924378567668,1.49041105052768,-1.28111869608349,1.12707680841237,2.52286423370657,2.84076861050259
"Vibrio_Bs_1 (GE) - TPM",-0.109143070887983,0.476335040596392,-0.0731216713649441,0.420013781046693,0.0999840296137885,1.54896217407311,0.0964960268265775,0.142055453158459,-0.279481864930783,0.866552528182629,0.433104940858092,1.16542026361405,0.835275713688504,0.523148277028125,0.466625707936261,-0.859792541857256,1.01892667895988,1.04774275800345,0.850868622793028,0.172766353992907,0.101824037256299,0.472847812617668,0.155887159103772,-0.0661163493234942,1.03004113338536,-0.329343005294894,-0.428051746655287,1.42496916114109,0.216658666499864,-0.0339039712078377,0.56306490142713,0.728358535672602,0.271309719752694,0.832012615351246,-0.866700630154908,1.73034507708032,2.14846647124925,0.655602570528691,0.803332893631253,0.43398687055738,0.306561898649788,-0.0142631893772579,-0.106751264878055,0.372317168615495,-0.657767099061276,0.760667926563947,0.306785806945886,0.460694493021285,0.681955200250558,1.61073930794534,0.675806266790824,-0.459783308257402,0.511061287401251,1.9685195163857,-0.0231368631088976,1.35129817147144,0.873055475516312,0.232741972180587,0.62711500162847,0.0131665080402954,0.836786593827508,0.397612631034625,0.696804215908941,1.0541436146849,-0.093621748431328,0.833017892967576,0.594500975361065,0.0337456947043587,2.20067679159944,1.37319165194415,1.39937886665063,-0.036195544293942,-1.07680577138248,1.61500840663245,0.664244053905666,0.328639362078116,-0.095927544188889,0.521635364782711,-0.327408385745302,1.26822280327144,-0.137016579072545,0.509305711400341,1.49268715235149,-0.475401639691483,0.440846001729679,1.25182858469275,-0.083666399626241,0.0229952657085018,-0.329969423147322,-0.251330845676121,0.00717386504709176,0.657346272515856,0.129966764318549,-0.193734345464125,0.276858186572311,0.0167442919043012,0.0189348829086296,-0.767856407529775,0.240515887218275,0.454548889913516,0.0854836806216936,0.984979616042866,0.670343767113428,1.78400828708322,1.18424831414202,-0.326790870650903,0.403079150472841,-0.0662476145268519,0.229825828296741,1.21551239040508,0.152738524724514,0.839886619527055,2.24655072419959,1.0502234929876,1.77950272649627,0.10833202233498,-0.252638355845854,1.95889097937392,0.682567878209807,0.907412174096629,0.994455440540985,0.494855512927244,0.525981449646185,0.212553863481519,-0.151882737201323,1.83089323424365,1.33009769915128,1.75106715915818,0.284947702666559,0.764620463250461,0.384771166656582,1.2265311470134,2.146541655142,0.340169965294148,-0.248266286026287,1.22259237362222,0.466270700487864,0.438826704206332,1.16598763672449,1.05633403745997,0.753193223590213,0.598515905664498,1.37152920973754,1.30286961026999,0.716947415420545,0.636872236417885,0.70092136500109,0.622846510036191,0.485388929728488,0.471123842550772,1.3448859264173,0.51645721482594,0.283772023236351,0.315422023195295,-0.00938085521358859,0.00604567837252654,-0.304784937758296,0.590924820574858,0.765812793317061,1.58903612335948,2.04976212952877,1.07204752652492,-0.191933716229782,0.951564365307374,0.191566192438781,0.699737142964653,0.579963035738675,1.51296573469657,0.864361861271042,0.265247182532136,-0.33929925890017,-0.432063383461581,1.15276413873656,-0.157681557104419,0.443235256503625,-0.406169814365797,2.56062549879582,2.13701861276709,1.43280721624997,-0.0546780929901614,-0.0880230089437161,-0.342815402312361,1.88863911799278,1.30025162406183,-0.735014756860581,-0.161202664259149,2.24062312490589,0.123650293619007
"Vibrio_Bs_2 (GE) - TPM",0.679174626498194,1.35140633333554,-0.116985103759306,-0.427009086234844,-0.455078284483726,1.72382110215274,2.32231860790554,1.22094733747966,-0.131285827433255,2.02283765078612,0.66398055991403,0.600342309175082,0.698673872422035,0.929094138934196,1.39648820453261,-0.784710076404958,1.08338616327159,2.2092319043061,1.62168588483749,0.8625603939218,1.081326514716,1.51261927020046,0.888140684875282,0.769157027345172,0.326998195304204,0.0403472018618329,-0.194249680553422,1.92848595317588,0.837440472713243,-0.243870469264982,1.04043457484865,1.20669448003413,1.00080157382365,2.0983827224523,-0.917581123244381,2.56398177777713,2.43334194697515,1.65341003741982,0.88749738582457,0.965322588364272,0.437145612621982,-0.0180539654710725,-0.863018092891052,-0.330032344342952,-0.876362131157215,1.39782697053826,1.19336812287374,1.05351352636288,1.35741883953264,0.522431204631279,1.44646700615881,-0.370235179700482,1.59399173805371,2.13104180618571,1.17758809614346,0.899721596863052,1.55003385270124,0.712047821965961,1.04597790652254,0.806423276297647,-0.0496470198401911,0.763132761690021,1.94532323323906,0.74586137282086,1.03590805278663,0.115049533551429,0.845106709936619,1.17546390206138,1.60927203679317,1.85918246254591,1.41419303634173,0.723755214834579,-0.894145618143917,1.38829884457472,2.86863498457027,0.432912445953016,0.41169559798979,1.12218795025691,0.265501939513956,0.393018145777776,1.23343917993738,1.00150636744896,-0.254588275287652,0.522744142398486,1.38481940149824,1.87355881749711,1.02158515030456,1.46478488958956,0.201270042979062,-0.318484764370184,0.796260944950888,1.7244574390995,0.488873036403518,0.940707990305606,0.889832144228761,0.812387750981324,0.061196888601599,-0.913023167020799,1.45869557226172,-0.466071929534348,1.39636548489459,0.838007288142747,2.1831916871964,1.91015776838247,1.31451635675828,0.915074519044949,0.994226977900902,-0.0212586356942327,-0.839879758328549,1.41638990309324,0.682836112067929,1.39738292592627,1.07631171962733,0.379504643796548,-0.356266640976513,0.847201227989261,0.669690299069715,2.00900072777093,1.25717572186986,0.947873930638838,1.23802203561033,0.294031387092214,-0.0932119122353488,0.578862656941464,1.10813314606779,1.9607818973515,-0.278318500523133,1.99961131934103,1.23467221139322,1.92662014590518,0.569899344348514,1.20095674551867,0.275241062128705,0.235080991476985,0.99136620002172,2.19421306969708,1.74437294750765,1.57903630927104,2.49479117804288,2.19349665468018,2.22984749736137,2.09812427386864,2.14206033045734,2.0349886220192,1.85626514553945,2.26360807075777,2.30135845740762,2.22761292399426,2.18664219471529,1.92648792978969,1.53573686425712,1.57877129184479,1.50379146957506,1.0511909744075,0.406462925336188,1.22047572368964,0.389340772504848,1.46649751005631,1.33017308140934,1.64329262680014,1.46908128162664,1.75916379958072,0.843094201485742,0.446939271833038,-0.194448913316767,1.08684904733742,0.919830566223053,2.48897775158319,0.78823700665886,0.329069661894437,1.27502755244142,1.06756132114822,0.679239172867634,-0.226086762758411,0.312615738617978,-0.75691300969919,2.13240213312417,0.532481647053551,-0.510425415287694,-0.317707649931988,0.61352358891615,1.27409457710583,1.27228232713283,1.08349182695412,-1.21871279780287,1.20946734929218,1.01626586813348,0.20365448700272
"Vibrio_Bs_3 (GE) - TPM",0.448179192604201,0.658205010044023,0.503809613322138,-0.427009086234844,-0.892596238506106,0.901868981974077,1.82754208112952,1.07913541941449,0.314238298526988,1.75219921794298,0.66197955300164,1.07935126444458,0.536769817824621,1.21962349821848,1.15158099983463,-0.71757629644675,0.624308965652111,1.24029051910173,1.41171934391494,0.695720214399233,0.637348230266377,1.55303055020864,0.966930262467989,0.695616203515095,0.375273367180212,0.0437718485012758,0.0251736777776835,1.86568050709469,1.20173969975366,-0.172328903021428,1.14412200796106,1.59687090770875,0.685978130842329,2.18487091273626,-1.23091483567723,2.24108453153921,2.41234869251298,1.67680388102366,1.19167502070967,1.06379314256507,0.357585011804509,0.49513089397655,-0.00885415800021789,-0.39937160072891,0.00473473464792237,1.04823823561951,1.3142649857947,1.0674605689321,1.44591983923042,1.4824688533416,1.07234115148958,-0.325577235236511,1.11127771197628,2.48656442503637,1.46135748335988,1.41611450715152,1.65153154137119,0.781992022357647,1.22736579849175,0.992189174407876,0.735179167063135,0.78208617921611,1.37889454697048,0.161871043064396,0.318117488692571,2.05565855330668,0.920160942419819,1.2559964114575,0.122828225483514,1.04437602113354,1.27827095699136,0.953136541815137,-0.463986504698681,2.33979327687746,0.871273969687908,1.23533808867857,1.41646736239011,0.523932358326692,0.78138569923422,1.87047456878346,1.55868894231319,0.278266066970016,1.20183034873442,-0.337655803486695,1.06331694411392,1.74149650782821,0.132145587187925,0.63149966317445,-0.103710226832142,-0.324270114208651,1.00811620951779,0.610196785324661,-0.228081314376433,0.954656307905545,1.28512388971794,0.668012143754961,0.284409781820099,-0.498010379149509,1.59041929678647,0.36557201234141,1.21342313309201,1.50596333786275,0.751156478811238,1.54322360600274,1.93122244623535,0.880726287365635,1.32430996535947,0.364566001905106,0.432098384721087,2.09890313726709,-0.134381021159964,1.26040969503218,2.25673848100912,1.36275107092011,2.18402140965057,0.493307228179118,1.02934958580956,1.50912464408424,1.78402607289089,2.58350461076933,2.46076438826093,0.457389820133678,0.467481213151533,0.859201130808732,0.828878270446265,2.55750896609719,1.38893392966951,1.46987291964885,1.55812607808127,1.28828251421985,1.18889908999194,2.08855625904321,1.32309969865518,0.800784861622376,1.59263842817789,2.14211455079126,1.34883948475803,1.20793240381924,2.00354855276193,1.6433144835691,1.67669394199437,1.9401782656887,2.46653890601016,1.80508622568291,2.73725639660386,2.16882926822339,2.13448958240313,1.80300988669514,1.9391633783203,1.83993162520303,1.18755930498014,1.17096296826878,0.884708835059769,0.808925405181081,0.935812093644141,0.699538314370573,0.318580581030086,1.39575654636474,0.14828197897774,1.836711409357,1.80640841010219,1.60148075133321,1.12828325947605,0.6162583307275,0.0495930305777594,0.949108747452246,1.12829315696681,2.31704696008933,1.01666971059412,0.951359138043274,0.73526043981134,0.836124224348067,1.7940153659894,-0.0913451956813709,0.499995787553488,-0.365072229018483,1.15311916242783,1.96349971638611,0.259416272084876,0.791711028064185,0.462002903662024,0.651489019908361,2.42683136314763,1.5827987412711,-0.997553681913381,1.68577762309819,0.816340378524877,0.697862244981835
"Vibrio_Ctrl_1 (GE) - TPM",0.419739640463194,0.15489284703954,-0.773906455016827,-0.427009086234844,-0.0150746705772856,-0.526278854089164,-1.12952940149426,-0.743297860513639,-0.799855938908269,0.0378362017238245,-0.35873828806958,1.45429107762958,1.25518382036389,-0.189851476635396,-0.54382902515142,0.0721657125460762,0.642812923435148,0.656483428692096,0.53834098325217,-0.369979786384486,-0.515078362560643,-0.102856468443398,-0.443306379643805,-1.39279378842656,-0.346632238115145,0.0991142399142193,-0.345335764274221,-0.680462446607896,-0.865010979722948,0.620327375867439,0.457012569647998,0.14889641844208,0.06264800739505,-0.0332700680827222,-0.639227858445592,-0.027138546482931,-0.263209153390573,-0.329001237841687,0.114035897972928,0.0885442214154,0.501161989126149,0.485762829169409,0.365980730314086,0.288773063440291,0.0773771541923379,-0.117315382689321,-0.207499373707423,-0.772877610138509,-0.394889371760398,-0.652958621883758,-0.617772677549143,-0.0159482511327212,-0.0205433047409186,-0.118636012427385,-0.901275476135759,-0.195814731108018,-0.101324448706904,-1.08376044260848,0.573867211221146,-0.481207293229709,0.137196925753138,0.572532384811891,0.0693344769861785,-0.218088488344607,0.0504590289420843,-0.45867806083826,-0.252706964727294,-0.489533685015883,0.759664365602315,-0.940452276377158,1.65361523170874,-0.685980630880487,0.145452026952103,-0.717982346580651,0.0548089928193891,-0.323755052804789,-0.438731939590466,0.221888956612169,-0.192827359873274,-0.100381252467266,-0.112910450966105,0.182698708015473,1.44440655997775,-0.838238824779841,-0.627319077969716,0.384562776229622,-0.895061345979424,-1.25969115063812,-0.561612589035241,-0.579539699398272,-0.514943094978968,-0.559088774282424,-0.0985755047728622,-0.523549196032141,-0.491077219739842,-0.686380354666069,-0.546606034233452,-0.0810004249434754,-0.140141780042869,-0.0875740936511835,-0.495027413599702,-0.919545601764012,0.296816177876308,0.586832150640196,0.817348469643908,-1.03146190720659,0.846118891651991,0.315701112559964,-0.00564317493425986,0.480381409698319,-0.713502502637924,-0.406777739338318,-0.22337150720803,-0.690939207480481,-0.0591555420016114,0.900406832157267,0.180358955511376,0.196115898494974,0.513537875042892,0.845313739274809,0.00342928211420596,1.14070275969088,0.518000870439638,-0.690892179474991,-1.14991757695883,-0.366970498273695,-0.371386699035368,-0.758661511836219,0.431810247395025,0.649637529939254,0.791211673653528,0.0442575418062965,-0.0462611053032038,0.108735598665625,-0.867922264181825,0.0660882406972216,-1.15857315467981,-0.33077086447629,-0.22664870169417,-0.0182061523422149,-0.045299456646136,-0.241215269814197,-0.432056287967429,-0.438467427112837,-0.432877691176338,-0.290590594535188,-0.277493121491464,-0.243516744392307,-0.298485878840855,-0.250520002121795,-0.154800858758704,-0.074698412347417,0.0455089878783646,0.111536954916326,-0.812549744375489,0.0915976067549649,-0.595004726323764,-0.365100291942544,-0.157215941536119,-0.186345792927652,-0.503735617362248,-0.102044002806122,0.0355489527390114,0.975609139235465,0.652055815214268,-0.354923445796917,-1.20530722644863,-0.790587560893763,-0.961902490892088,-0.489028131439401,-0.654081039799202,-0.832179755473566,-0.799458778655834,-0.735601011062058,-0.869246327263575,0.219042831976949,-0.804746944702089,-0.996643726704887,0.728356469222005,-0.245390613271595,-0.730756606233656,-1.19952645054931,-0.750420930158196,1.98400458494347,-0.0255582394625605,0.0227217643709008,-0.216552743701256,-0.520389999068676
"Vibrio_Ctrl_2 (GE) - TPM",0.802527569388824,0.203050091269506,-0.82801427713265,-0.427009086234844,0.646364699514654,-0.673655434128844,-0.605746978497726,-0.770130084255865,-1.27827839256478,0.349357912760669,-0.40017203444532,1.40589036945212,0.704893136365378,-0.187368396976257,-0.733813320704543,0.441736896410037,-0.202672877560363,0.528555914156816,0.370523526543979,-0.726500761300227,-0.585904443775671,-0.0392998655280394,-0.681256363383742,-1.8713002803589,-0.703618381325532,-0.251626620280236,-0.214862289384938,-1.03541805870916,-0.716204861972559,0.166698577287689,1.19425365910248,0.105849908564944,0.569489651104929,0.505359396674,-0.4696366501565,-0.23553991393262,-0.308786084461671,-0.167617674319465,-0.296231831381885,-0.36169521011808,-0.242312182842256,0.0737236637789707,0.254032076306907,1.14117764382646,1.90078763158135,-0.417923274154339,-0.270125529011924,-0.0293591616686613,-0.667586166802125,-0.223038802694331,-0.816846694211578,-0.0210337864715903,0.252448140853337,0.00685986726255459,-0.681932314727878,-0.386595430959295,-0.1647531211207,-0.740832507628284,-0.0914419650334885,-0.660507811088861,0.165411256796757,0.115411251239256,-0.937560760392526,0.151014020731253,-0.454831572868512,0.160284378710691,0.158990774764579,-0.61311624980861,1.31817137245313,-0.447999901523925,0.0122812723859204,-0.589324391573231,0.301815806353167,-0.467124169314277,-1.35979973362189,-0.426489899955599,-0.0269274527474709,-0.530834176667296,-0.382390998807177,-0.625712821223674,0.0479318886022873,-0.500562489662428,-0.0507649295538717,1.19707571903819,0.381044870131937,0.0861816267072564,-0.992502103589724,-1.13861564020656,-0.471940851958601,-0.416748285580107,0.103719120643726,-1.13508848812472,-0.53953537425414,-0.332308339199741,-0.22589776517128,-0.653916730262452,-0.339235514054555,0.62953742463534,-0.581786746859888,1.11300083619132,0.186023586872859,1.06442048250975,-0.647134210334808,0.834263217001424,0.0311526594533488,-0.960925509891659,-0.111707510215517,0.370369697747825,-0.219258952236723,0.542474264459665,-0.171078235395615,-0.594798915201308,0.433991297520484,-0.200522257489793,0.166226640205085,-0.136530258144194,0.333569717698694,1.69591904460995,0.863215637489122,0.126735830284659,-0.659415863666027,-0.068587746541556,0.370004182389231,-0.504404193167234,-0.647412127156127,-0.141798956306621,1.05583181293458,-0.587143207630958,-0.0250966104680081,0.452134708985341,0.173381320208868,0.45236703340922,0.402661493508964,0.424172272781413,-0.824791951522032,0.13719104858421,-1.04833489601118,0.194662566718487,-0.19917148187939,-0.210429226280646,-0.208943429527859,-0.378924136470711,-0.559248443064549,-0.511802057425583,-0.43156513108959,-0.520913020367719,-0.443727949274088,-0.430988950366969,-0.398536009220032,-0.340372414421489,-0.471201974374468,-0.113403725020536,-0.218630231529695,-0.152435451969894,-0.73857698587202,0.235256317539714,-0.282128991459135,-0.463254646468533,0.49673954198412,0.0779781615531446,0.596428743633612,-0.406427670539267,-0.0466307540389429,0.152773590642199,0.957816857592267,-0.0851426817769102,-1.08636323492009,-0.521130524927581,-0.844062312448212,-0.156186572183776,-0.615692326695728,-0.408524327411206,-0.756489705692101,-0.236836841558398,-0.122556683617351,-0.42900088869936,-0.541149274826056,-0.729286191427626,-0.37033781067755,-0.345743155899923,-0.350787290359038,-1.12731645948465,-0.80369945238855,1.17404365251955,0.14196355242228,-0.908389507773032,-0.306565239749287,-0.142696048321627
